ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7175	"ENSG00000072415.10"	"PALS1"	chr14	+	67279017	67279537	67279249	67279537	67269700	67269783	7175	25,25	2,6	18,13	1,2	198	99	0.265398061126	0.9927422654564138	0.862,0.676	0.9,0.765	-0.064
7176	"ENSG00000163684.12"	"RPP14"	chr3	+	58310289	58310406	58310308	58310406	58306261	58306651	7176	5,2	3,3	1,0	4,0	118	99	1	1.0	0.583,0.359	0.173,NA	0.298
7177	"ENSG00000114503.11"	"NCBP2"	chr3	-	196937509	196937648	196937509	196937631	196939250	196939432	7177	47,45	4,0	25,29	0,0	116	99	0.26396282011	0.989851708490504	0.909,1.0	1.0,1.0	-0.045
7180	"ENSG00000130684.14"	"ZNF337"	chr20	-	25685995	25686249	25685995	25686122	25686390	25686466	7180	1,1	10,4	1,0	4,6	198	99	0.23671924755	0.9243529263892041	0.048,0.111	0.111,0.0	0.024
7192	"ENSG00000100239.16"	"PPP6R2"	chr22	+	50419345	50419462	50419348	50419462	50418866	50418979	7192	0,4	4,5	0,0	9,5	102	99	0.0113569273992	0.1350177329799042	0.0,0.437	0.0,0.0	0.218
7193	"ENSG00000100239.16"	"PPP6R2"	chr22	+	50439697	50439857	50439700	50439857	50438598	50438762	7193	2,2	7,7	2,0	8,5	102	99	0.118258425709	0.6054405254502686	0.217,0.217	0.195,0.0	0.119
7197	"ENSG00000175197.13"	"DDIT3"	chr12	-	57517268	57517438	57517268	57517424	57517705	57517753	7197	5,6	1,1	2,1	0,0	113	99	0.171447241398	0.7633369886571867	0.814,0.84	1.0,1.0	-0.173
7198	"ENSG00000175197.13"	"DDIT3"	chr12	-	57517268	57517542	57517268	57517424	57517705	57517753	7198	12,5	1,1	10,8	0,0	198	99	0.454885670532	1.0	0.857,0.714	1.0,1.0	-0.215
7199	"ENSG00000175197.13"	"DDIT3"	chr12	-	57517268	57517595	57517268	57517424	57517705	57517753	7199	12,5	1,1	11,8	0,0	198	99	0.454885670532	1.0	0.857,0.714	1.0,1.0	-0.215
7200	"ENSG00000175197.13"	"DDIT3"	chr12	-	57517268	57517542	57517268	57517438	57517705	57517753	7200	12,5	5,6	9,8	1,1	198	99	0.00844524876821	0.11228760667514105	0.545,0.294	0.818,0.8	-0.389
7201	"ENSG00000175197.13"	"DDIT3"	chr12	-	57517268	57517595	57517268	57517438	57517705	57517753	7201	12,5	5,6	10,8	1,1	198	99	0.00622273963181	0.09043631667010585	0.545,0.294	0.833,0.8	-0.397
7206	"ENSG00000233901.8"	"LINC01503"	chr9	+	129341349	129342043	129341735	129342043	129338791	129338917	7206	2,0	2,2	0,0	1,0	198	99	1	1.0	0.333,0.0	0.0,NA	0.167
7213	"ENSG00000105323.18"	"HNRNPUL1"	chr19	+	41305645	41305867	41305675	41305867	41303971	41304261	7213	1,3	10,7	0,1	0,5	129	99	1	1.0	0.071,0.247	NA,0.133	0.026
7216	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184316071	184316218	184316131	184316218	184315762	184315856	7216	9,6	13,10	3,0	12,10	159	99	0.00282690572341	0.055600154965501754	0.301,0.272	0.135,0.0	0.219
7217	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184317716	184317816	184317746	184317816	184317320	184317497	7217	103,90	2,7	51,59	1,0	129	99	0.011171723341	0.13377530814502073	0.975,0.908	0.975,1.0	-0.046
7218	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184317716	184317816	184317749	184317816	184317320	184317497	7218	106,93	0,0	51,59	1,0	132	99	1	1.0	1.0,1.0	0.975,1.0	0.012
7219	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184317746	184317816	184317749	184317816	184317320	184317497	7219	5,10	0,0	1,0	1,0	102	99	1	1.0	1.0,1.0	0.493,NA	0.507
7220	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184320842	184320993	184320926	184320993	184320629	184320722	7220	2,5	60,52	1,4	45,41	183	99	0.754517897646	1.0	0.018,0.049	0.012,0.05	0.003
7221	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184323404	184323593	184323407	184323593	184323082	184323241	7221	36,31	48,55	33,16	35,30	102	99	0.683057768799	1.0	0.421,0.354	0.478,0.341	-0.022
7222	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184331696	184331809	184331727	184331809	184331471	184331606	7222	11,6	72,78	6,11	51,45	130	99	0.266749452435	0.9951806494690383	0.104,0.055	0.082,0.157	-0.04
7227	"ENSG00000187049.11"	"TMEM216"	chr11	+	61397727	61397975	61397773	61397975	61393883	61393976	7227	1,0	6,8	1,1	2,1	145	99	0.350090896992	1.0	0.102,0.0	0.254,0.406	-0.279
7230	"ENSG00000242259.9"	"C22orf39"	chr22	-	19440885	19444390	19440885	19441694	19447377	19447545	7230	5,4	10,12	6,0	0,0	198	99	1	1.0	0.2,0.143	1.0,NA	-0.829
7231	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184137873	184138075	184137897	184138075	184137619	184137805	7231	0,1	42,38	0,1	24,11	123	99	1	1.0	0.0,0.021	0.0,0.068	-0.024
7232	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184138143	184138246	184138165	184138246	184137897	184138075	7232	4,7	21,12	1,2	13,8	121	99	0.077029192465	0.4569821324720666	0.135,0.323	0.059,0.17	0.115
7233	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184140056	184140157	184140079	184140157	184138165	184138246	7233	0,0	45,32	0,1	16,20	122	99	1	1.0	0.0,0.0	0.0,0.039	-0.019
7234	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184141866	184142070	184141920	184142070	184140417	184140730	7234	4,0	0,3	0,3	0,0	153	99	1	1.0	1.0,0.0	NA,1.0	-0.5
7235	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184141866	184142070	184141924	184142070	184140417	184140730	7235	5,0	34,39	0,3	28,21	157	99	0.661865971201	1.0	0.085,0.0	0.0,0.083	0.001
7236	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184141920	184142070	184141924	184142070	184140417	184140730	7236	1,3	34,39	0,0	28,21	103	99	0.325745777617	1.0	0.027,0.069	0.0,0.0	0.048
7240	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184144078	184144224	184144098	184144224	184143441	184143565	7240	0,0	53,44	2,0	20,27	119	99	0.504405989286	1.0	0.0,0.0	0.077,0.0	-0.038
7241	"ENSG00000100564.9"	"PIGH"	chr14	-	67592634	67592718	67592634	67592715	67593742	67593952	7241	11,6	2,0	10,5	1,0	102	99	0.875100313319	1.0	0.842,1.0	0.907,1.0	-0.032
7247	"ENSG00000291223.1"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75429135	75429237	7247	0,0	0,1	1,0	0,0	121	99	1	1.0	NA,0.0	1.0,NA	-1.0
7250	"ENSG00000136856.18"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127399906	127400006	7250	10,17	0,1	8,5	0,0	177	99	1	1.0	1.0,0.905	1.0,1.0	-0.047
7252	"ENSG00000077782.23"	"FGFR1"	chr8	-	38411142	38413804	38411142	38412595	38413917	38414023	7252	3,1	0,0	5,1	6,0	198	99	0.00099581828985	0.027961529349209212	1.0,1.0	0.294,1.0	0.353
7254	"ENSG00000077782.23"	"FGFR1"	chr8	-	38421796	38423175	38421796	38421941	38424508	38424699	7254	1,0	2,3	2,10	3,2	198	99	0.000515541843341	0.018085118437287183	0.2,0.0	0.25,0.714	-0.382
7255	"ENSG00000158552.13"	"ZFAND2B"	chr2	+	219206966	219207042	219206969	219207042	219206783	219206845	7255	0,2	6,7	0,1	2,1	102	99	0.843020433566	1.0	0.0,0.217	0.0,0.493	-0.138
7256	"ENSG00000100033.17"	"PRODH"	chr22	-	18919450	18919631	18919450	18919597	18919705	18919798	7256	1,1	8,8	2,0	6,6	133	99	0.378441140264	1.0	0.085,0.085	0.199,0.0	-0.014
7258	"ENSG00000107643.17"	"MAPK8"	chr10	+	48434878	48439357	48434883	48439357	48431192	48431270	7258	10,3	4,1	6,4	3,4	104	99	0.38933174974	1.0	0.704,0.741	0.656,0.488	0.15
7263	"ENSG00000136527.19"	"TRA2B"	chr3	-	185918364	185918438	185918364	185918435	185919436	185919496	7263	66,73	3,4	32,19	0,0	102	99	0.0234834660093	0.2146197707231101	0.955,0.947	1.0,1.0	-0.049
7264	"ENSG00000136527.19"	"TRA2B"	chr3	-	185923795	185924008	185923795	185923984	185925463	185925626	7264	7,6	84,70	5,0	30,32	123	99	0.604388133833	1.0	0.063,0.065	0.118,0.0	0.005
7265	"ENSG00000169379.17"	"ARL13B"	chr3	+	93996547	93996684	93996562	93996684	93995873	93995944	7265	0,1	0,1	0,0	1,0	114	99	1	1.0	NA,0.465	0.0,NA	0.465
7266	"ENSG00000184470.21"	"TXNRD2"	chr22	-	19877039	19877234	19877039	19877212	19878089	19878187	7266	30,14	0,1	5,5	0,0	121	99	1	1.0	1.0,0.92	1.0,1.0	-0.04
7267	"ENSG00000234284.7"	"ZNF879"	chr5	+	179027438	179027599	179027472	179027599	179024969	179025037	7267	0,1	3,5	0,0	5,4	133	99	1	1.0	0.0,0.13	0.0,0.0	0.065
7269	"ENSG00000050748.18"	"MAPK9"	chr5	-	180233593	180236531	180233593	180236526	180238331	180238403	7269	7,2	26,16	10,1	11,5	104	99	0.115369115511	0.5932474518083711	0.204,0.106	0.464,0.16	-0.157
7270	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68566998	68567166	68567013	68567166	68564302	68564432	7270	0,0	79,85	1,1	51,50	114	99	1	1.0	0.0,0.0	0.017,0.017	-0.017
7271	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68587926	68588024	68587944	68588024	68575957	68576043	7271	12,17	0,2	9,9	0,0	117	99	0.582447428105	1.0	1.0,0.878	1.0,1.0	-0.061
7272	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68587926	68588024	68587977	68588024	68575957	68576043	7272	17,22	0,2	18,16	0,0	150	99	0.582838080319	1.0	1.0,0.879	1.0,1.0	-0.06
7273	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68587944	68588024	68587977	68588024	68575957	68576043	7273	5,7	0,2	9,7	0,0	132	99	0.735713535669	1.0	1.0,0.724	1.0,1.0	-0.138
7274	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68587797	68588024	68587926	68588024	68583042	68583129	7274	4,0	30,35	7,4	34,20	198	99	0.0209687658254	0.20339702850638	0.062,0.0	0.093,0.091	-0.061
7275	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68587797	68588024	68587944	68588024	68583042	68583129	7275	6,2	0,4	8,5	0,2	198	99	0.19853531904	0.8356488998414907	1.0,0.2	1.0,0.556	-0.178
7276	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68583042	68583129	7276	11,7	3,4	13,11	6,0	198	99	0.303976364986	1.0	0.647,0.467	0.52,1.0	-0.203
7277	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68587926	68588024	68587944	68588024	68583042	68583129	7277	32,37	0,4	35,21	0,2	117	99	0.297630987698	1.0	1.0,0.887	1.0,0.899	-0.006
7278	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68587926	68588024	68587977	68588024	68583042	68583129	7278	37,42	3,4	44,28	6,0	150	99	0.878913088414	1.0	0.891,0.874	0.829,1.0	-0.032
7279	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68587944	68588024	68587977	68588024	68583042	68583129	7279	5,9	3,4	9,9	6,0	132	99	0.302908224225	1.0	0.556,0.628	0.529,1.0	-0.172
7280	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68609472	68609628	68609610	68609628	68603341	68603492	7280	3,1	0,1	4,3	0,0	198	99	1	1.0	1.0,0.333	1.0,1.0	-0.334
7285	"ENSG00000204344.16"	"STK19"	chr6	+	31979413	31980548	31980450	31980548	31978902	31978998	7285	20,14	0,0	3,0	1,0	198	99	1	1.0	1.0,1.0	0.6,NA	0.4
7287	"ENSG00000197165.11"	"SULT1A2"	chr16	-	28595782	28595965	28595782	28595934	28596996	28597050	7287	0,0	1,0	1,0	0,0	130	99	1	1.0	0.0,NA	1.0,NA	-1.0
7288	"ENSG00000066422.7"	"ZBTB11"	chr3	-	101649454	101651683	101649454	101651514	101652495	101652671	7288	19,23	0,1	34,17	0,0	198	99	1	1.0	1.0,0.92	1.0,1.0	-0.04
7290	"ENSG00000118217.7"	"ATF6"	chr1	+	161851664	161851835	161851721	161851835	161846448	161846580	7290	5,0	17,14	0,1	9,8	156	99	0.0449100481075	0.3237771711533953	0.157,0.0	0.0,0.073	0.042
7291	"ENSG00000118217.7"	"ATF6"	chr1	+	161863197	161863312	161863200	161863312	161860206	161860277	7291	44,30	0,1	20,13	0,0	102	99	1	1.0	1.0,0.967	1.0,1.0	-0.016
7294	"ENSG00000160993.4"	"ALKBH4"	chr7	-	102459603	102459801	102459603	102459710	102464713	102464863	7294	20,15	0,0	10,0	1,0	190	99	1	1.0	1.0,1.0	0.839,NA	0.161
7296	"ENSG00000119977.22"	"TCTN3"	chr10	-	95683100	95683195	95683100	95683180	95683521	95683629	7296	63,44	0,1	39,27	1,1	114	99	0.426289319413	1.0	1.0,0.974	0.971,0.959	0.022
7297	"ENSG00000133265.11"	"HSPBP1"	chr19	-	55279398	55279705	55279398	55279702	55280034	55280108	7297	1,6	9,17	0,0	0,2	102	99	1	1.0	0.097,0.255	NA,0.0	0.176
7302	"ENSG00000085982.16"	"USP40"	chr2	-	233540661	233540769	233540661	233540766	233542267	233542363	7302	0,3	1,0	3,2	1,0	102	99	1	1.0	0.0,1.0	0.744,1.0	-0.372
7305	"ENSG00000078699.22"	"CBFA2T2"	chr20	+	33640340	33640531	33640343	33640531	33636639	33636708	7305	6,1	1,1	9,8	1,3	102	99	0.375604745593	1.0	0.853,0.493	0.897,0.721	-0.136
7307	"ENSG00000139370.12"	"SLC15A4"	chr12	-	128809942	128810111	128809942	128810053	128814774	128815070	7307	13,7	1,0	14,6	0,2	157	99	0.725272014604	1.0	0.891,1.0	1.0,0.654	0.119
7308	"ENSG00000146826.17"	"TRAPPC14"	chr7	-	100155670	100155919	100155670	100155825	100156385	100156549	7308	1,0	0,1	2,1	2,2	193	99	0.213139621595	0.8755340760033301	1.0,0.0	0.339,0.204	0.228
7310	"ENSG00000143365.20"	"RORC"	chr1	-	151813487	151813702	151813487	151813620	151814573	151814695	7310	3,3	10,3	0,0	2,4	181	99	0.000375480508365	0.015409142400979039	0.141,0.354	0.0,0.0	0.247
7316	"ENSG00000163389.12"	"POGLUT1"	chr3	+	119479907	119480172	119480050	119480172	119477312	119477448	7316	3,0	6,6	0,0	3,3	198	99	0.258494984015	0.9737480951244659	0.2,0.0	0.0,0.0	0.1
7317	"ENSG00000138802.11"	"SEC24B"	chr4	+	109506327	109506512	109506330	109506512	109494614	109494856	7317	4,3	1,0	3,2	0,1	102	99	1	1.0	0.795,1.0	1.0,0.66	0.067
7324	"ENSG00000183020.15"	"AP2A2"	chr11	+	985431	985582	985434	985582	984644	984753	7324	2,1	5,6	1,2	2,4	102	99	0.527509116678	1.0	0.28,0.139	0.327,0.327	-0.117
7325	"ENSG00000183020.15"	"AP2A2"	chr11	+	1009027	1009216	1009099	1009216	1008011	1008135	7325	0,0	1,5	2,0	2,3	171	99	0.676200698655	1.0	0.0,0.0	0.367,0.0	-0.183
7331	"ENSG00000114107.9"	"CEP70"	chr3	-	138572858	138572984	138572858	138572932	138591853	138591956	7331	15,22	17,9	6,3	1,0	151	99	0.00038956730644	0.015834983465580193	0.366,0.616	0.797,1.0	-0.408
7332	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92080015	92080088	92080015	92080084	92080869	92080963	7332	32,19	0,0	5,12	1,0	103	99	1	1.0	1.0,1.0	0.828,1.0	0.086
7333	"ENSG00000269556.9"	"TMEM185A"	chrX	-	149608626	149608834	149608626	149608829	149611286	149611463	7333	7,15	0,1	12,11	0,2	104	99	0.455690978111	1.0	1.0,0.935	1.0,0.84	0.048
7334	"ENSG00000132793.12"	"LPIN3"	chr20	+	41349088	41349172	41349091	41349172	41348618	41348887	7334	0,6	2,2	5,1	1,0	102	99	0.00231651013037	0.04907121206058119	0.0,0.744	0.829,1.0	-0.542
7335	"ENSG00000137474.23"	"MYO7A"	chr11	+	77199534	77199818	77199648	77199818	77198494	77198621	7335	2,0	2,0	1,0	1,0	198	99	1	1.0	0.333,NA	0.333,NA	0.0
7341	"ENSG00000145087.14"	"STXBP5L"	chr3	+	120954939	120955037	120954943	120955037	120909570	120909767	7341	0,1	0,0	2,1	1,0	103	99	1	1.0	NA,1.0	0.658,1.0	0.171
7349	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121714860	121714976	121714860	121714971	121716736	121717139	7349	17,25	0,1	8,8	0,0	104	99	1	1.0	1.0,0.96	1.0,1.0	-0.02
7350	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121719645	121719753	121719645	121719750	121722261	121722378	7350	7,2	7,3	4,0	3,5	102	99	0.230444907464	0.9130119178054605	0.493,0.393	0.564,0.0	0.161
7351	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121719645	121719768	121719645	121719750	121722261	121722378	7351	13,11	7,3	16,4	3,5	117	99	0.907130921841	1.0	0.611,0.756	0.819,0.404	0.072
7352	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121719645	121719768	121719645	121719753	121722261	121722378	7352	13,10	7,1	12,4	0,0	114	99	7.36583960147e-05	0.004506329326642991	0.617,0.897	1.0,1.0	-0.243
7356	"ENSG00000135632.12"	"SMYD5"	chr2	+	73219951	73220190	73220050	73220190	73218860	73218969	7356	0,0	14,11	0,1	5,3	198	99	1	1.0	0.0,0.0	0.0,0.143	-0.071
7358	"ENSG00000135632.12"	"SMYD5"	chr2	+	73220050	73220190	73220069	73220190	73218860	73218969	7358	20,12	1,0	5,3	0,0	118	99	1	1.0	0.944,1.0	1.0,1.0	-0.028
7364	"ENSG00000175455.16"	"CCDC14"	chr3	-	123913724	123915718	123913724	123915132	123931101	123931234	7364	39,38	0,0	23,17	0,1	198	99	1	1.0	1.0,1.0	1.0,0.895	0.052
7374	"ENSG00000159685.11"	"CHCHD6"	chr3	+	126852643	126852730	126852646	126852730	126733077	126733222	7374	1,0	10,6	0,0	5,2	102	99	1	1.0	0.088,0.0	0.0,0.0	0.044
7378	"ENSG00000058262.11"	"SEC61A1"	chr3	+	128066926	128067151	128066953	128067151	128064876	128065037	7378	2,2	55,55	0,0	27,22	126	99	0.679561719652	1.0	0.028,0.028	0.0,0.0	0.028
7380	"ENSG00000033011.14"	"ALG1"	chr16	+	5074878	5075536	5075387	5075536	5073152	5073256	7380	0,2	24,16	0,0	8,3	198	99	0.519404324204	1.0	0.0,0.059	0.0,0.0	0.029
7382	"ENSG00000033011.14"	"ALG1"	chr16	+	5075371	5075536	5075387	5075536	5073152	5073256	7382	0,2	24,16	0,0	8,3	115	99	0.66263596488	1.0	0.0,0.097	0.0,0.0	0.049
7386	"ENSG00000033011.14"	"ALG1"	chr16	+	5082555	5082673	5082558	5082673	5080945	5081056	7386	0,1	26,29	1,0	11,5	102	99	1	1.0	0.0,0.032	0.081,0.0	-0.025
7387	"ENSG00000167766.21"	"ZNF83"	chr19	-	52616717	52616841	52616717	52616815	52618935	52619062	7387	3,18	0,0	18,11	0,3	125	99	0.189944168301	0.8168767642815912	1.0,1.0	1.0,0.744	0.128
7388	"ENSG00000167766.21"	"ZNF83"	chr19	-	52616717	52616875	52616717	52616815	52618935	52619062	7388	3,18	0,0	18,12	0,3	159	99	0.149390807074	0.7014301040614213	1.0,1.0	1.0,0.714	0.143
7389	"ENSG00000167766.21"	"ZNF83"	chr19	-	52616717	52616875	52616717	52616841	52618935	52619062	7389	0,2	0,2	0,2	0,1	133	99	1	1.0	NA,0.427	NA,0.598	-0.171
7392	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171280	129171078	129171277	129171445	129171538	7392	42,25	159,108	20,6	86,28	102	99	0.644876465136	1.0	0.204,0.183	0.184,0.172	0.016
7393	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171283	129171078	129171277	129171445	129171538	7393	7,4	159,108	6,0	86,28	105	99	0.611584412618	1.0	0.04,0.034	0.062,0.0	0.006
7394	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171283	129171078	129171280	129171445	129171538	7394	5,2	40,23	2,0	16,6	102	99	0.151387281308	0.7069156637008139	0.108,0.078	0.108,0.0	0.039
7395	"ENSG00000169714.17"	"CNBP"	chr3	-	129171445	129171538	129171445	129171508	129171633	129171771	7395	74,70	3,3	57,16	5,0	129	99	0.828232989935	1.0	0.95,0.947	0.897,1.0	-0.0
7401	"ENSG00000116754.14"	"SRSF11"	chr1	+	70249930	70250047	70249951	70250047	70246817	70246907	7401	7,3	37,34	6,1	28,12	120	99	0.893680409632	1.0	0.135,0.068	0.15,0.064	-0.005
7403	"ENSG00000228474.6"	"OST4"	chr2	-	27070471	27070742	27070471	27070721	27071325	27071463	7403	4,6	107,100	1,1	22,22	120	99	0.335639404352	1.0	0.03,0.047	0.036,0.036	0.003
7404	"ENSG00000240303.8"	"ACAD11"	chr3	-	132578795	132579056	132578795	132578881	132579491	132579558	7404	1,2	6,2	0,1	6,2	198	99	0.169484086983	0.7606288993096151	0.077,0.333	0.0,0.2	0.105
7412	"ENSG00000185359.14"	"HGS"	chr17	+	81686948	81687095	81687002	81687095	81686311	81686387	7412	1,1	20,38	5,1	15,10	153	99	0.00995511926473	0.12496602653490482	0.031,0.017	0.177,0.061	-0.095
7416	"ENSG00000185359.14"	"HGS"	chr17	+	81693484	81693581	81693502	81693581	81691446	81691571	7416	0,6	17,14	1,0	8,6	117	99	0.0168919428844	0.1773411509706054	0.0,0.266	0.096,0.0	0.085
7424	"ENSG00000185359.14"	"HGS"	chr17	+	81695766	81695999	81695785	81695999	81695163	81695223	7424	0,0	14,18	0,1	7,12	118	99	1	1.0	0.0,0.0	0.0,0.065	-0.033
7431	"ENSG00000185359.14"	"HGS"	chr17	+	81696606	81696747	81696657	81696747	81696356	81696529	7431	28,41	0,0	16,20	1,1	150	99	0.630635728179	1.0	1.0,1.0	0.913,0.93	0.079
7435	"ENSG00000185359.14"	"HGS"	chr17	+	81700694	81700814	81700799	81700814	81700466	81700600	7435	35,45	0,0	16,18	1,0	198	99	1	1.0	1.0,1.0	0.889,1.0	0.055
7436	"ENSG00000185359.14"	"HGS"	chr17	+	81701008	81701131	81701044	81701131	81700694	81700814	7436	5,0	12,27	0,0	16,5	135	99	0.0248459721153	0.223718584363081	0.234,0.0	0.0,0.0	0.117
7447	"ENSG00000221829.11"	"FANCG"	chr9	-	35074370	35074494	35074370	35074462	35074926	35075082	7447	20,15	4,1	0,3	1,0	131	99	0.161810283774	0.7401996689683087	0.791,0.919	0.0,1.0	0.355
7449	"ENSG00000221829.11"	"FANCG"	chr9	-	35075464	35075754	35075464	35075729	35075961	35076028	7449	15,5	1,4	3,0	0,1	124	99	0.0948061745599	0.525955072002663	0.923,0.499	1.0,0.0	0.211
7450	"ENSG00000221829.11"	"FANCG"	chr9	-	35076723	35076899	35076723	35076870	35076970	35077101	7450	0,0	19,10	2,0	3,2	128	99	0.621855864946	1.0	0.0,0.0	0.34,0.0	-0.17
7455	"ENSG00000117054.15"	"ACADM"	chr1	+	75742167	75745914	75745805	75745914	75739979	75740110	7455	0,0	8,15	1,0	5,2	198	99	1	1.0	0.0,0.0	0.091,0.0	-0.045
7459	"ENSG00000211456.14"	"SACM1L"	chr3	+	45706779	45709647	45709497	45709647	45705134	45705209	7459	4,7	1,0	4,2	0,0	198	99	1	1.0	0.667,1.0	1.0,1.0	-0.166
7461	"ENSG00000211456.14"	"SACM1L"	chr3	+	45707111	45709647	45709497	45709647	45706779	45706907	7461	0,1	2,4	2,1	3,1	198	99	0.0472782569693	0.33518870555643254	0.0,0.111	0.25,0.333	-0.236
7463	"ENSG00000211456.14"	"SACM1L"	chr3	+	45707441	45709647	45709497	45709647	45706779	45706907	7463	0,1	2,4	2,1	3,1	198	99	0.0472782569693	0.33518870555643254	0.0,0.111	0.25,0.333	-0.236
7467	"ENSG00000211456.14"	"SACM1L"	chr3	+	45735234	45735373	45735245	45735373	45732052	45732151	7467	8,7	0,0	12,5	1,0	110	99	1	1.0	1.0,1.0	0.915,1.0	0.042
7469	"ENSG00000119402.18"	"FBXW2"	chr9	-	120787768	120788278	120787768	120788186	120793148	120793257	7469	34,32	4,4	19,18	1,1	191	99	0.0883126642115	0.5044844603638	0.815,0.806	0.908,0.903	-0.095
7473	"ENSG00000175066.16"	"GK5"	chr3	-	142177481	142177605	142177481	142177576	142181460	142181565	7473	0,1	13,15	0,0	12,1	128	99	1	1.0	0.0,0.049	0.0,0.0	0.025
7474	"ENSG00000140043.12"	"PTGR2"	chr14	+	73876997	73880176	73880054	73880176	73874022	73874214	7474	16,16	0,1	12,10	0,0	198	99	1	1.0	1.0,0.889	1.0,1.0	-0.055
7476	"ENSG00000187147.19"	"RNF220"	chr1	+	44649882	44651723	44650703	44651723	44649660	44649769	7476	18,14	0,1	14,9	0,0	198	99	1	1.0	1.0,0.875	1.0,1.0	-0.062
7477	"ENSG00000130396.22"	"AFDN"	chr6	+	167870382	167870498	167870385	167870498	167864550	167864746	7477	2,2	0,1	3,3	2,1	102	99	0.0362382575083	0.281721098443396	1.0,0.66	0.593,0.744	0.162
7478	"ENSG00000130396.22"	"AFDN"	chr6	+	167872213	167872377	167872216	167872377	167870382	167870498	7478	6,5	0,3	5,6	3,1	102	99	0.560617460623	1.0	1.0,0.618	0.618,0.853	0.073
7480	"ENSG00000130396.22"	"AFDN"	chr6	+	167962432	167962567	167962438	167962567	167951185	167952187	7480	6,1	1,2	9,7	1,1	105	99	0.283787647107	1.0	0.85,0.32	0.895,0.868	-0.296
7481	"ENSG00000185278.16"	"ZBTB37"	chr1	+	173870196	173871148	173870199	173871148	173868924	173869120	7481	2,5	5,5	1,0	6,3	102	99	0.000963210579913	0.027356550464324954	0.28,0.493	0.139,0.0	0.317
7486	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4099200	4099414	4099200	4099378	4101018	4101143	7486	42,37	4,0	33,30	0,1	135	99	0.106093148347	0.564595457786778	0.885,1.0	1.0,0.957	-0.036
7489	"ENSG00000135838.14"	"NPL"	chr1	+	182828723	182830384	182829602	182830384	182825780	182825820	7489	1,2	1,0	3,4	0,1	198	99	1	1.0	0.333,1.0	1.0,0.667	-0.167
7491	"ENSG00000070087.15"	"PFN2"	chr3	-	149964903	149966586	149964903	149966264	149968357	149968550	7491	49,60	37,23	27,7	12,16	198	99	0.273016657071	1.0	0.398,0.566	0.529,0.179	0.128
7497	"ENSG00000169972.13"	"PUSL1"	chr1	+	1309680	1309851	1309705	1309851	1309453	1309603	7497	5,9	2,1	6,13	3,0	124	99	0.940344735949	1.0	0.666,0.878	0.615,1.0	-0.035
7504	"ENSG00000035928.17"	"RFC1"	chr4	-	39306591	39306704	39306591	39306701	39308635	39309032	7504	3,3	13,9	0,0	5,3	102	99	0.00103174758322	0.028594147306382857	0.183,0.244	0.0,0.0	0.213
7515	"ENSG00000118855.21"	"MFSD1"	chr3	+	158804318	158804371	158804322	158804371	158801925	158802315	7515	25,28	0,2	10,4	0,0	103	99	0.370450824385	1.0	1.0,0.931	1.0,1.0	-0.034
