ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2694	"ENSG00000156650.8"	"KAT6B"	chr10	+	76735156	76736088	76735156	76735539	76737073	76737195	2694	0,1	0,3	1,0	2,0	198	99	1	1.0	NA,0.143	0.2,NA	-0.057
2695	"ENSG00000156650.8"	"KAT6B"	chr10	+	76741544	76744999	76741544	76741686	76748776	76748870	2695	6,1	0,2	1,3	0,0	198	99	0.175858395908	0.7342580419129798	1.0,0.2	1.0,1.0	-0.4
2697	"ENSG00000112983.13"	"BRD8"	chr5	-	137507033	137507099	137507049	137507099	137506726	137506849	2697	2,0	26,19	0,0	8,8	115	99	0.314587251319	1.0	0.062,0.0	0.0,0.0	0.031
2698	"ENSG00000112983.13"	"BRD8"	chr5	-	137513254	137513356	137513259	137513356	137507753	137507823	2698	1,2	10,12	0,0	0,1	104	99	1	1.0	0.087,0.137	NA,0.0	0.112
2699	"ENSG00000108591.5"	"DRG2"	chr17	+	17997126	17997287	17997126	17997282	18001583	18001673	2699	13,2	2,0	7,1	0,0	104	99	0.54652250695	1.0	0.861,1.0	1.0,1.0	-0.07
2703	"ENSG00000163728.6"	"TTC14"	chr3	+	180322012	180322126	180322012	180322097	180322265	180322395	2703	1,0	48,42	0,3	60,29	128	99	0.528434016479	1.0	0.016,0.0	0.0,0.074	-0.029
2711	"ENSG00000115694.10"	"STK25"	chr2	-	242440892	242441113	242440942	242441113	242440154	242440211	2711	27,16	0,0	10,9	3,0	149	99	0.109200499645	0.5505212147924504	1.0,1.0	0.689,1.0	0.155
2713	"ENSG00000176393.6"	"RNPEP"	chr1	+	201965274	201965537	201965274	201965391	201966446	201966682	2713	1,0	26,25	2,5	9,7	198	99	0.000246264306761	0.009655419423572793	0.019,0.0	0.1,0.263	-0.172
2714	"ENSG00000176393.6"	"RNPEP"	chr1	+	201965274	201965537	201965274	201965391	201969029	201969143	2714	2,0	0,1	2,5	0,0	198	99	0.101346779278	0.5231426625023623	1.0,0.0	1.0,1.0	-0.5
2716	"ENSG00000135679.17"	"MDM2"	chr12	+	69229608	69229764	69229608	69229623	69230451	69230529	2716	45,44	2,0	77,77	0,0	198	99	0.451861020894	1.0	0.918,1.0	1.0,1.0	-0.041
2721	"ENSG00000115677.12"	"HDLBP"	chr2	-	242169483	242169684	242169567	242169684	242169247	242169376	2721	0,3	173,155	0,0	50,46	183	99	1	1.0	0.0,0.01	0.0,0.0	0.005
2729	"ENSG00000162458.8"	"FBLIM1"	chr1	+	16090990	16091180	16090990	16091042	16091458	16091728	2729	3,3	4,0	4,0	1,0	198	99	1	1.0	0.273,1.0	0.667,NA	-0.03
2731	"ENSG00000141503.11"	"MINK1"	chr17	+	4789745	4789921	4789745	4789912	4790404	4790474	2731	7,4	1,0	5,7	0,0	108	99	1	1.0	0.865,1.0	1.0,1.0	-0.068
2732	"ENSG00000143379.8"	"SETDB1"	chr1	+	150898899	150898993	150898899	150898939	150900179	150900450	2732	18,12	3,2	8,6	2,0	153	99	0.169195062985	0.7276600246740702	0.795,0.795	0.721,1.0	-0.066
2733	"ENSG00000058673.11"	"ZC3H11A"	chr1	+	203765420	203765729	203765420	203765624	203770702	203770756	2733	15,28	19,6	9,17	3,3	198	99	0.169834028858	0.7276600246740702	0.283,0.7	0.6,0.739	-0.178
2736	"ENSG00000055950.12"	"MRPL43"	chr10	-	102743704	102743831	102743790	102743831	102743511	102743574	2736	3,5	1,1	5,4	0,0	185	99	0.531667619722	1.0	0.616,0.728	1.0,1.0	-0.328
2737	"ENSG00000055950.12"	"MRPL43"	chr10	-	102746443	102746732	102746505	102746732	102743511	102743574	2737	136,60	1,1	41,27	0,2	161	99	0.71668406354	1.0	0.988,0.974	1.0,0.892	0.035
2738	"ENSG00000189157.9"	"FAM47E"	chr4	+	77189812	77189966	77189812	77189921	77192720	77192921	2738	0,1	0,0	2,0	1,0	144	99	1	1.0	NA,1.0	0.579,NA	0.421
2741	"ENSG00000143436.6"	"MRPL9"	chr1	-	151735425	151735622	151735465	151735622	151734851	151734976	2741	3,8	55,44	2,0	12,2	139	99	0.275681171661	0.993834226318338	0.037,0.115	0.106,0.0	0.023
2742	"ENSG00000143436.6"	"MRPL9"	chr1	-	151735430	151735622	151735465	151735622	151734851	151734976	2742	2,7	55,44	2,0	12,2	134	99	0.398314072199	1.0	0.026,0.105	0.11,0.0	0.011
2745	"ENSG00000147687.12"	"TATDN1"	chr8	-	125530982	125531122	125531058	125531122	125528127	125528271	2745	2,2	13,12	0,1	4,10	175	99	0.0569250625762	0.3585036104550158	0.08,0.086	0.0,0.054	0.056
2746	"ENSG00000147687.12"	"TATDN1"	chr8	-	125551168	125551319	125551265	125551319	125535177	125535243	2746	1,2	8,12	3,0	12,8	196	99	0.5728326301	1.0	0.059,0.078	0.112,0.0	0.013
2761	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33100302	33100393	33100368	33100393	33099551	33099673	2761	3,3	12,8	1,1	4,4	165	99	0.398870673564	1.0	0.13,0.184	0.13,0.13	0.027
2762	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33116002	33116126	33116033	33116126	33099551	33099673	2762	3,0	4,0	2,0	0,0	130	99	1	1.0	0.364,NA	1.0,NA	-0.636
2763	"ENSG00000176261.11"	"ZBTB8OS"	chr1	-	33100302	33100393	33100368	33100393	33099551	33099711	2763	1,3	3,1	2,1	0,0	165	99	6.402432701e-05	0.0035957446358589194	0.167,0.643	1.0,1.0	-0.595
2764	"ENSG00000169231.9"	"THBS3"	chr1	-	155172876	155172928	155172883	155172928	155172602	155172751	2764	3,7	0,0	5,0	1,0	106	99	1	1.0	1.0,1.0	0.824,NA	0.176
2765	"ENSG00000169231.9"	"THBS3"	chr1	-	155175983	155176197	155175990	155176197	155174850	155175107	2765	1,1	8,6	1,0	1,0	106	99	1	1.0	0.105,0.135	0.483,NA	-0.363
2769	"ENSG00000124782.15"	"RREB1"	chr6	+	7181356	7181522	7181356	7181479	7182102	7182315	2769	1,3	6,1	0,1	0,1	142	99	1	1.0	0.104,0.677	NA,0.411	-0.02
2771	"ENSG00000143420.13"	"ENSA"	chr1	-	150599787	150600068	150599873	150600068	150598954	150599002	2771	16,9	2,0	10,8	0,0	185	99	0.753026960347	1.0	0.811,1.0	1.0,1.0	-0.095
2772	"ENSG00000143420.13"	"ENSA"	chr1	-	150599787	150600068	150599942	150600068	150598954	150599002	2772	14,11	13,8	11,6	2,0	198	99	0.000668094860912	0.018691959641564747	0.35,0.407	0.733,1.0	-0.488
2773	"ENSG00000143420.13"	"ENSA"	chr1	-	150599873	150600068	150599942	150600068	150598954	150599002	2773	14,8	13,8	7,6	2,0	168	99	0.00190867820588	0.03606968081109327	0.388,0.371	0.673,1.0	-0.457
2775	"ENSG00000143537.9"	"ADAM15"	chr1	+	155034379	155034593	155034379	155034451	155034720	155034845	2775	2,2	118,65	2,0	49,39	198	99	1	1.0	0.008,0.015	0.02,0.0	0.001
2776	"ENSG00000214655.6"	"ZSWIM8"	chr10	+	75553345	75553477	75553345	75553456	75553622	75553802	2776	11,14	0,2	29,18	0,0	120	99	0.677949940711	1.0	1.0,0.852	1.0,1.0	-0.074
2778	"ENSG00000214655.6"	"ZSWIM8"	chr10	+	75559768	75559952	75559768	75559928	75560053	75560230	2778	7,8	7,9	8,2	6,13	123	99	0.295957648362	1.0	0.446,0.417	0.518,0.11	0.117
2784	"ENSG00000124275.10"	"MTRR"	chr5	+	7869216	7869328	7869216	7869302	7870882	7871036	2784	3,1	1,1	0,5	4,2	125	99	0.133963207162	0.6414183052595299	0.704,0.442	0.0,0.664	0.241
2785	"ENSG00000124275.10"	"MTRR"	chr5	+	7873485	7873639	7873485	7873625	7875370	7875488	2785	3,3	0,0	3,14	0,2	113	99	0.554058037899	1.0	1.0,1.0	1.0,0.86	0.07
2788	"ENSG00000148498.11"	"PARD3"	chr10	-	34626202	34626354	34626205	34626354	34625126	34625171	2788	1,4	2,3	3,1	2,3	102	99	0.782780930636	1.0	0.327,0.564	0.593,0.244	0.027
2789	"ENSG00000148498.11"	"PARD3"	chr10	-	34626202	34626354	34626292	34626354	34625126	34625171	2789	19,22	0,0	16,1	2,3	189	99	7.1572919481e-05	0.0038637163259803587	1.0,1.0	0.807,0.149	0.522
2790	"ENSG00000148498.11"	"PARD3"	chr10	-	34626205	34626354	34626292	34626354	34625126	34625171	2790	20,21	0,0	15,3	2,3	186	99	0.000106587304439	0.004951716171282222	1.0,1.0	0.8,0.347	0.426
2791	"ENSG00000148498.11"	"PARD3"	chr10	-	34636883	34637043	34636892	34637043	34630554	34630744	2791	2,2	11,8	2,4	11,2	108	99	0.311225274238	1.0	0.143,0.186	0.143,0.647	-0.231
2792	"ENSG00000148498.11"	"PARD3"	chr10	-	34636883	34637043	34636892	34637043	34635125	34635377	2792	0,1	1,2	3,0	0,0	108	99	1	1.0	0.0,0.314	1.0,NA	-0.843
2794	"ENSG00000177200.11"	"CHD9"	chr16	+	53341592	53341865	53341592	53341817	53342597	53342766	2794	11,4	1,0	12,3	2,1	147	99	0.0530540354491	0.3477800809565609	0.881,1.0	0.802,0.669	0.205
2795	"ENSG00000143702.11"	"CEP170"	chr1	-	243305587	243305765	243305617	243305765	243303238	243303409	2795	0,4	1,0	0,4	1,3	129	99	0.0459796081366	0.3184510449969515	0.0,1.0	0.0,0.506	0.247
2796	"ENSG00000143702.11"	"CEP170"	chr1	-	243305587	243305765	243305668	243305765	243303238	243303409	2796	0,4	2,0	0,4	0,1	180	99	1	1.0	0.0,1.0	NA,0.688	-0.188
2797	"ENSG00000143702.11"	"CEP170"	chr1	-	243305617	243305765	243305668	243305765	243303238	243303409	2797	1,0	2,0	1,3	0,1	150	99	1	1.0	0.248,NA	1.0,0.664	-0.584
2798	"ENSG00000143702.11"	"CEP170"	chr1	-	243349080	243349724	243349560	243349724	243335998	243336148	2798	0,3	2,2	5,5	1,1	198	99	0.00834937928138	0.10389227632759065	0.0,0.429	0.714,0.714	-0.499
2801	"ENSG00000159363.13"	"ATP13A2"	chr1	-	17331186	17331316	17331201	17331316	17330826	17330903	2801	3,1	0,1	1,0	0,0	114	99	1	1.0	1.0,0.465	1.0,NA	-0.267
2802	"ENSG00000159363.13"	"ATP13A2"	chr1	-	17331186	17331316	17331201	17331316	17330826	17330906	2802	9,2	9,5	5,3	2,2	114	99	0.141701553331	0.6622158396304584	0.465,0.258	0.685,0.566	-0.264
2812	"ENSG00000271147.3"	"RP4-769N13.6"	chrX	+	101854633	101854787	101854633	101854775	101856391	101856437	2812	1,0	5,3	0,0	2,2	111	99	1	1.0	0.151,0.0	0.0,0.0	0.075
2821	"ENSG00000196367.8"	"TRRAP"	chr7	+	98580886	98581115	98580886	98581082	98581715	98581981	2821	0,5	1,1	1,0	1,0	132	99	1	1.0	0.0,0.789	0.429,NA	-0.034
2822	"ENSG00000125629.10"	"INSIG2"	chr2	+	118853994	118854376	118853994	118854002	118860772	118860897	2822	2,3	1,0	4,4	0,0	198	99	1	1.0	0.5,1.0	1.0,1.0	-0.25
2823	"ENSG00000134668.8"	"SPOCD1"	chr1	-	32258878	32259498	32259347	32259498	32258278	32258368	2823	7,17	0,0	20,20	0,1	198	99	1	1.0	1.0,1.0	1.0,0.909	0.045
2824	"ENSG00000134668.8"	"SPOCD1"	chr1	-	32262190	32262316	32262193	32262316	32259724	32259836	2824	11,4	0,0	14,7	1,1	102	99	0.420417435537	1.0	1.0,1.0	0.931,0.872	0.099
2825	"ENSG00000134668.8"	"SPOCD1"	chr1	-	32279551	32280973	32280948	32280973	32267264	32267306	2825	14,13	1,1	20,12	0,0	198	99	0.258916675661	0.9455691599711037	0.875,0.867	1.0,1.0	-0.129
2826	"ENSG00000124222.17"	"STX16"	chr20	+	57227128	57227194	57227128	57227143	57234678	57234690	2826	3,9	5,0	7,7	3,1	150	99	0.924015169263	1.0	0.284,1.0	0.606,0.822	-0.072
2827	"ENSG00000124222.17"	"STX16"	chr20	+	57242545	57242664	57242545	57242653	57243042	57243183	2827	0,0	8,13	0,1	14,8	110	99	1	1.0	0.0,0.0	0.0,0.101	-0.051
2830	"ENSG00000071564.10"	"TCF3"	chr19	-	1615283	1615820	1615684	1615820	1612205	1612429	2830	0,0	3,0	1,0	0,0	198	99	1	1.0	0.0,NA	1.0,NA	-1.0
2831	"ENSG00000071564.10"	"TCF3"	chr19	-	1631949	1632115	1632036	1632115	1627357	1627425	2831	2,1	21,8	0,1	9,4	186	99	0.712359139212	1.0	0.048,0.062	0.0,0.117	-0.004
2841	"ENSG00000123154.7"	"WDR83"	chr19	+	12780790	12780911	12780790	12780894	12780993	12781099	2841	11,1	3,0	0,4	0,0	116	99	1	1.0	0.758,1.0	NA,1.0	-0.121
2842	"ENSG00000099364.12"	"FBXL19"	chr16	+	30939787	30939949	30939787	30939820	30941393	30941905	2842	10,8	8,1	10,4	0,6	198	99	0.605865846859	1.0	0.385,0.8	1.0,0.25	-0.032
2843	"ENSG00000099364.12"	"FBXL19"	chr16	+	30939787	30939951	30939787	30939820	30941393	30941905	2843	7,2	8,1	6,3	0,6	198	99	0.299067817942	1.0	0.304,0.5	1.0,0.2	-0.198
2847	"ENSG00000205336.7"	"GPR56"	chr16	+	57684164	57684267	57684164	57684263	57685111	57685279	2847	0,0	2,3	1,0	2,5	103	99	1	1.0	0.0,0.0	0.325,0.0	-0.163
2848	"ENSG00000033867.12"	"SLC4A7"	chr3	-	27475406	27475595	27475445	27475595	27465527	27465643	2848	14,9	0,0	16,14	2,0	138	99	0.699051333994	1.0	1.0,1.0	0.852,1.0	0.074
2850	"ENSG00000033867.12"	"SLC4A7"	chr3	-	27525557	27525838	27525569	27525838	27493907	27493989	2850	2,3	4,12	3,1	4,8	111	99	0.812731653698	1.0	0.308,0.182	0.401,0.1	-0.006
2853	"ENSG00000168904.10"	"LRRC28"	chr15	+	99796102	99796330	99796102	99796178	99816780	99816821	2853	6,8	1,0	11,8	0,0	198	99	1	1.0	0.75,1.0	1.0,1.0	-0.125
2855	"ENSG00000114670.9"	"NEK11"	chr3	+	130745722	130746846	130745722	130745850	130748456	130748722	2855	4,7	0,0	0,0	0,4	198	99	1	1.0	1.0,1.0	NA,0.0	1.0
2857	"ENSG00000132768.9"	"DPH2"	chr1	+	44435700	44435994	44435700	44435942	44436267	44436380	2857	8,14	1,1	7,0	3,3	151	99	0.00188658743164	0.03606968081109327	0.84,0.902	0.605,0.0	0.569
2859	"ENSG00000163378.9"	"EOGT"	chr3	-	69061518	69061950	69061665	69061950	69061086	69061142	2859	0,0	2,2	2,0	0,0	198	99	1	1.0	0.0,0.0	1.0,NA	-1.0
2860	"ENSG00000163378.9"	"EOGT"	chr3	-	69061518	69061950	69061753	69061950	69061086	69061142	2860	1,2	0,1	1,5	0,0	198	99	1	1.0	1.0,0.5	1.0,1.0	-0.25
2861	"ENSG00000163378.9"	"EOGT"	chr3	-	69061665	69061950	69061753	69061950	69061086	69061142	2861	3,4	0,1	0,5	0,0	187	99	1	1.0	1.0,0.679	NA,1.0	-0.16
2864	"ENSG00000010244.12"	"ZNF207"	chr17	+	30696617	30696801	30696617	30696764	30700417	30700476	2864	27,19	2,0	20,16	1,0	136	99	1	1.0	0.908,1.0	0.936,1.0	-0.014
2866	"ENSG00000124067.12"	"SLC12A4"	chr16	-	67996146	67997462	67997367	67997462	67995477	67995609	2866	1,1	15,15	0,2	18,8	198	99	0.36020123285	1.0	0.032,0.032	0.0,0.111	-0.024
2867	"ENSG00000124067.12"	"SLC12A4"	chr16	-	67997339	67997462	67997367	67997462	67995477	67995609	2867	0,1	15,15	0,0	18,8	127	99	1	1.0	0.0,0.049	0.0,0.0	0.025
2868	"ENSG00000166881.5"	"TMEM194A"	chr12	-	57464456	57464676	57464602	57464676	57458428	57458522	2868	9,13	1,1	5,0	0,0	198	99	1	1.0	0.818,0.867	1.0,NA	-0.157
2869	"ENSG00000166881.5"	"TMEM194A"	chr12	-	57464456	57464676	57464602	57464676	57463016	57463089	2869	18,21	0,0	5,1	1,0	198	99	1	1.0	1.0,1.0	0.714,1.0	0.143
2871	"ENSG00000116288.8"	"PARK7"	chr1	+	8021722	8021853	8021722	8021795	8022822	8022935	2871	44,34	67,45	20,15	27,11	157	99	0.387636285216	1.0	0.293,0.323	0.318,0.462	-0.082
2872	"ENSG00000112514.11"	"CUTA"	chr6	-	33385023	33385087	33385027	33385087	33384873	33384919	2872	0,1	160,125	0,0	44,36	103	99	1	1.0	0.0,0.008	0.0,0.0	0.004
2876	"ENSG00000180104.11"	"EXOC3"	chr5	+	462271	462644	462271	462422	464404	465387	2876	2,1	17,25	9,3	25,6	198	99	0.00214395741146	0.03977806697333821	0.056,0.02	0.153,0.2	-0.138
2883	"ENSG00000140988.11"	"RPS2"	chr16	-	2012736	2013257	2013149	2013257	2012497	2012657	2883	1492,1065	1,2	553,360	0,3	198	99	1	1.0	0.999,0.996	1.0,0.984	0.006
2884	"ENSG00000140988.11"	"RPS2"	chr16	-	2013653	2014366	2014276	2014366	2013149	2013257	2884	4,8	0,0	5,10	2,0	198	99	0.497688731836	1.0	1.0,1.0	0.556,1.0	0.222
2886	"ENSG00000147382.14"	"FAM58A"	chrX	-	152864419	152864573	152864423	152864573	152861461	152861645	2886	0,5	0,0	2,0	1,0	103	99	1	1.0	NA,1.0	0.658,NA	0.342
2887	"ENSG00000122952.12"	"ZWINT"	chr10	-	58118565	58118708	58118669	58118708	58118316	58118448	2887	174,132	19,12	0,5	0,0	198	99	1	1.0	0.821,0.846	NA,1.0	-0.167
2888	"ENSG00000141027.16"	"NCOR1"	chr17	-	15950264	15950407	15950303	15950407	15943754	15943808	2888	17,16	1,0	1,7	0,0	138	99	1	1.0	0.924,1.0	1.0,1.0	-0.038
2892	"ENSG00000089157.11"	"RPLP0"	chr12	-	120636656	120636803	120636697	120636803	120636356	120636573	2892	1,0	9,4	1,0	4,3	140	99	1	1.0	0.073,0.0	0.15,0.0	-0.038
2893	"ENSG00000089157.11"	"RPLP0"	chr12	-	120638521	120638634	120638532	120638634	120636920	120637288	2893	37,16	2039,1587	11,6	415,268	110	99	0.172017125768	0.7287826643887944	0.016,0.009	0.023,0.02	-0.009
2900	"ENSG00000168393.8"	"DTYMK"	chr2	-	242625183	242625292	242625221	242625292	242617866	242618064	2900	29,23	0,1	0,1	0,0	137	99	1	1.0	1.0,0.943	NA,1.0	-0.028
2906	"ENSG00000047346.8"	"FAM214A"	chr15	-	52879252	52879416	52879347	52879416	52876941	52877141	2906	1,11	3,5	3,0	8,7	194	99	0.0125686401919	0.12848330191666568	0.145,0.529	0.161,0.0	0.257
2908	"ENSG00000156990.10"	"RPUSD3"	chr3	-	9880668	9880855	9880715	9880855	9879532	9879891	2908	4,5	48,28	1,0	15,5	146	99	0.020491961371	0.1814789677332017	0.053,0.108	0.043,0.0	0.059
2913	"ENSG00000180198.11"	"RCC1"	chr1	+	28857034	28857127	28857034	28857085	28858314	28858502	2913	5,1	1,3	0,0	2,0	141	99	1	1.0	0.778,0.19	0.0,NA	0.484
2914	"ENSG00000116641.11"	"DOCK7"	chr1	-	62979114	62979277	62979141	62979277	62976247	62976344	2914	2,3	10,7	1,0	6,4	126	99	0.0126133751641	0.12848330191666568	0.136,0.252	0.116,0.0	0.136
2917	"ENSG00000215190.4"	"LINC00680"	chr6	-	58275150	58275346	58275195	58275346	58272351	58273455	2917	6,5	0,1	3,3	0,1	144	99	1	1.0	1.0,0.775	1.0,0.673	0.051
2922	"ENSG00000104413.11"	"ESRP1"	chr8	+	95686535	95686734	95686535	95686722	95690430	95690599	2922	23,24	9,9	8,5	0,1	111	99	0.000628799202385	0.01789924304871274	0.695,0.704	1.0,0.817	-0.209
2927	"ENSG00000080815.14"	"PSEN1"	chr14	+	73614674	73614814	73614674	73614802	73637504	73637755	2927	18,11	15,3	7,3	16,1	111	99	0.288157818597	1.0	0.517,0.766	0.281,0.728	0.137
2930	"ENSG00000130414.7"	"NDUFA10"	chr2	-	240960503	240960829	240960613	240960829	240957969	240958056	2930	2,0	117,75	0,0	38,32	198	99	1	1.0	0.008,0.0	0.0,0.0	0.004
2934	"ENSG00000100888.8"	"CHD8"	chr14	-	21898959	21900017	21899969	21900017	21897122	21897494	2934	8,11	0,2	16,4	0,0	198	99	0.771275936187	1.0	1.0,0.733	1.0,1.0	-0.133
2935	"ENSG00000117118.5"	"SDHB"	chr1	-	17355094	17355231	17355148	17355231	17354243	17354360	2935	218,158	0,1	104,53	2,0	153	99	0.955702488717	1.0	1.0,0.99	0.971,1.0	0.009
2937	"ENSG00000091527.11"	"CDV3"	chr3	+	133293481	133293600	133293481	133293586	133293882	133293959	2937	0,3	2,1	0,0	1,0	113	99	1	1.0	0.0,0.724	0.0,NA	0.362
2939	"ENSG00000136877.10"	"FPGS"	chr9	+	130569864	130570054	130569864	130569967	130570512	130570590	2939	1,4	14,7	1,1	18,3	186	99	0.0964339369493	0.5086033527427548	0.037,0.233	0.029,0.151	0.045
2945	"ENSG00000182325.6"	"FBXL6"	chr8	-	145581098	145581162	145581116	145581162	145580649	145580781	2945	30,27	4,0	34,17	2,2	117	99	0.544445654582	1.0	0.864,1.0	0.935,0.878	0.025
2947	"ENSG00000141556.16"	"TBCD"	chr17	+	80890533	80890731	80890533	80890611	80895146	80895236	2947	1,0	14,10	1,1	5,4	198	99	0.230917606573	0.8869626367073826	0.034,0.0	0.091,0.111	-0.084
2948	"ENSG00000178935.5"	"ZNF552"	chr19	-	58325900	58326281	58326078	58326281	58324661	58324788	2948	22,12	48,32	6,1	2,7	198	99	0.754902526404	1.0	0.186,0.158	0.6,0.067	-0.162
2952	"ENSG00000154188.5"	"ANGPT1"	chr8	-	108334123	108334356	108334126	108334356	108315467	108315595	2952	3,4	0,0	1,0	2,0	102	99	1	1.0	1.0,1.0	0.327,NA	0.673
2953	"ENSG00000117266.11"	"CDK18"	chr1	+	205492610	205492843	205492610	205492753	205493359	205493485	2953	3,0	2,0	0,0	2,1	189	99	1	1.0	0.44,NA	0.0,0.0	0.44
2959	"ENSG00000070010.14"	"UFD1L"	chr22	-	19462992	19463125	19463018	19463125	19462590	19462623	2959	55,34	9,2	28,21	0,1	125	99	0.00107473073495	0.025378300763932958	0.829,0.931	1.0,0.943	-0.092
2960	"ENSG00000116670.10"	"MAD2L2"	chr1	-	11736865	11737005	11736904	11737005	11736102	11736197	2960	1,0	32,17	0,0	33,18	138	99	1	1.0	0.022,0.0	0.0,0.0	0.011
2961	"ENSG00000035664.7"	"DAPK2"	chr15	-	64275731	64275953	64275823	64275953	64263621	64263760	2961	8,2	0,4	2,0	0,0	191	99	1	1.0	1.0,0.206	1.0,NA	-0.397
2972	"ENSG00000167508.6"	"MVD"	chr16	-	88724142	88724437	88724322	88724437	88723843	88723990	2972	0,2	50,38	0,0	14,13	198	99	1	1.0	0.0,0.026	0.0,0.0	0.013
2973	"ENSG00000137106.13"	"GRHPR"	chr9	+	37422662	37422830	37422662	37422802	37424841	37424972	2973	45,40	12,16	23,12	1,8	127	99	0.47965121468	1.0	0.745,0.661	0.947,0.539	-0.04
2974	"ENSG00000182400.10"	"TRAPPC6B"	chr14	-	39628653	39628754	39628686	39628754	39627488	39627606	2974	1,1	14,9	3,0	3,4	132	99	0.821067672853	1.0	0.051,0.077	0.429,0.0	-0.15
2977	"ENSG00000126457.16"	"PRMT1"	chr19	+	50183396	50183510	50183396	50183495	50183743	50183845	2977	0,1	2,1	5,4	0,0	114	99	1.34706123303e-05	0.0013329491629696859	0.0,0.465	1.0,1.0	-0.767
2978	"ENSG00000228486.5"	"AC017099.3"	chr2	+	98287793	98288037	98287793	98287962	98290918	98291020	2978	0,0	1,0	1,0	0,0	174	99	1	1.0	0.0,NA	1.0,NA	-1.0
2983	"ENSG00000165689.12"	"SDCCAG3"	chr9	-	139299542	139299654	139299569	139299654	139299082	139299145	2983	61,40	2,1	16,21	0,0	126	99	0.509313874807	1.0	0.96,0.969	1.0,1.0	-0.036
2986	"ENSG00000173402.7"	"DAG1"	chr3	+	49507564	49508006	49507564	49507866	49547851	49548252	2986	0,1	5,10	1,0	6,12	198	99	1	1.0	0.0,0.048	0.077,0.0	-0.014
2987	"ENSG00000173402.7"	"DAG1"	chr3	+	49514281	49514338	49514281	49514333	49547851	49548252	2987	2,3	9,0	2,0	0,0	104	99	1	1.0	0.175,1.0	1.0,NA	-0.412
2990	"ENSG00000141279.11"	"NPEPPS"	chr17	+	45656755	45660215	45656755	45656877	45662865	45663066	2990	12,5	1,0	4,1	0,0	198	99	1	1.0	0.857,1.0	1.0,1.0	-0.072
2991	"ENSG00000141279.11"	"NPEPPS"	chr17	+	45662865	45663111	45662865	45663066	45663513	45663610	2991	0,1	10,8	3,0	1,0	144	99	1	1.0	0.0,0.079	0.673,NA	-0.634
2992	"ENSG00000110025.8"	"SNX15"	chr11	+	64799639	64799743	64799639	64799675	64799902	64800023	2992	1,1	4,8	0,0	2,2	167	99	0.392400194702	1.0	0.129,0.069	0.0,0.0	0.099
2994	"ENSG00000104218.9"	"CSPP1"	chr8	+	68026039	68027499	68026039	68026097	68028148	68028357	2994	0,1	2,5	2,3	4,5	198	99	1	1.0	0.0,0.091	0.2,0.231	-0.17
2995	"ENSG00000132122.7"	"SPATA6"	chr1	-	48821341	48821441	48821389	48821441	48771458	48771550	2995	0,0	3,0	2,1	1,2	147	99	1	1.0	0.0,NA	0.574,0.252	-0.413
2997	"ENSG00000160469.12"	"BRSK1"	chr19	+	55798581	55798671	55798581	55798667	55800847	55800988	2997	0,0	1,0	0,1	1,2	103	99	1	1.0	0.0,NA	0.0,0.325	-0.163
2998	"ENSG00000133226.12"	"SRRM1"	chr1	+	24981345	24981620	24981345	24981614	24987209	24987290	2998	4,4	0,0	0,4	2,2	105	99	0.000232147478815	0.009458871783873921	1.0,1.0	0.0,0.653	0.673
3001	"ENSG00000163541.7"	"SUCLG1"	chr2	-	84670344	84670524	84670407	84670524	84668370	84668583	3001	13,6	26,35	10,14	18,18	162	99	0.0583501505223	0.36274033754608	0.234,0.095	0.253,0.322	-0.123
3006	"ENSG00000143493.8"	"INTS7"	chr1	-	212125910	212126043	212125952	212126043	212119948	212120047	3006	4,13	0,1	7,5	0,0	141	99	1	1.0	1.0,0.901	1.0,1.0	-0.049
3010	"ENSG00000132196.9"	"HSD17B7"	chr1	+	162767591	162768725	162767591	162767706	162769532	162769727	3010	0,0	22,26	1,1	7,5	198	99	0.269373349105	0.9751878387459756	0.0,0.0	0.067,0.091	-0.079
3011	"ENSG00000187634.6"	"SAMD11"	chr1	+	874654	874840	874654	874792	876523	876686	3011	0,0	3,1	2,0	4,0	147	99	1	1.0	0.0,0.0	0.252,NA	-0.252
3014	"ENSG00000119616.7"	"FCF1"	chr14	+	75179872	75179962	75179872	75179903	75180187	75180255	3014	10,2	12,2	1,0	3,2	158	99	0.00122590890023	0.027391813921268174	0.343,0.385	0.173,0.0	0.277
3017	"ENSG00000119616.7"	"FCF1"	chr14	+	75180187	75180323	75180187	75180255	75181574	75181646	3017	0,1	22,14	0,1	2,5	167	99	1	1.0	0.0,0.041	0.0,0.106	-0.033
3021	"ENSG00000147121.11"	"KRBOX4"	chrX	+	46322632	46322743	46322632	46322728	46330576	46330620	3021	1,5	6,1	2,0	0,0	114	99	1	1.0	0.126,0.813	1.0,NA	-0.53
3022	"ENSG00000165548.6"	"TMEM63C"	chr14	+	77648169	77648240	77648169	77648237	77662413	77662573	3022	1,0	3,1	3,0	5,0	102	99	1	1.0	0.244,0.0	0.368,NA	-0.246
