ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2615	"ENSG00000100395.10"	"L3MBTL2"	chr22	+	41623092	41623873	41623092	41623327	41623807	41623873	2615	1,1	5,8	4,0	2,3	198	99	0.459983351354	0.9923764238899865	0.091,0.059	0.5,0.0	-0.175
2616	"ENSG00000090097.16"	"PCBP4"	chr3	-	51993910	51994336	51993910	51994039	51994204	51994336	2616	0,1	16,15	2,0	1,3	198	99	0.488952195965	1.0	0.0,0.032	0.5,0.0	-0.234
2617	"ENSG00000090097.16"	"PCBP4"	chr3	-	51994541	51994914	51994541	51994653	51994881	51994914	2617	1,0	2,1	2,2	2,2	198	99	0.00926671910102	0.09805820875932703	0.2,0.0	0.333,0.333	-0.233
2618	"ENSG00000090097.16"	"PCBP4"	chr3	-	51994541	51994914	51994541	51994658	51994881	51994914	2618	1,0	6,9	2,2	2,3	198	99	1	1.0	0.077,0.0	0.333,0.25	-0.253
2619	"ENSG00000169764.10"	"UGP2"	chr2	+	64114535	64117319	64114535	64114778	64117214	64117319	2619	3,1	7,14	0,0	7,2	198	99	0.0694042855608	0.35125350862907645	0.176,0.034	0.0,0.0	0.105
2620	"ENSG00000133835.10"	"HSD17B4"	chr5	+	118827794	118829641	118827794	118827819	118829512	118829641	2620	1,0	44,52	3,3	34,13	198	99	0.0219287101292	0.17783875059708956	0.011,0.0	0.042,0.103	-0.067
2624	"ENSG00000130244.8"	"FAM98C"	chr19	+	38893977	38894334	38893977	38894126	38894199	38894334	2624	0,0	1,4	0,2	1,0	172	99	0.201456888987	0.6531468281459155	0.0,0.0	0.0,1.0	-0.5
2625	"ENSG00000130244.8"	"FAM98C"	chr19	+	38896158	38897717	38896158	38896275	38897549	38897717	2625	3,2	16,7	1,0	6,1	198	99	0.0353558771631	0.23562400544575207	0.086,0.125	0.077,0.0	0.067
2627	"ENSG00000198736.7"	"MSRB1"	chr16	-	1990778	1991406	1990778	1990893	1991257	1991406	2627	2,0	36,32	3,0	39,15	198	99	0.600023051633	1.0	0.027,0.0	0.037,0.0	-0.005
2628	"ENSG00000135837.11"	"CEP350"	chr1	+	180080131	180082515	180080131	180080330	180081571	180082515	2628	11,18	0,2	17,14	0,0	198	99	0.749644031083	1.0	1.0,0.818	1.0,1.0	-0.091
2633	"ENSG00000099849.10"	"RASSF7"	chr11	+	563188	563478	563188	563317	563395	563478	2633	26,18	5,9	15,7	2,3	177	99	0.491910992876	1.0	0.744,0.528	0.808,0.566	-0.051
2635	"ENSG00000144559.6"	"TAMM41"	chr3	-	11849306	11851156	11849306	11849369	11850990	11851156	2635	2,1	1,1	2,6	4,2	198	99	0.852541339766	1.0	0.5,0.333	0.2,0.6	0.016
2637	"ENSG00000167642.8"	"SPINT2"	chr19	+	38781176	38783108	38781176	38781215	38782479	38783108	2637	16,8	271,197	3,1	70,38	198	99	0.222578248613	0.6897769405347977	0.029,0.02	0.021,0.013	0.007
2638	"ENSG00000164934.9"	"DCAF13"	chr8	+	104439324	104442917	104439324	104439480	104442839	104442917	2638	8,2	40,55	1,3	26,49	198	99	0.162680561058	0.5832594461842864	0.091,0.018	0.019,0.03	0.03
2639	"ENSG00000115271.6"	"GCA"	chr2	+	163215553	163216062	163215553	163215667	163216003	163216062	2639	0,3	11,4	2,6	4,2	198	99	0.0216969067586	0.17684693047563135	0.0,0.273	0.2,0.6	-0.264
2641	"ENSG00000114626.13"	"ABTB1"	chr3	+	127395809	127396129	127395809	127395926	127396010	127396129	2641	0,2	0,3	0,0	1,3	183	99	1	1.0	NA,0.265	0.0,0.0	0.265
2642	"ENSG00000114626.13"	"ABTB1"	chr3	+	127396307	127396686	127396307	127396406	127396518	127396686	2642	0,1	0,1	0,2	2,3	198	99	1	1.0	NA,0.333	0.0,0.25	0.208
2649	"ENSG00000108559.7"	"NUP88"	chr17	-	5290705	5290990	5290705	5290786	5290924	5290990	2649	5,1	25,13	1,7	11,5	198	99	0.129436642981	0.5116278380700398	0.091,0.037	0.043,0.412	-0.163
2657	"ENSG00000105426.10"	"PTPRS"	chr19	-	5218430	5219478	5218430	5218543	5219320	5219478	2657	0,0	0,2	3,0	0,0	198	99	1	1.0	NA,0.0	1.0,NA	-1.0
2658	"ENSG00000145833.11"	"DDX46"	chr5	+	134146910	134147535	134146910	134147048	134147385	134147535	2658	0,2	24,15	0,2	7,9	198	99	0.71149989768	1.0	0.0,0.062	0.0,0.1	-0.019
2659	"ENSG00000145833.11"	"DDX46"	chr5	+	134152119	134153404	134152119	134152293	134153185	134153404	2659	2,5	5,2	0,0	0,1	198	99	1	1.0	0.167,0.556	NA,0.0	0.362
2660	"ENSG00000145833.11"	"DDX46"	chr5	+	134152119	134153404	134152119	134152296	134153185	134153404	2660	2,4	3,9	0,0	7,1	198	99	0.0012359413696	0.02439117027924548	0.25,0.182	0.0,0.0	0.216
2662	"ENSG00000088970.11"	"PLK1S1"	chr20	+	21224882	21227260	21224882	21224926	21227116	21227260	2662	0,1	2,2	0,1	4,0	198	99	1	1.0	0.0,0.2	0.0,1.0	-0.4
2663	"ENSG00000148187.13"	"MRRF"	chr9	+	125047447	125048225	125047447	125047566	125048058	125048225	2663	15,7	2,0	6,1	4,1	198	99	0.00257008826986	0.03935789430280287	0.789,1.0	0.429,0.333	0.514
2664	"ENSG00000055955.11"	"ITIH4"	chr3	-	52852067	52852299	52852067	52852184	52852272	52852299	2664	2,0	0,0	2,4	2,5	187	99	1	1.0	1.0,NA	0.346,0.298	0.678
2668	"ENSG00000137409.14"	"MTCH1"	chr6	-	36938181	36938470	36938181	36938249	36938422	36938470	2668	5,3	83,59	10,9	38,35	198	99	0.0003061101487	0.008812911181073002	0.029,0.025	0.116,0.114	-0.088
2672	"ENSG00000146247.13"	"PHIP"	chr6	-	79665329	79668317	79665329	79665399	79668191	79668317	2672	2,1	3,9	2,4	3,1	198	99	0.0403056410853	0.2551496727801769	0.25,0.053	0.25,0.667	-0.307
2675	"ENSG00000225697.6"	"SLC26A6"	chr3	-	48667074	48667411	48667074	48667144	48667304	48667411	2675	6,2	2,5	2,1	1,10	198	99	0.121049026086	0.4907312231463273	0.6,0.167	0.5,0.048	0.109
2676	"ENSG00000185787.10"	"MORF4L1"	chr15	+	79183330	79183914	79183330	79183356	79183825	79183914	2676	0,3	119,82	0,1	30,6	198	99	1	1.0	0.0,0.018	0.0,0.077	-0.029
2684	"ENSG00000081307.8"	"UBA5"	chr3	+	132390620	132391021	132390620	132390725	132390893	132391021	2684	1,0	10,8	1,1	2,6	198	99	1	1.0	0.048,0.0	0.2,0.077	-0.115
2689	"ENSG00000100219.12"	"XBP1"	chr22	-	29192034	29192180	29192034	29192109	29192135	29192180	2689	559,428	2,4	48,28	1,0	125	99	1	1.0	0.996,0.988	0.974,1.0	0.005
2691	"ENSG00000171163.11"	"ZNF692"	chr1	-	249149756	249150145	249149756	249149834	249149923	249150145	2691	12,9	2,6	3,0	5,3	188	99	0.00297684084911	0.04462084310971379	0.76,0.441	0.24,0.0	0.481
2692	"ENSG00000141452.5"	"C18orf8"	chr18	+	21110192	21110576	21110192	21110261	21110350	21110576	2692	1,3	5,8	1,1	12,1	188	99	0.149330655869	0.5516067327996718	0.095,0.165	0.042,0.345	-0.063
2694	"ENSG00000112655.11"	"PTK7"	chr6	+	43109909	43111358	43109909	43110037	43111154	43111358	2694	2,1	14,28	2,0	13,17	198	99	0.552935198061	1.0	0.067,0.018	0.071,0.0	0.007
2696	"ENSG00000072135.8"	"PTPN18"	chr2	+	131128129	131128355	131128129	131128196	131128277	131128355	2696	0,0	3,3	1,0	1,5	180	99	1	1.0	0.0,0.0	0.355,0.0	-0.177
2698	"ENSG00000144224.12"	"UBXN4"	chr2	+	136511108	136511847	136511108	136511137	136511728	136511847	2698	5,3	16,35	5,3	17,0	198	99	0.0689265001364	0.35125350862907645	0.135,0.041	0.128,1.0	-0.476
2700	"ENSG00000186088.11"	"GSAP"	chr7	-	76958649	76959684	76958649	76958708	76959555	76959684	2700	1,1	2,2	0,1	0,1	198	99	1	1.0	0.2,0.2	NA,0.333	-0.133
2701	"ENSG00000163161.8"	"ERCC3"	chr2	-	128046912	128047400	128046912	128047077	128047264	128047400	2701	3,2	12,12	1,0	12,3	198	99	0.0256655150996	0.1970427145913291	0.111,0.077	0.04,0.0	0.074
2702	"ENSG00000163161.8"	"ERCC3"	chr2	-	128046912	128047400	128046912	128047095	128047264	128047400	2702	3,3	0,1	1,0	0,0	198	99	1	1.0	1.0,0.6	1.0,NA	-0.2
2703	"ENSG00000173992.4"	"CCS"	chr11	+	66366586	66367107	66366586	66366724	66366929	66367107	2703	13,10	6,10	38,21	21,2	198	99	0.146086321128	0.5494059256677533	0.52,0.333	0.475,0.84	-0.231
2708	"ENSG00000115459.13"	"ELMOD3"	chr2	+	85598208	85598685	85598208	85598332	85598562	85598685	2708	0,3	3,2	1,0	0,2	198	99	0.325106124397	0.8448827572877166	0.0,0.429	1.0,0.0	-0.285
2709	"ENSG00000115459.13"	"ELMOD3"	chr2	+	85617260	85618871	85617260	85617388	85617882	85618871	2709	4,3	3,10	2,1	0,1	198	99	0.00655890120067	0.0783237053462919	0.4,0.13	1.0,0.333	-0.401
2712	"ENSG00000100462.11"	"PRMT5"	chr14	-	23389737	23390265	23389737	23389940	23390048	23390265	2712	15,28	0,0	9,8	1,1	198	99	0.156451709296	0.5672852280392746	1.0,1.0	0.818,0.8	0.191
2713	"ENSG00000100462.11"	"PRMT5"	chr14	-	23389737	23390265	23389737	23389940	23390196	23390265	2713	24,33	2,0	20,5	0,0	198	99	0.832735663995	1.0	0.857,1.0	1.0,1.0	-0.072
2714	"ENSG00000100462.11"	"PRMT5"	chr14	-	23397334	23397824	23397334	23397420	23397705	23397824	2714	1,1	13,13	0,0	15,6	198	99	0.313808772177	0.8343982197472	0.037,0.037	0.0,0.0	0.037
2717	"ENSG00000007923.11"	"DNAJC11"	chr1	-	6697506	6698424	6697506	6697564	6698354	6698424	2717	1,1	16,5	0,0	6,1	198	99	0.494117350754	1.0	0.03,0.091	0.0,0.0	0.06
2718	"ENSG00000215845.6"	"TSTD1"	chr1	-	161007420	161007865	161007420	161007616	161007702	161007865	2718	49,41	257,197	8,11	111,70	185	99	0.0113538786675	0.11080615824994068	0.093,0.1	0.037,0.078	0.039
2719	"ENSG00000160741.12"	"CRTC2"	chr1	-	153927348	153927642	153927348	153927465	153927540	153927642	2719	1,0	0,3	2,0	0,1	174	99	0.354212542529	0.8867633999486878	1.0,0.0	1.0,0.0	0.0
2722	"ENSG00000077463.10"	"SIRT6"	chr19	-	4175024	4175757	4175024	4175148	4175676	4175757	2722	0,2	1,1	0,0	2,3	198	99	0.524611376067	1.0	0.0,0.5	0.0,0.0	0.25
2724	"ENSG00000077463.10"	"SIRT6"	chr19	-	4175024	4175934	4175024	4175757	4175838	4175934	2724	0,0	1,3	0,1	0,5	180	99	1	1.0	0.0,0.0	NA,0.099	-0.099
2726	"ENSG00000158796.12"	"DEDD"	chr1	-	161093927	161094316	161093927	161094000	161094203	161094316	2726	28,40	0,0	15,12	0,1	198	99	1	1.0	1.0,1.0	1.0,0.857	0.072
2727	"ENSG00000115970.14"	"THADA"	chr2	-	43518834	43519361	43518834	43518907	43519242	43519361	2727	0,1	4,3	0,0	4,0	198	99	1	1.0	0.0,0.143	0.0,NA	0.071
2729	"ENSG00000162413.12"	"KLHL21"	chr1	-	6650783	6655617	6650783	6653718	6655544	6655617	2729	1,1	3,2	2,1	2,0	198	99	0.482096977828	1.0	0.143,0.2	0.333,1.0	-0.495
2730	"ENSG00000164039.10"	"BDH2"	chr4	-	104006505	104007697	104006505	104006619	104006855	104007697	2730	1,5	1,0	2,2	0,0	198	99	1	1.0	0.333,1.0	1.0,1.0	-0.334
2731	"ENSG00000164039.10"	"BDH2"	chr4	-	104006505	104007697	104006505	104006619	104007636	104007697	2731	6,6	12,7	5,3	2,1	198	99	0.0464403603972	0.27912692606166767	0.2,0.3	0.556,0.6	-0.328
2733	"ENSG00000089356.12"	"FXYD3"	chr19	+	35613668	35613858	35613668	35613743	35613821	35613858	2733	1,9	33,23	2,3	16,13	177	99	0.643500175655	1.0	0.017,0.18	0.065,0.114	0.009
2734	"ENSG00000070761.3"	"C16orf80"	chr16	-	58148713	58149361	58148713	58148824	58149172	58149361	2734	3,3	29,25	0,0	23,12	198	99	0.0313505575884	0.21960646057665112	0.049,0.057	0.0,0.0	0.053
2735	"ENSG00000196465.6"	"MYL6B"	chr12	+	56548596	56548982	56548596	56548624	56548838	56548982	2735	0,2	22,25	0,0	8,4	198	99	0.718172802366	1.0	0.0,0.038	0.0,0.0	0.019
2739	"ENSG00000172732.7"	"MUS81"	chr11	+	65632190	65632616	65632190	65632286	65632487	65632616	2739	18,13	10,8	8,7	11,7	198	99	0.0991447324883	0.4359065690916269	0.474,0.448	0.267,0.333	0.161
2740	"ENSG00000172732.7"	"MUS81"	chr11	+	65632190	65632616	65632190	65632286	65632585	65632616	2740	33,26	2,1	9,6	0,1	198	99	0.241365568847	0.7253564433303893	0.892,0.929	1.0,0.75	0.036
2741	"ENSG00000172732.7"	"MUS81"	chr11	+	65632190	65632794	65632190	65632616	65632690	65632794	2741	6,11	26,17	2,1	9,4	173	99	0.174537455613	0.6004043528001347	0.117,0.27	0.113,0.125	0.075
2742	"ENSG00000172732.7"	"MUS81"	chr11	+	65633281	65633910	65633281	65633365	65633456	65633910	2742	3,13	19,10	7,3	5,3	190	99	0.215481206615	0.6738053431651894	0.076,0.404	0.422,0.343	-0.142
2744	"ENSG00000163472.14"	"TMEM79"	chr1	+	156254974	156256264	156254974	156255058	156256050	156256264	2744	22,26	0,1	7,4	0,0	198	99	1	1.0	1.0,0.929	1.0,1.0	-0.035
2745	"ENSG00000163472.14"	"TMEM79"	chr1	+	156254974	156256264	156254974	156255774	156256050	156256264	2745	4,3	10,14	0,3	8,2	198	99	0.629282384299	1.0	0.167,0.097	0.0,0.429	-0.082
2747	"ENSG00000160781.11"	"PAQR6"	chr1	-	156215572	156216041	156215572	156215778	156215913	156216041	2747	4,12	6,1	0,2	2,3	198	99	0.00817007957471	0.09012129921682027	0.25,0.857	0.0,0.25	0.428
2748	"ENSG00000160789.15"	"LMNA"	chr1	+	156084503	156085065	156084503	156084582	156084754	156085065	2748	246,316	1,2	49,45	0,0	198	99	1	1.0	0.992,0.988	1.0,1.0	-0.01
2749	"ENSG00000160789.15"	"LMNA"	chr1	+	156106711	156107023	156106711	156106819	156106903	156107023	2749	14,11	424,386	2,3	118,96	183	99	0.273842432557	0.7787770825144847	0.018,0.015	0.009,0.017	0.003
2750	"ENSG00000160789.15"	"LMNA"	chr1	+	156107444	156108548	156107444	156107534	156108278	156108548	2750	112,99	84,88	19,35	42,21	198	99	0.33197836564	0.85260099436	0.4,0.36	0.184,0.455	0.06
2753	"ENSG00000116580.14"	"GON4L"	chr1	-	155785595	155786053	155785595	155785691	155786002	155786053	2753	1,2	8,8	0,3	5,8	198	99	0.461499147944	0.9945030291398024	0.059,0.111	0.0,0.158	0.006
2754	"ENSG00000158769.13"	"F11R"	chr1	-	160970809	160971143	160970809	160970917	160971074	160971143	2754	7,0	118,92	6,3	114,46	198	99	0.314284916314	0.8343982197472	0.029,0.0	0.026,0.032	-0.014
2758	"ENSG00000125459.10"	"MSTO1"	chr1	+	155581006	155581394	155581006	155581146	155581339	155581394	2758	4,1	1,1	0,1	0,0	198	99	1	1.0	0.667,0.333	NA,1.0	-0.5
2759	"ENSG00000164111.10"	"ANXA5"	chr4	-	122617735	122618130	122617735	122617779	122618017	122618130	2759	2,1	134,138	5,1	59,64	198	99	0.467485320124	1.0	0.007,0.004	0.041,0.008	-0.019
2760	"ENSG00000116478.7"	"HDAC1"	chr1	+	32797276	32797843	32797276	32797407	32797690	32797843	2760	0,1	56,66	2,3	41,27	198	99	0.305105659573	0.8295481681841339	0.0,0.008	0.024,0.053	-0.035
2761	"ENSG00000177628.11"	"GBA"	chr1	-	155204985	155205635	155204985	155205102	155205471	155205635	2761	0,1	37,33	0,0	17,27	198	99	1	1.0	0.0,0.015	0.0,0.0	0.007
2762	"ENSG00000163463.7"	"KRTCAP2"	chr1	-	155142266	155144965	155142266	155142333	155144826	155144965	2762	3,8	3,1	6,2	0,0	198	99	0.000717439146166	0.016792742291153774	0.333,0.8	1.0,1.0	-0.433
2763	"ENSG00000163463.7"	"KRTCAP2"	chr1	-	155145040	155145368	155145040	155145104	155145213	155145368	2763	4,2	118,71	2,0	38,21	198	99	0.823711478407	1.0	0.017,0.014	0.026,0.0	0.003
2765	"ENSG00000226891.2"	"RP11-182I10.3"	chr1	-	65445259	65445551	65445259	65445415	65445493	65445551	2765	0,1	0,0	0,0	1,0	177	99	1	1.0	NA,1.0	0.0,NA	1.0
2767	"ENSG00000143621.12"	"ILF2"	chr1	-	153635494	153635752	153635494	153635609	153635690	153635752	2767	25,18	197,183	8,9	69,46	180	99	0.582572818247	1.0	0.065,0.051	0.06,0.097	-0.021
2769	"ENSG00000025434.14"	"NR1H3"	chr11	+	47283097	47283569	47283097	47283277	47283469	47283569	2769	8,7	8,8	2,1	4,0	198	99	0.525899349806	1.0	0.333,0.304	0.2,1.0	-0.281
2770	"ENSG00000146904.4"	"EPHA1"	chr7	-	143095413	143096038	143095413	143095541	143095693	143096038	2770	0,2	10,1	2,3	6,13	198	99	0.306283478744	0.8296103996342427	0.0,0.5	0.143,0.103	0.127
2771	"ENSG00000271853.1"	"RP1-178F15.5"	chr1	-	153604509	153604716	153604509	153604539	153604630	153604716	2771	5,4	5,4	4,1	1,0	190	99	0.00167151999632	0.029685737589891965	0.343,0.343	0.676,1.0	-0.495
2772	"ENSG00000115282.15"	"TTC31"	chr2	+	74717151	74717600	74717151	74717254	74717370	74717600	2772	0,2	1,4	0,1	0,0	198	99	1	1.0	0.0,0.2	NA,1.0	-0.9
2773	"ENSG00000115282.15"	"TTC31"	chr2	+	74717370	74718311	74717370	74717600	74717782	74718311	2773	0,1	7,2	0,1	2,1	198	99	1	1.0	0.0,0.2	0.0,0.333	-0.067
2774	"ENSG00000115282.15"	"TTC31"	chr2	+	74717782	74718311	74717782	74717866	74718254	74718311	2774	2,1	8,3	0,0	1,2	198	99	0.187504877744	0.6219931927965922	0.111,0.143	0.0,0.0	0.127
2775	"ENSG00000115282.15"	"TTC31"	chr2	+	74719130	74721686	74719130	74719182	74719265	74721686	2775	0,0	6,2	0,1	2,1	182	99	1	1.0	0.0,0.0	0.0,0.352	-0.176
2776	"ENSG00000115282.15"	"TTC31"	chr2	+	74719265	74719572	74719265	74719356	74719430	74719572	2776	0,2	5,0	1,0	2,0	173	99	1	1.0	0.0,1.0	0.222,NA	0.278
2777	"ENSG00000242612.2"	"DECR2"	chr16	+	456345	456833	456345	456397	456684	456833	2777	9,1	2,0	3,1	1,0	198	99	0.768438540317	1.0	0.692,1.0	0.6,1.0	0.046
2778	"ENSG00000242612.2"	"DECR2"	chr16	+	456684	456952	456684	456833	456889	456952	2778	2,2	0,3	0,1	0,2	155	99	1	1.0	1.0,0.299	NA,0.242	0.407
2779	"ENSG00000242612.2"	"DECR2"	chr16	+	460971	461578	460971	461076	461360	461578	2779	0,1	25,11	2,2	5,13	198	99	0.0468498188367	0.2803117319550087	0.0,0.043	0.167,0.071	-0.098
2780	"ENSG00000119844.10"	"AFTPH"	chr2	+	64806619	64808407	64806619	64806680	64808323	64808407	2780	3,5	0,1	6,0	3,0	198	99	1	1.0	1.0,0.714	0.5,NA	0.357
2782	"ENSG00000172936.8"	"MYD88"	chr3	+	38181878	38182339	38181878	38182059	38182247	38182339	2782	3,0	2,0	1,1	0,0	198	99	1	1.0	0.429,NA	1.0,1.0	-0.571
2787	"ENSG00000154743.13"	"TSEN2"	chr3	+	12571260	12573158	12571260	12571372	12573068	12573158	2787	2,1	3,3	0,0	2,2	198	99	0.14942397988	0.5516067327996718	0.25,0.143	0.0,0.0	0.197
2789	"ENSG00000158864.8"	"NDUFS2"	chr1	+	161183653	161184185	161183653	161183711	161183945	161184185	2789	7,8	127,125	4,4	90,48	198	99	0.815979628374	1.0	0.027,0.031	0.022,0.04	-0.002
2791	"ENSG00000172432.14"	"GTPBP2"	chr6	-	43588226	43589904	43588226	43589527	43589739	43589904	2791	4,4	31,28	9,2	22,16	198	99	0.17740793983	0.6031351977988879	0.061,0.067	0.17,0.059	-0.051
2792	"ENSG00000172432.14"	"GTPBP2"	chr6	-	43592624	43593297	43592624	43592799	43593099	43593297	2792	13,19	12,14	9,13	22,11	198	99	0.163027889345	0.5833696692062174	0.351,0.404	0.17,0.371	0.107
2793	"ENSG00000130816.10"	"DNMT1"	chr19	-	10270693	10271094	10270693	10270739	10271059	10271094	2793	0,0	5,16	0,1	1,3	198	99	1	1.0	0.0,0.0	0.0,0.143	-0.071
2794	"ENSG00000143258.11"	"USP21"	chr1	+	161134323	161134732	161134323	161134402	161134624	161134732	2794	4,7	1,1	1,0	3,2	198	99	6.85751825913e-06	0.00047006654923893504	0.667,0.778	0.143,0.0	0.651
2795	"ENSG00000066322.8"	"ELOVL1"	chr1	-	43830598	43831047	43830598	43830679	43830856	43831047	2795	6,4	68,41	2,7	14,12	198	99	0.0369693262485	0.24374190341159976	0.042,0.047	0.067,0.226	-0.102
2799	"ENSG00000122435.5"	"TRMT13"	chr1	+	100605963	100606575	100605963	100606070	100606407	100606575	2799	3,2	5,1	0,5	0,0	198	99	1	1.0	0.231,0.5	NA,1.0	-0.635
2800	"ENSG00000148334.10"	"PTGES2"	chr9	-	130884640	130885413	130884640	130884758	130885212	130885413	2800	16,14	59,37	2,4	18,4	198	99	0.589750600258	1.0	0.119,0.159	0.053,0.333	-0.054
2801	"ENSG00000148334.10"	"PTGES2"	chr9	-	130884640	130885413	130884640	130884925	130885212	130885413	2801	23,24	0,0	6,3	1,0	198	99	1	1.0	1.0,1.0	0.75,1.0	0.125
2806	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151337664	151338160	151337664	151337757	151338038	151338160	2806	3,2	16,19	0,1	19,11	198	99	0.0417448488843	0.2618375162045745	0.086,0.05	0.0,0.043	0.047
2808	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338243	151338929	151338243	151338322	151338750	151338929	2808	0,2	15,17	3,1	17,5	198	99	0.131050635095	0.5147268464372511	0.0,0.056	0.081,0.091	-0.058
2809	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151341479	151342030	151341479	151341665	151341917	151342030	2809	6,5	30,30	1,8	15,10	198	99	0.429947681595	0.9670413297934848	0.091,0.077	0.032,0.286	-0.075
2811	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151341479	151342245	151341479	151342030	151342188	151342245	2811	3,1	28,28	2,1	13,8	198	99	0.816540864779	1.0	0.051,0.018	0.071,0.059	-0.031
2814	"ENSG00000185359.8"	"HGS"	chr17	+	79661844	79662097	79661844	79661883	79661953	79662097	2814	4,1	38,27	6,0	15,13	169	99	0.213374384749	0.6738053431651894	0.058,0.021	0.19,0.0	-0.056
2816	"ENSG00000163050.12"	"ADCK3"	chr1	+	227171461	227171936	227171461	227171555	227171794	227171936	2816	4,2	5,2	3,4	4,4	198	99	0.953290185445	1.0	0.286,0.333	0.273,0.333	0.006
2819	"ENSG00000014914.15"	"MTMR11"	chr1	-	149905502	149905835	149905502	149905591	149905747	149905835	2819	0,1	0,7	0,0	1,0	198	99	1	1.0	NA,0.067	0.0,NA	0.067
2823	"ENSG00000228474.1"	"OST4"	chr2	-	27294193	27294517	27294193	27294331	27294468	27294517	2823	1,3	64,65	0,1	16,18	198	99	0.803563502599	1.0	0.008,0.023	0.0,0.027	0.002
2824	"ENSG00000060749.10"	"QSER1"	chr11	+	32953288	32956981	32953288	32953920	32954637	32956981	2824	12,12	0,3	6,2	1,0	198	99	0.11812322389	0.48513090096905853	1.0,0.667	0.75,1.0	-0.041
2827	"ENSG00000164068.11"	"RNF123"	chr3	+	49742082	49742619	49742082	49742189	49742416	49742619	2827	0,1	9,9	0,1	4,3	198	99	1	1.0	0.0,0.053	0.0,0.143	-0.045
2829	"ENSG00000164068.11"	"RNF123"	chr3	+	49742966	49743498	49742966	49743112	49743414	49743498	2829	1,2	9,8	0,0	4,7	198	99	0.793311756474	1.0	0.053,0.111	0.0,0.0	0.082
2830	"ENSG00000164068.11"	"RNF123"	chr3	+	49749911	49751020	49749911	49750089	49750945	49751020	2830	2,4	9,7	1,0	4,3	198	99	0.0138083769934	0.12660610625477262	0.1,0.222	0.111,0.0	0.106
2831	"ENSG00000164068.11"	"RNF123"	chr3	+	49749911	49751020	49749911	49750325	49750945	49751020	2831	0,4	1,0	0,0	2,0	198	99	1	1.0	0.0,1.0	0.0,NA	0.5
2833	"ENSG00000164068.11"	"RNF123"	chr3	+	49758232	49758538	49758232	49758327	49758452	49758538	2833	13,17	6,9	2,4	2,4	198	99	0.188092544101	0.6231512479479621	0.52,0.486	0.333,0.333	0.17
2841	"ENSG00000143126.7"	"CELSR2"	chr1	+	109815261	109815649	109815261	109815350	109815454	109815649	2841	2,0	0,1	0,0	5,2	198	99	0.224100222052	0.691436058739796	1.0,0.0	0.0,0.0	0.5
2843	"ENSG00000068438.10"	"FTSJ1"	chrX	+	48339813	48340103	48339813	48339916	48340019	48340103	2843	0,4	24,21	1,0	12,8	198	99	0.224120933285	0.691436058739796	0.0,0.087	0.04,0.0	0.023
2844	"ENSG00000068438.10"	"FTSJ1"	chrX	+	48340984	48341415	48340984	48341182	48341373	48341415	2844	1,2	17,17	0,0	12,12	198	99	0.573577735236	1.0	0.029,0.056	0.0,0.0	0.043
2846	"ENSG00000105443.9"	"CYTH2"	chr19	+	48978094	48981402	48978094	48978206	48981325	48981402	2846	5,0	12,8	0,1	8,6	198	99	1	1.0	0.172,0.0	0.0,0.077	0.047
2848	"ENSG00000158092.2"	"NCK1"	chr3	+	136664424	136665137	136664424	136664594	136664993	136665137	2848	14,33	1,1	13,14	0,0	198	99	0.697464404513	1.0	0.875,0.943	1.0,1.0	-0.091
2850	"ENSG00000134107.4"	"BHLHE40"	chr3	+	5021646	5022093	5021646	5021716	5021985	5022093	2850	14,12	4,8	5,7	1,1	198	99	0.100502005236	0.43773868846360664	0.636,0.429	0.714,0.778	-0.214
2851	"ENSG00000163516.9"	"ANKZF1"	chr2	+	220097800	220098155	220097800	220097913	220098007	220098155	2851	1,2	2,1	0,7	6,6	193	99	0.842047417616	1.0	0.204,0.506	0.0,0.374	0.168
2852	"ENSG00000163516.9"	"ANKZF1"	chr2	+	220098854	220100034	220098854	220099010	220099547	220100034	2852	3,2	2,2	4,1	2,3	198	99	0.677561926204	1.0	0.429,0.333	0.5,0.143	0.059
2853	"ENSG00000163516.9"	"ANKZF1"	chr2	+	220100731	220101373	220100731	220100817	220101043	220101373	2853	1,1	10,5	0,1	9,5	198	99	0.259712373102	0.7560282327205844	0.048,0.091	0.0,0.091	0.024
2860	"ENSG00000131795.8"	"RBM8A"	chr1	+	145508015	145508284	145508015	145508075	145508206	145508284	2860	1,0	92,90	0,0	32,47	198	99	1	1.0	0.005,0.0	0.0,0.0	0.003
2861	"ENSG00000131795.8"	"RBM8A"	chr1	+	145508015	145508284	145508015	145508075	145508209	145508284	2861	3,2	5,10	0,0	2,1	198	99	0.00711439600363	0.0822584180500031	0.231,0.091	0.0,0.0	0.161
