ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4266	"ENSG00000115756.13"	"HPCAL1"	chr2	+	10422982	10425981	10422982	10423088	10426219	10426495	4266	18,19	1,0	14,24	2,2	298	149	0.016935595259	0.10073520128124022	0.9,1.0	0.778,0.857	0.132
4267	"ENSG00000266338.7"	"NBPF15"	chr1	-	144429699	144429863	144429810	144429863	144428605	144428657	4267	133,158	3,0	77,143	2,2	260	149	0.451239471178	0.9997234573701986	0.962,1.0	0.957,0.976	0.015
4269	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48896758	48896858	48895037	48895101	4269	2,7	711,729	5,0	394,348	170	149	1	1.0	0.002,0.008	0.011,0.0	-0.0
4270	"ENSG00000237765.8"	"FAM200B"	chr4	+	15681755	15681901	15681755	15681784	15686235	15686462	4270	117,84	8,13	84,93	11,8	266	149	0.951667858483	1.0	0.891,0.784	0.811,0.867	-0.001
4271	"ENSG00000237765.8"	"FAM200B"	chr4	+	15681755	15681968	15681755	15681784	15686235	15686462	4271	77,112	8,13	62,96	11,8	298	149	0.824995504451	1.0	0.828,0.812	0.738,0.857	0.023
4272	"ENSG00000237765.8"	"FAM200B"	chr4	+	15681755	15681968	15681755	15681901	15686235	15686462	4272	98,133	116,83	90,126	84,92	216	149	0.832879933572	1.0	0.368,0.525	0.425,0.486	-0.009
4273	"ENSG00000291129.1"	"PPIEL"	chr1	-	39529015	39529164	39529054	39529164	39522279	39522505	4273	0,0	8,0	6,3	3,3	188	149	1	1.0	0.0,NA	0.613,0.442	-0.527
4276	"ENSG00000291129.1"	"PPIEL"	chr1	-	39548669	39548746	39548682	39548746	39547578	39547634	4276	0,1	1,1	0,0	1,7	162	149	1	1.0	0.0,0.479	0.0,0.0	0.239
4277	"ENSG00000291129.1"	"PPIEL"	chr1	-	39559493	39559671	39559633	39559671	39559215	39559365	4277	0,0	2,6	0,2	3,10	289	149	0.407268836604	0.9525282235707864	0.0,0.0	0.0,0.093	-0.046
4280	"ENSG00000079819.20"	"EPB41L2"	chr6	-	130869562	130870126	130869811	130870126	130867458	130867581	4280	934,812	17,24	650,678	3,4	298	149	1.37076082485e-05	0.00037968913186629024	0.965,0.944	0.991,0.988	-0.035
4281	"ENSG00000079819.20"	"EPB41L2"	chr6	-	130869562	130870126	130870038	130870126	130867458	130867581	4281	952,825	0,0	677,698	2,3	298	149	1	1.0	1.0,1.0	0.994,0.991	0.008
4282	"ENSG00000079819.20"	"EPB41L2"	chr6	-	130869811	130870126	130870038	130870126	130867458	130867581	4282	501,511	0,0	327,381	2,3	298	149	0.681630196734	1.0	1.0,1.0	0.988,0.984	0.014
4283	"ENSG00000147955.18"	"SIGMAR1"	chr9	-	34637219	34637420	34637266	34637420	34636996	34637089	4283	1635,1401	20,8	336,370	5,1	196	149	0.693871272346	1.0	0.984,0.993	0.981,0.996	0.0
4284	"ENSG00000147955.18"	"SIGMAR1"	chr9	-	34637546	34637787	34637606	34637787	34636996	34637089	4284	743,662	4,0	118,131	0,0	209	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
4285	"ENSG00000147955.18"	"SIGMAR1"	chr9	-	34637219	34637420	34637266	34637420	34636996	34637112	4285	341,361	2,0	92,97	0,0	196	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
4287	"ENSG00000159352.16"	"PSMD4"	chr1	+	151266003	151266121	151266003	151266112	151266307	151266439	4287	144,162	1334,1504	276,242	2560,2457	158	149	0.744721552738	1.0	0.092,0.092	0.092,0.085	0.004
4288	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35744011	35744145	35744069	35744145	35743808	35743904	4288	19,14	85,102	24,11	62,55	207	149	0.0859106078753	0.32670019993067834	0.139,0.09	0.218,0.126	-0.057
4289	"ENSG00000172936.17"	"MYD88"	chr3	+	38140387	38140568	38140387	38140549	38140756	38140848	4289	11,3	2,0	7,12	0,0	168	149	0.66286976957	1.0	0.83,1.0	1.0,1.0	-0.085
4290	"ENSG00000172936.17"	"MYD88"	chr3	+	38140387	38140592	38140387	38140549	38140756	38140848	4290	4,2	2,0	0,3	0,0	192	149	1	1.0	0.608,1.0	NA,1.0	-0.196
4291	"ENSG00000172936.17"	"MYD88"	chr3	+	38140387	38140592	38140387	38140568	38140756	38140848	4291	0,2	7,3	0,3	7,12	173	149	0.510691999894	1.0	0.0,0.365	0.0,0.177	0.094
4292	"ENSG00000222011.9"	"FAM185A"	chr7	+	102748970	102749658	102748970	102749636	102751691	102751801	4292	47,31	5,0	22,34	4,5	171	149	0.0872290487858	0.33030440339126976	0.891,1.0	0.827,0.856	0.104
4293	"ENSG00000171608.18"	"PIK3CD"	chr1	+	9715848	9716241	9715848	9716078	9716439	9716619	4293	0,1	51,53	0,5	58,93	298	149	0.618240817739	1.0	0.0,0.009	0.0,0.026	-0.009
4298	"ENSG00000185842.16"	"DNAH14"	chr1	+	224967430	224967583	224967430	224967514	224968758	224968874	4298	42,46	2,0	72,76	2,1	218	149	0.727792311175	1.0	0.935,1.0	0.961,0.981	-0.003
4301	"ENSG00000169764.16"	"UGP2"	chr2	+	63857549	63857718	63857549	63857716	63857828	63857936	4301	23,15	2,2	4,10	0,0	151	149	0.0315800525343	0.15991600873630418	0.919,0.881	1.0,1.0	-0.1
4302	"ENSG00000198721.13"	"ECI2"	chr6	-	4125249	4126237	4126134	4126237	4119185	4119275	4302	495,481	0,0	449,414	1,0	298	149	1	1.0	1.0,1.0	0.996,1.0	0.002
4305	"ENSG00000231889.9"	"TRAF3IP2-AS1"	chr6	+	111574620	111574802	111574620	111574658	111576361	111576470	4305	45,36	1,0	16,13	0,0	293	149	1	1.0	0.958,1.0	1.0,1.0	-0.021
4307	"ENSG00000160789.24"	"LMNA"	chr1	+	156134402	156134528	156134402	156134523	156134804	156134975	4307	8842,8636	3,1	3906,3982	1,9	154	149	1	1.0	1.0,1.0	1.0,0.998	0.001
4308	"ENSG00000160789.24"	"LMNA"	chr1	+	156135186	156135312	156135186	156135225	156135900	156136121	4308	10568,11042	2,0	5781,5388	0,0	236	149	1	1.0	1.0,1.0	1.0,1.0	0.0
4309	"ENSG00000160789.24"	"LMNA"	chr1	+	156135860	156136436	156135860	156136121	156136920	156137028	4309	4251,5145	0,0	3124,2275	4,1	298	149	1	1.0	1.0,1.0	0.997,0.999	0.002
4310	"ENSG00000160789.24"	"LMNA"	chr1	+	156136213	156136549	156136213	156136436	156136920	156137028	4310	74,86	4191,5103	37,41	3088,2250	262	149	1	1.0	0.01,0.009	0.007,0.01	0.001
4311	"ENSG00000160789.24"	"LMNA"	chr1	+	156136213	156137028	156136213	156136436	156137112	156137232	4311	4171,4877	0,2	2800,2066	0,0	298	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
4313	"ENSG00000125089.18"	"SH3TC1"	chr4	+	8219334	8219530	8219334	8219449	8222839	8222970	4313	14,6	0,0	33,23	2,2	230	149	0.0268766629805	0.14134573282665205	1.0,1.0	0.914,0.882	0.102
4314	"ENSG00000196781.16"	"TLE1"	chr9	-	81613376	81613521	81613421	81613521	81611842	81611956	4314	66,36	0,4	59,69	0,0	194	149	0.248542436424	0.6884281099598031	1.0,0.874	1.0,1.0	-0.063
4315	"ENSG00000196781.16"	"TLE1"	chr9	-	81615981	81616134	81616020	81616134	81613376	81613521	4315	138,124	0,1	211,179	0,3	188	149	1	1.0	1.0,0.99	1.0,0.979	0.005
4316	"ENSG00000196781.16"	"TLE1"	chr9	-	81652183	81652288	81652213	81652288	81634096	81634301	4316	35,44	89,77	29,78	108,150	179	149	0.441841930708	0.9901975428340964	0.247,0.322	0.183,0.302	0.042
4317	"ENSG00000053254.16"	"FOXN3"	chr14	-	89190383	89190449	89190386	89190449	89180700	89180806	4317	3,18	0,1	1,20	2,3	152	149	0.00727655860953	0.055310306547090245	1.0,0.946	0.329,0.867	0.375
4318	"ENSG00000152527.14"	"PLEKHH2"	chr2	+	43740945	43741126	43740945	43741043	43742740	43742918	4318	6,5	24,42	4,22	38,94	232	149	0.612548811093	1.0	0.138,0.071	0.063,0.131	0.008
4319	"ENSG00000187231.14"	"SESTD1"	chr2	-	179116573	179116790	179116667	179116790	179115064	179115256	4319	0,0	91,94	0,3	34,46	243	149	0.463704231641	1.0	0.0,0.0	0.0,0.038	-0.019
4320	"ENSG00000136205.18"	"TNS3"	chr7	-	47283696	47283865	47283737	47283865	47280285	47280354	4320	506,370	2,0	46,47	0,0	190	149	1	1.0	0.995,1.0	1.0,1.0	-0.002
4322	"ENSG00000090621.15"	"PABPC4"	chr1	-	39561684	39561787	39561727	39561787	39560815	39561122	4322	845,905	10,10	329,295	3,8	192	149	0.432555802432	0.9807898995830675	0.985,0.986	0.988,0.966	0.009
4323	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39563922	39563613	39563922	39562072	39562203	4323	723,762	0,2	262,245	0,0	298	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
4324	"ENSG00000090621.15"	"PABPC4"	chr1	-	39563526	39563741	39563613	39563741	39562322	39562416	4324	14,13	784,766	1,26	280,213	236	149	0.000245543442115	0.004396543404853558	0.011,0.011	0.002,0.072	-0.026
4325	"ENSG00000090621.15"	"PABPC4"	chr1	-	39564422	39564542	39564470	39564542	39562322	39563922	4325	893,813	261,253	286,249	144,146	197	149	1.14836124633e-05	0.00032924725733593025	0.721,0.708	0.6,0.563	0.133
4326	"ENSG00000090621.15"	"PABPC4"	chr1	-	39564422	39564542	39564470	39564542	39563613	39563741	4326	568,509	52,53	117,124	12,8	197	149	0.39780276304	0.9391593482233885	0.892,0.879	0.881,0.921	-0.016
4327	"ENSG00000090621.15"	"PABPC4"	chr1	-	39564685	39564773	39564700	39564773	39564422	39564542	4327	1166,1064	29,18	362,344	12,8	164	149	0.451764279191	0.9997234573701986	0.973,0.982	0.965,0.975	0.008
4328	"ENSG00000090621.15"	"PABPC4"	chr1	-	39571096	39571349	39571233	39571349	39569862	39570002	4328	205,160	1009,1027	242,254	203,219	286	149	0	0.0	0.096,0.075	0.383,0.377	-0.294
4329	"ENSG00000090621.15"	"PABPC4"	chr1	-	39575758	39576790	39576551	39576790	39572392	39572586	4329	1734,1070	1,0	355,418	0,0	298	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
4331	"ENSG00000178821.13"	"TMEM52"	chr1	-	1918892	1919088	1919044	1919088	1918252	1918431	4331	0,4	0,0	23,15	1,1	298	149	1	1.0	NA,1.0	0.92,0.882	0.099
4335	"ENSG00000291158.1"	"LINC00869"	chr1	+	149646598	149647064	149646598	149646945	149647380	149647624	4335	7,8	0,1	2,9	0,1	268	149	1	1.0	1.0,0.816	1.0,0.833	-0.009
4337	"ENSG00000007255.10"	"TRAPPC6A"	chr19	-	45178092	45178237	45178134	45178237	45165126	45165194	4337	69,84	96,117	106,75	177,121	191	149	0.340611234727	0.8538062164006679	0.359,0.359	0.318,0.326	0.037
4338	"ENSG00000118298.12"	"CA14"	chr1	+	150260150	150260248	150260150	150260171	150261458	150261638	4338	6,15	341,297	1,0	26,43	226	149	0.09878965718	0.3615061150274943	0.011,0.032	0.025,0.0	0.009
4339	"ENSG00000118298.12"	"CA14"	chr1	+	150260150	150260248	150260150	150260171	150261577	150261638	4339	9,23	49,22	1,0	0,0	226	149	1	1.0	0.108,0.408	1.0,NA	-0.742
4341	"ENSG00000143382.16"	"ADAMTSL4"	chr1	+	150549821	150550276	150549821	150549895	150552204	150552308	4341	1,0	3,5	8,12	15,16	298	149	0.000713018977955	0.009570852276985287	0.143,0.0	0.211,0.273	-0.17
4343	"ENSG00000139631.20"	"CSAD"	chr12	-	53171176	53171441	53171325	53171441	53170422	53170502	4343	1,3	3,1	5,8	6,3	298	149	0.46976929737	1.0	0.143,0.6	0.294,0.571	-0.061
4344	"ENSG00000139631.20"	"CSAD"	chr12	-	53171272	53171441	53171325	53171441	53170422	53170502	4344	0,0	3,1	3,0	6,3	202	149	0.130178867227	0.44221749058524307	0.0,0.0	0.269,0.0	-0.135
4345	"ENSG00000139631.20"	"CSAD"	chr12	-	53171877	53171988	53171881	53171988	53170422	53170502	4345	0,0	3,1	3,0	17,37	153	149	0.576955253893	1.0	0.0,0.0	0.147,0.0	-0.073
4346	"ENSG00000139631.20"	"CSAD"	chr12	-	53171877	53171988	53171881	53171988	53171325	53171441	4346	0,0	6,7	1,0	4,9	153	149	1	1.0	0.0,0.0	0.196,0.0	-0.098
4347	"ENSG00000085978.22"	"ATG16L1"	chr2	+	233251672	233251942	233251672	233251940	233256101	233256195	4347	159,142	5,2	228,360	4,3	151	149	0.316259433083	0.8104225456932853	0.969,0.986	0.983,0.992	-0.01
4348	"ENSG00000085978.22"	"ATG16L1"	chr2	+	233272965	233273777	233272965	233273052	233274675	233274778	4348	87,60	63,73	80,113	107,168	298	149	0.0493973274032	0.21862581532479242	0.408,0.291	0.272,0.252	0.087
4351	"ENSG00000163374.20"	"YY1AP1"	chr1	-	155672520	155672731	155672559	155672731	155668626	155668777	4351	8,2	0,2	8,6	1,0	188	149	0.447734285657	0.9957666108756542	1.0,0.442	0.864,1.0	-0.211
4352	"ENSG00000163374.20"	"YY1AP1"	chr1	-	155672520	155672731	155672559	155672731	155670319	155670464	4352	13,11	174,164	12,10	141,202	188	149	0.757780174064	1.0	0.056,0.05	0.063,0.038	0.003
4353	"ENSG00000163374.20"	"YY1AP1"	chr1	-	155680381	155680456	155680415	155680456	155679408	155679512	4353	4,2	395,283	4,0	252,324	183	149	1	1.0	0.008,0.006	0.013,0.0	0.001
4355	"ENSG00000166986.15"	"MARS1"	chr12	+	57489266	57489558	57489266	57489345	57489895	57489971	4355	820,843	0,3	583,891	0,0	298	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
4356	"ENSG00000166986.15"	"MARS1"	chr12	+	57512007	57512353	57512007	57512103	57512750	57512964	4356	653,606	0,0	516,564	5,1	298	149	1	1.0	1.0,1.0	0.981,0.996	0.012
4357	"ENSG00000166986.15"	"MARS1"	chr12	+	57514953	57515058	57514953	57515014	57515919	57515991	4357	158,153	0,2	115,135	0,0	193	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
4358	"ENSG00000166986.15"	"MARS1"	chr12	+	57515919	57516158	57515919	57515991	57516244	57516337	4358	25,13	394,408	76,68	391,343	298	149	9.36251076666e-13	1.9742817058598845e-10	0.031,0.016	0.089,0.09	-0.066
4359	"ENSG00000136603.14"	"SKIL"	chr3	+	170384532	170384765	170384532	170384627	170390222	170390464	4359	81,66	0,0	314,444	3,7	287	149	0.095676945028	0.3535557883821572	1.0,1.0	0.982,0.971	0.024
4363	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240012331	240014860	240014738	240014860	240011616	240011696	4363	62,56	395,378	18,39	153,164	298	149	0.507999163328	1.0	0.073,0.069	0.056,0.106	-0.01
4365	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240012331	240014860	240014840	240014860	240011616	240011696	4365	504,441	5,3	161,201	3,0	298	149	0.613343688279	1.0	0.981,0.987	0.964,1.0	0.002
4366	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240014694	240014860	240014738	240014860	240011616	240011696	4366	6,10	395,378	7,2	153,164	193	149	0.694727831315	1.0	0.012,0.02	0.034,0.009	-0.006
4368	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240014694	240014860	240014840	240014860	240011616	240011696	4368	504,441	5,3	161,201	3,0	295	149	0.613557279283	1.0	0.981,0.987	0.964,1.0	0.002
4370	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240014738	240014860	240014840	240014860	240011616	240011696	4370	893,809	5,3	307,363	3,0	251	149	1	1.0	0.991,0.994	0.984,1.0	0.0
4371	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240014768	240014860	240014840	240014860	240011616	240011696	4371	376,351	5,3	134,152	3,0	221	149	0.577480471015	1.0	0.981,0.987	0.968,1.0	0.0
4372	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240018552	240018639	240018554	240018639	240011616	240014860	4372	634,553	2,0	206,240	0,1	151	149	1	1.0	0.997,1.0	1.0,0.996	0.0
4373	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240018523	240018639	240018552	240018639	240017814	240017905	4373	11,2	0,0	1,2	0,1	178	149	1	1.0	1.0,1.0	1.0,0.626	0.187
4374	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240021086	240021412	240021196	240021412	240018552	240018639	4374	17,11	607,530	5,7	246,255	259	149	0.801034655777	1.0	0.016,0.012	0.012,0.016	0.0
4375	"ENSG00000143258.17"	"USP21"	chr1	+	161163877	161163981	161163877	161163922	161164163	161164250	4375	196,187	6,8	106,114	12,6	208	149	0.035899497622	0.17396220604522905	0.959,0.944	0.864,0.932	0.053
4376	"ENSG00000237975.7"	"FLG-AS1"	chr1	+	152189351	152189655	152189351	152189481	152248894	152249012	4376	27,26	12,3	14,6	0,0	298	149	1.80392501788e-05	0.00048067558236023313	0.529,0.812	1.0,1.0	-0.329
4377	"ENSG00000237975.7"	"FLG-AS1"	chr1	+	152189302	152189655	152189302	152189481	152332582	152332748	4377	22,20	0,0	12,7	1,0	298	149	1	1.0	1.0,1.0	0.857,1.0	0.072
4378	"ENSG00000126522.17"	"ASL"	chr7	+	66089090	66089335	66089090	66089175	66089611	66089695	4378	202,170	3,13	463,367	17,8	298	149	0.3972744203	0.9385554338637875	0.971,0.867	0.932,0.958	-0.026
4379	"ENSG00000126522.17"	"ASL"	chr7	+	66089090	66089335	66089090	66089175	66092005	66092086	4379	1,3	0,0	17,5	1,0	298	149	1	1.0	1.0,1.0	0.895,1.0	0.052
4380	"ENSG00000007202.15"	"KIAA0100"	chr17	-	28643163	28643659	28643609	28643659	28642868	28642987	4380	246,216	0,4	63,167	2,2	298	149	0.498855821361	1.0	1.0,0.964	0.94,0.977	0.024
4381	"ENSG00000198218.12"	"QRICH1"	chr3	-	49032898	49033228	49033119	49033228	49032621	49032773	4381	15,14	189,159	26,30	136,116	298	149	0.000112102124234	0.0023412510738583326	0.038,0.042	0.087,0.115	-0.061
4391	"ENSG00000228203.8"	"GRASLND"	chr2	-	6916815	6917224	6916849	6917224	6915822	6915967	4391	11,17	1,1	1,7	0,0	183	149	0.48471995413	1.0	0.9,0.933	1.0,1.0	-0.083
4393	"ENSG00000228203.8"	"GRASLND"	chr2	-	6918284	6918680	6918401	6918680	6916815	6917224	4393	26,17	21,13	7,10	0,0	266	149	4.44611880646e-08	2.877651350280101e-06	0.41,0.423	1.0,1.0	-0.584
4394	"ENSG00000166888.12"	"STAT6"	chr12	-	57107604	57107743	57107658	57107743	57107230	57107314	4394	162,188	1,0	63,88	1,0	203	149	1	1.0	0.992,1.0	0.979,1.0	0.006
4395	"ENSG00000166888.12"	"STAT6"	chr12	-	57109940	57110110	57110042	57110110	57108162	57108299	4395	50,48	14,11	19,30	4,4	251	149	0.234420181606	0.6628048127847846	0.679,0.721	0.738,0.817	-0.078
4396	"ENSG00000166888.12"	"STAT6"	chr12	-	57109940	57110110	57110076	57110110	57108162	57108299	4396	66,66	8,5	27,40	1,5	285	149	0.620950783541	1.0	0.812,0.873	0.934,0.807	-0.028
4397	"ENSG00000166888.12"	"STAT6"	chr12	-	57110042	57110110	57110076	57110110	57108162	57108299	4397	30,29	8,5	12,14	1,5	183	149	0.789024232341	1.0	0.753,0.825	0.907,0.695	-0.012
4398	"ENSG00000138246.17"	"DNAJC13"	chr3	+	132484362	132484493	132484362	132484488	132484587	132484672	4398	0,0	2,11	0,5	2,10	154	149	0.00164554003492	0.018008999730138312	0.0,0.0	0.0,0.326	-0.163
4404	"ENSG00000179950.15"	"PUF60"	chr8	-	143820430	143820716	143820665	143820716	143818372	143818534	4404	39,33	929,864	26,26	524,637	298	149	0.658114926136	1.0	0.021,0.019	0.024,0.02	-0.002
4405	"ENSG00000115594.12"	"IL1R1"	chr2	+	102164773	102165008	102164773	102165003	102165114	102165304	4405	17,8	0,0	25,51	1,0	154	149	1	1.0	1.0,1.0	0.96,1.0	0.02
4406	"ENSG00000071462.12"	"BUD23"	chr7	+	73683766	73683901	73683766	73683804	73686635	73686731	4406	235,299	4279,4823	187,193	2840,2341	246	149	0.0628714638434	0.26111229932929214	0.032,0.036	0.038,0.048	-0.009
4407	"ENSG00000071462.12"	"BUD23"	chr7	+	73683766	73683923	73683766	73683804	73686635	73686731	4407	190,249	4279,4823	196,157	2840,2341	268	149	0.00567061428688	0.046452137335005715	0.024,0.028	0.037,0.036	-0.01
4408	"ENSG00000071462.12"	"BUD23"	chr7	+	73683766	73684000	73683766	73683804	73686635	73686731	4408	222,288	4279,4823	203,191	2840,2341	298	149	0.0114303242899	0.07743008278038996	0.025,0.029	0.035,0.039	-0.01
4409	"ENSG00000071462.12"	"BUD23"	chr7	+	73683766	73683923	73683766	73683901	73686635	73686731	4409	34,33	79,83	42,9	33,45	171	149	0.610464436278	1.0	0.273,0.257	0.526,0.148	-0.072
4410	"ENSG00000071462.12"	"BUD23"	chr7	+	73683766	73684000	73683766	73683901	73686635	73686731	4410	83,86	79,83	85,70	33,45	248	149	0.00564739385992	0.04631996695394861	0.387,0.384	0.607,0.483	-0.159
4411	"ENSG00000071462.12"	"BUD23"	chr7	+	73683766	73684000	73683766	73683923	73686635	73686731	4411	70,75	21,22	76,66	33,5	226	149	0.427528179391	0.9765030428647684	0.687,0.692	0.603,0.897	-0.06
4412	"ENSG00000071462.12"	"BUD23"	chr7	+	73683766	73683901	73683766	73683804	73692595	73692646	4412	156,216	0,0	155,148	2,0	246	149	1	1.0	1.0,1.0	0.979,1.0	0.01
4413	"ENSG00000071462.12"	"BUD23"	chr7	+	73692595	73693414	73692595	73692646	73693623	73693669	4413	1866,2102	13,12	1298,1043	23,22	298	149	2.20738815488e-05	0.0005658704458215906	0.986,0.989	0.966,0.96	0.025
4414	"ENSG00000071462.12"	"BUD23"	chr7	+	73692595	73693414	73692595	73692646	73693991	73694050	4414	19,3	4,8	24,24	7,4	298	149	0.127973775068	0.4363925757013647	0.704,0.158	0.632,0.75	-0.26
4416	"ENSG00000161202.20"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165421	184165491	4416	474,532	0,0	337,490	2,0	298	149	1	1.0	1.0,1.0	0.988,1.0	0.006
4418	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153968929	153969176	4418	58,70	6,11	32,21	5,7	209	149	0.277756049904	0.7422873077270609	0.873,0.819	0.82,0.681	0.096
4419	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153969333	153969455	4419	23,25	0,2	5,5	0,0	209	149	0.53541273434	1.0	1.0,0.899	1.0,1.0	-0.05
4420	"ENSG00000072756.18"	"TRNT1"	chr3	+	3127019	3128018	3127019	3127289	3129013	3129188	4420	28,33	11,14	11,12	7,6	298	149	0.421005541206	0.9678564605185264	0.56,0.541	0.44,0.5	0.081
4422	"ENSG00000072756.18"	"TRNT1"	chr3	+	3146429	3146623	3146429	3146563	3147449	3147703	4422	136,156	1,0	94,119	0,1	209	149	1	1.0	0.99,1.0	1.0,0.988	0.001
4424	"ENSG00000143379.13"	"SETDB1"	chr1	+	150926423	150926517	150926423	150926463	150927703	150927974	4424	150,149	14,14	28,66	0,4	203	149	0.026357394141	0.13917470557327705	0.887,0.887	1.0,0.924	-0.075
4426	"ENSG00000173933.21"	"RBM4"	chr11	+	66643449	66644140	66643449	66643528	66646026	66646468	4426	1049,1020	1,4	732,607	0,0	298	149	1	1.0	0.998,0.992	1.0,1.0	-0.005
4429	"ENSG00000069702.11"	"TGFBR3"	chr1	-	91885877	91886151	91886029	91886151	91861470	91861644	4429	365,346	21,8	178,309	8,17	298	149	0.494080998649	1.0	0.897,0.956	0.918,0.901	0.017
4432	"ENSG00000139546.11"	"TARBP2"	chr12	+	53503026	53503212	53503026	53503129	53503458	53503549	4432	31,13	0,2	37,33	0,0	232	149	0.784675830978	1.0	1.0,0.807	1.0,1.0	-0.097
4433	"ENSG00000139546.11"	"TARBP2"	chr12	+	53503026	53503212	53503026	53503129	53503712	53503808	4433	36,19	330,368	37,39	156,159	232	149	1.55981642935e-07	8.497099998884124e-06	0.065,0.032	0.132,0.136	-0.086
4434	"ENSG00000139546.11"	"TARBP2"	chr12	+	53503026	53503212	53503026	53503129	53503729	53503808	4434	44,34	61,53	62,46	23,24	232	149	1.14372276594e-06	4.886611582320117e-05	0.317,0.292	0.634,0.552	-0.288
4435	"ENSG00000187325.5"	"TAF9B"	chrX	-	78137748	78138098	78137961	78138098	78136914	78136990	4435	159,175	1,0	13,19	1,0	298	149	1	1.0	0.988,1.0	0.867,1.0	0.06
4436	"ENSG00000150527.18"	"MIA2"	chr14	+	39276933	39277065	39276933	39276955	39279336	39279358	4436	143,98	2,10	216,306	8,11	259	149	0.583241951951	1.0	0.976,0.849	0.94,0.941	-0.028
4437	"ENSG00000150527.18"	"MIA2"	chr14	+	39291018	39291111	39291018	39291096	39293270	39293381	4437	0,1	39,18	5,9	79,137	164	149	0.00995160925665	0.0699501824846463	0.0,0.048	0.054,0.056	-0.031
4438	"ENSG00000144034.16"	"TPRKB"	chr2	-	73734428	73734591	73734527	73734591	73732162	73732285	4438	685,792	36,54	922,824	67,38	248	149	0.949691049389	1.0	0.92,0.898	0.892,0.929	-0.002
4439	"ENSG00000144034.16"	"TPRKB"	chr2	-	73734428	73734591	73734527	73734591	73732583	73732700	4439	479,535	2,2	703,599	0,1	248	149	1	1.0	0.993,0.994	1.0,0.997	-0.005
4441	"ENSG00000117450.15"	"PRDX1"	chr1	-	45521608	45521938	45521857	45521938	45518937	45519054	4441	143,121	14,15	135,79	6,9	298	149	0.175437207529	0.5458510355150276	0.836,0.801	0.918,0.814	-0.047
4442	"ENSG00000163938.17"	"GNL3"	chr3	+	52688108	52688206	52688108	52688192	52689073	52689206	4442	29,26	455,324	39,50	665,840	163	149	0.423392975083	0.9714706486899162	0.055,0.068	0.051,0.052	0.01
4443	"ENSG00000082213.18"	"C5orf22"	chr5	+	31534271	31534417	31534271	31534325	31535743	31535893	4443	720,683	24,33	235,427	2,1	241	149	1.18294184559e-07	6.7242529083668085e-06	0.949,0.928	0.986,0.996	-0.052
4444	"ENSG00000143622.12"	"RIT1"	chr1	-	155911242	155911381	155911271	155911381	155910655	155910804	4444	411,390	7,5	336,492	2,2	178	149	0.292172707898	0.7685847048407348	0.98,0.985	0.993,0.995	-0.012
4445	"ENSG00000269834.8"	"ZNF528-AS1"	chr19	-	52396315	52396499	52396364	52396499	52394790	52394847	4445	0,1	0,0	8,4	0,1	198	149	1	1.0	NA,1.0	1.0,0.751	0.125
4447	"ENSG00000288558.3"	"DUS4L-BCAP29"	chr7	+	107563970	107564247	107563970	107564209	107564587	107564676	4447	39,36	38,56	8,12	17,20	187	149	0.201938422871	0.5997598683815206	0.45,0.339	0.273,0.323	0.096
4448	"ENSG00000288558.3"	"DUS4L-BCAP29"	chr7	+	107563970	107564247	107563970	107564209	107567049	107567186	4448	22,17	7,9	9,6	8,6	187	149	0.0808050429681	0.3129280603569133	0.715,0.601	0.473,0.443	0.2
4449	"ENSG00000288558.3"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564209	107567049	107567186	4449	147,128	7,9	29,56	8,6	298	149	0.0204804507025	0.11571366140211106	0.913,0.877	0.644,0.824	0.161
