status	loglr	df	p	cluster	p.adjust
Success	0.856038338201529	1	0.190716153901893	chr2:clu_7129_+	0.35051298390412
Success	0.632584208806264	1	0.260675042198672	chr2:clu_7130_+	0.432615403020014
Success	1.75935557530607	1	0.0606796170845962	chr2:clu_7131_+	0.163187821411089
Success	4.22637725557388	2	0.014605205750388	chr2:clu_7132_+	0.0652365856850663
Success	0.255218910541316	2	0.774746879137389	chr2:clu_7133_+	0.866102515021072
Success	1.41720372452801	2	0.24239086175503	chr2:clu_7134_+	0.413225655526117
Success	13.9442857639542	4	1.31385912648692e-05	chr2:clu_7135_+	0.000563247883764832
Success	1.78109133418786	1	0.0591099665488923	chr2:clu_7136_+	0.160646445400912
Success	2.24321242975157	1	0.0341650555310913	chr2:clu_7137_+	0.113568867004569
Not enough valid samples	NA	NA	NA	chr2:clu_7138_+	NA
Success	33.5894328870054	12	1.07564127350425e-09	chr2:clu_7139_+	4.15012076180658e-07
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr2:clu_7140_+	NA
Success	0.378675023304083	1	0.384159093146457	chr2:clu_7141_+	0.556566427722948
Success	3.77028398629409	3	0.0565251984248025	chr2:clu_7142_+	0.156124523617654
Success	0.340477973290689	1	0.409257741631041	chr2:clu_7143_+	0.580599070763245
Success	0.592311246162609	1	0.276416953166602	chr2:clu_7144_+	0.449277932739847
Success	18.7051814163767	3	3.76751164540615e-08	chr2:clu_7145_+	7.44930487511323e-06
Success	6.29219845218515	1	0.000388980533681385	chr2:clu_7146_+	0.00587458278757431
Success	0.0984175697136891	1	0.657287650046186	chr2:clu_7147_+	0.783966689731028
Success	2.20317761170156	1	0.0358052648024165	chr2:clu_7148_+	0.116252377044428
Success	4.04990050999444	1	0.00442701182698739	chr2:clu_7149_+	0.0297679298871165
Success	1.8557547996235	1	0.0540384964527923	chr2:clu_7150_+	0.151647260122016
Not enough valid samples	NA	NA	NA	chr2:clu_7151_+	NA
Success	2.09854765879669	1	0.0404932830014353	chr2:clu_7152_+	0.125925331712913
Success	0.321943074286537	2	0.724739445465661	chr20:clu_7153_-	0.833065505685822
Success	0.130895745350699	2	0.877309233189893	chr20:clu_7154_-	0.93318880218288
Success	10.0261869182102	2	4.42264771267633e-05	chr20:clu_7155_-	0.0013291740917803
Success	9.65758021670263	4	0.000681435592119513	chr20:clu_7156_-	0.00851908697231869
Success	1.5698668625555	2	0.208072882804883	chr20:clu_7157_-	0.373037571816028
Success	8.23361508232892	5	0.00562931135885627	chr20:clu_7158_-	0.0346078927440895
Success	0.183786119725482	2	0.832113757514489	chr20:clu_7159_-	0.903934061439768
Success	4.1926802971002	1	0.0037825516008194	chr20:clu_7160_-	0.0271127289311776
Success	4.12586574300553	2	0.0161495072113916	chr20:clu_7161_-	0.0700103975932821
Success	0.166583695724256	1	0.563799938657489	chr20:clu_7162_-	0.711660373732638
Success	0.617665720447974	1	0.266372699699427	chr20:clu_7163_-	0.438704769946977
Success	0.000857959133156783	1	0.966958163938708	chr20:clu_7164_-	0.984221551847394
Success	2.17588142761679	1	0.0369706587573318	chr20:clu_7165_-	0.118959840869226
Success	0.361259737326122	2	0.696797990513726	chr20:clu_7166_-	0.812863597640465
Success	4.92335404822961	3	0.0199151398734631	chr20:clu_7167_-	0.0804090743231419
Success	1.1036588552447	1	0.137357313271826	chr20:clu_7168_-	0.281108900497416
Success	0.79245908227989	1	0.208053691511543	chr20:clu_7169_-	0.373037571816028
Success	0.00219137418270066	1	0.947216742568426	chr20:clu_7170_-	0.975364109852007
Success	0.143938269914486	1	0.591584517798036	chr20:clu_7171_-	0.732471782517506
Success	10.7190242646373	4	0.000259225883879747	chr20:clu_7172_-	0.00453908985090843
Not enough valid samples	NA	NA	NA	chr20:clu_7173_-	NA
Not enough valid samples	NA	NA	NA	chr20:clu_7174_-	NA
Success	6.67989680451848	1	0.000257076596753887	chr20:clu_7175_-	0.00452706659204294
Success	1.47810885805302	2	0.228068590885503	chr20:clu_7176_-	0.396929454568035
Success	10.2699357368838	7	0.00451433586694662	chr20:clu_7177_-	0.0301377708921634
Success	0.947618003742264	1	0.168612532121692	chr20:clu_7178_-	0.323214942934661
Success	6.69087031716026	7	0.0633358386088933	chr20:clu_7179_-	0.167770998625688
Success	0.385240696703704	2	0.680286873688759	chr20:clu_7180_-	0.80128467864789
Success	1.44309245672525	2	0.236196201578736	chr20:clu_7181_-	0.406022322855197
Success	12.0765963157455	5	0.000202878741655782	chr20:clu_7182_-	0.00387373761158114
Success	0.590661792473611	1	0.277086704630081	chr20:clu_7183_-	0.449778490948206
Success	1.11764323618206	1	0.134891621699612	chr20:clu_7184_-	0.277598373219966
Success	1.67845490372565	2	0.186662164357439	chr20:clu_7185_-	0.345559721541262
Success	0.000263744540916377	1	0.98167649211795	chr20:clu_7186_-	0.99196046873546
Success	1.32578856039254	3	0.4485190723441	chr20:clu_7187_-	0.614522896699761
Success	11.8408963333986	20	0.2565684985934	chr20:clu_7188_-	0.428405451538808
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr20:clu_7189_-	NA
Success	7.40158400726637	3	0.0019928202216731	chr20:clu_7190_-	0.017598788840016
Success	0.944605800675163	3	0.595716479273687	chr20:clu_7191_-	0.736272017485597
Success	4.1457167762328	5	0.140888717549444	chr20:clu_7192_-	0.285886094269504
Success	3.60990683210548	2	0.027054367347378	chr20:clu_7193_-	0.0983059105365136
Success	0.150664751212389	2	0.860136009883005	chr20:clu_7194_-	0.923171397082104
Success	0.793760256284827	2	0.452141427096091	chr20:clu_7195_-	0.618007626163959
Success	0.0253362077100405	1	0.82189732458121	chr20:clu_7196_-	0.897629005831055
Not enough valid samples	NA	NA	NA	chr20:clu_7197_-	NA
Success	3.65339042683939	2	0.0259031569734123	chr20:clu_7198_-	0.0956266398271198
Success	3.89853167422473	3	0.0503973712666374	chr20:clu_7199_-	0.144848750861137
Success	0.190746194262715	1	0.536805615555056	chr20:clu_7200_-	0.691414531189769
Success	17.9576197071447	6	2.86318368021728e-06	chr20:clu_7201_-	0.000186256756964832
Success	3.49036927965943	1	0.00823916002802343	chr20:clu_7202_-	0.0444493546545584
Success	0.240393597907172	1	0.488065965490311	chr20:clu_7203_-	0.649110910242611
Success	5.43738893570847	1	0.00097482720025999	chr20:clu_7204_-	0.0110510046035552
Success	0.821813095552443	1	0.19982866547298	chr20:clu_7205_-	0.362497233783588
Success	0.344361368060163	2	0.70867279006082	chr20:clu_7206_-	0.822033987973306
Success	0.758424990305684	2	0.468403586530465	chr20:clu_7207_-	0.632203586211022
Success	0.966595820421617	1	0.164409685929861	chr20:clu_7208_-	0.31738784952885
Success	1.16295058686205	1	0.127236514917316	chr20:clu_7209_-	0.266650939391243
Success	2.95335667033214e-09	1	0.999938678466303	chr20:clu_7210_-	1
Success	1.3740571935366	1	0.0973691963758084	chr20:clu_7211_-	0.222203536253094
Success	0.00643721311243439	1	0.909661490589783	chr20:clu_7212_-	0.954508837725223
Success	1.58006742296499	1	0.0754569502664108	chr20:clu_7213_-	0.189187810728393
Success	0.0678991516513179	1	0.712494322024616	chr20:clu_7214_-	0.824968800019809
Success	0.240270302085719	2	0.786415262649215	chr20:clu_7215_-	0.874063809852197
Success	2.48974405926401	4	0.289408625287901	chr20:clu_7216_-	0.462268823461289
Success	3.40651548059213	7	0.448603362252538	chr20:clu_7217_-	0.614522896699761
Success	3.27263722785392	2	0.03790632751775	chr20:clu_7218_-	0.120772006787214
Success	2.21467316085455	3	0.218679679645054	chr20:clu_7219_-	0.386053476735329
Success	0.0837109557303393	2	0.91969705084242	chr20:clu_7220_-	0.959754738096981
Success	5.33239218209201	2	0.0048324959638483	chr20:clu_7221_-	0.0314731067168211
Success	27.5404068721691	9	1.17551669910397e-08	chr20:clu_7222_-	2.85931659701617e-06
Success	0.000287090289134539	1	0.980882867437015	chr20:clu_7223_-	0.991892052828349
Success	3.10519021720734	1	0.0127003333143136	chr20:clu_7224_-	0.0596706751198851
Success	0.947330197636006	1	0.168677210425888	chr20:clu_7225_-	0.323283540160202
Success	1.01206512279214	1	0.154817539478997	chr20:clu_7226_-	0.304972505235244
Success	8.81080259012833	3	0.000526386916455137	chr20:clu_7227_-	0.00714774661191326
Success	9.68560331617118	4	0.000664346993010343	chr20:clu_7228_-	0.00837092173963144
Success	0.0150091142927522	1	0.862448875894814	chr20:clu_7229_-	0.92396978862381
Success	2.95302572005107	2	0.0521815799937494	chr20:clu_7230_-	0.148187740748747
Success	3.75288923480593	5	0.185658971215964	chr20:clu_7231_-	0.344364656343263
Success	4.18314822891921	3	0.0390180479761905	chr20:clu_7232_-	0.122598410223419
Success	0.178906877195118	1	0.549722934451312	chr20:clu_7233_-	0.701031446726206
Success	7.0479509997167	3	0.00277747776709122	chr20:clu_7234_-	0.0220562091809678
Success	10.9028911286797	3	7.15910472270536e-05	chr20:clu_7235_-	0.00189369320903901
Success	3.41324630731287	2	0.0329341123997662	chr20:clu_7236_-	0.110987796874175
Success	7.14336484148498	4	0.00643398375076203	chr20:clu_7237_-	0.0377985196292122
Success	1.40231436034287	1	0.0939926016189463	chr20:clu_7238_-	0.216845502664974
Success	3.16092121259203	2	0.0423866759500096	chr20:clu_7239_-	0.130002394902766
Success	2.45672079517078	4	0.296294791638388	chr20:clu_7240_-	0.470313863475944
Success	1.27648240416949	2	0.279017045465243	chr20:clu_7241_-	0.452059328368173
Success	0.514716926444976	1	0.310291676433142	chr20:clu_7242_-	0.484969121127642
Success	0.645483092643502	1	0.255869971355122	chr20:clu_7243_-	0.427700619403592
Not enough valid samples	NA	NA	NA	chr20:clu_7244_-	NA
Success	1.10060968050539	2	0.33266820054078	chr20:clu_7245_-	0.508591637495004
Success	0.113228195917031	1	0.634163900754047	chr20:clu_7246_-	0.765485568167798
Success	0.556730964719463	2	0.573079421898679	chr20:clu_7247_-	0.718532681714962
Success	0.0704798704320524	1	0.707328758118301	chr20:clu_7248_-	0.821141203970397
Success	1.32245650884215	2	0.266479887080339	chr20:clu_7249_-	0.438735058349311
Success	1.17009122970262	2	0.310338627873261	chr20:clu_7250_-	0.484969121127642
Success	1.83532994386985	1	0.0553782548415235	chr20:clu_7251_-	0.154021201447131
Success	0.794112644078268	1	0.207579873970644	chr20:clu_7252_-	0.372669823052745
Success	2.49596839362135	1	0.0254656904194173	chr20:clu_7253_-	0.0947574360169138
Success	8.59568438347037	2	0.000184902040586302	chr20:clu_7254_-	0.0036423748804932
Success	9.57689972616663	4	0.000733100781120573	chr20:clu_7255_-	0.00895120829883825
Success	0.31259145706349	1	0.429127777919262	chr20:clu_7256_-	0.597834212745853
Success	2.88354958162404	2	0.0559358611292652	chr20:clu_7257_-	0.15518458493201
Success	1.48364086205731	1	0.084964511266469	chr20:clu_7258_-	0.20409358449131
Success	0.508671666474129	1	0.313150007938307	chr20:clu_7259_-	0.488192480483341
Success	3.56998752764113	1	0.0075384207664052	chr20:clu_7260_-	0.0417744747415465
Success	1.54344850165762	2	0.213643081106881	chr20:clu_7261_-	0.379919331612347
Success	1.44667067264436	3	0.408363854644528	chr20:clu_7262_-	0.579975541260296
Success	3.03891155547717	2	0.0478869834632231	chr20:clu_7263_-	0.140080381168628
Success	0.543752534380928	2	0.580565567383058	chr20:clu_7264_-	0.724024535605109
Success	0.00196415115374293	1	0.950024373523973	chr20:clu_7265_-	0.976736443568845
Success	12.8018809848663	6	0.000263836079779258	chr20:clu_7266_-	0.00459791726596515
Success	0.956841503047372	1	0.166554717676804	chr20:clu_7267_-	0.320675200702141
Success	0.383275164954114	1	0.381286355526521	chr20:clu_7268_-	0.554557783957655
Success	2.66161155863301	3	0.149602556477323	chr20:clu_7269_-	0.298165836199638
Success	2.59876149807042	2	0.0743656231714323	chr20:clu_7270_-	0.187446937973678
Success	6.03021851947233	4	0.0169074533054941	chr20:clu_7271_-	0.0720425847567037
Success	7.07192040495283	5	0.0147210798148636	chr20:clu_7272_-	0.0656231721308801
Success	2.12819075976586	2	0.119052493681156	chr20:clu_7273_-	0.254650803249562
Success	19.6148742581245	9	1.04718872237615e-05	chr20:clu_7274_-	0.000482792503551224
Success	3.19909383589857	3	0.0937653769702496	chr20:clu_7275_-	0.216451578898313
Success	3.65355405678076	1	0.00686823712286991	chr20:clu_7276_-	0.0392966520360413
Success	0.415658621140864	1	0.361891911048206	chr20:clu_7277_-	0.536461127811126
Success	1.47233988711906	1	0.0861607745594256	chr20:clu_7278_-	0.205774366391764
Success	4.0604704503578	2	0.0172409062166395	chr20:clu_7279_-	0.0728807482483168
Success	12.0315499198691	2	5.9533890050884e-06	chr20:clu_7280_-	0.000328140244226276
Success	9.00014282545999	8	0.0212243448383253	chr20:clu_7281_-	0.0838556477387083
Success	4.80657034577325	3	0.0221577007192834	chr20:clu_7282_-	0.086384150992356
Success	0.984240434801904	3	0.578974323120016	chr20:clu_7283_-	0.723007479883889
Success	1.23865768641281	1	0.115499246443456	chr20:clu_7284_-	0.24929032956324
Success	0.2613796094343	1	0.469667045200941	chr20:clu_7285_-	0.633280405457637
Success	0.484299847645616	1	0.325029659287643	chr20:clu_7286_-	0.50037931449772
Success	8.72032302629623	2	0.000163234453383568	chr20:clu_7287_-	0.00336359171069749
Success	11.519697990514	6	0.000783390649129895	chr20:clu_7288_-	0.00936469868922478
Not enough valid samples	NA	NA	NA	chr20:clu_7289_-	NA
Success	50.4801607625668	13	1.08059887925249e-15	chr20:clu_7290_-	2.01513680999268e-12
Success	2.20895638007426	3	0.219730194792841	chr20:clu_7291_-	0.387114021341065
Success	0.380430960728063	2	0.683566755298241	chr20:clu_7292_-	0.803795558130931
Success	0.511377060900429	1	0.311866613359453	chr20:clu_7293_-	0.486677201796224
Success	1.24988803401919	1	0.113862487083432	chr20:clu_7294_-	0.246996387742638
Success	0.135340917797407	1	0.60287475759867	chr20:clu_7295_-	0.741270951952914
Success	0.47541754280428	2	0.6216254470374	chr20:clu_7296_-	0.75590436782931
Success	3.47538757548591	4	0.138512511947727	chr20:clu_7297_-	0.282612177773771
Success	0.104702309284335	1	0.64723445854067	chr20:clu_7298_-	0.775696910519661
Success	3.84546336029081	1	0.00554991226523345	chr20:clu_7299_-	0.0342704019512677
Success	0.791036693721935	2	0.453374541029286	chr20:clu_7300_-	0.619163644522969
Success	1.8424353483914	3	0.297564591215571	chr20:clu_7301_+	0.47172714807467
Success	0.732062879169916	3	0.690574487488202	chr20:clu_7302_+	0.808282290633448
Success	0.0112478947106069	1	0.880775689031288	chr20:clu_7303_+	0.935492902741752
Success	11.4275759315287	5	0.000359781230439285	chr20:clu_7304_+	0.00564956172547076
Success	3.61924484643282	2	0.026802909164756	chr20:clu_7305_+	0.0977183938235434
Success	0.888874070139536	1	0.182426085130224	chr20:clu_7306_+	0.34038124185216
Success	0.603173443033256	2	0.54707277417981	chr20:clu_7307_+	0.698766811677841
Success	3.12879608292394	1	0.012366216567862	chr20:clu_7308_+	0.0586995587549841
Success	1.21366486829402	2	0.29710642581352	chr20:clu_7309_+	0.471267904511975
Success	6.38901771036444	2	0.00167990554499563	chr20:clu_7310_+	0.0157688449185873
Success	1.00465003449722	1	0.156337431343698	chr20:clu_7311_+	0.306905715630855
Success	1.89705032681672	2	0.1500104490743	chr20:clu_7312_+	0.29887231386972
Success	3.82814918844747	2	0.0217498332433887	chr20:clu_7313_+	0.0853153482271056
Success	3.68675201277665	2	0.0250532426486566	chr20:clu_7314_+	0.093752753175859
Success	1.74594780228625	1	0.0616699309306692	chr20:clu_7315_+	0.164953718481139
Success	2.53989104865593	2	0.0788749928590387	chr20:clu_7316_+	0.195034761348018
Success	0.247962878003818	2	0.78038891233456	chr20:clu_7317_+	0.870131693085341
Success	0.564906675709608	2	0.568413191040045	chr20:clu_7318_+	0.71495060565855
Success	2.01445595755945	1	0.0447267788686754	chr20:clu_7319_+	0.133988426535958
Success	4.35518181527846	3	0.0334002305931294	chr20:clu_7320_+	0.112070692335599
Success	8.27779809198546	2	0.000254096080703576	chr20:clu_7321_+	0.00449143925275247
Success	13.9208889479653	2	8.99983913234895e-07	chr20:clu_7322_+	8.12607763514231e-05
Success	0.416297180843117	2	0.659484255272845	chr20:clu_7323_+	0.785665388867958
Success	3.06842404857161	4	0.18915881310992	chr20:clu_7324_+	0.348696344167505
Success	3.74886189913795	1	0.00617770239939002	chr20:clu_7325_+	0.0368063429961528
Success	0.0436493332509826	1	0.767639848358729	chr20:clu_7326_+	0.861237567761538
Success	1.55457475316257	1	0.0778536043174357	chr20:clu_7327_+	0.193303253023865
Success	3.88792446249909	2	0.0204878251886442	chr20:clu_7328_+	0.0819428522099432
Success	15.8291113065025	5	6.94263225389396e-06	chr20:clu_7329_+	0.000364700057693988
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr20:clu_7330_+	NA
Success	0.0593852723717987	1	0.730371777068596	chr20:clu_7331_+	0.835937992391625
Success	1.05050332394688	2	0.349761661380412	chr20:clu_7332_+	0.524212075312344
Success	2.66927826207751	1	0.0208587381601338	chr20:clu_7333_+	0.0828794109636851
Success	2.59348006246537	2	0.0747594194108164	chr20:clu_7334_+	0.188158113906022
Success	3.51846695498239	2	0.0296448472349778	chr20:clu_7335_+	0.10414323256269
Success	0.460913526358695	1	0.336995704756717	chr20:clu_7336_+	0.512691359149434
Success	0.956600225102875	2	0.38419685093482	chr20:clu_7337_+	0.556566427722948
Success	0.0100473193393356	1	0.887273087787452	chr20:clu_7338_+	0.939766999172075
Success	7.89903791381857	3	0.00124735793021393	chr20:clu_7339_+	0.0128633068029158
Success	6.38573299233803	2	0.0016854326335161	chr20:clu_7340_+	0.0157840058590183
Success	1.98244831137919	2	0.13773161429785	chr20:clu_7341_+	0.281448108017161
Success	0.49494554289123	1	0.319768995534008	chr20:clu_7342_+	0.494624025293454
Success	0.186571755004508	1	0.541295752172058	chr20:clu_7343_+	0.694320551536531
Success	0.620227642081318	2	0.537821992740597	chr20:clu_7344_+	0.691939610768389
Success	0.0320513240667424	3	0.99576555743924	chr20:clu_7345_+	0.999331964634536
Success	16.6379734361672	4	1.04874192717907e-06	chr20:clu_7346_+	8.95753696427987e-05
Success	0.646854330862539	1	0.255365614820173	chr20:clu_7347_+	0.427232823123641
Success	16.1601710116156	8	8.16042363960099e-05	chr20:clu_7348_+	0.0020611056456771
Success	2.04372470388898	4	0.394300209446894	chr20:clu_7349_+	0.565836224637848
Success	13.2754034111495	4	2.44993150969411e-05	chr20:clu_7350_+	0.000875791810286497
Success	3.96597505433135	1	0.00485694229288547	chr20:clu_7351_+	0.0315694614903635
Success	0.320848849311915	1	0.423096703741786	chr20:clu_7352_+	0.593643747655384
Success	0.105388134368695	2	0.899975143503472	chr20:clu_7353_+	0.948462077861952
Success	0.681798945120363	2	0.505706435465789	chr20:clu_7354_+	0.665453287830967
Success	12.98986868879	2	2.28334590441542e-06	chr20:clu_7355_+	0.000156859446937258
Success	3.88376242434788	2	0.0205732739959633	chr20:clu_7356_+	0.0821774166225848
Success	0.00634281387738156	1	0.910323509646038	chr20:clu_7357_+	0.954781566313228
Not enough valid samples	NA	NA	NA	chr20:clu_7358_+	NA
Success	2.48347373590423	2	0.0834528284162835	chr20:clu_7359_+	0.201936353189835
Success	5.04593507356913	2	0.0064354399397262	chr20:clu_7360_+	0.0377985196292122
Success	1.5583055722484	1	0.0774978008659734	chr20:clu_7361_+	0.192693976419861
Success	0.113733961597291	1	0.633407714461422	chr20:clu_7362_+	0.76521779705063
Success	0.595977051308438	1	0.27493574474784	chr20:clu_7363_+	0.448019125653002
Success	0.0479371348875475	1	0.756838001156788	chr20:clu_7364_+	0.853397197918301
Success	2.81960142050957	2	0.0596297051505072	chr20:clu_7365_+	0.161470660921836
Success	4.86085466247459	5	0.0835156187118936	chr20:clu_7366_+	0.202000920399347
Success	3.49424363983871	4	0.136497872156897	chr20:clu_7367_+	0.279814273290772
Success	0.969162557061395	1	0.163850506039105	chr20:clu_7368_+	0.31676564122709
Success	0.000325355827555995	1	0.979648929618321	chr20:clu_7369_+	0.99118402922416
Success	1.07852418157609	2	0.340097076986687	chr20:clu_7370_+	0.514931826035729
Success	4.38658154917169	1	0.00305694858260081	chr20:clu_7371_+	0.0234435899182457
Success	0.434955009276166	1	0.350980220509078	chr20:clu_7372_+	0.525399249357316
Success	2.93074406786101	1	0.0154757042445117	chr20:clu_7373_+	0.0678783437051515
Success	0.21436526575053	2	0.807053542160165	chr20:clu_7374_+	0.888022982606621
Success	0.113355921807681	1	0.633972738486739	chr20:clu_7375_+	0.765485568167798
Success	7.22342031750304	6	0.0250241024862515	chr20:clu_7376_+	0.0937377578569359
Success	0.629306539927711	2	0.532961260243533	chr20:clu_7377_+	0.688205832759941
Success	4.88132841589095	2	0.00758692873363506	chr20:clu_7378_+	0.0419005551913067
Success	1.53329880709623	1	0.0799165701623804	chr20:clu_7379_+	0.196395015055321
Success	1.46580712025025	1	0.0868606028759013	chr20:clu_7380_+	0.206827683672794
Success	0.0651325377692729	1	0.718157357727681	chr20:clu_7381_+	0.828217647141485
Success	1.91642823835991	4	0.429098588321968	chr20:clu_7382_+	0.597834212745853
Success	3.3016363262052	3	0.0856774617285912	chr20:clu_7383_+	0.205013926279129
Success	0.582925471989682	1	0.28025540278725	chr20:clu_7384_+	0.453081592513588
Success	1.14433439416058	1	0.13032165566278	chr20:clu_7385_+	0.270551561930567
Success	0.847309947387188	1	0.192993083268378	chr20:clu_7386_+	0.353710009613412
Success	0.9595138374778	1	0.165963888487865	chr20:clu_7387_+	0.319827490428022
Success	0.374918068768125	2	0.687345591555094	chr20:clu_7388_+	0.806046660968301
Success	0.846911226902193	1	0.193097851138135	chr20:clu_7389_+	0.353741989261242
Success	2.0035527478517	1	0.0453088728478633	chr20:clu_7390_+	0.134901803697377
Success	3.31645390865754	1	0.010011170678416	chr20:clu_7391_+	0.0508465677352685
Success	0.953869472086808	1	0.167214636830526	chr20:clu_7392_+	0.321416349681628
Success	1.091622795094	2	0.33567132569785	chr20:clu_7393_+	0.511483925266682
Success	1.94574526967153	3	0.273422096592452	chr20:clu_7394_+	0.446550844952992
Success	3.32303193558846	4	0.155816703119962	chr20:clu_7395_+	0.306340861759905
Success	9.21106149251318	3	0.00035991228647603	chr20:clu_7396_+	0.00564956172547076
Success	1.14860852759057	2	0.317077667385022	chr20:clu_7397_+	0.491723079746503
Success	1.85095072931402	1	0.0543504969089286	chr20:clu_7398_+	0.152049968145839
Success	13.5293903070487	6	0.000141181449287677	chr20:clu_7399_+	0.00306139386837174
Success	1.00305032472033	2	0.366758999142704	chr20:clu_7400_+	0.541023921082099
Success	3.76607361618153	4	0.110300061901797	chr20:clu_7401_+	0.241280037657715
Success	1.00561488855885	2	0.365819627330395	chr20:clu_7402_+	0.540065418947063
Success	7.21111444755115	5	0.0131385312845898	chr20:clu_7403_+	0.0610240873986199
Success	2.17176462905559	2	0.113976313435755	chr20:clu_7404_+	0.247195381087937
Not enough valid samples	NA	NA	NA	chr20:clu_7405_+	NA
Success	0.73082538636649	1	0.226667648107888	chr20:clu_7406_+	0.395290572736777
Success	0.0082422842416463	1	0.897838568244854	chr20:clu_7407_+	0.946745428337731
Success	0.0317600558332742	1	0.80101635617763	chr20:clu_7408_+	0.884057211409696
Success	1.31665048085699	1	0.104643952029964	chr20:clu_7409_+	0.233611307459282
Success	1.05151636179085	2	0.349407518991175	chr20:clu_7410_+	0.523898440953683
Success	0.0624215570479691	1	0.723839969845674	chr20:clu_7411_+	0.832299219842543
Success	4.44946080318368	4	0.0636762177016534	chr20:clu_7412_+	0.168393571227558
Success	0.207266448164972	1	0.519677706387923	chr20:clu_7413_+	0.677464040169459
Success	1.55240889480798	1	0.0780609656941035	chr20:clu_7414_+	0.193507426321875
Success	5.49820453864822	2	0.00409411566980418	chr20:clu_7415_+	0.0284882215357208
Success	1.76465555042046	2	0.171245761858007	chr20:clu_7416_+	0.326250439201301
Not enough valid samples	NA	NA	NA	chr20:clu_7417_+	NA
Success	6.69123802743616	3	0.00387842313282801	chr20:clu_7418_+	0.0275703153959419
Success	12.0133876849911	2	6.06250373880275e-06	chr20:clu_7419_+	0.000329566612748404
Success	1.28617254394157	4	0.631729803171829	chr20:clu_7420_+	0.764071426623024
Success	0.462205437118314	1	0.336319479781951	chr20:clu_7421_+	0.511953935725537
Success	1.15201564950712	2	0.315999183421696	chr20:clu_7422_+	0.491049771750949
Success	1.158387434205	2	0.313992105784066	chr20:clu_7423_+	0.488903099306695
Success	0.159190181855763	1	0.572582616565639	chr20:clu_7424_+	0.718392789499096
Success	3.86484641005904	1	0.00543199899873036	chr20:clu_7425_+	0.0337846785974397
Success	2.85751408514989	2	0.0574113026277398	chr20:clu_7426_+	0.157599378091703
Success	7.9943080558719	5	0.00687665070038152	chr20:clu_7427_+	0.0392966520360413
Success	3.34508690736675	1	0.00969457525507026	chr20:clu_7428_+	0.049780909834319
Success	1.54864653820187	2	0.212535437842948	chr20:clu_7429_+	0.378611529059823
Success	3.60199268762153	2	0.0272693290163547	chr20:clu_7430_+	0.0989032487403543
Success	1.82285183892236	4	0.456072188180357	chr20:clu_7431_+	0.621482366770189
Success	0.662000824531106	3	0.723441691317713	chr20:clu_7432_+	0.832006278564486
Success	0.795211374740745	2	0.451485792143587	chr20:clu_7433_+	0.617488635655127
Success	0.287618442159442	1	0.448185390032468	chr20:clu_7434_+	0.61417591292998
Success	1.25765755647774	2	0.284319248855432	chr20:clu_7435_+	0.457234273618255
Success	1.18163692052894	2	0.306776159179315	chr20:clu_7436_+	0.481427642031877
Success	0.0059367694843786	1	0.913229640440501	chr20:clu_7437_+	0.956484737142073
Success	7.99082837296373	4	0.00304387658072146	chr20:clu_7438_+	0.0233991100623725
Success	0.173905107975941	2	0.840376638915206	chr20:clu_7439_+	0.909730477246734
Success	4.48663332147044	4	0.0617711722123801	chr20:clu_7440_+	0.165032866734556
Success	3.02242625542328	2	0.0486829576646424	chr20:clu_7441_+	0.141557591816446
Success	1.6378118999537	2	0.194404954736348	chr20:clu_7442_+	0.355636967004996
Not enough valid samples	NA	NA	NA	chr20:clu_7443_+	NA
Success	2.22220261671964	2	0.108370147852282	chr20:clu_7444_+	0.238691650456532
Success	2.77593780267682	2	0.0622910325923342	chr20:clu_7445_+	0.165906775452423
Success	0.876531136214908	3	0.625201976648245	chr20:clu_7446_+	0.758718537604904
Success	10.4940992510828	1	4.62121215316104e-06	chr20:clu_7447_+	0.000267910584361238
Success	0.549610691105727	1	0.294437041863741	chr20:clu_7448_+	0.468137216039393
Success	0.081710383142422	1	0.686026430323472	chr20:clu_7449_+	0.805197705747333
Success	19.2775453733104	6	8.74830918213261e-07	chr20:clu_7450_+	8.12607763514231e-05
Success	4.67559365717534	2	0.00931999061578337	chr20:clu_7451_+	0.0483418745667556
Success	1.0731396722058	2	0.34193327195264	chr20:clu_7452_+	0.516523745089522
Success	0.139255370642644	1	0.59767899500417	chr20:clu_7453_+	0.737882629935083
Success	8.08322103140108	4	0.00280376488676887	chr20:clu_7454_+	0.0221705479279554
Success	2.582452413179	2	0.0755884025355435	chr20:clu_7455_+	0.189377213607299
Success	0.405980458984686	2	0.666323187929288	chr20:clu_7456_+	0.791285305640077
Success	12.0024602224312	3	2.49209610953325e-05	chr20:clu_7457_+	0.000883051595681253
Success	1.42378844143241	4	0.583648329136469	chr20:clu_7458_+	0.725701746144276
Success	0.907254156078125	1	0.177968360398592	chr20:clu_7459_+	0.335124577278555
Success	0.382101694526568	1	0.382016275573425	chr20:clu_7460_+	0.555042216256467
Success	2.18110310608802	1	0.0367446887466568	chr20:clu_7461_+	0.118380743560709
Success	9.23970690395799	2	9.71060474509557e-05	chr20:clu_7462_+	0.00238795508775548
Success	4.4595899174592	2	0.011567105783124	chr20:clu_7463_+	0.0562469998293675
