ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4309	"ENSG00000119397.19"	"CNTRL"	chr9	+	121146107	121148861	121146107	121146256	121148671	121148861	4309	1,3,0	16,26,17	5,7,1	15,37,21	298	149	0.0219624282184	0.1460216112923072	0.03,0.055,0.0	0.143,0.086,0.023	-0.056
4310	"ENSG00000119397.19"	"CNTRL"	chr9	+	121161855	121162271	121161855	121161971	121162053	121162271	4310	1,0,0	21,17,23	1,0,1	27,24,28	231	149	1	1.0	0.03,0.0,0.0	0.023,0.0,0.023	-0.005
4311	"ENSG00000119397.19"	"CNTRL"	chr9	+	121173674	121175224	121173674	121173737	121175017	121175224	4311	3,0,2	35,29,20	0,1,1	15,13,10	298	149	1	1.0	0.041,0.0,0.048	0.0,0.037,0.048	0.001
4313	"ENSG00000168993.15"	"CPLX1"	chr4	-	792432	792608	792432	792447	792510	792608	4313	57,63,40	1,2,0	77,53,117	0,5,7	212	149	0.0137701637922	0.10858937383164109	0.976,0.957,1.0	1.0,0.882,0.922	0.043
4314	"ENSG00000136504.15"	"KAT7"	chr17	+	49821336	49821790	49821336	49821426	49821649	49821790	4314	2,0,0	92,77,67	1,1,0	56,104,37	298	149	1	1.0	0.011,0.0,0.0	0.009,0.005,0.0	-0.001
4316	"ENSG00000136504.15"	"KAT7"	chr17	+	49825999	49826799	49825999	49826146	49826692	49826799	4316	1,1,0	77,88,78	0,0,0	64,78,33	298	149	1	1.0	0.006,0.006,0.0	0.0,0.0,0.0	0.004
4317	"ENSG00000179950.15"	"PUF60"	chr8	-	143817861	143818285	143817861	143817973	143818075	143818285	4317	494,567,450	3,19,15	291,341,303	14,13,12	251	149	0.0351465981784	0.1962754245888336	0.99,0.947,0.947	0.925,0.94,0.937	0.027
4318	"ENSG00000179950.15"	"PUF60"	chr8	-	143817861	143818285	143817861	143818075	143818192	143818285	4318	36,27,40	656,781,553	17,11,26	445,473,459	266	149	0.105311019922	0.3855265106630503	0.03,0.019,0.039	0.021,0.013,0.031	0.008
4320	"ENSG00000161202.20"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165112	184165206	4320	35,36,44	156,156,138	22,32,40	193,186,115	298	149	0.112034012638	0.3989948531362041	0.101,0.103,0.138	0.054,0.079,0.148	0.02
4321	"ENSG00000161202.20"	"DVL3"	chr3	+	184166445	184166673	184166445	184166522	184166605	184166673	4321	16,8,5	207,197,197	9,21,18	182,204,173	232	149	0.0176011323825	0.12665481510240623	0.047,0.025,0.016	0.031,0.062,0.063	-0.023
4322	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969455	153968929	153969176	153969333	153969455	4322	1,2,1	5,4,8	0,0,2	7,3,1	298	149	0.693636982618	1.0	0.091,0.2,0.059	0.0,0.0,0.5	-0.05
4323	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153972743	153973078	153972743	153972836	153972971	153973078	4323	6,3,3	5,5,4	5,0,2	2,13,10	284	149	0.0954724050623	0.36467000439637653	0.386,0.239,0.282	0.567,0.0,0.095	0.082
4325	"ENSG00000161203.14"	"AP2M1"	chr3	+	184178856	184180650	184178856	184179122	184180168	184180650	4325	56,42,45	1083,953,976	28,37,31	1038,1247,777	298	149	0.00885752753757	0.08158373363937808	0.025,0.022,0.023	0.013,0.015,0.02	0.007
4326	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180650	184180168	184180251	184180561	184180650	4326	15,16,13	0,0,5	14,24,18	1,0,0	298	149	0.0414643774277	0.21765647360984164	1.0,1.0,0.565	0.875,1.0,1.0	-0.103
4327	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180650	184180168	184180251	184180644	184180650	4327	51,43,31	724,675,683	27,104,42	686,738,562	298	149	0.0181298564135	0.12862503565112815	0.034,0.031,0.022	0.019,0.066,0.036	-0.011
4328	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180984	184180168	184180251	184180848	184180984	4328	27,22,21	146,123,129	24,39,26	186,176,162	298	149	0.908993450295	1.0	0.085,0.082,0.075	0.061,0.1,0.074	0.002
4329	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180984	184180168	184180650	184180848	184180984	4329	25,22,17	721,683,686	28,35,23	657,830,570	298	149	0.093111688624	0.3583140969294717	0.017,0.016,0.012	0.021,0.021,0.02	-0.006
4330	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184182047	184180848	184180984	184181084	184182047	4330	28,25,23	1082,959,987	29,66,22	933,1425,867	249	149	0.037908428433	0.2055505679867849	0.015,0.015,0.014	0.018,0.027,0.015	-0.005
4331	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184181815	184181084	184181226	184181695	184181815	4331	35,40,23	989,1055,815	32,35,17	887,1059,883	298	149	0.414095588436	0.8744320718071835	0.017,0.019,0.014	0.018,0.016,0.01	0.002
4332	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184182047	184180848	184180881	184181911	184182047	4332	682,609,656	0,0,0	651,815,559	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
4333	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184182047	184180848	184180984	184181911	184182047	4333	46,35,49	1,0,0	38,61,37	0,3,0	298	149	0.673141952755	1.0	0.958,1.0,1.0	1.0,0.91,1.0	0.016
4334	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184182047	184181084	184181226	184181911	184182047	4334	39,35,46	4,3,4	32,32,29	12,3,8	298	149	0.0176324395488	0.12674806701676422	0.83,0.854,0.852	0.571,0.842,0.644	0.16
4335	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184182047	184181084	184181815	184181911	184182047	4335	41,48,52	922,1029,909	43,50,33	818,1175,761	245	149	0.63644370691	1.0	0.026,0.028,0.034	0.031,0.025,0.026	0.002
4336	"ENSG00000161203.14"	"AP2M1"	chr3	+	184182150	184182868	184182150	184182248	184182756	184182868	4336	30,28,30	844,829,659	27,24,20	690,924,728	298	149	0.230044677286	0.6206127659935712	0.017,0.017,0.022	0.019,0.013,0.014	0.003
4337	"ENSG00000161203.14"	"AP2M1"	chr3	+	184182756	184184088	184182756	184182868	184183481	184184088	4337	56,66,80	961,938,742	77,88,87	715,1004,722	298	149	0.0186018342666	0.12993070891170153	0.028,0.034,0.051	0.051,0.042,0.057	-0.012
4338	"ENSG00000143379.13"	"SETDB1"	chr1	+	150962973	150963741	150962973	150963139	150963529	150963741	4338	5,9,11	43,33,27	8,21,6	31,37,36	298	149	0.334132210305	0.7768630484903768	0.055,0.12,0.169	0.114,0.221,0.077	-0.023
4340	"ENSG00000196843.17"	"ARID5A"	chr2	+	96549752	96550285	96549752	96549805	96550187	96550285	4340	9,8,4	7,16,8	8,18,17	9,20,11	298	149	0.205745213583	0.5782862948409548	0.391,0.2,0.2	0.308,0.31,0.436	-0.088
4341	"ENSG00000143321.19"	"HDGF"	chr1	-	156745007	156745373	156745007	156745146	156745296	156745373	4341	44,46,29	971,896,870	14,9,12	485,667,434	298	149	0.000495439367591	0.011124057544790095	0.022,0.025,0.016	0.014,0.007,0.014	0.009
4342	"ENSG00000169242.12"	"EFNA1"	chr1	+	155133502	155133780	155133502	155133568	155133729	155133780	4342	2,2,2	11,8,12	7,6,15	56,68,70	298	149	0.620633121235	1.0	0.083,0.111,0.077	0.059,0.042,0.097	0.024
4343	"ENSG00000183621.15"	"ZNF438"	chr10	-	30848530	30850367	30848530	30849443	30850221	30850367	4343	21,21,11	2,0,1	4,24,17	0,0,6	298	149	0.143138638874	0.4623215296356578	0.84,1.0,0.846	1.0,1.0,0.586	0.033
4345	"ENSG00000115556.14"	"PLCD4"	chr2	+	218633604	218634221	218633604	218633761	218634104	218634221	4345	13,21,17	0,0,0	13,7,6	7,4,0	298	149	5.867208972e-07	0.00010978934719776368	1.0,1.0,1.0	0.481,0.467,1.0	0.351
4347	"ENSG00000187325.5"	"TAF9B"	chrX	-	78137748	78138098	78137748	78137883	78137961	78138098	4347	0,1,1	230,229,185	1,0,0	127,178,111	227	149	1	1.0	0.0,0.003,0.004	0.005,0.0,0.0	0.001
4348	"ENSG00000163938.17"	"GNL3"	chr3	+	52690591	52691071	52690591	52690704	52690944	52691071	4348	116,102,97	487,428,364	50,96,53	262,265,255	298	149	0.929677764853	1.0	0.106,0.106,0.118	0.087,0.153,0.094	-0.001
4349	"ENSG00000058453.17"	"CROCC"	chr1	+	16953301	16954357	16953301	16953481	16954222	16954357	4349	2,0,2	17,24,14	0,4,2	40,30,60	298	149	0.677747937397	1.0	0.056,0.0,0.067	0.0,0.062,0.016	0.015
4351	"ENSG00000288558.3"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564209	107564587	107564676	4351	14,21,13	22,16,22	14,27,7	21,30,8	298	149	0.920450039684	1.0	0.241,0.396,0.228	0.25,0.31,0.304	0.0
4352	"ENSG00000288558.3"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564247	107564587	107564676	4352	13,18,12	16,11,12	14,26,7	3,13,1	298	149	0.0148827720842	0.11372681651370076	0.289,0.45,0.333	0.7,0.5,0.778	-0.302
4353	"ENSG00000115307.17"	"AUP1"	chr2	-	74526940	74527363	74526940	74527059	74527247	74527363	4353	58,72,57	657,716,601	42,36,40	425,504,463	298	149	0.435309553872	0.8951419694442998	0.042,0.048,0.045	0.047,0.034,0.041	0.004
4354	"ENSG00000115307.17"	"AUP1"	chr2	-	74526940	74527363	74526940	74527121	74527247	74527363	4354	15,33,14	38,52,40	11,12,21	41,62,21	275	149	0.447677383783	0.9102479755267572	0.176,0.256,0.159	0.127,0.095,0.351	0.006
4355	"ENSG00000115307.17"	"AUP1"	chr2	-	74528750	74529282	74528750	74528935	74529131	74529282	4355	121,92,77	390,445,380	88,53,95	282,305,279	298	149	0.320095828655	0.7570005350856741	0.134,0.094,0.092	0.135,0.08,0.145	-0.013
4356	"ENSG00000115307.17"	"AUP1"	chr2	-	74529131	74529499	74529131	74529282	74529361	74529499	4356	52,42,41	766,779,881	53,59,30	584,889,547	228	149	0.123622407386	0.42402362970332075	0.042,0.034,0.03	0.056,0.042,0.035	-0.009
4362	"ENSG00000106462.12"	"EZH2"	chr7	-	148813958	148815546	148813958	148814137	148815505	148815546	4362	15,25,11	10,13,3	25,16,20	5,23,18	298	149	0.529348910634	0.9928912818064872	0.429,0.49,0.647	0.714,0.258,0.357	0.079
4363	"ENSG00000106462.12"	"EZH2"	chr7	-	148816683	148817391	148816683	148816778	148817221	148817391	4363	87,72,62	284,287,205	69,103,69	216,319,222	298	149	0.415858272075	0.8758507761805289	0.133,0.111,0.131	0.138,0.139,0.135	-0.012
4364	"ENSG00000106462.12"	"EZH2"	chr7	-	148816683	148818117	148816683	148816778	148817876	148818117	4364	74,80,69	10,9,8	53,76,54	4,6,3	298	149	0.0874032895228	0.3460787216486127	0.787,0.816,0.812	0.869,0.864,0.9	-0.073
4365	"ENSG00000106462.12"	"EZH2"	chr7	-	148816683	148818117	148816683	148817391	148817876	148818117	4365	80,65,62	231,217,201	54,65,42	218,231,226	298	149	0.0410093030703	0.21634768748508945	0.148,0.13,0.134	0.11,0.123,0.085	0.031
4366	"ENSG00000073350.14"	"LLGL2"	chr17	+	75574212	75574668	75574212	75574260	75574452	75574668	4366	1,0,0	9,13,8	0,0,4	36,56,48	298	149	1	1.0	0.053,0.0,0.0	0.0,0.0,0.04	0.004
4367	"ENSG00000073350.14"	"LLGL2"	chr17	+	75574212	75574668	75574212	75574260	75574609	75574668	4367	1,0,6	2,3,2	2,0,2	19,54,14	298	149	0.00905964214835	0.08236979959153548	0.2,0.0,0.6	0.05,0.0,0.067	0.228
4368	"ENSG00000073350.14"	"LLGL2"	chr17	+	75574452	75574668	75574452	75574495	75574609	75574668	4368	2,1,6	9,12,6	3,5,10	27,45,43	263	149	0.394620049389	0.8508225034891423	0.112,0.045,0.362	0.059,0.059,0.116	0.095
4370	"ENSG00000066923.19"	"STAG3"	chr7	+	100188452	100189016	100188452	100188529	100188811	100189016	4370	1,3,0	0,0,0	2,1,1	2,0,0	298	149	1	1.0	1.0,1.0,NA	0.333,1.0,1.0	0.222
4371	"ENSG00000066923.19"	"STAG3"	chr7	+	100202171	100202590	100202171	100202340	100202453	100202590	4371	11,3,9	0,0,0	21,12,11	3,5,0	262	149	3.53984491518e-05	0.002000033859300436	1.0,1.0,1.0	0.799,0.577,1.0	0.208
4372	"ENSG00000146830.11"	"GIGYF1"	chr7	-	100684019	100684337	100684019	100684157	100684236	100684337	4372	9,2,2	82,75,40	12,1,9	46,71,55	228	149	0.0538132265786	0.25620006554909025	0.067,0.017,0.032	0.146,0.009,0.097	-0.045
4373	"ENSG00000146830.11"	"GIGYF1"	chr7	-	100685973	100686433	100685973	100686079	100686179	100686433	4373	1,7,9	30,12,18	3,1,7	17,10,31	249	149	0.276206874606	0.6920700361908771	0.02,0.259,0.23	0.096,0.056,0.119	0.079
4374	"ENSG00000146830.11"	"GIGYF1"	chr7	-	100688591	100689555	100688591	100688718	100689301	100689555	4374	69,48,56	15,18,12	33,81,27	16,0,6	298	149	0.164936294713	0.5050442924988493	0.697,0.571,0.7	0.508,1.0,0.692	-0.077
4375	"ENSG00000128699.14"	"ORMDL1"	chr2	-	189782421	189783123	189782421	189782602	189783013	189783123	4375	63,46,39	90,84,68	35,55,35	24,87,41	298	149	0.102907853805	0.37982685006343375	0.259,0.215,0.223	0.422,0.24,0.299	-0.088
4376	"ENSG00000114857.19"	"NKTR"	chr3	+	42619019	42619708	42619019	42619127	42619663	42619708	4376	27,23,25	22,31,35	34,45,39	39,81,61	298	149	0.273635807351	0.6883744199492746	0.38,0.271,0.263	0.304,0.217,0.242	0.05
4377	"ENSG00000114857.19"	"NKTR"	chr3	+	42619663	42621516	42619663	42619708	42621428	42621516	4377	36,24,46	12,22,20	56,63,49	25,43,34	298	149	0.584850195791	1.0	0.6,0.353,0.535	0.528,0.423,0.419	0.039
4378	"ENSG00000114857.19"	"NKTR"	chr3	+	42620015	42621516	42620015	42620043	42621428	42621516	4378	40,24,46	6,5,10	59,60,56	2,16,11	298	149	0.614781223849	1.0	0.769,0.706,0.697	0.937,0.652,0.718	-0.045
4379	"ENSG00000114857.19"	"NKTR"	chr3	+	42627199	42630575	42627199	42627227	42630545	42630575	4379	60,28,36	4,2,7	57,56,72	0,16,12	298	149	0.537805169751	1.0	0.882,0.875,0.72	1.0,0.636,0.75	0.03
4382	"ENSG00000156482.11"	"RPL30"	chr8	-	98044942	98045399	98044942	98045088	98045346	98045399	4382	685,712,661	4640,4854,3829	408,410,392	2747,3458,2765	298	149	0.137786269017	0.45217460635127604	0.069,0.068,0.079	0.069,0.056,0.066	0.008
4383	"ENSG00000170485.17"	"NPAS2"	chr2	+	100982230	100988276	100982230	100982377	100988078	100988276	4383	1,0,0	1,0,1	2,0,0	9,2,3	298	149	1	1.0	0.333,NA,0.0	0.1,0.0,0.0	0.133
4384	"ENSG00000077150.21"	"NFKB2"	chr10	+	102396448	102396823	102396448	102396489	102396724	102396823	4384	5,0,1	32,20,28	1,31,6	104,104,106	298	149	0.0643874576161	0.2863263783443496	0.072,0.0,0.018	0.005,0.13,0.028	-0.024
4385	"ENSG00000143621.17"	"ILF2"	chr1	-	153663018	153663276	153663018	153663133	153663214	153663276	4385	58,63,47	938,1033,769	69,52,65	716,702,671	230	149	0.00708298511128	0.06953127260244124	0.039,0.038,0.038	0.059,0.046,0.059	-0.016
4386	"ENSG00000071082.11"	"RPL31"	chr2	+	101002292	101002808	101002292	101002315	101002701	101002808	4386	52,47,40	1437,1647,1160	27,22,34	1147,887,1035	298	149	0.217558555195	0.6023625247643527	0.018,0.014,0.017	0.012,0.012,0.016	0.003
4387	"ENSG00000048140.18"	"TSPAN17"	chr5	+	176652742	176655020	176652742	176652913	176654894	176655020	4387	14,15,16	167,167,173	22,29,13	136,258,150	298	149	0.179484184317	0.5342626536508246	0.04,0.043,0.044	0.075,0.053,0.042	-0.014
4390	"ENSG00000146205.15"	"ANO7"	chr2	+	241223185	241223955	241223185	241223781	241223904	241223955	4390	11,11,8	0,0,0	36,71,13	1,0,0	272	149	1	1.0	1.0,1.0,1.0	0.952,1.0,1.0	0.016
4392	"ENSG00000196704.14"	"AMZ2"	chr17	+	68248042	68248705	68248042	68248086	68248639	68248705	4392	93,97,80	15,17,14	101,96,117	23,20,9	298	149	0.907039052465	1.0	0.756,0.74,0.741	0.687,0.706,0.867	-0.008
4393	"ENSG00000196704.14"	"AMZ2"	chr17	+	68250187	68250967	68250187	68250470	68250793	68250967	4393	27,18,30	223,160,174	34,29,27	261,219,204	298	149	0.93826567452	1.0	0.057,0.053,0.079	0.061,0.062,0.062	0.001
4395	"ENSG00000260807.7"	"CEROX1"	chr16	-	975760	977029	975760	976400	976777	977029	4395	0,1,0	0,0,0	41,16,27	2,0,1	298	149	1	1.0	NA,1.0,NA	0.911,1.0,0.931	0.053
4399	"ENSG00000132522.16"	"GPS2"	chr17	-	7312660	7313124	7312660	7312839	7313028	7313124	4399	4,5,4	296,310,247	7,7,6	324,250,344	298	149	1	1.0	0.007,0.008,0.008	0.011,0.014,0.009	-0.004
4400	"ENSG00000132522.16"	"GPS2"	chr17	-	7313028	7313291	7313028	7313097	7313211	7313291	4400	93,101,81	10,8,3	96,96,125	10,2,8	263	149	0.606469240674	1.0	0.84,0.877,0.939	0.845,0.965,0.898	-0.017
4401	"ENSG00000132522.16"	"GPS2"	chr17	-	7313028	7313291	7313028	7313124	7313211	7313291	4401	8,11,12	373,385,322	13,14,17	425,393,393	236	149	0.317673605642	0.7542086233209114	0.013,0.018,0.023	0.019,0.022,0.027	-0.005
4402	"ENSG00000132522.16"	"GPS2"	chr17	-	7313567	7313988	7313567	7313721	7313905	7313988	4402	28,33,39	391,319,318	12,17,36	392,559,311	298	149	0.000554769523127	0.011976087080504114	0.035,0.049,0.058	0.015,0.015,0.055	0.019
4403	"ENSG00000132522.16"	"GPS2"	chr17	-	7313567	7314159	7313567	7313988	7314079	7314159	4403	26,43,22	371,350,333	31,21,20	415,452,343	240	149	0.0423217609313	0.22014964195287684	0.042,0.071,0.039	0.044,0.028,0.035	0.015
4404	"ENSG00000132522.16"	"GPS2"	chr17	-	7314487	7315119	7314487	7314597	7314958	7315119	4404	17,19,13	259,270,237	9,9,5	269,352,282	298	149	0.000299770320373	0.007995418429099167	0.032,0.034,0.027	0.016,0.013,0.009	0.018
4407	"ENSG00000164683.19"	"HEY1"	chr8	-	79766650	79767092	79766650	79766732	79766996	79767092	4407	2,0,0	1,0,0	1,6,6	9,1,1	298	149	1	1.0	0.5,NA,NA	0.053,0.75,0.75	-0.018
4408	"ENSG00000164683.19"	"HEY1"	chr8	-	79766650	79767092	79766650	79766732	79767008	79767092	4408	2,3,0	21,15,14	1,6,6	32,53,35	298	149	0.409206287178	0.869516158666756	0.045,0.091,0.0	0.015,0.054,0.079	-0.004
4409	"ENSG00000164683.19"	"HEY1"	chr8	-	79766996	79767294	79766996	79767092	79767218	79767294	4409	0,2,0	13,17,14	0,10,3	39,31,41	275	149	0.0067778804172	0.06785738829277914	0.0,0.06,0.0	0.0,0.149,0.038	-0.042
4411	"ENSG00000144848.11"	"ATG3"	chr3	-	112532509	112534337	112532509	112532780	112534268	112534337	4411	14,5,11	220,225,192	14,23,7	175,344,151	298	149	0.176253295283	0.5273095555716604	0.031,0.011,0.028	0.038,0.032,0.023	-0.008
4412	"ENSG00000182718.18"	"ANXA2"	chr15	-	60351192	60351819	60351192	60351251	60351723	60351819	4412	0,0,0	0,0,2	2,0,2	3,5,4	298	149	1	1.0	NA,NA,0.0	0.25,0.0,0.2	-0.15
4413	"ENSG00000105819.15"	"PMPCB"	chr7	+	103298567	103299529	103298567	103298708	103299442	103299529	4413	9,9,14	332,311,226	6,2,3	247,246,309	298	149	0.0250302134373	0.15819644503647612	0.013,0.014,0.03	0.012,0.004,0.005	0.012
4414	"ENSG00000105819.15"	"PMPCB"	chr7	+	103300177	103304040	103300177	103300307	103303841	103304040	4414	5,4,11	318,261,278	6,7,5	300,421,266	298	149	0.915190322531	1.0	0.008,0.008,0.019	0.01,0.008,0.009	0.003
4415	"ENSG00000105819.15"	"PMPCB"	chr7	+	103300177	103304040	103300177	103300307	103303985	103304040	4415	362,309,335	0,3,0	320,310,333	3,3,1	298	149	0.758709233388	1.0	1.0,0.981,1.0	0.982,0.981,0.994	0.008
4416	"ENSG00000105819.15"	"PMPCB"	chr7	+	103308951	103311896	103308951	103309095	103310314	103311896	4416	4,1,9	284,301,222	5,2,6	249,275,251	298	149	1	1.0	0.007,0.002,0.02	0.01,0.004,0.012	0.001
4417	"ENSG00000105819.15"	"PMPCB"	chr7	+	103310314	103311896	103310314	103310475	103311642	103311896	4417	14,10,13	207,233,180	17,21,10	208,268,202	298	149	0.461271027353	0.9238794598302477	0.033,0.021,0.035	0.039,0.038,0.024	-0.004
4419	"ENSG00000105819.15"	"PMPCB"	chr7	+	103311642	103311896	103311642	103311728	103311807	103311896	4419	10,8,5	260,282,199	6,17,4	257,305,282	228	149	0.803943666429	1.0	0.025,0.018,0.016	0.015,0.035,0.009	-0.0
4420	"ENSG00000130787.14"	"HIP1R"	chr12	+	122860046	122860210	122860046	122860077	122860147	122860210	4420	8,11,8	29,36,26	10,12,25	79,44,112	219	149	0.241269623558	0.638823518412673	0.158,0.172,0.173	0.079,0.157,0.132	0.045
4421	"ENSG00000130787.14"	"HIP1R"	chr12	+	122860422	122860784	122860422	122860523	122860678	122860784	4421	0,4,1	76,53,44	5,0,2	114,114,130	298	149	0.951595183926	1.0	0.0,0.036,0.011	0.021,0.0,0.008	0.006
4423	"ENSG00000094631.22"	"HDAC6"	chrX	+	48805630	48806464	48805630	48805671	48806367	48806464	4423	18,12,6	97,112,77	10,12,6	69,109,93	298	149	0.461196868964	0.9238794598302477	0.085,0.051,0.037	0.068,0.052,0.031	0.007
4424	"ENSG00000094631.22"	"HDAC6"	chrX	+	48805630	48806464	48805630	48805779	48806367	48806464	4424	8,7,4	0,0,1	8,4,8	0,0,0	298	149	1	1.0	1.0,1.0,0.667	1.0,1.0,1.0	-0.111
4425	"ENSG00000094631.22"	"HDAC6"	chrX	+	48805630	48806706	48805630	48805671	48806608	48806706	4425	16,7,9	0,1,0	9,20,5	0,0,0	298	149	1	1.0	1.0,0.778,1.0	1.0,1.0,1.0	-0.074
4426	"ENSG00000094631.22"	"HDAC6"	chrX	+	48805630	48806706	48805630	48806464	48806608	48806706	4426	9,2,6	90,88,71	13,8,7	71,76,82	293	149	0.0596174994981	0.2736463033441029	0.048,0.011,0.041	0.085,0.051,0.042	-0.026
4427	"ENSG00000094631.22"	"HDAC6"	chrX	+	48814674	48814893	48814674	48814740	48814833	48814893	4427	35,38,41	71,96,93	15,28,34	73,112,72	242	149	0.0518115366644	0.2504825086262665	0.233,0.196,0.213	0.112,0.133,0.225	0.057
4428	"ENSG00000094631.22"	"HDAC6"	chrX	+	48814674	48815490	48814674	48814893	48814961	48815490	4428	11,7,13	122,123,115	7,4,8	105,147,96	217	149	0.114904455126	0.40518630730495564	0.058,0.038,0.072	0.044,0.018,0.054	0.017
4429	"ENSG00000094631.22"	"HDAC6"	chrX	+	48814961	48815490	48814961	48815051	48815383	48815490	4429	56,38,57	86,97,79	46,34,33	71,104,69	298	149	0.254248982692	0.6597866162420496	0.246,0.164,0.265	0.245,0.14,0.193	0.032
4430	"ENSG00000094631.22"	"HDAC6"	chrX	+	48814961	48815490	48814961	48815295	48815383	48815490	4430	48,41,53	0,2,0	51,36,48	0,0,0	237	149	1	1.0	1.0,0.928,1.0	1.0,1.0,1.0	-0.024
4431	"ENSG00000094631.22"	"HDAC6"	chrX	+	48815574	48816052	48815574	48815632	48815883	48816052	4431	20,33,13	2,0,0	9,24,8	0,0,0	298	149	1	1.0	0.833,1.0,1.0	1.0,1.0,1.0	-0.056
4432	"ENSG00000094631.22"	"HDAC6"	chrX	+	48815574	48816052	48815574	48815642	48815883	48816052	4432	13,20,5	71,77,89	6,11,4	79,87,81	298	149	0.022873631634	0.14934881599969	0.084,0.115,0.027	0.037,0.059,0.024	0.035
4433	"ENSG00000094631.22"	"HDAC6"	chrX	+	48816140	48816633	48816140	48816269	48816464	48816633	4433	3,2,1	82,97,78	5,2,1	94,93,77	298	149	0.666603357792	1.0	0.018,0.01,0.006	0.026,0.011,0.006	-0.003
4434	"ENSG00000094631.22"	"HDAC6"	chrX	+	48818040	48818412	48818040	48818109	48818219	48818412	4434	11,18,14	125,114,109	18,13,13	128,138,95	259	149	0.976020809185	1.0	0.048,0.083,0.069	0.075,0.051,0.073	0.0
4435	"ENSG00000094631.22"	"HDAC6"	chrX	+	48818219	48820255	48818219	48818412	48820105	48820255	4435	22,13,17	109,107,103	17,12,26	100,145,83	298	149	0.867945662556	1.0	0.092,0.057,0.076	0.078,0.04,0.135	-0.009
4437	"ENSG00000094631.22"	"HDAC6"	chrX	+	48822911	48823588	48822911	48823031	48823528	48823588	4437	207,224,157	1,1,2	155,188,173	0,0,0	298	149	1	1.0	0.99,0.991,0.975	1.0,1.0,1.0	-0.015
4438	"ENSG00000075336.12"	"TIMM21"	chr18	+	74155144	74155403	74155144	74155207	74155305	74155403	4438	40,48,49	219,195,173	21,30,25	97,113,108	247	149	0.969876721366	1.0	0.099,0.129,0.146	0.116,0.138,0.123	-0.001
4440	"ENSG00000162852.14"	"CNST"	chr1	+	246633923	246634587	246633923	246634010	246634472	246634587	4440	3,0,0	49,35,42	2,2,2	37,123,30	298	149	0.702462416319	1.0	0.03,0.0,0.0	0.026,0.008,0.032	-0.012
4441	"ENSG00000172270.22"	"BSG"	chr19	+	579499	580461	579499	579656	580378	580461	4441	50,47,36	2328,2535,1835	96,70,76	3060,2860,3257	298	149	0.046484787318	0.2341298288996793	0.011,0.009,0.01	0.015,0.012,0.012	-0.003
4442	"ENSG00000172270.22"	"BSG"	chr19	+	580378	580782	580378	580461	580645	580782	4442	64,117,76	2294,2441,1751	95,139,144	3001,2891,3255	298	149	0.724187400631	1.0	0.014,0.023,0.021	0.016,0.023,0.022	-0.001
4443	"ENSG00000172270.22"	"BSG"	chr19	+	580378	580782	580378	580461	580655	580782	4443	171,261,179	1,0,2	246,230,341	0,0,1	298	149	1	1.0	0.988,1.0,0.978	1.0,1.0,0.994	-0.009
4445	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	4445	12,20,19	80,102,94	15,16,10	42,61,49	298	149	0.152942657774	0.4813338860604976	0.07,0.089,0.092	0.152,0.116,0.093	-0.037
4446	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	4446	131,129,121	0,0,3	109,65,107	7,0,2	281	149	0.0128957324208	0.10443577908896413	1.0,1.0,0.955	0.892,1.0,0.966	0.032
4447	"ENSG00000174373.17"	"RALGAPA1"	chr14	-	35688458	35690003	35688458	35688540	35689835	35690003	4447	36,29,24	3,4,7	20,76,19	2,6,1	298	149	0.119098935379	0.4146852044345424	0.857,0.784,0.632	0.833,0.864,0.905	-0.11
4448	"ENSG00000132128.18"	"LRRC41"	chr1	-	46279181	46279614	46279181	46279257	46279491	46279614	4448	33,28,34	216,209,161	20,27,20	100,114,85	298	149	0.120051755167	0.4168374734426935	0.071,0.063,0.096	0.091,0.106,0.105	-0.024
