chr2	95165497	95165947	.		1708
chr2	96638142	96638592	.		1709
chr2	96739985	96740435	.		1710
chr2	96760438	96760888	.		1711
chr2	96818958	96819408	.		1712
chr2	96868358	96868808	.		1713
chr2	98936586	98937036	.		1714
chr2	99180818	99181268	.		1715
chr2	99181020	99181470	.		1716
chr2	99336083	99336533	.		1717
chr2	99336283	99336733	.		1718
chr2	99490008	99490458	.		1719
chr2	99490232	99490682	.		1720
chr2	100562589	100563039	.		1721
chr2	100562790	100563240	.		1722
chr2	100781835	100782285	.		1723
chr2	101002025	101002475	.		1724
chr2	101732970	101733420	.		1725
chr2	102021003	102021453	.		1726
chr2	102355893	102356343	.		1727
chr2	104066393	104066843	.		1728
chr2	105176865	105177315	.		1729
chr2	105237926	105238376	.		1730
chr2	106050751	106051201	.		1731
chr2	108448894	108449344	.		1732
chr2	108719103	108719553	.		1733
chr2	108786187	108786637	.		1734
chr2	108786532	108786982	.		1735
chr2	111120052	111120502	.		1736
chr2	111883665	111884115	.		1737
chr2	111883984	111884434	.		1738
chr2	112275218	112275668	.		1739
chr2	112542189	112542639	.		1740
chr2	112584245	112584695	.		1741
chr2	112645372	112645822	.		1742
chr2	112645689	112646139	.		1743
chr2	112800078	112800528	.		1744
chr2	113217654	113218104	.		1745
chr2	113218285	113218735	.		1746
chr2	113282755	113283205	.		1747
chr2	113283030	113283480	.		1748
chr2	113889481	113889931	.		1749
chr2	113889699	113890149	.		1750
chr2	113979826	113980276	.		1751
chr2	113980033	113980483	.		1752
chr2	117814460	117814910	.		1753
chr2	118033000	118033450	.		1754
chr2	119430970	119431420	.		1755
chr2	119431170	119431620	.		1756
chr2	119544239	119544689	.		1757
chr2	120238679	120239129	.		1758
chr2	120252724	120252923	.		1759
chr2	124587801	124588251	.		1760
chr2	126309153	126309603	.		1761
chr2	127418330	127418780	.		1762
chr2	127418589	127419039	.		1763
chr2	127681781	127682231	.		1764
chr2	128309534	128309984	.		1765
chr2	130342701	130343151	.		1766
chr2	130833022	130833472	.		1767
chr2	134918059	134918509	.		1768
chr2	135052239	135052689	.		1769
chr2	135985105	135985555	.		1770
chr2	135985309	135985759	.		1771
chr2	137754571	137755021	.		1772
chr2	139714571	139715021	.		1773
chr2	143055324	143055774	.		1774
chr2	143055547	143055997	.		1775
chr2	144946995	144947445	.		1776
chr2	145617376	145617826	.		1777
chr2	148645174	148645445	.		1778
chr2	149587254	149587704	.		1779
chr2	149587453	149587903	.		1780
chr2	151409700	151410150	.		1781
chr2	151409906	151410356	.		1782
chr2	151410180	151410630	.		1783
chr2	152717750	152718200	.		1784
chr2	159615942	159616392	.		1785
chr2	159712537	159712987	.		1786
chr2	159797587	159798037	.		1787
chr2	160269945	160270395	.		1788
chr2	160270159	160270609	.		1789
chr2	160425949	160426399	.		1790
chr2	164783270	164783720	.		1791
chr2	164841333	164841783	.		1792
chr2	165126114	165126564	.		1793
chr2	169798730	169799180	.		1794
chr2	169798930	169799380	.		1795
chr2	169824649	169825099	.		1796
chr2	170713952	170714402	.		1797
chr2	170973647	170974097	.		1798
chr2	171433537	171433987	.		1799
chr2	171897844	171898294	.		1800
chr2	172113744	172114194	.		1801
chr2	172113952	172114402	.		1802
chr2	174627144	174627594	.		1803
chr2	175005192	175005642	.		1804
chr2	175180854	175181304	.		1805
chr2	176140817	176141267	.		1806
chr2	177264927	177265377	.		1807
chr2	178451324	178451774	.		1808
chr2	178451538	178451988	.		1809
chr2	180413162	180413612	.		1810
chr2	182577817	182578267	.		1811
chr2	187258132	187258582	.		1812
chr2	187258348	187258798	.		1813
chr2	189784014	189784464	.		1814
chr2	189784289	189784739	.		1815
chr2	190136084	190136534	.		1816
chr2	190880517	190880967	.		1817
chr2	190880761	190881211	.		1818
chr2	191014052	191014502	.		1819
chr2	191020126	191020576	.		1820
chr2	191020327	191020777	.		1821
chr2	191678022	191678472	.		1822
chr2	191963906	191964356	.		1823
chr2	191964263	191964713	.		1824
chr2	192075891	192076341	.		1825
chr2	193528799	193529249	.		1826
chr2	195656995	195657351	.		1827
chr2	196068409	196068563	.		1828
chr2	197434938	197435388	.		1829
chr2	197705440	197705890	.		1830
chr2	197705685	197706135	.		1831
chr2	199024175	199024625	.		1832
chr2	199455597	199456047	.		1833
chr2	199459265	199459563	.		1834
chr2	199955358	199955808	.		1835
chr2	200305839	200306289	.		1836
chr2	200306084	200306534	.		1837
chr2	201115729	201116179	.		1838
chr2	201451045	201451495	.		1839
chr2	201642904	201643354	.		1840
chr2	202265580	202266030	.		1841
chr2	202871322	202871772	.		1842
chr2	203238971	203239421	.		1843
chr2	203328100	203328242	.		1844
chr2	206084560	206085010	.		1845
chr2	207625735	207626185	.		1846
chr2	207870044	207870494	.		1847
chr2	207870261	207870711	.		1848
chr2	208025271	208025721	.		1849
chr2	208025470	208025920	.		1850
chr2	209844061	209844511	.		1851
chr2	210170819	210171269	.		1852
chr2	213284236	213284686	.		1853
chr2	215289077	215289527	.		1854
chr2	215311806	215312256	.		1855
chr2	215861447	215861897	.		1856
chr2	215861684	215862134	.		1857
chr2	216109219	216109669	.		1858
chr2	216412610	216413060	.		1859
chr2	216498796	216499246	.		1860
chr2	216577030	216577480	.		1861
chr2	217487925	217488375	.		1862
chr2	217902641	217903091	.		1863
chr2	218314702	218315152	.		1864
chr2	218396432	218396882	.		1865
chr2	218406620	218407070	.		1866
chr2	218418856	218419306	.		1867
chr2	218659349	218659799	.		1868
chr2	218710682	218711132	.		1869
chr2	218745775	218746225	.		1870
chr2	219177066	219177516	.		1871
chr2	219177968	219178418	.		1872
chr2	219218871	219219321	.		1873
chr2	219294266	219294716	.		1874
chr2	219529969	219530419	.		1875
chr2	219576376	219576826	.		1876
chr2	219597979	219598262	.		1877
chr2	219685442	219685892	.		1878
chr2	220337844	220338294	.		1879
chr2	220781932	220782382	.		1880
chr2	221940923	221941373	.		1881
chr2	222840657	222841107	.		1882
chr2	223957166	223957616	.		1883
chr2	223957375	223957825	.		1884
chr2	225074589	225075039	.		1885
chr2	225074855	225075305	.		1886
chr2	226031080	226031530	.		1887
chr2	227762216	227762666	.		1888
chr2	227821518	227821968	.		1889
chr2	227829774	227830224	.		1890
chr2	229387386	229387836	.		1891
chr2	229922243	229922693	.		1892
chr2	229995238	229995688	.		1893
chr2	230354772	230355222	.		1894
chr2	231056709	231057159	.		1895
chr2	231198318	231198768	.		1896
chr2	231198588	231199038	.		1897
chr2	231604320	231604770	.		1898
chr2	231604609	231605059	.		1899
chr2	231710104	231710554	.		1900
chr2	231710312	231710762	.		1901
chr2	231786230	231786680	.		1902
chr2	232077646	232078096	.		1903
chr2	233251369	233251819	.		1904
chr2	234263455	234263905	.		1905
chr2	234665122	234665572	.		1906
chr2	235614946	235615396	.		1907
chr2	236873428	236873878	.		1908
chr2	237590448	237590898	.		1909
chr2	237662634	237663084	.		1910
chr2	237923637	237924087	.		1911
chr2	237966341	237966791	.		1912
chr2	238060423	238060873	.		1913
chr2	238242765	238243215	.		1914
chr2	238320248	238320698	.		1915
chr2	239401372	239401822	.		1916
chr2	240560920	240561370	.		1917
chr2	240586190	240586640	.		1918
chr2	240604253	240604703	.		1919
chr2	240832432	240832636	.		1920
chr2	241315432	241315882	.		1921
chr2	241558383	241558833	.		1922
chr2	241637310	241637760	.		1923
chr2	241770267	241770717	.		1924
chr2	241770482	241770932	.		1925
chr20	266740	267190	.		1926
chr20	273871	274321	.		1927
chr20	290184	290634	.		1928
chr20	297277	297727	.		1929
chr20	310095	310545	.		1930
chr20	324882	325332	.		1931
chr20	325172	325622	.		1932
chr20	327339	327789	.		1933
chr20	327545	327995	.		1934
chr20	346011	346461	.		1935
chr20	346309	346759	.		1936
chr20	347809	347987	.		1937
chr20	347859	348309	.		1938
chr20	371176	371626	.		1939
chr20	371931	372381	.		1940
chr20	372145	372595	.		1941
chr20	407285	407735	.		1942
chr20	472289	472739	.		1943
chr20	543617	544067	.		1944
chr20	652059	652509	.		1945
chr20	653756	654206	.		1946
chr20	833379	833829	.		1947
chr20	1118283	1118733	.		1948
chr20	1325125	1325461	.		1949
chr20	1741260	1741710	.		1950
chr20	1828532	1828982	.		1951
chr20	1828740	1829190	.		1952
chr20	1868114	1868564	.		1953
chr20	1868313	1868763	.		1954
chr20	2102397	2102847	.		1955
chr20	2143594	2144044	.		1956
chr20	2248322	2248772	.		1957
chr20	2470494	2470944	.		1958
chr20	2652484	2652934	.		1959
chr20	2840299	2840749	.		1960
chr20	2840498	2840948	.		1961
chr20	3045984	3046434	.		1962
chr20	3115481	3115931	.		1963
chr20	3173229	3173679	.		1964
chr20	3486093	3486543	.		1965
chr20	3767353	3767803	.		1966
chr20	3768402	3768532	.		1967
chr20	3788380	3788830	.		1968
chr20	3819235	3819685	.		1969
chr20	3854474	3854924	.		1970
chr20	4226317	4226767	.		1971
chr20	4964732	4965182	.		1972
chr20	5112885	5113335	.		1973
chr20	5807013	5807463	.		1974
chr20	5817697	5818147	.		1975
chr20	6122439	6122889	.		1976
chr20	6122716	6123166	.		1977
chr20	6123117	6123567	.		1978
chr20	6657752	6658202	.		1979
chr20	6658009	6658459	.		1980
chr20	6699158	6699608	.		1981
chr20	8019619	8020069	.		1982
chr20	8539324	8539774	.		1983
chr20	8541426	8541876	.		1984
chr20	9061371	9061821	.		1985
chr20	10034787	10035237	.		1986
chr20	10153477	10153927	.		1987
chr20	10153678	10154128	.		1988
chr20	10434048	10434498	.		1989
chr20	10434996	10435446	.		1990
chr20	10518111	10518561	.		1991
chr20	10518381	10518831	.		1992
chr20	10899212	10899662	.		1993
chr20	11028418	11028868	.		1994
chr20	11892226	11892676	.		1995
chr20	12925102	12925552	.		1996
chr20	12925305	12925755	.		1997
chr20	13638638	13639088	.		1998
chr20	13784647	13785097	.		1999
chr20	14890654	14891104	.		2000
chr20	14962403	14962853	.		2001
chr20	15873598	15874048	.		2002
chr20	16573290	16573740	.		2003
chr20	16574569	16575019	.		2004
chr20	16574782	16575232	.		2005
chr20	16729709	16730159	.		2006
chr20	17039065	17039515	.		2007
chr20	17679976	17680426	.		2008
chr20	17680324	17680774	.		2009
chr20	17771778	17772228	.		2010
chr20	17844663	17845113	.		2011
chr20	17858961	17859411	.		2012
chr20	17863877	17864327	.		2013
chr20	17875176	17875626	.		2014
chr20	17967911	17968361	.		2015
chr20	17968794	17969244	.		2016
chr20	17969016	17969466	.		2017
chr20	18233382	18233832	.		2018
chr20	18288205	18288655	.		2019
chr20	18467174	18467624	.		2020
chr20	18467388	18467838	.		2021
chr20	18507337	18507787	.		2022
chr20	18507647	18508097	.		2023
chr20	18566940	18567390	.		2024
chr20	18793981	18794431	.		2025
chr20	18838351	18838801	.		2026
chr20	19609795	19610245	.		2027
chr20	19609998	19610448	.		2028
chr20	19964407	19964857	.		2029
chr20	20295726	20296176	.		2030
chr20	21020341	21020791	.		2031
chr20	21303105	21303555	.		2032
chr20	22490758	22491208	.		2033
chr20	22577782	22578232	.		2034
chr20	23349986	23350436	.		2035
chr20	23361424	23361874	.		2036
chr20	23628675	23629125	.		2037
chr20	25195206	25195656	.		2038
chr20	25196191	25196641	.		2039
chr20	25247169	25247619	.		2040
chr20	25603705	25604155	.		2041
chr20	29085607	29086057	.		2042
chr20	30376838	30377288	.		2043
chr20	30909826	30910276	.		2044
chr20	31514620	31515070	.		2045
chr20	31569624	31570074	.		2046
chr20	31569827	31570277	.		2047
chr20	31572752	31573202	.		2048
chr20	31604099	31604549	.		2049
chr20	31604834	31605284	.		2050
chr20	31610628	31611078	.		2051
chr20	31720779	31721229	.		2052
chr20	31879716	31879929	.		2053
chr20	31889721	31890171	.		2054
chr20	31889936	31890386	.		2055
chr20	32091853	32092303	.		2056
chr20	32539988	32540438	.		2057
chr20	32543660	32544110	.		2058
chr20	32561368	32561818	.		2059
chr20	32686004	32686454	.		2060
chr20	32816812	32817262	.		2061
chr20	32821084	32821534	.		2062
chr20	32821284	32821734	.		2063
chr20	32938604	32939054	.		2064
chr20	33007832	33008282	.		2065
chr20	33008078	33008528	.		2066
chr20	33554253	33554703	.		2067
chr20	33686641	33687091	.		2068
chr20	33732694	33733144	.		2069
chr20	34112013	34112463	.		2070
chr20	34982973	34983423	.		2071
chr20	35092751	35093201	.		2072
chr20	35093005	35093455	.		2073
chr20	35146460	35146910	.		2074
chr20	35146691	35147141	.		2075
chr20	35174659	35175109	.		2076
chr20	35327059	35327509	.		2077
chr20	35615312	35615762	.		2078
chr20	35615511	35615961	.		2079
chr20	35616750	35617200	.		2080
chr20	35702540	35702990	.		2081
chr20	35737009	35737459	.		2082
chr20	35741880	35742330	.		2083
chr20	35742197	35742647	.		2084
chr20	35742470	35742920	.		2085
chr20	35743688	35744138	.		2086
chr20	35771597	35772047	.		2087
chr20	35954567	35955017	.		2088
chr20	35954867	35955317	.		2089
chr20	36050767	36051217	.		2090
chr20	36064521	36064971	.		2091
chr20	36202539	36202989	.		2092
chr20	36236205	36236655	.		2093
chr20	36236405	36236855	.		2094
chr20	36271141	36271591	.		2095
chr20	36573024	36573474	.		2096
chr20	36605146	36605596	.		2097
chr20	36774077	36774527	.		2098
chr20	37095848	37096298	.		2099
chr20	37179072	37179522	.		2100
chr20	37179310	37179760	.		2101
chr20	37289492	37289942	.		2102
chr20	37390625	37391075	.		2103
chr20	37390976	37391426	.		2104
chr20	37406412	37406862	.		2105
chr20	37406745	37407195	.		2106
chr20	37411341	37411791	.		2107
chr20	37411566	37412016	.		2108
chr20	37984221	37984671	.		2109
chr20	37984422	37984872	.		2110
chr20	38143489	38143939	.		2111
chr20	38446552	38447002	.		2112
chr20	38926201	38926651	.		2113
chr20	38926401	38926851	.		2114
chr20	38962029	38962479	.		2115
chr20	39063091	39063541	.		2116
chr20	40347933	40348383	.		2117
chr20	40558193	40558643	.		2118
chr20	40996338	40996788	.		2119
chr20	41136327	41136777	.		2120
chr20	41136545	41136995	.		2121
chr20	41693336	41693786	.		2122
chr20	41707485	41707935	.		2123
chr20	43590786	43591236	.		2124
chr20	43666554	43667004	.		2125
chr20	44210013	44210463	.		2126
chr20	44210909	44211359	.		2127
chr20	44276323	44276773	.		2128
chr20	44355273	44355723	.		2129
chr20	44402478	44402928	.		2130
chr20	44402683	44403133	.		2131
chr20	44521547	44521997	.		2132
chr20	44521749	44522199	.		2133
chr20	44531771	44531956	.		2134
chr20	44558290	44558740	.		2135
chr20	44558578	44559028	.		2136
chr20	44856001	44856451	.		2137
chr20	44960225	44960675	.		2138
chr20	44966460	44966910	.		2139
chr20	45311053	45311503	.		2140
chr20	45344324	45344774	.		2141
chr20	45363215	45363665	.		2142
chr20	45363415	45363865	.		2143
chr20	45791646	45792096	.		2144
chr20	45791848	45792298	.		2145
chr20	45880872	45881322	.		2146
chr20	45891013	45891463	.		2147
chr20	45911588	45912038	.		2148
chr20	45934272	45934722	.		2149
chr20	45934495	45934945	.		2150
chr20	45972065	45972515	.		2151
chr20	46089784	46090234	.		2152
chr20	46406354	46406804	.		2153
chr20	46600263	46600713	.		2154
chr20	46636531	46636981	.		2155
chr20	46674390	46674840	.		2156
chr20	47233222	47233672	.		2157
chr20	47356556	47357006	.		2158
chr20	47357407	47357857	.		2159
chr20	47501729	47502179	.		2160
chr20	47501932	47502382	.		2161
chr20	47911118	47911568	.		2162
chr20	48487063	48487513	.		2163
chr20	48656642	48657092	.		2164
chr20	48656992	48657442	.		2165
chr20	48921437	48921887	.		2166
chr20	48922047	48922497	.		2167
chr20	49045650	49046100	.		2168
chr20	49185738	49186188	.		2169
chr20	49185962	49186412	.		2170
chr20	49277900	49278350	.		2171
chr20	49278100	49278550	.		2172
chr20	49290880	49291330	.		2173
chr20	49482665	49483115	.		2174
chr20	49483007	49483457	.		2175
chr20	49642198	49642648	.		2176
chr20	49812433	49812883	.		2177
chr20	49812639	49813089	.		2178
chr20	49979556	49980006	.		2179
chr20	50071097	50071547	.		2180
chr20	50138536	50138986	.		2181
chr20	50165963	50166413	.		2182
chr20	50171617	50172067	.		2183
chr20	50171919	50172369	.		2184
chr20	50172135	50172585	.		2185
chr20	50189311	50189761	.		2186
chr20	50274849	50275299	.		2187
chr20	50279037	50279487	.		2188
chr20	50452001	50452451	.		2189
chr20	50509919	50510369	.		2190
chr20	50635526	50635976	.		2191
chr20	50635725	50636175	.		2192
chr20	50717122	50717572	.		2193
chr20	50730453	50730903	.		2194
chr20	50730655	50731105	.		2195
chr20	50731604	50732054	.		2196
chr20	50958657	50959107	.		2197
chr20	51428372	51428822	.		2198
chr20	51428639	51429089	.		2199
chr20	51541295	51541745	.		2200
chr20	51595014	51595464	.		2201
chr20	51800086	51800536	.		2202
chr20	51800326	51800776	.		2203
chr20	51800625	51801075	.		2204
chr20	51818454	51818904	.		2205
chr20	52191608	52192058	.		2206
chr20	52191891	52192341	.		2207
chr20	53003616	53004066	.		2208
chr20	53150626	53151076	.		2209
chr20	53181842	53182292	.		2210
chr20	53522000	53522450	.		2211
chr20	53566687	53567137	.		2212
chr20	53677936	53678386	.		2213
chr20	53740883	53741333	.		2214
chr20	53837416	53837866	.		2215
chr20	53838732	53839182	.		2216
chr20	54123595	54124045	.		2217
chr20	54123798	54124248	.		2218
chr20	54207621	54208071	.		2219
chr20	56327908	56328358	.		2220
chr20	56392216	56392666	.		2221
chr20	56468294	56468744	.		2222
chr20	56715533	56715983	.		2223
chr20	56715832	56716282	.		2224
chr20	56744288	56744738	.		2225
chr20	57264903	57265353	.		2226
chr20	58650992	58651442	.		2227
chr20	58651228	58651678	.		2228
chr20	58651570	58652020	.		2229
chr20	59016125	59016575	.		2230
chr20	59016356	59016806	.		2231
chr20	59032479	59032929	.		2232
chr20	61097603	61098053	.		2233
chr20	62067023	62067473	.		2234
chr20	62121458	62121908	.		2235
chr20	62121662	62122112	.		2236
chr20	62155136	62155586	.		2237
chr20	62155343	62155793	.		2238
chr20	62182676	62183126	.		2239
chr20	62237889	62238339	.		2240
chr20	62476767	62477217	.		2241
chr20	62668358	62668808	.		2242
chr20	62791253	62791703	.		2243
chr20	62794545	62794995	.		2244
chr20	62822933	62823383	.		2245
chr20	62823132	62823582	.		2246
chr20	62875515	62875965	.		2247
chr20	62875718	62876168	.		2248
chr20	62954165	62954615	.		2249
chr20	63216970	63217420	.		2250
chr20	63272511	63272961	.		2251
chr20	63544321	63544771	.		2252
chr20	63658006	63658456	.		2253
chr20	63734156	63734606	.		2254
chr20	63740713	63741163	.		2255
chr20	63834938	63835388	.		2256
chr20	63858360	63858810	.		2257
chr20	63858628	63859078	.		2258
chr20	63970434	63970884	.		2259
chr20	63973830	63974280	.		2260
chr20	63980803	63981253	.		2261
chr20	64041174	64041624	.		2262
chr20	64041433	64041883	.		2263
chr20	64189134	64189584	.		2264
chr21	8990614	8991064	.		2265
chr21	8990817	8991267	.		2266
chr21	8992636	8993086	.		2267
chr21	8995917	8996367	.		2268
chr21	8999190	8999640	.		2269
chr21	8999457	8999907	.		2270
chr21	9721290	9721740	.		2271
chr21	16407522	16407972	.		2272
chr21	17512663	17513113	.		2273
chr21	18827640	18828090	.		2274
chr21	28831614	28832064	.		2275
chr21	28992655	28993105	.		2276
chr21	29019231	29019681	.		2277
chr21	32612402	32612852	.		2278
chr21	33230582	33231032	.		2279
chr21	33542375	33542825	.		2280
chr21	33641616	33642066	.		2281
chr21	36060209	36060659	.		2282
chr21	37366680	37366818	.		2283
chr21	39183836	39184286	.		2284
chr21	39349446	39349896	.		2285
chr21	42496156	42496606	.		2286
chr21	42892580	42893030	.		2287
chr21	43660314	43660764	.		2288
chr21	44912945	44913395	.		2289
chr21	45287740	45288190	.		2290
chr21	45409701	45410151	.		2291
chr22	18092189	18092639	.		2292
chr22	19959526	19959976	.		2293
chr22	20117039	20117489	.		2294
chr22	20507408	20507858	.		2295
chr22	21045737	21045917	.		2296
chr22	21629105	21629555	.		2297
chr22	23141868	23142318	.		2298
chr22	23145162	23145612	.		2299
chr22	23521788	23522238	.		2300
chr22	23768290	23768740	.		2301
chr22	25110645	25111095	.		2302
chr22	25111270	25111720	.		2303
chr22	26512286	26512736	.		2304
chr22	29580120	29580570	.		2305
chr22	29580347	29580797	.		2306
chr22	30356766	30357216	.		2307
chr22	30423408	30423858	.		2308
chr22	30592031	30592481	.		2309
chr22	32531895	32532345	.		2310
chr22	32779942	32780392	.		2311
chr22	33058623	33059073	.		2312
chr22	36180186	36180636	.		2313
chr22	36340570	36341020	.		2314
chr22	36343075	36343525	.		2315
chr22	36419208	36419658	.		2316
chr22	36435498	36435948	.		2317
chr22	36506891	36507341	.		2318
chr22	37024622	37025072	.		2319
chr22	37197700	37198150	.		2320
chr22	37631825	37632275	.		2321
chr22	37632051	37632501	.		2322
chr22	38056905	38057355	.		2323
chr22	38461496	38461946	.		2324
chr22	38506136	38506586	.		2325
chr22	38506344	38506794	.		2326
chr22	39174557	39175007	.		2327
chr22	40346517	40346967	.		2328
chr22	40346718	40347168	.		2329
chr22	40712332	40712782	.		2330
chr22	41446630	41447080	.		2331
chr22	41832507	41832957	.		2332
chr22	42615193	42615643	.		2333
chr22	42616196	42616646	.		2334
chr22	48702535	48702985	.		2335
chr22	49970695	49971145	.		2336
chr22	49970900	49971350	.		2337
chr22	50244765	50245215	.		2338
chr3	1902115	1902565	.		2339
chr3	8444241	8444691	.		2340
chr3	10026258	10026708	.		2341
chr3	12484287	12484737	.		2342
chr3	13451658	13452108	.		2343
chr3	15107841	15108291	.		2344
chr3	15378144	15378594	.		2345
chr3	17741763	17742213	.		2346
chr3	17742056	17742506	.		2347
chr3	23917093	23917543	.		2348
chr3	24495267	24495717	.		2349
chr3	24495508	24495958	.		2350
chr3	27369316	27369766	.		2351
chr3	30034552	30035002	.		2352
chr3	30607060	30607510	.		2353
chr3	32392274	32392724	.		2354
chr3	32392579	32393029	.		2355
chr3	33113924	33114374	.		2356
chr3	33114126	33114576	.		2357
chr3	33314894	33315344	.		2358
chr3	33440944	33441394	.		2359
chr3	33798389	33798839	.		2360
chr3	38346503	38346953	.		2361
chr3	41199205	41199655	.		2362
chr3	41961880	41962330	.		2363
chr3	41962111	41962561	.		2364
chr3	42805384	42805834	.		2365
chr3	45842097	45842235	.		2366
chr3	47282548	47282674	.		2367
chr3	47282580	47283030	.		2368
chr3	48398809	48399259	.		2369
chr3	48557216	48557666	.		2370
chr3	48661658	48662108	.		2371
chr3	49029138	49029588	.		2372
chr3	49094366	49094636	.		2373
chr3	49786528	49786978	.		2374
chr3	49796826	49797276	.		2375
chr3	50195586	50196036	.		2376
chr3	50195827	50196277	.		2377
chr3	50208906	50209356	.		2378
chr3	50350702	50351152	.		2379
chr3	51995655	51996105	.		2380
chr3	52536628	52537078	.		2381
chr3	52536841	52537291	.		2382
chr3	52685901	52686351	.		2383
chr3	53159648	53160098	.		2384
chr3	57555861	57556311	.		2385
chr3	57556064	57556514	.		2386
chr3	57756031	57756481	.		2387
chr3	66220858	66221308	.		2388
chr3	66997918	66998368	.		2389
chr3	85107274	85107724	.		2390
chr3	88180520	88180970	.		2391
chr3	89208481	89208931	.		2392
chr3	93979872	93980322	.		2393
chr3	93980101	93980551	.		2394
chr3	94062515	94062965	.		2395
chr3	94062714	94063164	.		2396
chr3	97764497	97764947	.		2397
chr3	98372484	98372934	.		2398
chr3	100401143	100401593	.		2399
chr3	100401343	100401793	.		2400
chr3	103803764	103804214	.		2401
chr3	106436256	106436706	.		2402
chr3	112561747	112562197	.		2403
chr3	113514933	113515383	.		2404
chr3	120094353	120094803	.		2405
chr3	122793590	122794040	.		2406
chr3	124700832	124701282	.		2407
chr3	124707175	124707625	.		2408
chr3	124707376	124707826	.		2409
chr3	124730433	124730883	.		2410
chr3	124887305	124887755	.		2411
chr3	125375251	125375701	.		2412
chr3	125375452	125375902	.		2413
chr3	126179440	126179890	.		2414
chr3	126523640	126524090	.		2415
chr3	128123570	128124020	.		2416
chr3	128725796	128726246	.		2417
chr3	129428434	129428884	.		2418
chr3	129440019	129440469	.		2419
chr3	136196656	136197106	.		2420
chr3	136196872	136197322	.		2421
chr3	138329613	138330063	.		2422
chr3	139389546	139389996	.		2423
chr3	142447658	142448108	.		2424
chr3	142447876	142448326	.		2425
chr3	146907928	146908378	.		2426
chr3	149622365	149622815	.		2427
chr3	149969981	149970431	.		2428
chr3	150603365	150603815	.		2429
chr3	150703757	150704207	.		2430
chr3	152269330	152269780	.		2431
chr3	157174818	157175268	.		2432
chr3	158801813	158802263	.		2433
chr3	158802035	158802485	.		2434
chr3	164810451	164810901	.		2435
chr3	165497956	165498406	.		2436
chr3	167380108	167380558	.		2437
chr3	167734530	167734980	.		2438
chr3	167734732	167735182	.		2439
chr3	172041112	172041562	.		2440
chr3	179322534	179322984	.		2441
chr3	180690041	180690491	.		2442
chr3	184712697	184713147	.		2443
chr3	186614827	186615277	.		2444
chr3	186615042	186615492	.		2445
chr3	186617205	186617655	.		2446
chr3	186617410	186617860	.		2447
chr3	186619687	186620137	.		2448
chr3	186783162	186783612	.		2449
chr3	194526932	194527382	.		2450
chr3	196287434	196287884	.		2451
chr3	196287635	196288085	.		2452
chr4	674422	674872	.		2453
chr4	992528	992978	.		2454
chr4	992754	993204	.		2455
chr4	1795182	1795632	.		2456
chr4	1802233	1802683	.		2457
chr4	2009001	2009451	.		2458
chr4	2009209	2009659	.		2459
chr4	2801184	2801634	.		2460
chr4	3830605	3831055	.		2461
chr4	3836872	3837322	.		2462
chr4	6909198	6909648	.		2463
chr4	18020616	18021066	.		2464
chr4	20700264	20700429	.		2465
chr4	25040995	25041445	.		2466
chr4	26210383	26210833	.		2467
chr4	28509262	28509712	.		2468
chr4	28509473	28509923	.		2469
chr4	32917588	32918038	.		2470
chr4	40515895	40516345	.		2471
chr4	51844638	51845088	.		2472
chr4	60357793	60358243	.		2473
chr4	68349819	68350269	.		2474
chr4	68350080	68350530	.		2475
chr4	70149565	70150015	.		2476
chr4	70687790	70688240	.		2477
chr4	70688461	70688911	.		2478
chr4	73258927	73259377	.		2479
chr4	73484137	73484587	.		2480
chr4	75514221	75514671	.		2481
chr4	77075754	77076204	.		2482
chr4	77156800	77157250	.		2483
chr4	78647909	78648359	.		2484
chr4	82373804	82374254	.		2485
chr4	82890947	82891397	.		2486
chr4	83578577	83579027	.		2487
chr4	86593915	86594365	.		2488
chr4	98928434	98928884	.		2489
chr4	101370604	101371054	.		2490
chr4	101370833	101371283	.		2491
chr4	102708938	102709388	.		2492
chr4	102709211	102709661	.		2493
chr4	103076139	103076589	.		2494
chr4	103577068	103577518	.		2495
chr4	103577291	103577741	.		2496
chr4	103968913	103969363	.		2497
chr4	106315937	106316387	.		2498
chr4	109815445	109815895	.		2499
chr4	115108977	115109427	.		2500
chr4	120066478	120066928	.		2501
chr4	120066683	120067133	.		2502
chr4	120326282	120326732	.		2503
chr4	120326504	120326954	.		2504
chr4	121124849	121125299	.		2505
chr4	122732365	122732815	.		2506
chr4	123478742	123479192	.		2507
chr4	128288129	128288579	.		2508
chr4	128811110	128811560	.		2509
chr4	133766597	133767047	.		2510
chr4	133766801	133767251	.		2511
chr4	134472457	134472907	.		2512
chr4	134472681	134473131	.		2513
chr4	135055037	135055487	.		2514
chr4	135055238	135055688	.		2515
chr4	135992797	135993247	.		2516
chr4	135993057	135993507	.		2517
chr4	139301237	139301687	.		2518
chr4	139301498	139301948	.		2519
chr4	140154034	140154484	.		2520
chr4	140523807	140524257	.		2521
chr4	141579700	141580150	.		2522
chr4	145618987	145619437	.		2523
chr4	145619199	145619649	.		2524
chr4	145938628	145939078	.		2525
chr4	151099330	151099780	.		2526
chr4	152536003	152536453	.		2527
chr4	152536586	152537036	.		2528
chr4	152779558	152780008	.		2529
chr4	152986481	152986931	.		2530
chr4	158671462	158671912	.		2531
chr4	161980165	161980615	.		2532
chr4	164884037	164884487	.		2533
