ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5011	"ENSG00000028203.19"	"VEZT"	chr12	+	95282312	95282644	95282312	95282359	95287663	95287857	5011	282,255	0,0	449,524	0,5	298	149	1	1.0	1.0,1.0	1.0,0.981	0.01
5012	"ENSG00000236432.8"	"MFF-DT"	chr2	-	227265838	227265935	227265874	227265935	227264668	227265438	5012	2,4	8,1	1,5	3,1	185	149	0.662891876022	1.0	0.168,0.763	0.212,0.801	-0.041
5013	"ENSG00000168958.20"	"MFF"	chr2	+	227328677	227328899	227328677	227328789	227329605	227329783	5013	3,7	26,11	5,3	10,7	259	149	0.517509244303	1.0	0.062,0.268	0.223,0.198	-0.046
5014	"ENSG00000168958.20"	"MFF"	chr2	+	227328677	227330846	227328677	227328789	227332418	227332588	5014	596,421	3,5	320,380	0,0	298	149	0.892341704145	1.0	0.99,0.977	1.0,1.0	-0.016
5015	"ENSG00000156795.8"	"NTAQ1"	chr8	+	123416773	123416932	123416773	123416856	123427923	123428023	5015	64,74	18,11	135,152	30,50	225	149	0.289193360249	0.846203797942463	0.702,0.817	0.749,0.668	0.051
5017	"ENSG00000067066.17"	"SP100"	chr2	+	230467119	230467215	230467119	230467206	230469042	230469096	5017	207,148	8,6	155,141	3,0	158	149	0.00732543142939	0.07360396081660284	0.961,0.959	0.98,1.0	-0.03
5018	"ENSG00000185920.18"	"PTCH1"	chr9	-	95449840	95453620	95453477	95453620	95449068	95449323	5018	65,55	0,0	66,139	4,2	298	149	0.0235438483333	0.15935214028713082	1.0,1.0	0.892,0.972	0.068
5020	"ENSG00000135932.12"	"CAB39"	chr2	+	230713547	230714058	230713547	230713802	230759958	230760115	5020	23,4	3,0	15,12	4,1	298	149	0.335445667174	0.9209559720348124	0.793,1.0	0.652,0.857	0.142
5021	"ENSG00000163702.21"	"IL17RC"	chr3	+	9917097	9917633	9917097	9917420	9917712	9917734	5021	1,0	107,86	0,3	77,61	298	149	1	1.0	0.005,0.0	0.0,0.024	-0.009
5022	"ENSG00000163702.21"	"IL17RC"	chr3	+	9917922	9918111	9917922	9918075	9918334	9918409	5022	4,1	111,82	1,0	30,50	185	149	0.807129414856	1.0	0.028,0.01	0.026,0.0	0.006
5023	"ENSG00000163702.21"	"IL17RC"	chr3	+	9918499	9918609	9918499	9918598	9920490	9920602	5023	116,89	3,1	78,73	1,0	160	149	0.542386696584	1.0	0.973,0.988	0.986,1.0	-0.013
5025	"ENSG00000187091.14"	"PLCD1"	chr3	-	38009903	38010275	38010130	38010275	38009652	38009811	5025	9,7	0,0	45,54	0,1	298	149	1	1.0	1.0,1.0	1.0,0.964	0.018
5028	"ENSG00000007168.14"	"PAFAH1B1"	chr17	+	2674059	2674288	2674059	2674096	2676504	2676606	5028	1494,894	0,3	1151,1321	1,0	298	149	1	1.0	1.0,0.993	0.998,1.0	-0.003
5029	"ENSG00000187514.17"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231712442	231712516	5029	18165,12994	0,0	14161,14315	0,1	298	149	1	1.0	1.0,1.0	1.0,1.0	0.0
5030	"ENSG00000137965.11"	"IFI44"	chr1	+	78660553	78660691	78660553	78660654	78662703	78662878	5030	4,7	70,27	4,1	14,22	186	149	0.893955899914	1.0	0.044,0.172	0.186,0.035	-0.003
5037	"ENSG00000160781.17"	"PAQR6"	chr1	-	156244689	156244911	156244760	156244911	156243320	156244403	5037	8,2	3,4	9,13	3,16	220	149	0.938401655827	1.0	0.644,0.253	0.67,0.355	-0.064
5038	"ENSG00000160781.17"	"PAQR6"	chr1	-	156245781	156246250	156246122	156246250	156245141	156245238	5038	1,7	0,0	3,1	0,5	298	149	0.00306229793328	0.039742770986691635	1.0,1.0	1.0,0.091	0.455
5039	"ENSG00000160781.17"	"PAQR6"	chr1	-	156246680	156246756	156246689	156246756	156246122	156246250	5039	4,6	1,4	18,23	0,0	158	149	0.000159823579602	0.004627780538253467	0.79,0.586	1.0,1.0	-0.312
5040	"ENSG00000160781.17"	"PAQR6"	chr1	-	156247914	156248056	156247956	156248056	156246680	156246756	5040	0,0	2,9	1,7	0,2	191	149	9.30276844446e-09	2.267838505383328e-06	0.0,0.0	1.0,0.732	-0.866
5041	"ENSG00000104320.15"	"NBN"	chr8	-	89942788	89943366	89943252	89943366	89937025	89937075	5041	2,1	176,108	6,4	98,113	298	149	0.135918430798	0.5214815999566265	0.006,0.005	0.03,0.017	-0.018
5045	"ENSG00000144481.17"	"TRPM8"	chr2	+	233983052	233983351	233983052	233983224	233985687	233985865	5045	0,2	124,98	3,3	46,68	276	149	0.319063271798	0.8936440094600343	0.0,0.011	0.034,0.023	-0.023
5051	"ENSG00000132323.9"	"ILKAP"	chr2	-	238189852	238189972	238189858	238189972	238188130	238188257	5051	191,112	3,6	185,189	5,4	155	149	0.702808302713	1.0	0.984,0.947	0.973,0.978	-0.01
5052	"ENSG00000132323.9"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238188130	238188257	5052	197,116	5,7	185,191	6,15	159	149	0.284397962728	0.8391543148428079	0.974,0.94	0.967,0.923	0.012
5053	"ENSG00000132323.9"	"ILKAP"	chr2	-	238189858	238189972	238189862	238189972	238188130	238188257	5053	9,10	5,7	5,6	6,15	153	149	0.0323862602088	0.19737744177767258	0.637,0.582	0.448,0.28	0.245
5054	"ENSG00000132323.9"	"ILKAP"	chr2	-	238194781	238194870	238194804	238194870	238194274	238194331	5054	17,9	170,105	25,14	163,195	172	149	0.570541166521	1.0	0.08,0.069	0.117,0.059	-0.013
5056	"ENSG00000092148.14"	"HECTD1"	chr14	-	31122913	31123047	31122919	31123047	31121382	31121505	5056	234,215	58,73	159,209	57,57	155	149	0.726435606674	1.0	0.795,0.739	0.728,0.779	0.013
5057	"ENSG00000092148.14"	"HECTD1"	chr14	-	31134871	31135195	31134942	31135195	31133508	31133675	5057	262,211	0,1	174,255	0,0	220	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
5058	"ENSG00000092148.14"	"HECTD1"	chr14	-	31173524	31175138	31174910	31175138	31173155	31173426	5058	169,109	0,5	123,162	1,0	298	149	0.231505663528	0.7378959872235421	1.0,0.916	0.984,1.0	-0.034
5059	"ENSG00000155506.19"	"LARP1"	chr5	+	154793799	154793922	154793799	154793901	154794099	154794262	5059	89,108	40,25	65,88	15,12	170	149	0.0310312545649	0.19198376452855362	0.661,0.791	0.792,0.865	-0.103
5060	"ENSG00000155506.19"	"LARP1"	chr5	+	154793799	154794000	154793799	154793901	154794099	154794262	5060	878,811	40,25	609,669	15,12	248	149	0.0113888286994	0.09789707498514756	0.93,0.951	0.961,0.971	-0.025
5061	"ENSG00000155506.19"	"LARP1"	chr5	+	154793799	154794000	154793799	154793922	154794099	154794262	5061	793,708	4,4	550,590	6,9	227	149	0.0949854191695	0.41235904804986995	0.992,0.991	0.984,0.977	0.011
5069	"ENSG00000204271.13"	"SPIN3"	chrX	-	56993786	56994949	56994722	56994949	56984265	56984478	5069	13,7	5,2	16,14	8,15	298	149	0.129244709028	0.5060272111282572	0.565,0.636	0.5,0.318	0.192
5071	"ENSG00000204271.13"	"SPIN3"	chrX	-	56995215	56995530	56995241	56995530	56994722	56994949	5071	16,18	6,6	36,19	6,11	175	149	0.83654093305	1.0	0.694,0.719	0.836,0.595	-0.009
5072	"ENSG00000204271.13"	"SPIN3"	chrX	-	56995215	56995555	56995280	56995555	56994722	56994949	5072	24,27	0,2	54,32	8,6	214	149	0.00289661852046	0.03852615077545857	1.0,0.904	0.825,0.788	0.145
5073	"ENSG00000204271.13"	"SPIN3"	chrX	-	56995241	56995555	56995280	56995555	56994722	56994949	5073	14,15	0,2	24,24	8,6	188	149	0.00273104662317	0.03691445798745342	1.0,0.856	0.704,0.76	0.196
5074	"ENSG00000046651.16"	"OFD1"	chrX	+	13746779	13746956	13746779	13746953	13749426	13749533	5074	0,0	33,12	0,1	19,49	152	149	1	1.0	0.0,0.0	0.0,0.02	-0.01
5075	"ENSG00000046651.16"	"OFD1"	chrX	+	13756577	13756771	13756577	13756767	13757659	13757790	5075	0,0	25,21	3,1	22,35	153	149	0.167822011496	0.5938948424206627	0.0,0.0	0.117,0.027	-0.072
5077	"ENSG00000183751.16"	"TBL3"	chr16	+	1974055	1974292	1974055	1974107	1974375	1974423	5077	316,259	1,0	241,262	0,0	298	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
5078	"ENSG00000183751.16"	"TBL3"	chr16	+	1976210	1976314	1976210	1976257	1976813	1976961	5078	422,326	5,1	336,441	4,0	206	149	1	1.0	0.984,0.996	0.984,1.0	-0.002
5079	"ENSG00000168385.18"	"SEPTIN2"	chr2	+	241316421	241316555	241316421	241316540	241317498	241317599	5079	22,26	75,43	20,16	28,20	164	149	0.0751631172923	0.3537116361944451	0.21,0.355	0.394,0.421	-0.125
5080	"ENSG00000168385.18"	"SEPTIN2"	chr2	+	241316421	241316555	241316421	241316540	241324215	241324241	5080	15,24	38,42	21,22	12,36	164	149	0.0845832968098	0.3813565250628699	0.264,0.342	0.614,0.357	-0.182
5081	"ENSG00000168385.18"	"SEPTIN2"	chr2	+	241316421	241316575	241316421	241316540	241324215	241324241	5081	18,25	38,42	15,10	12,36	184	149	0.926595798407	1.0	0.277,0.325	0.503,0.184	-0.042
5082	"ENSG00000168385.18"	"SEPTIN2"	chr2	+	241316421	241316575	241316421	241316555	241324215	241324241	5082	10,12	7,11	2,4	8,16	169	149	0.00115885668714	0.0201332035112456	0.557,0.49	0.181,0.181	0.343
5083	"ENSG00000168385.18"	"SEPTIN2"	chr2	+	241335125	241335212	241335125	241335210	241335974	241336381	5083	2123,1731	0,0	1366,1481	1,0	151	149	1	1.0	1.0,1.0	0.999,1.0	0.0
5086	"ENSG00000115694.15"	"STK25"	chr2	-	241497181	241497378	241497299	241497378	241496397	241496534	5086	2,5	2,0	50,95	1,6	267	149	0.823603731614	1.0	0.358,1.0	0.965,0.898	-0.252
5087	"ENSG00000115694.15"	"STK25"	chr2	-	241501477	241501698	241501527	241501698	241500739	241500796	5087	979,832	40,39	588,706	26,39	199	149	0.516747986082	1.0	0.948,0.941	0.944,0.931	0.007
5088	"ENSG00000115694.15"	"STK25"	chr2	-	241508442	241508584	241508504	241508584	241500739	241500796	5088	23,4	0,0	4,14	0,1	211	149	1	1.0	1.0,1.0	1.0,0.908	0.046
5089	"ENSG00000115694.15"	"STK25"	chr2	-	241508442	241508584	241508504	241508584	241508005	241508135	5089	326,256	122,117	270,308	82,96	211	149	0.0541557225099	0.2804646519491244	0.654,0.607	0.699,0.694	-0.066
5090	"ENSG00000062598.18"	"ELMO2"	chr20	-	46393980	46394089	46394048	46394089	46393528	46393601	5090	3,8	175,179	3,10	170,253	217	149	0.915989862721	1.0	0.012,0.03	0.012,0.026	0.002
5091	"ENSG00000237441.10"	"RGL2"	chr6	-	33293794	33294066	33294033	33294066	33293603	33293699	5091	229,153	2,0	95,55	0,0	298	149	1	1.0	0.983,1.0	1.0,1.0	-0.008
5092	"ENSG00000233806.9"	"LINC01237"	chr2	+	241881366	241881478	241881366	241881474	241882559	241882635	5092	4,7	4,0	2,1	0,0	153	149	0.0134821349571	0.10880100425696843	0.493,1.0	1.0,1.0	-0.254
5093	"ENSG00000291147.1"	"ENSG00000291147"	chr2	+	242130654	242130866	242130654	242130812	242138783	242138888	5093	0,0	1,0	0,1	0,3	203	149	1	1.0	0.0,NA	NA,0.197	-0.197
5094	"ENSG00000115464.15"	"USP34"	chr2	-	61206759	61208977	61208898	61208977	61206016	61206124	5094	210,114	1,0	86,153	1,7	298	149	0.00416634941989	0.049622973437995155	0.991,1.0	0.977,0.916	0.049
5095	"ENSG00000137731.14"	"FXYD2"	chr11	-	117824161	117824744	117824653	117824744	117822678	117822717	5095	0,0	6,1	1,0	4,3	298	149	1	1.0	0.0,0.0	0.111,0.0	-0.056
5096	"ENSG00000085999.13"	"RAD54L"	chr1	+	46248511	46248623	46248511	46248598	46249999	46250119	5096	0,0	80,59	2,0	37,47	174	149	0.791103974966	1.0	0.0,0.0	0.044,0.0	-0.022
5097	"ENSG00000150990.9"	"DHX37"	chr12	-	124950412	124950804	124950689	124950804	124950148	124950243	5097	153,93	0,0	159,154	1,0	298	149	1	1.0	1.0,1.0	0.988,1.0	0.006
5099	"ENSG00000254986.8"	"DPP3"	chr11	+	66495205	66495489	66495205	66495268	66495629	66495750	5099	751,557	0,0	509,610	0,1	298	149	1	1.0	1.0,1.0	1.0,0.997	0.002
5100	"ENSG00000100650.16"	"SRSF5"	chr14	+	69767092	69767380	69767092	69767255	69768137	69768282	5100	152,111	832,714	93,110	620,735	274	149	0.384966737429	0.9844270528988147	0.09,0.078	0.075,0.075	0.009
5101	"ENSG00000100650.16"	"SRSF5"	chr14	+	69768797	69769251	69768797	69768896	69770466	69770540	5101	1116,796	0,0	574,653	0,2	298	149	1	1.0	1.0,1.0	1.0,0.994	0.003
5102	"ENSG00000073331.18"	"ALPK1"	chr4	+	112302338	112302485	112302338	112302408	112315800	112315852	5102	1,6	4,3	2,1	1,1	226	149	0.659176100611	1.0	0.142,0.569	0.569,0.397	-0.128
5103	"ENSG00000164880.16"	"INTS1"	chr7	-	1472242	1472386	1472272	1472386	1471570	1471641	5103	10,6	604,546	10,6	415,547	179	149	0.670101914539	1.0	0.014,0.009	0.02,0.009	-0.003
5108	"ENSG00000229956.11"	"ZRANB2-DT"	chr1	+	71237129	71237386	71237129	71237195	71368054	71368088	5108	3,0	0,0	4,0	0,2	298	149	1	1.0	1.0,NA	1.0,0.0	0.5
5109	"ENSG00000229956.11"	"ZRANB2-DT"	chr1	+	71237129	71237386	71237129	71237195	71401722	71401879	5109	3,0	2,0	4,0	0,0	298	149	1	1.0	0.429,NA	1.0,NA	-0.571
5113	"ENSG00000156983.17"	"BRPF1"	chr3	+	9742024	9742171	9742024	9742153	9742943	9743253	5113	28,10	12,14	12,7	23,21	167	149	0.0168243543063	0.12745426547156335	0.676,0.389	0.318,0.229	0.259
5114	"ENSG00000156983.17"	"BRPF1"	chr3	+	9742024	9742541	9742024	9742153	9742943	9743253	5114	2,0	12,14	6,0	23,21	298	149	0.210313174208	0.6899246374446727	0.077,0.0	0.115,0.0	-0.019
5115	"ENSG00000156983.17"	"BRPF1"	chr3	+	9742024	9742541	9742024	9742171	9742943	9743253	5115	2,0	28,10	4,0	10,7	298	149	0.188710478309	0.6390066352303198	0.034,0.0	0.167,0.0	-0.067
5118	"ENSG00000156983.17"	"BRPF1"	chr3	+	9742943	9743471	9742943	9743253	9743577	9743901	5118	3,0	22,9	0,2	10,13	298	149	0.619802601926	1.0	0.064,0.0	0.0,0.071	-0.003
5119	"ENSG00000156983.17"	"BRPF1"	chr3	+	9744223	9744541	9744223	9744508	9745007	9745155	5119	0,3	42,22	0,0	27,38	182	149	0.749660434838	1.0	0.0,0.1	0.0,0.0	0.05
5120	"ENSG00000157911.11"	"PEX10"	chr1	-	2408451	2408858	2408455	2408858	2406719	2406895	5120	200,175	4,1	133,122	4,4	153	149	0.126035901434	0.4973494232843792	0.98,0.994	0.97,0.967	0.019
5122	"ENSG00000178922.18"	"HYI"	chr1	-	43451409	43451544	43451427	43451544	43451153	43451311	5122	47,16	87,50	26,26	52,48	167	149	0.574864336473	1.0	0.325,0.222	0.308,0.326	-0.043
5123	"ENSG00000178922.18"	"HYI"	chr1	-	43451797	43451847	43451827	43451847	43451647	43451717	5123	454,283	3,2	209,194	3,2	179	149	0.62919342786	1.0	0.992,0.992	0.983,0.988	0.006
5124	"ENSG00000178922.18"	"HYI"	chr1	-	43453385	43453497	43453412	43453497	43452204	43452319	5124	373,235	76,44	200,157	45,42	176	149	0.25701527258	0.7861288736425822	0.806,0.819	0.79,0.76	0.037
5125	"ENSG00000178922.18"	"HYI"	chr1	-	43453385	43453497	43453412	43453497	43452902	43453004	5125	36,11	26,12	20,9	6,11	176	149	0.544988370997	1.0	0.54,0.437	0.738,0.409	-0.085
5129	"ENSG00000125746.18"	"EML2"	chr19	-	45639294	45639397	45639356	45639397	45638844	45638873	5129	11,1	188,146	6,17	173,250	211	149	0.191846587623	0.6469360861096506	0.04,0.005	0.024,0.046	-0.013
5133	"ENSG00000095303.17"	"PTGS1"	chr9	+	122386445	122386732	122386445	122386621	122390197	122390345	5133	2,2	0,0	38,69	1,6	260	149	0.00271655263493	0.036794886520933365	1.0,1.0	0.956,0.868	0.088
5137	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146522053	146521832	146522053	146517005	146517167	5137	237,148	2,0	209,157	0,0	298	149	1	1.0	0.983,1.0	1.0,1.0	-0.008
5140	"ENSG00000060971.19"	"ACAA1"	chr3	-	38126161	38126700	38126509	38126700	38125825	38125881	5140	198,193	17,12	321,320	42,20	298	149	0.289737987869	0.8464434271766338	0.853,0.889	0.793,0.889	0.03
5142	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43792101	43792149	5142	11,3	49,60	11,11	59,40	194	149	0.138742485468	0.5286007560374386	0.147,0.037	0.125,0.174	-0.057
5143	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43814890	43814933	5143	4,1	4,3	5,2	17,10	194	149	0.346740232594	0.9361842583298425	0.434,0.204	0.184,0.133	0.161
5145	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43814890	43815004	43814890	43814933	43838218	43838311	5145	3,2	70,69	3,3	119,68	220	149	0.960820820679	1.0	0.028,0.019	0.017,0.029	0.001
5146	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43899167	43899289	43899167	43899263	43899540	43899727	5146	2,0	65,110	5,1	88,79	175	149	0.181867101867	0.6241765873871432	0.026,0.0	0.046,0.011	-0.015
5147	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43899167	43899289	43899167	43899263	43930131	43930221	5147	3,0	0,0	6,7	1,1	175	149	1	1.0	1.0,NA	0.836,0.856	0.154
5148	"ENSG00000127948.16"	"POR"	chr7	+	75972412	75972764	75972412	75972461	75979450	75979579	5148	14,12	368,244	48,46	1081,1208	298	149	0.904221836055	1.0	0.019,0.024	0.022,0.019	0.001
5149	"ENSG00000127948.16"	"POR"	chr7	+	75980338	75980722	75980338	75980488	75981047	75981172	5149	21,3	338,201	26,38	984,1393	298	149	0.133344760365	0.514352346819405	0.03,0.007	0.013,0.013	0.005
5150	"ENSG00000127948.16"	"POR"	chr7	+	75981047	75981172	75981047	75981097	75981516	75981606	5150	647,452	0,0	1818,2261	0,2	224	149	1	1.0	1.0,1.0	1.0,0.999	0.0
5151	"ENSG00000254685.8"	"FPGT"	chr1	+	74199663	74199845	74199663	74199831	74201317	74201410	5151	25,16	101,60	12,23	154,209	163	149	0.000310494402625	0.0075189468090610745	0.185,0.196	0.066,0.091	0.112
5153	"ENSG00000118263.16"	"KLF7"	chr2	-	207123639	207124404	207123773	207124404	207088457	207088581	5153	2,3	38,35	1,13	83,102	283	149	0.744425143137	1.0	0.027,0.043	0.006,0.063	0.0
5154	"ENSG00000118263.16"	"KLF7"	chr2	-	207123639	207124404	207123975	207124404	207088457	207088581	5154	28,13	0,0	65,76	4,0	298	149	0.200267594201	0.6648527067913933	1.0,1.0	0.89,1.0	0.055
5155	"ENSG00000118263.16"	"KLF7"	chr2	-	207123639	207124404	207124343	207124404	207088457	207088581	5155	23,24	4,1	67,92	4,1	298	149	0.155283670326	0.5654964293873057	0.742,0.923	0.893,0.979	-0.103
5156	"ENSG00000118263.16"	"KLF7"	chr2	-	207123773	207124404	207123975	207124404	207088457	207088581	5156	66,48	0,0	148,178	4,0	298	149	0.586818888412	1.0	1.0,1.0	0.949,1.0	0.026
5157	"ENSG00000118263.16"	"KLF7"	chr2	-	207123773	207124404	207124343	207124404	207088457	207088581	5157	61,59	4,1	150,194	4,1	298	149	0.204997790608	0.6769187054288495	0.884,0.967	0.949,0.99	-0.044
5158	"ENSG00000118263.16"	"KLF7"	chr2	-	207123975	207124404	207124343	207124404	207088457	207088581	5158	23,24	4,1	71,92	4,1	298	149	0.146253491319	0.5453316575982781	0.742,0.923	0.899,0.979	-0.107
5159	"ENSG00000132589.16"	"FLOT2"	chr17	-	28883107	28883231	28883176	28883231	28882572	28882691	5159	1015,970	5,6	636,698	6,1	218	149	1	1.0	0.993,0.991	0.986,0.998	0.0
5160	"ENSG00000121898.13"	"CPXM2"	chr10	-	123768466	123768722	123768525	123768722	123766972	123767152	5160	0,0	0,4	3,3	5,9	208	149	1	1.0	NA,0.0	0.301,0.193	-0.247
5161	"ENSG00000182372.10"	"CLN8"	chr8	+	1763799	1763925	1763799	1763885	1770931	1771597	5161	8,10	224,127	7,10	272,316	189	149	0.12396852038	0.49247250626567074	0.027,0.058	0.02,0.024	0.021
5162	"ENSG00000131368.9"	"MRPS25"	chr3	-	15053290	15053467	15053379	15053467	15047504	15052633	5162	1,2	74,63	4,8	144,202	238	149	0.198358751083	0.6613650272803199	0.008,0.019	0.017,0.024	-0.007
5163	"ENSG00000168404.13"	"MLKL"	chr16	-	74675323	74675404	74675354	74675404	74674959	74675100	5163	0,0	3,9	5,4	13,14	180	149	0.000114975525617	0.003653978289730512	0.0,0.0	0.241,0.191	-0.216
5164	"ENSG00000198198.17"	"SZT2"	chr1	+	43419733	43419961	43419733	43419944	43420152	43420323	5164	0,1	22,36	12,2	49,96	166	149	0.00200725418033	0.030412234848488255	0.0,0.024	0.18,0.018	-0.087
5168	"ENSG00000142330.20"	"CAPN10"	chr2	+	240590814	240591011	240590814	240591000	240591932	240592150	5168	80,63	0,8	84,110	4,5	160	149	0.806540200166	1.0	1.0,0.88	0.951,0.953	-0.012
5170	"ENSG00000114796.16"	"KLHL24"	chr3	+	183635622	183635793	183635622	183635747	183636220	183636311	5170	46,33	5,8	67,116	3,9	195	149	0.043249899782	0.24021576903642797	0.875,0.759	0.945,0.908	-0.11
5171	"ENSG00000114796.16"	"KLHL24"	chr3	+	183635622	183635793	183635622	183635782	183643479	183643542	5171	83,119	4,3	128,298	4,7	160	149	0.814450099987	1.0	0.951,0.974	0.968,0.975	-0.009
5172	"ENSG00000100888.15"	"CHD8"	chr14	-	21430800	21431858	21431810	21431858	21428963	21429335	5172	173,143	31,17	183,229	23,27	298	149	0.373042127441	0.9713015878584543	0.736,0.808	0.799,0.809	-0.032
5173	"ENSG00000198912.12"	"C1orf174"	chr1	-	3891534	3891779	3891625	3891779	3890568	3891057	5173	8,5	2,1	1,4	0,0	240	149	0.00686414825773	0.06986265521198698	0.713,0.756	1.0,1.0	-0.266
5174	"ENSG00000198912.12"	"C1orf174"	chr1	-	3892740	3892996	3892882	3892996	3890568	3891057	5174	8,6	333,276	8,12	233,284	291	149	0.146137306584	0.5452947035479725	0.012,0.011	0.017,0.021	-0.008
5176	"ENSG00000198912.12"	"C1orf174"	chr1	-	3892740	3892996	3892882	3892996	3891625	3891779	5176	8,6	8,1	8,10	0,1	291	149	0.000340270155425	0.007946512504809463	0.339,0.754	1.0,0.837	-0.372
5177	"ENSG00000114316.13"	"USP4"	chr3	-	49302383	49302542	49302437	49302542	49300466	49300691	5177	136,95	0,3	111,137	0,0	203	149	0.613405136473	1.0	1.0,0.959	1.0,1.0	-0.02
5179	"ENSG00000205913.7"	"SRRM2-AS1"	chr16	-	2743441	2743719	2743551	2743719	2737479	2737610	5179	1,0	4,9	0,3	1,2	259	149	0.0976455361351	0.41759009292371246	0.126,0.0	0.0,0.463	-0.169
5184	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124877752	124877518	124877658	124877936	124878131	5184	27,28	24,9	33,44	40,48	243	149	0.0687854176993	0.33146227537791384	0.408,0.656	0.336,0.36	0.184
5185	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124877752	124877518	124877658	124878297	124878436	5185	33,18	9,3	33,35	7,17	243	149	0.339021612175	0.9260904835723796	0.692,0.786	0.743,0.558	0.088
5186	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877658	124878297	124878436	5186	56,27	9,3	79,119	7,17	298	149	0.749162795234	1.0	0.757,0.818	0.849,0.778	-0.026
5187	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877752	124878297	124878436	5187	38,14	9,3	62,108	5,2	298	149	0.00069061542932	0.013511590156215616	0.679,0.7	0.861,0.964	-0.223
5188	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124877752	124877518	124877658	124878583	124878796	5188	26,15	32,16	28,34	6,8	243	149	2.23942462541e-06	0.00017792501749446524	0.333,0.365	0.741,0.723	-0.383
5190	"ENSG00000129810.15"	"SGO1"	chr3	-	20174248	20175055	20175004	20175055	20171042	20171232	5190	27,33	4,2	18,32	2,0	298	149	0.048669008332	0.26097003233167076	0.771,0.892	0.818,1.0	-0.078
5191	"ENSG00000129810.15"	"SGO1"	chr3	-	20183607	20183804	20183758	20183804	20178270	20178347	5191	85,83	0,0	82,82	2,0	298	149	0.528486054062	1.0	1.0,1.0	0.953,1.0	0.024
5193	"ENSG00000213297.8"	"ZNF625-ZNF20"	chr19	-	12147675	12147802	12147679	12147802	12147394	12147455	5193	11,35	2,1	21,25	3,0	153	149	0.977292923887	1.0	0.843,0.971	0.872,1.0	-0.029
5194	"ENSG00000148343.19"	"MIGA2"	chr9	+	129068197	129068975	129068197	129068332	129069075	129069129	5194	33,22	134,116	16,15	52,69	298	149	0.654670474218	1.0	0.11,0.087	0.133,0.098	-0.017
5195	"ENSG00000071564.19"	"TCF3"	chr19	-	1615284	1615821	1615685	1615821	1612206	1612430	5195	10,13	50,39	11,28	48,67	298	149	0.376342394914	0.9728909134345696	0.091,0.143	0.103,0.173	-0.021
5196	"ENSG00000071564.19"	"TCF3"	chr19	-	1631950	1632116	1632037	1632116	1623950	1624000	5196	36,11	2,2	16,18	0,0	236	149	0.0283794931448	0.180872522369563	0.919,0.776	1.0,1.0	-0.152
5197	"ENSG00000071564.19"	"TCF3"	chr19	-	1631950	1632116	1632037	1632116	1627358	1627426	5197	66,37	268,209	21,31	244,224	236	149	0.00113207610203	0.01977339357835241	0.135,0.101	0.052,0.08	0.052
5198	"ENSG00000183723.13"	"CMTM4"	chr16	-	66696339	66696707	66696426	66696707	66636404	66636581	5198	98,58	0,0	87,97	0,2	236	149	1	1.0	1.0,1.0	1.0,0.968	0.016
5199	"ENSG00000077097.17"	"TOP2B"	chr3	-	25619861	25620816	25620681	25620816	25618653	25618849	5199	146,67	3,0	67,86	0,1	298	149	0.569874312356	1.0	0.961,1.0	1.0,0.977	-0.008
5205	"ENSG00000005700.15"	"IBTK"	chr6	-	82191072	82191879	82191786	82191879	82181878	82182028	5205	140,92	1,0	83,122	0,1	298	149	1	1.0	0.986,1.0	1.0,0.984	0.001
5206	"ENSG00000005700.15"	"IBTK"	chr6	-	82227163	82227302	82227191	82227302	82225476	82225647	5206	1,1	190,142	3,2	97,162	177	149	0.616362323213	1.0	0.004,0.006	0.025,0.01	-0.013
5208	"ENSG00000170954.12"	"ZNF415"	chr19	-	53132748	53132875	53132855	53132875	53122661	53122743	5208	0,1	0,1	0,14	1,5	256	149	1	1.0	NA,0.368	0.0,0.62	0.058
5209	"ENSG00000124155.19"	"PIGT"	chr20	+	45416516	45416694	45416516	45416654	45418771	45418979	5209	142,120	0,1	116,128	0,0	189	149	1	1.0	1.0,0.99	1.0,1.0	-0.005
