status	loglr	df	p	cluster	p.adjust
Success	1.7402660935399	1	0.0620947669673393	chr18:clu_4831_+	0.155388508921059
Success	0.306090753716035	1	0.433967614419272	chr18:clu_4832_+	0.583995178043839
Success	2.10379128957274	1	0.040243650495312	chr18:clu_4833_+	0.115289435794795
Not enough valid samples	NA	NA	NA	chr18:clu_4834_+	NA
Success	0.238034815438539	1	0.490208026824597	chr18:clu_4835_+	0.632778723040674
Success	4.23587859690014	1	0.00360702823030518	chr18:clu_4836_+	0.0230859252069254
Success	3.41077517675188	1	0.00900643493095101	chr18:clu_4837_+	0.0418912096637103
Success	4.7601747789966	2	0.0085641124397045	chr18:clu_4838_+	0.0405702210336882
Success	1.1159666711892	3	0.525685917674092	chr18:clu_4839_+	0.663145514759289
Success	4.08040190695789	1	0.00428053954622006	chr18:clu_4840_+	0.0258683027153096
Success	10.4599718498384	2	2.86610399677696e-05	chr18:clu_4841_+	0.000920832158725683
Not enough valid samples	NA	NA	NA	chr18:clu_4842_+	NA
Success	6.8616348008191	1	0.000211813819788109	chr18:clu_4843_+	0.00360720275692946
Success	4.85440808397112	2	0.00779394534940011	chr18:clu_4844_+	0.0381821728700926
Success	0.12878270159743	1	0.611797710609496	chr18:clu_4845_+	0.734334644729565
Success	5.22680083216028	2	0.0053706795536707	chr18:clu_4846_+	0.029847093162444
Success	4.32875354493899	4	0.0702541294285944	chr18:clu_4847_+	0.168940366652816
Success	0.0618685637529666	1	0.725016094988793	chr18:clu_4848_+	0.819851673709223
Success	0.16968852981222	1	0.560189015767129	chr18:clu_4849_+	0.690183972389819
Success	0.179859037069946	1	0.548662851593538	chr18:clu_4850_+	0.681743046836902
Success	2.25444946187091	1	0.0337189403002084	chr18:clu_4851_+	0.101914337110683
Success	1.57664175417545	1	0.0757743436495311	chr18:clu_4852_+	0.177604368619317
Success	1.98072348064132	1	0.0465536702403876	chr18:clu_4853_+	0.127745768494041
Success	1.19158446827788	1	0.122648525783164	chr18:clu_4854_+	0.24711083545567
Success	0.00439015805345377	1	0.925344816255733	chr18:clu_4855_+	0.956539210272806
Success	0.987047814767266	4	0.740523590917829	chr18:clu_4856_+	0.831647675899358
Success	0.0387615171863445	1	0.780682610691874	chr18:clu_4857_-	0.859840870486885
Success	3.51810668481266	4	0.133986845231736	chr18:clu_4858_-	0.263512618641058
Success	5.36111611252772	4	0.0298696530790836	chr18:clu_4859_-	0.0937006925357554
Success	6.59697754653553	2	0.00136448590653483	chr18:clu_4860_-	0.0122321152495256
Success	0.654989008278562	1	0.25239863561985	chr18:clu_4861_-	0.404551975454422
Success	0.718675173855843	1	0.230568593458188	chr18:clu_4862_-	0.381316805683848
Success	4.38053294545284	2	0.0125186850666303	chr18:clu_4863_-	0.0526117170527691
Success	0.241557611443795	2	0.785403554252829	chr18:clu_4864_-	0.863021792182052
Success	0.0800219578886754	1	0.689116087823505	chr18:clu_4865_-	0.793002935234083
Success	0.379337940607684	2	0.684314315990417	chr18:clu_4866_-	0.789503160360688
Success	1.12297805183067	2	0.325309561902083	chr18:clu_4867_-	0.478176832740816
Success	0.00286323368757735	1	0.939678918480084	chr18:clu_4868_-	0.966463184392135
Success	1.69083977426953	1	0.0659248425166503	chr18:clu_4869_-	0.162182646858676
Success	1.50868558533534	2	0.221200536189143	chr18:clu_4870_-	0.370491965609049
Success	7.81912889166097	4	0.00354504015571998	chr18:clu_4871_-	0.0228337924572197
Success	7.7332607968583	2	0.000438013512827971	chr18:clu_4872_-	0.00579157179185191
Success	1.84449005352047	1	0.0547730988093952	chr18:clu_4873_-	0.142638002053114
Success	0.826611442840317	2	0.437529370511381	chr18:clu_4874_-	0.58717314399177
Success	0.123362061756779	2	0.883943562457198	chr18:clu_4875_-	0.930908469934131
Success	8.8016052356902	2	0.000150491307082876	chr18:clu_4876_-	0.00289486360625667
Success	2.69157177093587	1	0.0203322105433583	chr18:clu_4877_-	0.0726787054394438
Success	5.96198113635251	2	0.00257480587424118	chr18:clu_4878_-	0.0186240830809528
Success	5.55430708594906	1	0.000859276745906015	chr18:clu_4879_-	0.00901240747331716
Success	2.48388145450258	2	0.0834188100814781	chr18:clu_4880_-	0.189337126298387
Success	4.14256579197524	2	0.015882049147463	chr18:clu_4881_-	0.0620119396848559
Success	2.36306339157068	3	0.192985593099856	chr18:clu_4882_-	0.337941839906448
Success	5.53584789753057	1	0.000876554795986173	chr18:clu_4883_-	0.00913297121897307
Success	6.79597828878252	1	0.000227156744222505	chr18:clu_4884_-	0.00376556529092532
Success	4.10322619169371	1	0.00417416831503903	chr18:clu_4885_-	0.0253965933152997
Success	2.18708280996343	1	0.0364876901763744	chr18:clu_4886_-	0.107653107004521
Success	1.04959890918519	1	0.147376440938765	chr18:clu_4887_-	0.281542888502649
Success	2.50988550858597	3	0.170355124721501	chr18:clu_4888_-	0.310294839630651
Success	4.81196062306753	6	0.141409220792645	chr18:clu_4889_-	0.273837251419797
Success	0.70076625353704	1	0.236467147486407	chr18:clu_4890_-	0.387735513162126
Success	5.7152063359479	1	0.000722516366636207	chr18:clu_4891_-	0.00803351617159658
Success	3.06780329481057	1	0.0132486088120534	chr18:clu_4892_-	0.0546130894845387
Success	0.51147341012279	2	0.599611454046891	chr18:clu_4893_-	0.723949867460779
Success	2.28311339801667	2	0.101966250488192	chr18:clu_4894_-	0.21744853457587
Success	0.0354778761300167	2	0.965144086716089	chr18:clu_4895_-	0.980540476243654
Success	2.53185103398334	1	0.0244319944248894	chr18:clu_4896_-	0.081552993717423
Success	0.27971231129419	2	0.756001203181318	chr18:clu_4897_-	0.842061569889323
Success	4.50641102802842	3	0.0291208951615853	chr18:clu_4898_-	0.0921034953347465
Success	8.86600864597403	3	0.000499520688957595	chr18:clu_4899_-	0.00635107474485252
Success	0.699837643247406	1	0.236777945817338	chr18:clu_4900_-	0.388067767752704
Success	26.346753294747	8	1.23622492137752e-08	chr18:clu_4901_-	2.71540588342577e-06
Success	0.934869213375578	2	0.392637213869432	chr18:clu_4902_-	0.546059482216914
Success	3.43954651213221	4	0.142417231754759	chr18:clu_4903_-	0.275293941339165
Success	3.92061040429871	3	0.0494097396251379	chr18:clu_4904_-	0.133182325966782
Success	8.73737834491681	2	0.000160474044510563	chr18:clu_4905_-	0.00303546949220948
Success	2.86164496455274	1	0.0167413328135514	chr18:clu_4906_-	0.064283932167988
Success	2.76896864534962	1	0.0186085037814062	chr18:clu_4907_-	0.0685901802052312
Success	1.32211587231393	1	0.103926387081497	chr18:clu_4908_-	0.220258644949719
Success	13.3225856361421	4	2.34474706633885e-05	chr18:clu_4909_-	0.00080147385165942
Success	1.37339008558291	1	0.0974504927014456	chr18:clu_4910_-	0.210699006216484
Success	3.26062406341498	2	0.0383644486965144	chr18:clu_4911_-	0.11171984884215
Success	1.44148664895991	1	0.0895205844856304	chr18:clu_4912_-	0.199031202400091
Success	2.12329670382996	1	0.0393291469393435	chr18:clu_4913_-	0.113820814334002
Success	3.0131979496141	5	0.30365895093424	chr18:clu_4914_-	0.458063250021755
Success	0.370258231626195	1	0.389495486743546	chr18:clu_4915_-	0.543023306194402
Success	0.842003082884275	2	0.430846636975572	chr18:clu_4916_-	0.581394477653973
Success	0.900633395389377	1	0.179559421468937	chr18:clu_4917_-	0.322046001211492
Success	2.51329295047185	4	0.284580477980597	chr18:clu_4918_-	0.439572285376746
Success	2.55239960361621	2	0.0778945255742774	chr18:clu_4919_-	0.180762996713227
Success	5.4846059353149	6	0.0893326502383357	chr18:clu_4920_-	0.198654403825456
Success	5.97914815896945	2	0.00253098136798477	chr18:clu_4921_-	0.0183839230907742
Success	11.0464593804081	7	0.00244837662811712	chr18:clu_4922_-	0.0179876297941465
Success	5.8165803944438	2	0.00297777055476292	chr18:clu_4923_-	0.0203690612338671
Success	7.84105191896629	3	0.00131748772435636	chr19:clu_4924_-	0.012020592854256
Success	0.390371279059195	1	0.376914135306674	chr19:clu_4925_-	0.529968538838272
Success	0.410757038830241	1	0.364737856741891	chr19:clu_4926_-	0.518401124876951
Success	0.938458765619373	2	0.391230348596196	chr19:clu_4927_-	0.544806862717151
Success	0.968302486137105	1	0.164037635531339	chr19:clu_4928_-	0.301956058016727
Success	0.741172259136988	2	0.47655494206906	chr19:clu_4929_-	0.620888614149534
Success	3.95448664326955	1	0.00491901797204794	chr19:clu_4930_-	0.0281913687077486
Success	0.685495394420229	1	0.241641725416854	chr19:clu_4931_-	0.393820395315202
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_4932_-	NA
Success	1.4503923992595	1	0.0885364376522931	chr19:clu_4933_-	0.197209784447771
Success	0.819360497922389	2	0.440713401543407	chr19:clu_4934_-	0.589828194579917
Success	2.26747040087605	2	0.103573849302914	chr19:clu_4935_-	0.219788119094492
Success	6.72775204962295	1	0.000244288448867375	chr19:clu_4936_-	0.00395379936114219
Success	5.65710334512937	1	0.000769163159388891	chr19:clu_4937_-	0.00837057945854664
Success	1.94350803914949	1	0.0486608063822494	chr19:clu_4938_-	0.131790704351321
Success	1.0463124039693	1	0.148011577470145	chr19:clu_4939_-	0.282305264630724
Success	12.4734740861459	6	0.000349264148758156	chr19:clu_4940_-	0.00498306340910029
Success	0.71443679294714	1	0.231948357838028	chr19:clu_4941_-	0.383023995049988
Success	0.312408839015347	1	0.429262620347249	chr19:clu_4942_-	0.579911332094571
Success	0.201013068420252	1	0.526044726301527	chr19:clu_4943_-	0.663422920902647
Success	0.0722472741599631	1	0.703853085140978	chr19:clu_4944_-	0.80400718136489
Success	0.659409162469473	1	0.250804234550412	chr19:clu_4945_-	0.402656022742554
Success	4.04523664019663	1	0.00444985404041935	chr19:clu_4946_-	0.0265252028219229
Success	4.3364994128259	1	0.00322959301400678	chr19:clu_4947_-	0.021581483073557
Success	2.32623652713295	1	0.0310088424299012	chr19:clu_4948_-	0.0960979473288301
Success	7.49258185468602	4	0.00473208772099046	chr19:clu_4949_-	0.0276651059972951
Success	0.355092296096643	1	0.399382538575033	chr19:clu_4950_-	0.552513401373147
Success	2.66458562560342	2	0.0696281996995352	chr19:clu_4951_-	0.167915821950728
Success	0.398549115587684	1	0.3719623692403	chr19:clu_4952_-	0.525384198633245
Success	2.6508777808067	1	0.0213039420310104	chr19:clu_4953_-	0.0746400807551318
Success	0.578255145175206	1	0.282190452960612	chr19:clu_4954_-	0.437705528204323
Success	2.36527634971844	5	0.449640585239813	chr19:clu_4955_-	0.597835901042138
Success	0.438166310006352	1	0.349208116507994	chr19:clu_4956_-	0.501605092483057
Success	2.14110026329263	3	0.232559830577912	chr19:clu_4957_-	0.383511625368541
Success	3.32996058480305	1	0.00986052773715942	chr19:clu_4958_-	0.0445151452008147
Success	0.00339195293179273	1	0.934356889117889	chr19:clu_4959_-	0.962741409480843
Success	1.62549173747448	2	0.196814870157619	chr19:clu_4960_-	0.342603662866967
Success	0.976157300237787	2	0.3767560812604	chr19:clu_4961_-	0.529860930694588
Success	2.3663478296902	1	0.0295944675787472	chr19:clu_4962_-	0.093245097936199
Success	1.62920450208549	3	0.353473412580132	chr19:clu_4963_-	0.506245421104453
Success	0.0892274622192417	1	0.67270443009935	chr19:clu_4964_-	0.782965227097719
Success	0.0112831409620355	1	0.880590434004363	chr19:clu_4965_-	0.929309072826413
Success	2.2489844543141	1	0.033935138235394	chr19:clu_4966_-	0.102309213677184
Success	0.0382930491509796	2	0.962430860015034	chr19:clu_4967_-	0.979430025114784
Success	1.07314828334859	1	0.142914253904799	chr19:clu_4968_-	0.275858341961504
Success	4.81428858385516	3	0.0220021317315329	chr19:clu_4969_-	0.0761046434689272
Success	1.79759519520894	2	0.165696878132159	chr19:clu_4970_-	0.304322696483203
Success	0.919378253412106	1	0.175096762199122	chr19:clu_4971_-	0.316361667206505
Success	0.64710700578712	1	0.255272811945935	chr19:clu_4972_-	0.408125560750758
Success	0.143594125918241	1	0.592028024406903	chr19:clu_4973_-	0.717648116532435
Success	0.101343894752688	1	0.652560030990077	chr19:clu_4974_-	0.767596023338382
Success	2.88528516373651	1	0.0162967447852842	chr19:clu_4975_-	0.0632185686165841
Success	11.1069027056801	4	0.000181704840256571	chr19:clu_4976_-	0.0032649235320225
Success	5.27770816943666	2	0.00510411516541849	chr19:clu_4977_-	0.0289330523299252
Success	0.00264145340179311	1	0.942057893338977	chr19:clu_4978_-	0.968044144461664
Success	1.68018013980463	1	0.066783456308267	chr19:clu_4979_-	0.163882886512968
Success	0.0273817658553526	1	0.814972485224956	chr19:clu_4980_-	0.883694223098549
Not enough valid samples	NA	NA	NA	chr19:clu_4981_-	NA
Success	4.90549163843025	3	0.0202431061468119	chr19:clu_4982_-	0.0724409647796787
Success	7.77264742160969	2	0.000421096968590631	chr19:clu_4983_-	0.00565826051553179
Success	6.67041578249109	2	0.00126787148263692	chr19:clu_4984_-	0.0117740299979475
Success	3.5002130662574	1	0.00814903150225201	chr19:clu_4985_-	0.0393809668217651
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_4986_-	NA
Success	4.64162905200646	3	0.0257525115615362	chr19:clu_4987_-	0.0845817155742491
Success	5.7314841941494	1	0.00070996803964214	chr19:clu_4988_-	0.0079531190623461
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_4989_-	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_4990_-	NA
Success	7.9541570106212	1	6.64860174198397e-05	chr19:clu_4991_-	0.00164291035294312
Success	2.19256653592493	2	0.111629878550039	chr19:clu_4992_-	0.231007956707185
Success	2.14277739401223	2	0.117328522535311	chr19:clu_4993_-	0.239485470898455
Success	1.75644863542038	5	0.621437011422107	chr19:clu_4994_-	0.742262407494855
Success	0.0226987428935672	1	0.831274814918998	chr19:clu_4995_-	0.895865708718652
Success	1.53442327790157	1	0.0798060776375324	chr19:clu_4996_-	0.183576151659064
Success	2.87707881429333	4	0.218275592869397	chr19:clu_4997_-	0.366906169928677
Success	0.11441128914646	1	0.632398246515405	chr19:clu_4998_-	0.751435452334435
Success	4.73370802746194	2	0.0087938028474273	chr19:clu_4999_-	0.0412948080483683
Success	3.65237626108865	2	0.0259294403936705	chr19:clu_5000_-	0.0850071784822038
Success	2.5946979762675	1	0.0227251136119927	chr19:clu_5001_-	0.0777959280553045
Success	1.62421657856044	1	0.071491768281036	chr19:clu_5002_-	0.171106493664396
Success	0.932337147472026	1	0.172086287572172	chr19:clu_5003_-	0.312654408024862
Success	5.30276592989094	3	0.0140618391850405	chr19:clu_5004_-	0.0570477101954736
Success	11.7179185378113	2	8.14652959622368e-06	chr19:clu_5005_-	0.000380115825904177
Success	1.92684683402058	2	0.145606597168825	chr19:clu_5006_-	0.279302050495111
Success	6.59665017161501	2	0.00136493267812694	chr19:clu_5007_-	0.0122321152495256
Success	2.250000781528	1	0.0338948225422537	chr19:clu_5008_-	0.102302292490823
Not enough valid samples	NA	NA	NA	chr19:clu_5009_-	NA
Success	1.55672823186001	1	0.0776480158289417	chr19:clu_5010_-	0.180499267984638
Success	7.13337608120287	1	0.000158642468444594	chr19:clu_5011_-	0.00300906013337563
Success	2.77832891386475	1	0.0184105291287623	chr19:clu_5012_-	0.0682343405691697
Success	0.475498800657533	1	0.329465496429501	chr19:clu_5013_-	0.482585348131562
Success	2.54643074702108	2	0.0783608571756949	chr19:clu_5014_-	0.181532050318985
Success	1.00536476152638	1	0.156190196195195	chr19:clu_5015_-	0.292447510043903
Success	1.04103276500473	3	0.55554954113182	chr19:clu_5016_-	0.687127064031461
Success	6.59081766795762	2	0.00137291691437373	chr19:clu_5017_-	0.0122646041521203
Success	4.72798034681	2	0.00884431546382697	chr19:clu_5018_-	0.0414235715131287
Success	0.504052340887142	1	0.315357327117727	chr19:clu_5019_-	0.469421726485878
Success	1.83217702186198	1	0.0555881870695978	chr19:clu_5020_-	0.143946437614552
Success	1.8893768195631	1	0.0519073118124855	chr19:clu_5021_-	0.137402458691043
Success	1.33010887767091	2	0.264448467199151	chr19:clu_5022_-	0.417830131013573
Success	2.57433458697901	1	0.0232641965432589	chr19:clu_5023_-	0.0789881852981372
Success	2.79161153965171	1	0.0181333208676277	chr19:clu_5024_-	0.0676964732911123
Success	0.0145862178646325	1	0.864381499286628	chr19:clu_5025_-	0.918394676882722
Not enough valid samples	NA	NA	NA	chr19:clu_5026_-	NA
Not enough valid samples	NA	NA	NA	chr19:clu_5027_-	NA
Success	3.10499834129678	2	0.0448245929099019	chr19:clu_5028_-	0.124502475739168
Success	1.65877812370309	5	0.65115492050415	chr19:clu_5029_-	0.766613477290108
Not enough valid samples	NA	NA	NA	chr19:clu_5030_-	NA
Not enough valid samples	NA	NA	NA	chr19:clu_5031_-	NA
Success	0.0274150836540201	1	0.814861990994342	chr19:clu_5032_-	0.883663436682328
Success	0.743971605209822	1	0.22253585675857	chr19:clu_5033_-	0.372183529844827
Success	0.52019898373527	1	0.307728933273076	chr19:clu_5034_-	0.461872334237641
Success	0.171302838111416	1	0.558329023861997	chr19:clu_5035_-	0.688902359718751
Success	0.397634884404283	2	0.67190730671824	chr19:clu_5036_-	0.782333567207037
Success	3.65936639945363	1	0.0068239511530421	chr19:clu_5037_-	0.0350244092800153
Success	0.282435402361955	1	0.452304351465971	chr19:clu_5038_-	0.600402993026721
Success	2.92475154494832	1	0.0155814502927613	chr19:clu_5039_-	0.0612502372173081
Success	1.50866189894816	1	0.0823793061547028	chr19:clu_5040_-	0.187937511882062
Success	0.0292461187091249	3	0.996302926810982	chr19:clu_5041_-	0.998901574407694
Success	1.01992857664709	1	0.153224034468817	chr19:clu_5042_-	0.28856522886927
Success	3.46553711251067	1	0.00847107938437417	chr19:clu_5043_-	0.0402708747444738
Success	0.75572001704893	1	0.218919481384538	chr19:clu_5044_-	0.36747198660976
Success	10.6960986144286	2	2.26330662081422e-05	chr19:clu_5045_-	0.000783278751119727
Success	0.129343741533603	1	0.611023308636498	chr19:clu_5046_-	0.733650588002525
Success	1.07163091404141	1	0.143197137188552	chr19:clu_5047_-	0.276277383491427
Success	0.00793792328497034	1	0.899732406527271	chr19:clu_5048_-	0.941247025423529
Success	0.0929426125449027	1	0.666363604922902	chr19:clu_5049_-	0.777797579414944
Success	0.682467574057455	1	0.242684005134038	chr19:clu_5050_-	0.394964603412348
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr19:clu_5051_-	NA
Success	0.266672778621796	1	0.465203703928656	chr19:clu_5052_-	0.611210799363539
Success	10.0607262056315	2	4.27250052693244e-05	chr19:clu_5053_-	0.00121095195117889
Success	0.998438421697642	1	0.157623698437464	chr19:clu_5054_-	0.294378599042587
Success	0.824034650944895	1	0.199221913246144	chr19:clu_5055_-	0.345414069864203
Success	0.134848134865024	2	0.873848608748667	chr19:clu_5056_-	0.925165510128065
Success	1.70147678739613	1	0.0650797910168923	chr19:clu_5057_-	0.160507284765081
Success	2.88158260909859	2	0.0560459937096654	chr19:clu_5058_-	0.144705593703435
Success	0.0417453569901056	1	0.772621479066754	chr19:clu_5059_-	0.854384565827132
Success	20.3342024455942	7	9.37336377073278e-07	chr19:clu_5060_-	7.52876972122365e-05
Success	3.20389320047923	1	0.011362097663356	chr19:clu_5061_-	0.0490928370737459
Success	12.4259037752308	3	1.65822234746494e-05	chr19:clu_5062_-	0.000626720688401866
Success	4.0065356253283	2	0.0181963250552663	chr19:clu_5063_-	0.067815836186655
Success	6.43368835975889	3	0.00493236791429857	chr19:clu_5064_-	0.0282528344127704
Success	2.5926420595452	1	0.0227789476255597	chr19:clu_5065_-	0.0778811350997138
Success	2.87621222818211	1	0.0164659170182046	chr19:clu_5066_-	0.0636118682221596
Success	7.58858210941889	2	0.000506198279142796	chr19:clu_5067_-	0.00638326163113184
Success	1.29258299462197	1	0.107869099723597	chr19:clu_5068_-	0.225042667246573
Success	0.154492869736941	2	0.856849601683377	chr19:clu_5069_-	0.912825127478787
Success	0.280793949140843	1	0.453621160858904	chr19:clu_5070_-	0.600901483609155
Success	0.670357281602378	2	0.511525786381868	chr19:clu_5071_-	0.651698868232486
Success	0.0836839255954658	1	0.682461754927141	chr19:clu_5072_-	0.788549207544908
Success	1.55153869187052	2	0.211921640722314	chr19:clu_5073_-	0.359878923807868
Success	0.809182829034228	1	0.203319823885316	chr19:clu_5074_-	0.34957368442135
Success	11.1413600189967	2	1.45000273983711e-05	chr19:clu_5075_-	0.000571662252339446
Success	0.0368490197304254	1	0.786026626138488	chr19:clu_5076_-	0.863289421968748
Success	6.58641267648068	1	0.000284038158459307	chr19:clu_5077_-	0.00433017379532227
Success	1.34822127212692	2	0.259701788868199	chr19:clu_5078_-	0.412510382760983
Success	0.366210789688068	1	0.392099384768636	chr19:clu_5079_-	0.545664039082601
Success	2.31265051939658	1	0.0315037325031495	chr19:clu_5080_-	0.0970726232268531
Success	11.8826577585694	2	6.90919269392482e-06	chr19:clu_5081_-	0.00033198054002104
Success	2.95180211421393	8	0.658028825492122	chr19:clu_5082_-	0.771835685350012
Success	4.43623212649391	2	0.0118404679619509	chr19:clu_5083_-	0.0506111821582514
Success	6.79540913918777	2	0.00111890008947041	chr19:clu_5084_-	0.0108431830210285
Success	3.5914623654553	1	0.00736006319361682	chr19:clu_5085_-	0.0368105762792276
Success	0.561211326253442	1	0.289397391651706	chr19:clu_5086_-	0.444524636270488
Success	1.24183682188277	2	0.288853158555073	chr19:clu_5087_-	0.443815352680692
Success	2.94538891633238	1	0.0152203761464829	chr19:clu_5088_-	0.0601530034768906
Success	1.38802085906832	1	0.0956843846827545	chr19:clu_5089_-	0.208050713604139
Success	2.13103453376038	2	0.118714416231409	chr19:clu_5090_-	0.241353090649539
Success	2.31217739439808	2	0.0990453557969633	chr19:clu_5091_-	0.21283942044258
Success	3.5854316642525	2	0.0277246972860518	chr19:clu_5092_-	0.0890009480921216
Success	5.43038037986793	2	0.00438142887831858	chr19:clu_5093_-	0.0262387709887935
Success	5.21554012298293	6	0.10763313445939	chr19:clu_5094_-	0.224899131466979
Success	1.70299923152362	1	0.0649597903144743	chr19:clu_5095_-	0.160284782933216
Success	3.8998222479222	2	0.0202455098074211	chr19:clu_5096_-	0.0724409647796787
Success	0.55562605060716	1	0.291809931420463	chr19:clu_5097_-	0.447336603315546
Success	3.27619684356296	3	0.0876189703296116	chr19:clu_5098_-	0.1959795791604
Success	0.50521154513109	1	0.314801501021595	chr19:clu_5099_-	0.468818009674069
Success	0.141672215826475	2	0.86790569561718	chr19:clu_5100_-	0.92061970744661
Success	2.5589384778059	2	0.0773868447110312	chr19:clu_5101_-	0.180050715439868
Success	0.212594783286931	1	0.514358844635541	chr19:clu_5102_-	0.653451870256412
Not enough valid samples	NA	NA	NA	chr19:clu_5103_-	NA
Not enough valid samples	NA	NA	NA	chr19:clu_5104_-	NA
Success	0.491272380171779	1	0.321571352358079	chr19:clu_5105_-	0.474704768266356
Success	0.212212835431274	1	0.514736940777356	chr19:clu_5106_-	0.653777872738575
Success	0.484836856311631	2	0.615797652069985	chr19:clu_5107_-	0.73667112695668
Success	0.413737406655855	2	0.661174548507931	chr19:clu_5108_-	0.774007142222195
Success	1.48188658436584	1	0.0851490261644743	chr19:clu_5109_-	0.192166243604642
Success	0.0334498119698736	1	0.795905597339403	chr19:clu_5110_-	0.870120055273133
Success	7.43524851139591	3	0.00193072998939755	chr19:clu_5111_-	0.0153474496867695
Success	0.0702644383460438	1	0.707755802417423	chr19:clu_5112_-	0.80660479684654
Success	8.56215281575237	2	0.000191207216329065	chr19:clu_5113_-	0.00337128584163416
Success	5.42243480539508	2	0.00441638051932115	chr19:clu_5114_-	0.0264075019608075
Success	1.7546160837685	1	0.0610277332351164	chr19:clu_5115_-	0.153181318285811
Success	3.89132957332293	1	0.00527500954656037	chr19:clu_5116_-	0.0295702748695986
Success	4.86515059468752	3	0.0210034391751493	chr19:clu_5117_-	0.0740209613104558
Success	2.83340920032799	2	0.0588120095827536	chr19:clu_5118_-	0.149945549911763
Success	0.000284551781078335	1	0.980967557695089	chr19:clu_5119_-	0.989888788999836
Success	0.719095474973471	1	0.230432308513472	chr19:clu_5120_-	0.381149982561933
Success	1.12662799742043	5	0.813107229081103	chr19:clu_5121_-	0.882560821561104
Not enough valid samples	NA	NA	NA	chr19:clu_5122_-	NA
Not enough valid samples	NA	NA	NA	chr19:clu_5123_-	NA
Success	0.0111745231345139	1	0.881162285882922	chr19:clu_5124_-	0.929397318100288
Success	0.355709280827796	1	0.398973285687319	chr19:clu_5125_-	0.552160148367316
Success	3.11289491124899	2	0.0444720262421337	chr19:clu_5126_-	0.123778747981403
Success	2.84163986255999	3	0.128078283278746	chr19:clu_5127_-	0.254586197455601
Success	10.148817620613	4	0.000436167518648408	chr19:clu_5128_-	0.00579157179185191
Success	0.0228229589225748	2	0.97743551469267	chr19:clu_5129_-	0.987620958001991
Success	0.411140745196406	1	0.364513955064947	chr19:clu_5130_-	0.518264689347956
Success	0.0421432579785801	1	0.771570367830411	chr19:clu_5131_-	0.853748521533742
Success	5.31845439249582	2	0.00490032184928133	chr19:clu_5132_-	0.0281415773376744
Success	3.97734694452402	2	0.018735279195031	chr19:clu_5133_-	0.0688964556154246
Success	4.26939683470709	3	0.0360949732265394	chr19:clu_5134_-	0.106816111310763
Success	1.59343271839029	1	0.0742322246662111	chr19:clu_5135_-	0.175341220276502
Success	0.534075263411069	1	0.301363571927852	chr19:clu_5136_-	0.456070883669779
Success	0.0143401445320706	1	0.86551933726851	chr19:clu_5137_-	0.919240638150876
Success	0.237539525778431	1	0.490659800104959	chr19:clu_5138_-	0.63328593698641
Success	0.202276979100134	1	0.524746725151758	chr19:clu_5139_-	0.662582004083572
Success	3.09193285446554	2	0.0454140906901006	chr19:clu_5140_-	0.125556603672631
Success	0.122558189247911	1	0.620534973877775	chr19:clu_5141_-	0.741596482772206
Success	0.130569661981838	1	0.609338502335113	chr19:clu_5142_-	0.732362959311314
Success	2.80444003139246	2	0.0605406625531497	chr19:clu_5143_-	0.152563603619656
Success	2.72999328736302	1	0.0194567962654142	chr19:clu_5144_-	0.070652327329505
Success	0.48884177596301	2	0.613336363872466	chr19:clu_5145_-	0.734952046800195
Success	0.190922529730926	1	0.536617442188403	chr19:clu_5146_-	0.671895478161212
Success	1.48439751822065	1	0.08488505968344	chr19:clu_5147_-	0.191735130613403
Not enough valid samples	NA	NA	NA	chr19:clu_5148_-	NA
Success	1.17317588200115	1	0.125576588360241	chr19:clu_5149_-	0.251223200840385
Success	0.0329712079030742	1	0.797338918401181	chr19:clu_5150_-	0.871156103822141
Success	8.42343520826398	2	0.000219658781624064	chr19:clu_5151_-	0.00368097043220231
Success	0.186329676181685	2	0.829999918668145	chr19:clu_5152_-	0.895029468452584
Success	0.263737097719229	1	0.467670700090678	chr19:clu_5153_-	0.613251386325754
Success	3.38224782850375	3	0.0797952006516127	chr19:clu_5154_-	0.183576151659064
Success	2.74231514860026	1	0.0191843766097532	chr19:clu_5155_-	0.0700411958788241
Success	4.56770875359325	4	0.0578023908996006	chr19:clu_5156_-	0.148055005533651
Success	19.0821077055971	5	3.49720513034066e-07	chr19:clu_5157_-	3.36075168016576e-05
Success	3.16521523389662	1	0.011868350678765	chr19:clu_5158_-	0.0507035441679664
Success	1.12036845073328	1	0.13441690789888	chr19:clu_5159_-	0.264049859411506
Success	4.76035633540232	6	0.146341411342194	chr19:clu_5160_-	0.280169487814772
Success	0.0246195808383618	2	0.975681009189164	chr19:clu_5161_-	0.986867277690346
Success	14.900980318238	6	4.28665514632682e-05	chr19:clu_5162_-	0.00121095195117889
Success	2.74951733791022	3	0.138696365857974	chr19:clu_5163_-	0.269846165171616
Success	9.65625395188181	5	0.00168076031726772	chr19:clu_5164_-	0.013936843832629
Success	4.37003574435585	3	0.0329540448954689	chr19:clu_5165_-	0.100069623271507
