ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6168	"ENSG00000186648.15"	"CARMIL3"	chr14	+	24064957	24065750	24064957	24065273	24065621	24065750	6168	3,1	3,4	6,6	17,16	298	149	0.866022905258	1.0	0.333,0.111	0.15,0.158	0.068
6170	"ENSG00000186318.18"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117293870	117294008	6170	9,2	79,47	5,10	56,46	298	149	0.212083452184	0.4970022197270309	0.054,0.021	0.043,0.098	-0.033
6171	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62281789	62281879	6171	11,17	223,210	21,27	266,268	298	149	0.188004035589	0.46039575527276844	0.024,0.039	0.038,0.048	-0.011
6173	"ENSG00000159588.15"	"CCDC17"	chr1	-	45622750	45623652	45622750	45622834	45622954	45623652	6173	4,4	0,0	2,2	3,8	269	149	5.67329072609e-10	4.4889116059691884e-08	1.0,1.0	0.27,0.122	0.804
6174	"ENSG00000159588.15"	"CCDC17"	chr1	-	45622954	45623652	45622954	45623117	45623556	45623652	6174	5,6	2,0	6,9	2,0	298	149	0.943392580323	1.0	0.556,1.0	0.6,1.0	-0.022
6177	"ENSG00000001497.18"	"LAS1L"	chrX	-	65517986	65522285	65517986	65518465	65520701	65522285	6177	25,26	2,0	4,17	4,0	298	149	0.0779564193925	0.24896558066303176	0.862,1.0	0.333,1.0	0.265
6179	"ENSG00000001497.18"	"LAS1L"	chrX	-	65520701	65523707	65520701	65520817	65523559	65523707	6179	36,37	4,0	20,15	0,0	298	149	0.0585835577548	0.20282468717271465	0.818,1.0	1.0,1.0	-0.091
6180	"ENSG00000001497.18"	"LAS1L"	chrX	-	65520701	65523707	65520701	65522285	65523559	65523707	6180	9,9	0,0	8,1	1,0	298	149	1	1.0	1.0,1.0	0.8,1.0	0.1
6184	"ENSG00000001497.18"	"LAS1L"	chrX	-	65523559	65524614	65523559	65523707	65524055	65524614	6184	16,8	417,351	20,9	160,138	298	149	0.000245276224089	0.0032899717524471203	0.019,0.011	0.059,0.032	-0.03
6186	"ENSG00000001497.18"	"LAS1L"	chrX	-	65524055	65524614	65524055	65524262	65524563	65524614	6186	21,14	106,56	32,16	24,25	298	149	7.82047083014e-06	0.0001925585859644961	0.09,0.111	0.4,0.242	-0.221
6189	"ENSG00000001497.18"	"LAS1L"	chrX	-	65528259	65529258	65528259	65528369	65529211	65529258	6189	16,14	473,416	21,4	185,165	298	149	0.0206146626896	0.09594742541980383	0.017,0.017	0.054,0.012	-0.016
6190	"ENSG00000100416.15"	"TRMU"	chr22	+	46355443	46357337	46355443	46355588	46356841	46357337	6190	87,48	84,65	45,45	38,34	298	149	0.143208758205	0.3838888752491854	0.341,0.27	0.372,0.398	-0.08
6191	"ENSG00000146414.17"	"SHPRH"	chr6	-	145954689	145955354	145954689	145954853	145955186	145955354	6191	24,41	10,13	8,7	0,6	298	149	0.526635833542	0.8761090337355928	0.545,0.612	1.0,0.368	-0.105
6196	"ENSG00000149136.9"	"SSRP1"	chr11	-	57326702	57327514	57326702	57326889	57327425	57327514	6196	106,76	2107,1241	32,35	811,692	298	149	0.211182236143	0.49538484574250696	0.025,0.03	0.019,0.025	0.006
6197	"ENSG00000149136.9"	"SSRP1"	chr11	-	57328296	57330138	57328296	57328426	57330092	57330138	6197	34,32	1551,1384	18,9	587,583	298	149	0.934478935218	1.0	0.011,0.011	0.015,0.008	-0.001
6198	"ENSG00000149136.9"	"SSRP1"	chr11	-	57330290	57330927	57330290	57330429	57330854	57330927	6198	87,46	1705,1446	46,33	615,618	298	149	0.0217487829678	0.09958057845204657	0.025,0.016	0.036,0.026	-0.01
6199	"ENSG00000186652.10"	"PRG2"	chr11	-	57388576	57389317	57388576	57388708	57389009	57389317	6199	2,0	8,21	1,6	32,37	298	149	0.132101374025	0.3623910696860343	0.111,0.0	0.015,0.075	0.011
6200	"ENSG00000186652.10"	"PRG2"	chr11	-	57388576	57389317	57388576	57388708	57389042	57389317	6200	8,1	0,0	6,11	4,4	298	149	1.10260305375e-06	3.697395573575e-05	1.0,1.0	0.429,0.579	0.496
6203	"ENSG00000166793.13"	"YPEL4"	chr11	-	57646296	57646794	57646296	57646405	57646750	57646794	6203	4,9	14,20	23,28	17,24	298	149	0.0010791251967	0.01045281930558652	0.125,0.184	0.404,0.368	-0.232
6205	"ENSG00000251629.7"	"LINC02241"	chr5	+	20936150	20937373	20936150	20936712	20936810	20937373	6205	1,0	0,0	0,0	0,2	247	149	1	1.0	1.0,NA	NA,0.0	1.0
6209	"ENSG00000213593.10"	"TMX2"	chr11	+	57738663	57739039	57738663	57738770	57738973	57739039	6209	39,11	841,714	24,7	349,283	298	149	0.139050389171	0.37574552591795163	0.023,0.008	0.033,0.012	-0.007
6210	"ENSG00000198561.16"	"CTNND1"	chr11	+	57805541	57806983	57805541	57806035	57806914	57806983	6210	14,12	269,224	14,5	232,226	298	149	0.438552915957	0.7916661456470633	0.025,0.026	0.029,0.011	0.006
6211	"ENSG00000198561.16"	"CTNND1"	chr11	+	57805541	57806983	57805541	57806478	57806914	57806983	6211	9,7	1,1	3,5	1,0	298	149	0.0772629175896	0.24776205176045682	0.818,0.778	0.6,1.0	-0.002
6212	"ENSG00000198561.16"	"CTNND1"	chr11	+	57808164	57808540	57808164	57808292	57808389	57808540	6212	7,10	249,248	11,6	246,215	246	149	0.860058082046	1.0	0.017,0.024	0.026,0.017	-0.001
6213	"ENSG00000198561.16"	"CTNND1"	chr11	+	57811398	57814373	57811398	57811486	57814310	57814373	6213	6,6	391,388	4,2	372,301	298	149	1	1.0	0.008,0.008	0.005,0.003	0.004
6214	"ENSG00000166801.17"	"FAM111A"	chr11	+	59143496	59145856	59143496	59143695	59145826	59145856	6214	10,7	3,10	19,9	3,5	298	149	0.196087689049	0.47240831552619156	0.625,0.259	0.76,0.474	-0.175
6215	"ENSG00000166801.17"	"FAM111A"	chr11	+	59144861	59145856	59144861	59144900	59145826	59145856	6215	25,36	9,3	10,19	1,2	298	149	0.233484747443	0.5319523969348379	0.581,0.857	0.833,0.826	-0.11
6216	"ENSG00000122218.17"	"COPA"	chr1	-	160295735	160296149	160295735	160295859	160296060	160296149	6216	18,14	912,824	6,4	671,547	298	149	1	1.0	0.01,0.008	0.004,0.004	0.005
6217	"ENSG00000122218.17"	"COPA"	chr1	-	160298844	160299264	160298844	160298931	160299101	160299264	6217	328,302	3,0	257,206	0,3	298	149	0.924058947082	1.0	0.982,1.0	1.0,0.972	0.005
6218	"ENSG00000122218.17"	"COPA"	chr1	-	160298844	160299264	160298844	160298991	160299101	160299264	6218	62,50	744,676	45,27	532,433	259	149	0.721047041984	1.0	0.046,0.041	0.046,0.035	0.003
6219	"ENSG00000122218.17"	"COPA"	chr1	-	160309100	160310258	160309100	160309176	160310191	160310258	6219	15,12	919,783	6,5	720,576	298	149	1	1.0	0.008,0.008	0.004,0.004	0.004
6220	"ENSG00000122218.17"	"COPA"	chr1	-	160332447	160333679	160332447	160332557	160333602	160333679	6220	8,10	843,737	14,17	645,540	298	149	0.401910275167	0.750929200776337	0.005,0.007	0.011,0.015	-0.007
6222	"ENSG00000122218.17"	"COPA"	chr1	-	160332447	160335322	160332447	160333679	160335241	160335322	6222	9,19	1125,1026	17,16	1004,840	298	149	1	1.0	0.004,0.009	0.008,0.009	-0.002
6223	"ENSG00000213465.8"	"ARL2"	chr11	+	65021720	65022184	65021720	65021888	65021970	65022184	6223	806,464	8,3	712,611	15,8	231	149	0.0457452299316	0.169635549856939	0.985,0.99	0.968,0.98	0.014
6228	"ENSG00000186594.16"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712399	1713702	1714014	6228	154,87	0,1	256,198	4,7	298	149	0.00863282874816	0.050872284556102695	1.0,0.978	0.97,0.934	0.037
6229	"ENSG00000186594.16"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712904	1713702	1714014	6229	153,103	0,0	261,218	0,3	298	149	1	1.0	1.0,1.0	1.0,0.973	0.014
6230	"ENSG00000186594.16"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1713055	1713702	1714014	6230	136,98	0,0	242,216	3,0	298	149	1	1.0	1.0,1.0	0.976,1.0	0.012
6231	"ENSG00000186594.16"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712399	1713855	1714014	6231	120,80	3,0	236,195	2,0	298	149	0.476041228488	0.8301838363081961	0.952,1.0	0.983,1.0	-0.016
6236	"ENSG00000149476.16"	"TKFC"	chr11	+	61333548	61334731	61333548	61333650	61334619	61334731	6236	56,59	17,25	98,73	63,50	298	149	0.0129605641513	0.06820445011209783	0.622,0.541	0.438,0.422	0.152
6237	"ENSG00000149476.16"	"TKFC"	chr11	+	61342460	61342658	61342460	61342495	61342573	61342658	6237	14,10	302,306	22,3	391,330	227	149	0.726305833395	1.0	0.03,0.021	0.036,0.006	0.005
6238	"ENSG00000124920.14"	"MYRF"	chr11	+	61778828	61779570	61778828	61779423	61779497	61779570	6238	0,0	14,4	3,5	128,100	223	149	0.207461384538	0.48975630905685413	0.0,0.0	0.015,0.032	-0.024
6239	"ENSG00000221968.9"	"FADS3"	chr11	-	61876358	61876963	61876358	61876455	61876865	61876963	6239	76,59	102,108	594,605	452,408	298	149	3.71193847881e-07	1.51973667254535e-05	0.271,0.215	0.397,0.426	-0.168
6240	"ENSG00000221968.9"	"FADS3"	chr11	-	61876358	61878215	61876358	61876963	61878154	61878215	6240	24,14	1,0	112,124	0,0	298	149	1	1.0	0.923,1.0	1.0,1.0	-0.038
6241	"ENSG00000167995.17"	"BEST1"	chr11	+	61955106	61955951	61955106	61955201	61955717	61955951	6241	36,49	46,29	39,37	43,44	298	149	0.372832590341	0.7179346735524534	0.281,0.458	0.312,0.296	0.066
6242	"ENSG00000167995.17"	"BEST1"	chr11	+	61958145	61959578	61958145	61958298	61959497	61959578	6242	29,29	21,15	44,40	52,49	298	149	0.018806714568	0.09001618618875863	0.408,0.492	0.297,0.29	0.156
6243	"ENSG00000167995.17"	"BEST1"	chr11	+	61958145	61959578	61958145	61958501	61959497	61959578	6243	22,18	17,24	24,31	22,21	298	149	0.409153299486	0.7597896394847491	0.393,0.273	0.353,0.425	-0.056
6244	"ENSG00000167995.17"	"BEST1"	chr11	+	61959891	61962893	61959891	61960043	61962254	61962893	6244	0,2	39,39	3,1	84,56	298	149	1	1.0	0.0,0.025	0.018,0.009	-0.001
6245	"ENSG00000255508.7"	"ENSG00000255508"	chr11	-	62572583	62574908	62572583	62572742	62574676	62574908	6245	484,506	21,19	538,457	6,2	298	149	1.40355205169e-06	4.5240705611612515e-05	0.92,0.93	0.978,0.991	-0.059
6246	"ENSG00000162191.14"	"UBXN1"	chr11	-	62676812	62677832	62676812	62677005	62677517	62677832	6246	39,33	715,422	38,35	410,471	298	149	0.200859350024	0.48069128336485356	0.027,0.038	0.044,0.036	-0.007
6247	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677563	62677780	62677832	6247	475,279	3,2	305,318	0,2	298	149	0.761357340957	1.0	0.988,0.986	1.0,0.988	-0.007
6248	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677634	62677780	62677832	6248	53,37	1062,838	45,68	596,705	295	149	0.000661791072107	0.007202987217584999	0.025,0.022	0.037,0.046	-0.018
6249	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678338	62678601	62678338	62678408	62678494	62678601	6249	27,34	797,748	12,23	396,399	235	149	0.747269769694	1.0	0.021,0.028	0.019,0.035	-0.003
6250	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678689	62679058	62678689	62678743	62678864	62679058	6250	31,20	669,685	9,21	335,353	270	149	0.680742047521	1.0	0.025,0.016	0.015,0.032	-0.003
6251	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62691141	62690786	62690867	62691074	62691141	6251	15,2	303,235	13,15	310,271	298	149	0.161893095584	0.41638100040267645	0.024,0.004	0.021,0.027	-0.01
6252	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62691141	62690786	62690873	62691074	62691141	6252	11,1	9,11	9,16	14,7	298	149	0.159062208565	0.4112026698659068	0.379,0.043	0.243,0.533	-0.177
6253	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62691421	62690786	62691141	62691279	62691421	6253	6,11	288,211	17,21	292,266	287	149	0.0178132715708	0.08639191349970633	0.011,0.026	0.029,0.039	-0.016
6254	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692473	62690786	62691421	62692375	62692473	6254	1,9	310,217	5,6	280,281	298	149	0.841906769843	1.0	0.002,0.02	0.009,0.011	0.001
6255	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692797	62690786	62691141	62692662	62692797	6255	2,7	1,1	10,18	2,0	298	149	0.711399951164	1.0	0.5,0.778	0.714,1.0	-0.218
6256	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692797	62690786	62692473	62692662	62692797	6256	2,4	378,246	11,3	378,343	298	149	0.917257798379	1.0	0.003,0.008	0.014,0.004	-0.004
6257	"ENSG00000168002.12"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62762541	62762866	6257	56,55	51,48	46,35	26,31	298	149	0.374635995717	0.7193018392300305	0.354,0.364	0.469,0.361	-0.056
6258	"ENSG00000133316.16"	"WDR74"	chr11	-	62833617	62833937	62833617	62833674	62833791	62833937	6258	12,7	355,238	14,13	89,82	266	149	1.64776102041e-06	5.25046746865485e-05	0.019,0.016	0.081,0.082	-0.064
6259	"ENSG00000255717.9"	"SNHG1"	chr11	-	62851987	62852681	62851987	62852436	62852655	62852681	6259	1008,757	12,4	519,528	22,10	298	149	8.3990937359e-05	0.0013916804256048894	0.977,0.99	0.922,0.964	0.04
6260	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62853115	62852810	62852839	62853074	62853115	6260	146,126	312,304	132,111	102,155	298	149	9.07267453307e-05	0.0014789299551360867	0.19,0.172	0.393,0.264	-0.148
6261	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62853115	62852810	62852993	62853074	62853115	6261	90,95	7,2	109,64	0,6	230	149	0.457515003157	0.8099096662221201	0.893,0.969	1.0,0.874	-0.006
6262	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62853590	62852810	62853115	62853551	62853590	6262	84,56	352,324	79,85	142,148	298	149	1.73172653994e-09	1.2443692136997427e-07	0.107,0.08	0.218,0.223	-0.127
6263	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853551	62853833	62853551	62853590	62853800	62853833	6263	40,50	389,406	30,28	180,179	298	149	0.101919204037	0.2997432025461328	0.049,0.058	0.077,0.073	-0.021
6264	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62854551	62852810	62852839	62853800	62854551	6264	105,86	1,0	66,81	0,0	298	149	1	1.0	0.981,1.0	1.0,1.0	-0.01
6265	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62854551	62852810	62853115	62853800	62854551	6265	66,41	0,0	52,51	0,1	298	149	1	1.0	1.0,1.0	1.0,0.962	0.019
6266	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853800	62854064	62853800	62853833	62854017	62854064	6266	135,110	330,324	68,58	156,153	298	149	0.635030975338	0.9694099562822883	0.17,0.145	0.179,0.159	-0.011
6267	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853800	62854064	62853800	62853849	62854017	62854064	6267	131,106	1,1	70,60	0,0	298	149	1	1.0	0.985,0.981	1.0,1.0	-0.017
6268	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62855216	62852810	62853590	62854017	62855216	6268	83,87	0,0	55,57	0,4	298	149	0.134266789524	0.36590817795201547	1.0,1.0	1.0,0.877	0.061
6269	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62854551	62852810	62853590	62854518	62854551	6269	53,68	0,5	47,40	0,0	298	149	0.0326419819255	0.13263983653743275	1.0,0.872	1.0,1.0	-0.064
6270	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853800	62854551	62853800	62853833	62854518	62854551	6270	107,92	16,36	60,41	0,19	298	149	0.192468593469	0.46725532069623094	0.77,0.561	1.0,0.519	-0.094
6272	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853800	62854551	62853800	62854064	62854518	62854551	6272	63,92	410,389	55,46	177,168	298	149	0.0212634031202	0.09814232154958899	0.071,0.106	0.134,0.12	-0.039
6273	"ENSG00000255717.9"	"SNHG1"	chr11	-	62854017	62854551	62854017	62854058	62854518	62854551	6273	78,99	1,0	71,53	0,0	298	149	1	1.0	0.975,1.0	1.0,1.0	-0.012
6275	"ENSG00000255717.9"	"SNHG1"	chr11	-	62854518	62854938	62854518	62854551	62854887	62854938	6275	73,90	211,216	71,50	135,121	298	149	0.238816168856	0.5404059964922724	0.147,0.172	0.208,0.171	-0.03
6276	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853551	62855216	62853551	62853833	62855132	62855216	6276	145,128	2,0	52,58	0,0	298	149	1	1.0	0.973,1.0	1.0,1.0	-0.014
6278	"ENSG00000255717.9"	"SNHG1"	chr11	-	62854518	62855216	62854518	62854551	62855132	62855216	6278	96,110	343,342	50,60	41,73	298	149	3.24124804774e-09	2.2160066749694251e-07	0.123,0.139	0.379,0.291	-0.204
6279	"ENSG00000255717.9"	"SNHG1"	chr11	-	62854518	62855216	62854518	62854938	62855132	62855216	6279	113,124	301,274	42,60	229,208	298	149	0.000497424157027	0.00580686195765091	0.158,0.185	0.084,0.126	0.066
6280	"ENSG00000255717.9"	"SNHG1"	chr11	-	62854887	62855216	62854887	62854970	62855132	62855216	6280	112,112	0,1	46,66	0,2	298	149	0.331214175532	0.668503933532916	1.0,0.982	1.0,0.943	0.019
6281	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853800	62855837	62853800	62854064	62855423	62855837	6281	96,118	0,0	61,62	2,0	298	149	0.361584680636	0.7039754827311895	1.0,1.0	0.938,1.0	0.031
6282	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853800	62855837	62853800	62854551	62855423	62855837	6282	91,100	2,7	64,59	0,2	298	149	0.0330639498873	0.13366035310353994	0.958,0.877	1.0,0.937	-0.051
6283	"ENSG00000255717.9"	"SNHG1"	chr11	-	62855132	62855885	62855132	62855216	62855423	62855885	6283	122,143	496,470	71,61	194,231	298	149	0.453742011469	0.8070854369196004	0.11,0.132	0.155,0.117	-0.015
6284	"ENSG00000255717.9"	"SNHG1"	chr11	-	62855132	62855885	62855132	62855216	62855864	62855885	6284	83,95	6,11	53,40	5,4	298	149	0.896058955509	1.0	0.874,0.812	0.841,0.833	0.006
6286	"ENSG00000255717.9"	"SNHG1"	chr11	-	62855423	62855885	62855423	62855466	62855864	62855885	6286	117,138	112,111	80,108	48,51	298	149	0.00567891710496	0.037001480340804964	0.343,0.383	0.455,0.514	-0.122
6288	"ENSG00000168610.16"	"STAT3"	chr17	-	42316788	42317224	42316788	42316851	42317181	42317224	6288	145,95	24,13	334,329	76,87	298	149	0.0235871103616	0.10579645297222115	0.751,0.785	0.687,0.654	0.097
6289	"ENSG00000168610.16"	"STAT3"	chr17	-	42316788	42317224	42316788	42316889	42317181	42317224	6289	65,41	3,0	136,150	0,0	298	149	0.659246596206	0.9892210804352551	0.915,1.0	1.0,1.0	-0.042
6290	"ENSG00000168610.16"	"STAT3"	chr17	-	42316788	42317224	42316788	42316901	42317181	42317224	6290	14,3	470,418	21,12	1189,1303	298	149	0.862208614321	1.0	0.015,0.004	0.009,0.005	0.003
6291	"ENSG00000168610.16"	"STAT3"	chr17	-	42323259	42323625	42323259	42323354	42323452	42323625	6291	23,7	0,0	85,84	1,1	247	149	1	1.0	1.0,1.0	0.981,0.981	0.019
6292	"ENSG00000168610.16"	"STAT3"	chr17	-	42323259	42323625	42323259	42323354	42323572	42323625	6292	26,13	363,253	106,90	803,731	298	149	0.000234080660039	0.0031699923230666116	0.035,0.025	0.062,0.058	-0.03
6293	"ENSG00000168610.16"	"STAT3"	chr17	-	42329409	42329647	42329409	42329457	42329553	42329647	6293	6,0	372,330	8,7	838,940	245	149	1	1.0	0.01,0.0	0.006,0.005	-0.0
6294	"ENSG00000165271.17"	"NOL6"	chr9	-	33469206	33470191	33469206	33469341	33470011	33470191	6294	15,5	1,0	4,1	0,0	298	149	1	1.0	0.882,1.0	1.0,1.0	-0.059
6299	"ENSG00000149761.9"	"NUDT22"	chr11	+	64226289	64227132	64226289	64226427	64226634	64227132	6299	358,267	246,292	213,202	292,254	298	149	0.0111089955375	0.06126041235323022	0.421,0.314	0.267,0.285	0.091
6303	"ENSG00000168071.22"	"CCDC88B"	chr11	+	64353053	64353496	64353053	64353240	64353350	64353496	6303	0,2	0,0	0,2	7,15	259	149	1	1.0	NA,1.0	0.0,0.071	0.965
6305	"ENSG00000168067.12"	"MAP4K2"	chr11	-	64791908	64792422	64791908	64792086	64792171	64792422	6305	9,9	63,56	4,8	84,79	234	149	0.0655506172044	0.22023256028310345	0.083,0.093	0.029,0.061	0.043
6306	"ENSG00000168067.12"	"MAP4K2"	chr11	-	64791908	64792422	64791908	64792086	64792363	64792422	6306	6,12	0,2	4,6	0,0	298	149	0.861896741043	1.0	1.0,0.75	1.0,1.0	-0.125
6307	"ENSG00000168067.12"	"MAP4K2"	chr11	-	64792171	64792422	64792171	64792275	64792363	64792422	6307	9,5	94,74	5,5	84,73	237	149	0.494768248875	0.8475207999459378	0.057,0.041	0.036,0.041	0.011
6308	"ENSG00000168067.12"	"MAP4K2"	chr11	-	64797274	64797534	64797274	64797380	64797500	64797534	6308	19,6	165,103	16,31	220,208	269	149	0.457203024807	0.8095609003497344	0.06,0.031	0.039,0.076	-0.012
6309	"ENSG00000133895.18"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64806082	64806368	6309	15,10	1,0	14,14	0,0	298	149	1	1.0	0.882,1.0	1.0,1.0	-0.059
6310	"ENSG00000133895.18"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64806231	64806368	6310	15,11	129,147	17,23	86,80	298	149	0.000947345070598	0.009449297432225378	0.055,0.036	0.09,0.126	-0.062
6311	"ENSG00000133895.18"	"MEN1"	chr11	-	64806231	64807219	64806231	64806368	64807178	64807219	6311	15,7	3,0	15,10	0,0	298	149	0.100894198495	0.2976526794309971	0.714,1.0	1.0,1.0	-0.143
6312	"ENSG00000133895.18"	"MEN1"	chr11	-	64807551	64808099	64807551	64807680	64807890	64808099	6312	16,15	156,160	26,30	132,142	298	149	0.00336873655149	0.024431146030476397	0.049,0.045	0.09,0.096	-0.046
6313	"ENSG00000133895.18"	"MEN1"	chr11	-	64807551	64808099	64807551	64807680	64807904	64808099	6313	25,25	4,0	35,41	0,0	298	149	0.0303445091243	0.1255499607833846	0.758,1.0	1.0,1.0	-0.121
6318	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65084241	65084800	65084241	65084360	65084690	65084800	6318	96,68	20,18	48,55	28,12	298	149	0.204230714356	0.48535075584983267	0.706,0.654	0.462,0.696	0.101
6319	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65084241	65084800	65084241	65084378	65084690	65084800	6319	86,58	824,653	44,53	530,567	298	149	0.563561705623	0.9114840447857525	0.05,0.043	0.04,0.045	0.004
6320	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65085114	65086608	65085114	65085226	65086414	65086608	6320	31,25	325,215	24,14	261,204	298	149	0.288707136985	0.6153267952408493	0.046,0.055	0.044,0.033	0.012
6322	"ENSG00000187193.9"	"MT1X"	chr16	+	56682469	56684196	56682469	56682568	56683957	56684196	6322	9,4	1,2	176,244	23,22	298	149	0.817912638156	1.0	0.818,0.5	0.793,0.847	-0.161
6323	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65112810	65113414	65112810	65112865	65113219	65113414	6323	6,8	22,12	8,25	84,129	298	149	0.0349990185018	0.1392446826495342	0.12,0.25	0.045,0.088	0.118
6325	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65114712	65115081	65114712	65114832	65114912	65115081	6325	0,0	6,4	2,6	68,77	229	149	0.0755095777143	0.24391671846977092	0.0,0.0	0.019,0.048	-0.034
6327	"ENSG00000118058.24"	"KMT2A"	chr11	+	118471661	118474315	118471661	118471985	118474178	118474315	6327	19,30	2,1	35,23	0,3	298	149	0.698000595501	1.0	0.826,0.938	1.0,0.793	-0.015
6329	"ENSG00000123374.11"	"CDK2"	chr12	+	55966830	55967934	55966830	55967124	55967856	55967934	6329	194,247	4393,3934	58,51	989,726	298	149	0.25940109327	0.570487975892361	0.022,0.03	0.028,0.034	-0.005
6330	"ENSG00000149792.9"	"MRPL49"	chr11	+	65125725	65127363	65125725	65125942	65126056	65127363	6330	705,621	0,0	268,247	0,2	263	149	1	1.0	1.0,1.0	1.0,0.986	0.007
6332	"ENSG00000133884.11"	"DPF2"	chr11	+	65343990	65344621	65343990	65344069	65344579	65344621	6332	5,7	14,19	9,14	17,10	298	149	0.0642681749574	0.2174050747805355	0.152,0.156	0.209,0.412	-0.157
6333	"ENSG00000133884.11"	"DPF2"	chr11	+	65345665	65346058	65345665	65345803	65345929	65346058	6333	5,6	237,217	5,4	133,127	275	149	0.562098235433	0.9096643081291044	0.011,0.015	0.02,0.017	-0.006
6334	"ENSG00000133884.11"	"DPF2"	chr11	+	65345929	65348931	65345929	65346058	65348849	65348931	6334	5,14	0,0	16,5	2,0	298	149	0.74397704709	1.0	1.0,1.0	0.8,1.0	0.1
6335	"ENSG00000291174.1"	"ENSG00000291174"	chr11	+	65455693	65456871	65455693	65455819	65456637	65456871	6335	76,34	0,0	458,533	7,9	298	149	0.0212326895698	0.09811062988880027	1.0,1.0	0.97,0.967	0.032
6336	"ENSG00000142186.18"	"SCYL1"	chr11	+	65538269	65538704	65538269	65538324	65538441	65538704	6336	59,42	316,208	19,28	181,210	266	149	0.019681598893	0.09279150392337215	0.095,0.102	0.056,0.069	0.036
6337	"ENSG00000142186.18"	"SCYL1"	chr11	+	65538269	65538704	65538269	65538324	65538446	65538704	6337	75,52	5,8	29,35	6,5	271	149	0.305833360501	0.6353743145856126	0.892,0.781	0.727,0.794	0.076
6338	"ENSG00000173039.20"	"RELA"	chr11	-	65653601	65655000	65653601	65654509	65654818	65655000	6338	339,321	3,12	240,266	2,6	298	149	0.341665566618	0.6805071846206127	0.983,0.93	0.984,0.957	-0.014
6339	"ENSG00000173039.20"	"RELA"	chr11	-	65653600	65655762	65653600	65655000	65655687	65655762	6339	20,17	371,298	41,40	306,364	298	149	0.000355635589622	0.004448287428273755	0.026,0.028	0.063,0.052	-0.03
6341	"ENSG00000173039.20"	"RELA"	chr11	-	65661686	65662088	65661686	65661835	65661936	65662088	6341	8,13	379,381	4,8	332,394	250	149	0.189272785558	0.46202933593281176	0.012,0.02	0.007,0.012	0.007
6343	"ENSG00000173039.20"	"RELA"	chr11	-	65661936	65662205	65661936	65662088	65662178	65662205	6343	19,11	517,514	9,2	380,435	239	149	0.0489659428989	0.17769500673282182	0.022,0.013	0.015,0.003	0.008
6344	"ENSG00000285533.4"	"RELA-DT"	chr11	+	65663426	65665543	65663426	65663683	65665420	65665543	6344	3,5	3,7	4,5	6,5	298	149	0.902319384489	1.0	0.333,0.263	0.25,0.333	0.007
6345	"ENSG00000184163.3"	"C1QTNF12"	chr1	-	1243953	1244275	1243953	1244105	1244190	1244275	6345	7,0	0,0	6,3	4,9	234	149	1	1.0	1.0,NA	0.489,0.175	0.668
