ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4369	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184181815	184181084	184181226	184181695	184181815	4369	244,129	7506,6995	107,107	4591,3453	298	149	0.697194717323	1.0	0.016,0.009	0.012,0.015	-0.001
4370	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184182047	184181084	184181226	184181911	184182047	4370	152,88	25,7	108,54	4,3	298	149	0.00380360806195	0.027553352665658653	0.752,0.863	0.931,0.9	-0.108
4371	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184182047	184181084	184181815	184181911	184182047	4371	142,111	4690,4448	110,63	2949,2063	245	149	0.150845099596	0.40838694734739367	0.018,0.015	0.022,0.018	-0.003
4372	"ENSG00000161203.14"	"AP2M1"	chr3	+	184182150	184182868	184182150	184182248	184182756	184182868	4372	102,104	4859,4304	78,44	3136,2348	298	149	0.906049726276	1.0	0.01,0.012	0.012,0.009	0.001
4373	"ENSG00000161203.14"	"AP2M1"	chr3	+	184182756	184184088	184182756	184182868	184183481	184184088	4373	245,213	3571,3306	173,154	2362,1780	298	149	0.169590679837	0.4440808340850505	0.033,0.031	0.035,0.041	-0.006
4375	"ENSG00000094631.22"	"HDAC6"	chrX	+	48805630	48806464	48805630	48805671	48806367	48806464	4375	13,5	71,87	7,9	67,72	298	149	0.876158802539	1.0	0.084,0.028	0.05,0.059	0.002
4377	"ENSG00000094631.22"	"HDAC6"	chrX	+	48805630	48806706	48805630	48806464	48806608	48806706	4377	6,6	44,64	5,3	44,55	293	149	0.438688194788	0.8109544675870771	0.065,0.046	0.055,0.027	0.014
4378	"ENSG00000094631.22"	"HDAC6"	chrX	+	48814674	48814893	48814674	48814740	48814833	48814893	4378	14,12	65,61	10,7	76,101	242	149	0.0243594834509	0.11199558671965737	0.117,0.108	0.075,0.041	0.055
4379	"ENSG00000094631.22"	"HDAC6"	chrX	+	48814674	48815490	48814674	48814893	48814961	48815490	4379	4,4	77,78	7,10	97,107	217	149	0.199577292806	0.4949024837584182	0.034,0.034	0.047,0.06	-0.019
4380	"ENSG00000094631.22"	"HDAC6"	chrX	+	48814961	48815490	48814961	48815051	48815383	48815490	4380	28,25	64,50	33,28	72,83	298	149	0.514646232382	0.8816886254889652	0.179,0.2	0.186,0.144	0.025
4383	"ENSG00000094631.22"	"HDAC6"	chrX	+	48815574	48816052	48815574	48815642	48815883	48816052	4383	11,7	46,64	10,5	58,62	298	149	0.466748764572	0.8400846327792681	0.107,0.052	0.079,0.039	0.021
4384	"ENSG00000094631.22"	"HDAC6"	chrX	+	48816140	48816633	48816140	48816269	48816464	48816633	4384	1,1	91,54	2,0	92,102	298	149	1	1.0	0.005,0.009	0.011,0.0	0.001
4385	"ENSG00000094631.22"	"HDAC6"	chrX	+	48818040	48818412	48818040	48818109	48818219	48818412	4385	7,3	49,43	7,2	55,46	259	149	0.695253188254	1.0	0.076,0.039	0.068,0.024	0.011
4386	"ENSG00000094631.22"	"HDAC6"	chrX	+	48818219	48820255	48818219	48818412	48820105	48820255	4386	9,8	59,106	2,7	107,92	298	149	0.0407702053722	0.16333945600961555	0.071,0.036	0.009,0.037	0.03
4389	"ENSG00000075336.12"	"TIMM21"	chr18	+	74155144	74155403	74155144	74155207	74155305	74155403	4389	143,103	397,326	64,36	174,102	247	149	0.755587537988	1.0	0.179,0.16	0.182,0.176	-0.01
4391	"ENSG00000172270.22"	"BSG"	chr19	+	579499	580461	579499	579656	580378	580461	4391	80,81	12595,12208	189,160	22434,20835	298	149	1	1.0	0.003,0.003	0.004,0.004	-0.001
4392	"ENSG00000172270.22"	"BSG"	chr19	+	580378	580782	580378	580461	580645	580782	4392	258,269	12255,12225	498,485	22433,20622	298	149	0.647217438003	0.9894849343765055	0.01,0.011	0.011,0.012	-0.001
4393	"ENSG00000172270.22"	"BSG"	chr19	+	580378	580782	580378	580461	580655	580782	4393	770,790	1,0	1466,1398	16,11	298	149	0.0229881991332	0.10779892332295324	0.997,1.0	0.979,0.985	0.016
4395	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	4395	73,63	118,164	47,58	130,102	298	149	0.715633515659	1.0	0.236,0.161	0.153,0.221	0.012
4396	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	4396	561,667	5,0	329,357	1,2	281	149	1	1.0	0.983,1.0	0.994,0.99	-0.0
4397	"ENSG00000174373.17"	"RALGAPA1"	chr14	-	35688458	35690003	35688458	35688540	35689835	35690003	4397	22,23	0,5	39,34	6,2	298	149	0.782040858613	1.0	1.0,0.697	0.765,0.895	0.018
4406	"ENSG00000074317.11"	"SNCB"	chr5	-	176626397	176626761	176626397	176626516	176626719	176626761	4406	4,8	50,35	19,31	314,275	298	149	0.365547098181	0.7286816904055687	0.038,0.103	0.029,0.053	0.029
4407	"ENSG00000144136.11"	"SLC20A1"	chr2	+	112660386	112661226	112660386	112660572	112661141	112661226	4407	52,44	3047,2434	110,93	5009,3355	298	149	0.159235986631	0.4239221389187793	0.008,0.009	0.011,0.014	-0.004
4411	"ENSG00000125637.16"	"PSD4"	chr2	+	113185364	113186255	113185364	113185440	113185876	113186255	4411	1,0	0,2	0,1	13,1	298	149	1	1.0	1.0,0.0	0.0,0.333	0.334
4419	"ENSG00000115091.12"	"ACTR3"	chr2	+	113951719	113955706	113951719	113951845	113955622	113955706	4419	551,587	4367,4530	206,130	1788,1298	298	149	0.154100795135	0.41349487207525876	0.059,0.061	0.054,0.048	0.009
4423	"ENSG00000075975.17"	"MKRN2"	chr3	+	12574791	12576741	12574791	12575006	12576630	12576741	4423	7,4	343,293	6,3	332,323	298	149	1	1.0	0.01,0.007	0.009,0.005	0.002
4424	"ENSG00000075975.17"	"MKRN2"	chr3	+	12581807	12582342	12581807	12581952	12582115	12582342	4424	1,3	318,260	0,6	403,377	298	149	1	1.0	0.002,0.006	0.0,0.008	0.0
4425	"ENSG00000259687.4"	"LINC01220"	chr14	+	75294445	75294737	75294445	75294541	75294676	75294737	4425	3,13	0,8	13,3	12,0	284	149	0.885571095057	1.0	1.0,0.46	0.362,1.0	0.049
4430	"ENSG00000120549.19"	"KIAA1217"	chr10	+	24544980	24547843	24544980	24545103	24545826	24547843	4430	20,15	54,27	42,43	61,48	298	149	0.0215304254322	0.10299243747377362	0.156,0.217	0.256,0.309	-0.096
4431	"ENSG00000056586.16"	"RC3H2"	chr9	-	122865348	122865657	122865348	122865541	122865623	122865657	4431	152,144	2,0	132,154	1,5	231	149	0.150693319975	0.4081350853280019	0.98,1.0	0.988,0.952	0.02
4433	"ENSG00000108312.16"	"UBTF"	chr17	-	44208618	44209001	44208618	44208669	44208860	44209001	4433	38,17	1,0	11,8	0,0	298	149	1	1.0	0.95,1.0	1.0,1.0	-0.025
4434	"ENSG00000104783.15"	"KCNN4"	chr19	-	43766532	43767707	43766532	43767089	43767539	43767707	4434	133,110	917,993	35,53	497,288	298	149	0.479832910113	0.8531863902111623	0.068,0.052	0.034,0.084	0.001
4435	"ENSG00000104783.15"	"KCNN4"	chr19	-	43768962	43769560	43768962	43769032	43769332	43769560	4435	60,55	3,3	17,16	3,2	298	149	0.188884758374	0.47854938600444125	0.909,0.902	0.739,0.8	0.136
4436	"ENSG00000104783.15"	"KCNN4"	chr19	-	43768962	43769560	43768962	43769032	43769441	43769560	4436	102,107	1076,1142	53,29	572,339	298	149	0.716356723664	1.0	0.045,0.045	0.044,0.041	0.003
4438	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	4438	294,236	3116,2990	101,105	2237,1622	268	149	0.000268642002824	0.003630848236611533	0.05,0.042	0.024,0.035	0.016
4440	"ENSG00000181588.17"	"MEX3D"	chr19	-	1554671	1556923	1554671	1555389	1555576	1556923	4440	478,382	6,9	338,268	2,7	298	149	0.593548019796	0.9503864364818931	0.976,0.955	0.988,0.95	-0.003
4441	"ENSG00000124104.19"	"SNX21"	chr20	+	45840638	45842881	45840638	45840780	45842032	45842881	4441	77,114	0,6	94,88	0,0	298	149	0.0242097794342	0.11167685108193054	1.0,0.905	1.0,1.0	-0.047
4442	"ENSG00000112146.17"	"FBXO9"	chr6	+	53092733	53093561	53092733	53092824	53093465	53093561	4442	42,20	141,121	100,67	128,102	298	149	7.24223947479e-09	5.40987501412539e-07	0.13,0.076	0.281,0.247	-0.161
4443	"ENSG00000107186.17"	"MPDZ"	chr9	-	13133823	13136182	13133823	13133904	13136091	13136182	4443	37,40	48,62	50,38	130,76	298	149	0.0279647370629	0.12350351454289021	0.278,0.244	0.161,0.2	0.081
4453	"ENSG00000248098.12"	"BCKDHA"	chr19	+	41410636	41411009	41410636	41410816	41410922	41411009	4453	7,3	162,163	0,1	83,24	255	149	0.346495082649	0.7046549587712538	0.025,0.011	0.0,0.024	0.006
4455	"ENSG00000291097.1"	"HLA-L"	chr6	+	30259563	30260084	30259563	30259697	30259926	30260084	4455	7,3	0,0	20,27	12,1	298	149	0.00011578008547	0.0018115411120722747	1.0,1.0	0.455,0.931	0.307
4456	"ENSG00000237753.2"	"SLC20A1-DT"	chr2	-	112642082	112643293	112642082	112642189	112643178	112643293	4456	8,0	6,0	10,14	3,3	298	149	1	1.0	0.4,NA	0.625,0.7	-0.262
4457	"ENSG00000114021.12"	"NIT2"	chr3	+	100345584	100346255	100345584	100345678	100346180	100346255	4457	41,30	354,236	90,61	385,268	298	149	0.000300775393543	0.0039951943765644754	0.055,0.06	0.105,0.102	-0.046
4460	"ENSG00000106330.12"	"MOSPD3"	chr7	+	100612729	100613269	100612729	100612996	100613193	100613269	4460	9,13	276,187	17,8	228,161	298	149	0.366564665839	0.7302910047558168	0.016,0.034	0.036,0.024	-0.005
4461	"ENSG00000090539.16"	"CHRD"	chr3	+	184381018	184381364	184381018	184381130	184381234	184381364	4461	0,1	0,0	9,16	1,2	253	149	1	1.0	NA,1.0	0.841,0.825	0.167
4462	"ENSG00000090539.16"	"CHRD"	chr3	+	184386045	184386755	184386045	184386159	184386491	184386755	4462	2,1	2,5	18,12	53,38	298	149	0.491360211441	0.8628613217595114	0.333,0.091	0.145,0.136	0.072
4463	"ENSG00000090539.16"	"CHRD"	chr3	+	184386045	184386938	184386045	184386159	184386844	184386938	4463	0,1	0,0	15,5	3,2	298	149	1	1.0	NA,1.0	0.714,0.556	0.365
4464	"ENSG00000090539.16"	"CHRD"	chr3	+	184386045	184386938	184386045	184386755	184386844	184386938	4464	0,4	1,0	7,1	52,59	238	149	0.164402438022	0.4338397197002343	0.0,1.0	0.078,0.01	0.456
4465	"ENSG00000121851.13"	"POLR3GL"	chr1	+	145977777	145978096	145977777	145977851	145977982	145978096	4465	1,2	66,58	20,9	155,113	280	149	0.000525151425769	0.006204467610233406	0.008,0.018	0.064,0.041	-0.04
4467	"ENSG00000143889.16"	"HNRNPLL"	chr2	-	38602437	38603036	38602437	38602600	38602856	38603036	4467	699,910	65,47	2000,1827	140,125	298	149	0.985180214287	1.0	0.843,0.906	0.877,0.88	-0.004
4468	"ENSG00000189184.12"	"PCDH18"	chr4	-	137529601	137532494	137529601	137529732	137532254	137532494	4468	5,13	1,0	35,26	0,0	298	149	1	1.0	0.714,1.0	1.0,1.0	-0.143
4469	"ENSG00000189184.12"	"PCDH18"	chr4	-	137529601	137532494	137529601	137531742	137532254	137532494	4469	5,2	0,0	37,31	0,1	298	149	1	1.0	1.0,1.0	1.0,0.939	0.03
4476	"ENSG00000177646.20"	"ACAD9"	chr3	+	128908184	128909099	128908184	128908264	128908972	128909099	4476	42,23	253,299	18,8	273,180	298	149	0.00295121823569	0.023036082116110593	0.077,0.037	0.032,0.022	0.03
4477	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910149	128909343	128909421	128909926	128910149	4477	12,6	0,2	10,13	1,0	298	149	0.545472612988	0.9043392939861548	1.0,0.6	0.833,1.0	-0.116
4478	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910149	128909343	128909421	128910020	128910149	4478	11,18	265,265	15,13	308,173	298	149	0.84861725977	1.0	0.02,0.033	0.024,0.036	-0.003
4479	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910813	128909343	128909421	128910740	128910813	4479	27,34	0,2	45,30	1,0	298	149	1	1.0	1.0,0.895	0.957,1.0	-0.031
4480	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910813	128909343	128910149	128910740	128910813	4480	32,32	283,210	44,30	269,183	298	149	0.273350397823	0.607863384659533	0.054,0.071	0.076,0.076	-0.013
4481	"ENSG00000177646.20"	"ACAD9"	chr3	+	128910390	128910813	128910390	128910539	128910740	128910813	4481	24,28	0,2	40,23	0,0	298	149	0.606091326878	0.9599900701827329	1.0,0.875	1.0,1.0	-0.062
4483	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619878	86619352	86619496	86619738	86619878	4483	16,7	5,1	31,21	5,4	298	149	0.695389523757	1.0	0.615,0.778	0.756,0.724	-0.043
4485	"ENSG00000233927.5"	"RPS28"	chr19	+	8321655	8322091	8321655	8321703	8321952	8322091	4485	92,92	6470,6479	283,150	11117,9023	298	149	0.405256090915	0.7792052223779679	0.007,0.007	0.013,0.008	-0.003
4487	"ENSG00000084444.14"	"FAM234B"	chr12	+	13080624	13083449	13080624	13080914	13083002	13083449	4487	49,35	0,2	352,358	3,0	298	149	0.654504977214	0.9947158338887899	1.0,0.897	0.983,1.0	-0.043
4488	"ENSG00000291085.1"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703692	20703967	20704040	4488	22,25	0,0	50,29	3,3	298	149	0.00243593257414	0.01986199952177298	1.0,1.0	0.893,0.829	0.139
4489	"ENSG00000291085.1"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703751	20703967	20704040	4489	1,1	25,25	17,8	49,27	298	149	1.82678662197e-05	0.0003904826665484797	0.02,0.02	0.148,0.129	-0.119
4490	"ENSG00000291085.1"	"TMEM191A"	chr22	+	20703967	20704228	20703967	20704040	20704187	20704228	4490	12,15	16,19	18,11	41,14	296	149	0.334552464714	0.6888369805477647	0.274,0.284	0.181,0.283	0.047
4491	"ENSG00000291085.1"	"TMEM191A"	chr22	+	20703967	20704228	20703967	20704056	20704187	20704228	4491	8,12	4,0	18,6	0,0	280	149	0.00883909094956	0.05270829598849212	0.516,1.0	1.0,1.0	-0.242
4492	"ENSG00000196498.14"	"NCOR2"	chr12	-	124334423	124335280	124334423	124334617	124335134	124335280	4492	63,34	561,488	57,43	506,382	298	149	0.262265015319	0.5928913314094022	0.053,0.034	0.053,0.053	-0.01
4493	"ENSG00000123989.15"	"CHPF"	chr2	-	219540945	219542189	219540945	219541125	219541534	219542189	4493	55,36	8,3	42,35	6,2	298	149	0.672670583966	1.0	0.775,0.857	0.778,0.897	-0.021
4494	"ENSG00000123989.15"	"CHPF"	chr2	-	219540945	219542189	219540945	219541125	219541615	219542189	4494	59,58	618,840	61,38	659,633	298	149	0.743621039459	1.0	0.046,0.033	0.044,0.029	0.003
4495	"ENSG00000123989.15"	"CHPF"	chr2	-	219540945	219542189	219540945	219541125	219541639	219542189	4495	108,135	0,3	132,91	5,3	298	149	0.0475917112969	0.18145972468691784	1.0,0.957	0.93,0.938	0.044
4496	"ENSG00000105401.9"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395434	10395543	4496	352,259	2505,2018	358,303	1835,1419	240	149	0.000398448580525	0.004996430124381183	0.08,0.074	0.108,0.117	-0.036
4497	"ENSG00000115839.19"	"RAB3GAP1"	chr2	+	135126180	135126656	135126180	135126249	135126582	135126656	4497	7,2	190,192	3,0	146,135	298	149	0.927207895893	1.0	0.018,0.005	0.01,0.0	0.006
4498	"ENSG00000115839.19"	"RAB3GAP1"	chr2	+	135150368	135153876	135150368	135150506	135153648	135153876	4498	27,13	305,242	9,14	282,217	298	149	0.0970559241252	0.30412607347666415	0.042,0.026	0.016,0.031	0.011
4502	"ENSG00000149292.17"	"TTC12"	chr11	+	113315950	113316315	113315950	113316053	113316242	113316315	4502	15,2	4,0	20,23	18,10	298	149	0.0826547668335	0.2731696789687557	0.652,1.0	0.357,0.535	0.38
4504	"ENSG00000128908.19"	"INO80"	chr15	-	40982861	40983921	40982861	40983077	40983761	40983921	4504	7,11	106,99	10,5	110,88	298	149	0.67842794626	1.0	0.032,0.053	0.043,0.028	0.007
4505	"ENSG00000128908.19"	"INO80"	chr15	-	40987090	40987974	40987090	40987193	40987815	40987974	4505	0,0	89,69	7,2	96,40	298	149	0.0434628300703	0.17068189965990624	0.0,0.0	0.035,0.024	-0.03
4508	"ENSG00000109171.15"	"SLAIN2"	chr4	+	48382567	48382927	48382567	48382639	48382727	48382927	4508	448,343	0,1	386,300	1,3	237	149	1	1.0	1.0,0.995	0.996,0.984	0.008
4509	"ENSG00000168890.14"	"TMEM150A"	chr2	-	85601020	85601482	85601020	85601107	85601305	85601482	4509	4,12	2,4	34,36	0,0	298	149	3.27077042961e-06	9.948358093987717e-05	0.5,0.6	1.0,1.0	-0.45
4510	"ENSG00000168890.14"	"TMEM150A"	chr2	-	85601020	85601482	85601020	85601107	85601434	85601482	4510	2,7	23,29	29,43	31,37	298	149	2.06068589859e-07	1.008139784331319e-05	0.042,0.108	0.319,0.368	-0.269
4511	"ENSG00000069399.15"	"BCL3"	chr19	+	44758245	44758841	44758245	44758413	44758723	44758841	4511	67,36	244,204	66,46	227,261	298	149	0.979919856377	1.0	0.121,0.081	0.127,0.081	-0.003
4512	"ENSG00000069399.15"	"BCL3"	chr19	+	44758245	44758841	44758245	44758473	44758723	44758841	4512	41,20	14,4	49,33	5,3	298	149	0.0132823829709	0.07152923604561419	0.594,0.714	0.831,0.846	-0.185
4513	"ENSG00000168280.18"	"KIF5C"	chr2	+	148991009	148994538	148991009	148991198	148994420	148994538	4513	0,1	75,73	1,1	164,152	298	149	1	1.0	0.0,0.007	0.003,0.003	0.001
4514	"ENSG00000188130.14"	"MAPK12"	chr22	-	50255614	50256199	50255614	50255694	50256084	50256199	4514	51,43	0,1	25,15	0,0	298	149	1	1.0	1.0,0.956	1.0,1.0	-0.022
4515	"ENSG00000134186.12"	"PRPF38B"	chr1	+	108696276	108697504	108696276	108696337	108696739	108697504	4515	35,29	1,0	72,43	0,0	298	149	1	1.0	0.946,1.0	1.0,1.0	-0.027
4516	"ENSG00000103876.14"	"FAH"	chr15	+	80152793	80153135	80152793	80152841	80153025	80153135	4516	57,68	47,53	76,47	60,46	298	149	0.714287237088	1.0	0.377,0.391	0.388,0.338	0.021
4517	"ENSG00000103876.14"	"FAH"	chr15	+	80168051	80168316	80168051	80168149	80168263	80168316	4517	0,0	153,125	0,1	163,118	263	149	1	1.0	0.0,0.0	0.0,0.005	-0.003
4518	"ENSG00000127837.10"	"AAMP"	chr2	-	218265578	218265946	218265578	218265682	218265830	218265946	4518	37,33	618,497	80,48	378,348	297	149	1.88934951018e-08	1.2041569768092166e-06	0.029,0.032	0.096,0.065	-0.05
4519	"ENSG00000127837.10"	"AAMP"	chr2	-	218265578	218266587	218265578	218265946	218266442	218266587	4519	61,49	0,5	62,25	0,0	298	149	0.024923496189	0.11376053089683509	1.0,0.831	1.0,1.0	-0.085
4520	"ENSG00000135124.16"	"P2RX4"	chr12	+	121222093	121223043	121222093	121222166	121222946	121223043	4520	0,3	16,21	7,5	62,51	298	149	0.264665950673	0.5959916885981624	0.0,0.067	0.053,0.047	-0.017
4521	"ENSG00000135124.16"	"P2RX4"	chr12	+	121228724	121229099	121228724	121228866	121228962	121229099	4521	2,0	39,29	15,8	106,83	245	149	0.00163500287029	0.014731990842937264	0.03,0.0	0.079,0.055	-0.052
4522	"ENSG00000135124.16"	"P2RX4"	chr12	+	121232610	121233092	121232610	121232676	121232996	121233092	4522	3,0	26,34	12,7	121,102	298	149	0.113801895887	0.33799990197819113	0.055,0.0	0.047,0.033	-0.013
4523	"ENSG00000253552.8"	"HOXA-AS2"	chr7	+	27123459	27124610	27123459	27123638	27124330	27124610	4523	1,3	7,0	6,8	3,3	298	149	0.747638243754	1.0	0.067,1.0	0.5,0.571	-0.002
4524	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906110	39906987	39906110	39906271	39906960	39906987	4524	2,6	4,0	15,5	0,3	298	149	0.54037815377	0.9004441290396056	0.2,1.0	1.0,0.455	-0.128
4525	"ENSG00000164754.16"	"RAD21"	chr8	-	116856645	116857473	116856645	116856771	116857266	116857473	4525	27,21	1524,1255	18,31	1093,787	298	149	0.239904888391	0.5598317969943826	0.009,0.008	0.008,0.019	-0.005
4526	"ENSG00000172809.13"	"RPL38"	chr17	+	74203703	74203958	74203703	74203770	74203917	74203958	4526	742,669	10,8	687,445	16,3	296	149	0.49212970985	0.863775920749861	0.974,0.977	0.956,0.987	0.004
4528	"ENSG00000133835.18"	"HSD17B4"	chr5	+	119492099	119493946	119492099	119492124	119493817	119493946	4528	0,0	244,245	16,3	679,514	298	149	1	1.0	0.0,0.0	0.012,0.003	-0.007
4529	"ENSG00000133835.18"	"HSD17B4"	chr5	+	119531265	119536550	119531265	119531404	119536422	119536550	4529	0,3	197,157	16,13	379,325	298	149	0.0128432035516	0.0695957371864003	0.0,0.009	0.021,0.02	-0.016
4531	"ENSG00000092010.15"	"PSME1"	chr14	+	24136984	24137431	24136984	24137017	24137320	24137431	4531	27,21	1,2	17,12	2,4	298	149	0.0742232991181	0.25425505866540465	0.931,0.84	0.81,0.6	0.18
4532	"ENSG00000092010.15"	"PSME1"	chr14	+	24138048	24138263	24138048	24138117	24138195	24138263	4532	74,50	721,721	42,27	648,454	227	149	0.0776096440298	0.2616218692185702	0.063,0.044	0.041,0.038	0.014
4533	"ENSG00000115183.15"	"TANC1"	chr2	+	159219237	159219867	159219237	159219361	159219691	159219867	4533	18,10	338,305	41,33	326,275	298	149	9.69350067737e-06	0.00023382204585308816	0.026,0.016	0.059,0.057	-0.037
4535	"ENSG00000204463.14"	"BAG6"	chr6	-	31640644	31640938	31640644	31640704	31640791	31640938	4535	23,7	596,472	11,16	517,377	236	149	0.898670448399	1.0	0.024,0.009	0.013,0.026	-0.003
4536	"ENSG00000204463.14"	"BAG6"	chr6	-	31640791	31641592	31640791	31640938	31641538	31641592	4536	10,16	0,1	11,14	0,0	298	149	1	1.0	1.0,0.889	1.0,1.0	-0.055
4537	"ENSG00000204463.14"	"BAG6"	chr6	-	31641319	31641592	31641319	31641422	31641538	31641592	4537	10,18	560,447	22,13	368,334	265	149	0.0382525748511	0.1554948142133363	0.01,0.022	0.033,0.021	-0.011
4540	"ENSG00000134899.24"	"ERCC5"	chr13	+	102853756	102854374	102853756	102853872	102854287	102854374	4540	19,5	81,72	5,15	43,46	298	149	0.35295109138	0.7134711259176059	0.105,0.034	0.055,0.14	-0.028
4541	"ENSG00000134899.24"	"ERCC5"	chr13	+	102872197	102873343	102872197	102872398	102873258	102873343	4541	1,5	75,51	0,3	58,52	298	149	0.351753923521	0.7120147164045416	0.007,0.047	0.0,0.028	0.013
4542	"ENSG00000134899.24"	"ERCC5"	chr13	+	102872197	102873343	102872197	102872398	102873260	102873343	4542	2,5	0,0	1,3	4,1	298	149	7.05385898025e-07	2.7529864233593683e-05	1.0,1.0	0.111,0.6	0.645
4544	"ENSG00000119912.18"	"IDE"	chr10	-	92468878	92470345	92468878	92468990	92470253	92470345	4544	4,3	117,132	5,10	207,137	298	149	0.241440214204	0.5620928847436957	0.017,0.011	0.012,0.035	-0.009
4545	"ENSG00000119912.18"	"IDE"	chr10	-	92479276	92480916	92479276	92479421	92480792	92480916	4545	8,5	3,0	8,9	2,0	298	149	0.339461888693	0.6952363622494901	0.571,1.0	0.667,1.0	-0.048
4546	"ENSG00000119912.18"	"IDE"	chr10	-	92506441	92508205	92506441	92506522	92507574	92508205	4546	6,3	158,143	5,4	249,187	298	149	0.991101433566	1.0	0.019,0.01	0.01,0.011	0.004
4547	"ENSG00000119912.18"	"IDE"	chr10	-	92506441	92508205	92506441	92506522	92508112	92508205	4547	6,3	0,0	4,2	1,0	298	149	1	1.0	1.0,1.0	0.667,1.0	0.166
4548	"ENSG00000119912.18"	"IDE"	chr10	-	92507574	92508205	92507574	92507666	92508112	92508205	4548	3,2	144,138	5,1	222,184	298	149	1	1.0	0.01,0.007	0.011,0.003	0.002
4551	"ENSG00000213213.14"	"CCDC183"	chr9	+	136806077	136806672	136806077	136806238	136806503	136806672	4551	10,4	0,0	17,13	1,0	298	149	1	1.0	1.0,1.0	0.895,1.0	0.052
4553	"ENSG00000115271.11"	"GCA"	chr2	+	162359043	162359552	162359043	162359157	162359493	162359552	4553	7,7	44,45	31,13	159,99	298	149	0.692308459801	1.0	0.074,0.072	0.089,0.062	-0.003
4555	"ENSG00000164039.15"	"BDH2"	chr4	-	103085348	103086540	103085348	103085462	103086479	103086540	4555	3,3	37,47	7,6	42,38	298	149	0.0715930002087	0.2476875360805971	0.039,0.031	0.077,0.073	-0.04
4556	"ENSG00000123607.16"	"TTC21B"	chr2	-	165870796	165874832	165870796	165871020	165874678	165874832	4556	31,15	0,0	96,50	0,2	298	149	0.663706659432	0.9995166189191641	1.0,1.0	1.0,0.926	0.037
4557	"ENSG00000103502.14"	"CDIPT"	chr16	-	29860580	29861259	29860580	29860662	29861105	29861259	4557	15,11	391,357	30,11	416,332	298	149	0.0924902094928	0.29493592359465587	0.019,0.015	0.035,0.016	-0.009
4558	"ENSG00000103502.14"	"CDIPT"	chr16	-	29862585	29862869	29862585	29862720	29862814	29862869	4558	136,115	870,864	72,106	1020,867	243	149	0.00295700322959	0.023037000922851984	0.087,0.075	0.041,0.07	0.025
4559	"ENSG00000144381.18"	"HSPD1"	chr2	-	197489001	197490296	197489001	197489247	197490196	197490296	4559	110,65	5142,4568	118,61	5836,3858	298	149	0.957584735827	1.0	0.011,0.007	0.01,0.008	-0.0
4560	"ENSG00000144381.18"	"HSPD1"	chr2	-	197494156	197495376	197494156	197494250	197494656	197495376	4560	182,122	4608,4182	204,125	5002,3247	298	149	0.272881306233	0.6070145483191326	0.019,0.014	0.02,0.019	-0.003
4561	"ENSG00000144381.18"	"HSPD1"	chr2	-	197494156	197495376	197494156	197494250	197495293	197495376	4561	182,121	15,7	204,147	20,9	298	149	0.650048900865	0.9914445219648992	0.858,0.896	0.836,0.891	0.014
4562	"ENSG00000144381.18"	"HSPD1"	chr2	-	197494656	197495376	197494656	197494752	197495293	197495376	4562	197,102	6137,5931	218,153	6594,4384	298	149	0.0104760186462	0.0596441611164685	0.016,0.009	0.016,0.017	-0.004
4563	"ENSG00000144381.18"	"HSPD1"	chr2	-	197494156	197497392	197494156	197495376	197497139	197497392	4563	128,135	6922,6550	156,125	7391,5059	298	149	0.430452593615	0.8037880785122109	0.009,0.01	0.01,0.012	-0.001
4564	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976111	48975154	48975291	48976017	48976111	4564	22,18	1,3	32,28	2,1	298	149	0.540132677488	0.9002795844967006	0.917,0.75	0.889,0.933	-0.078
4565	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976111	48975154	48975309	48976017	48976111	4565	18,14	80,51	29,18	87,64	298	149	0.362365546846	0.7244182601263774	0.101,0.121	0.143,0.123	-0.022
4567	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976363	48975154	48976111	48976240	48976363	4567	19,15	77,44	24,20	96,71	278	149	0.869978555632	1.0	0.117,0.154	0.118,0.131	0.011
