ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4877	"ENSG00000101182.15"	"PSMA7"	chr20	-	62139695	62139905	62139780	62139905	62139074	62139197	4877	61,49	5907,5333	53,53	5051,4028	234	149	1	1.0	0.007,0.006	0.007,0.008	-0.001
4878	"ENSG00000144320.14"	"LNPK"	chr2	-	175995552	175995646	175995557	175995646	175979809	175979868	4878	0,2	4,5	3,1	8,8	154	149	0.246166301413	0.7319061617136405	0.0,0.279	0.266,0.108	-0.047
4879	"ENSG00000144320.14"	"LNPK"	chr2	-	175995552	175995646	175995557	175995646	175993181	175993223	4879	0,2	203,155	1,1	293,208	154	149	1	1.0	0.0,0.012	0.003,0.005	0.002
4880	"ENSG00000144320.14"	"LNPK"	chr2	-	175995552	175995646	175995557	175995646	175994133	175994280	4880	0,4	18,44	1,1	12,13	154	149	0.437383239283	1.0	0.0,0.081	0.075,0.069	-0.032
4881	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220153184	220153406	220153259	220153406	220151605	220151764	4881	136,159	3,1	131,114	3,4	224	149	0.18155368923	0.5989545802881288	0.968,0.991	0.967,0.95	0.021
4882	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220164732	220167399	220167292	220167399	220159385	220159421	4882	0,3	0,0	4,3	1,0	298	149	1	1.0	NA,1.0	0.667,1.0	0.166
4883	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220164732	220167399	220167292	220167399	220162197	220162268	4883	92,50	0,0	94,68	1,0	298	149	1	1.0	1.0,1.0	0.979,1.0	0.01
4885	"ENSG00000173193.15"	"PARP14"	chr3	+	122720254	122721653	122720254	122720388	122727811	122727986	4885	3,9	72,41	3,1	41,54	298	149	0.0513487231448	0.2617386277030661	0.02,0.099	0.035,0.009	0.038
4888	"ENSG00000170144.22"	"HNRNPA3"	chr2	+	177212740	177212871	177212740	177212805	177215538	177215661	4888	6375,5925	1211,1016	3503,2806	659,511	215	149	0.823304717849	1.0	0.785,0.802	0.787,0.792	0.004
4889	"ENSG00000170144.22"	"HNRNPA3"	chr2	+	177215977	177216592	177215977	177216188	177216675	177216771	4889	6197,4932	1,2	3279,2500	0,0	298	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
4890	"ENSG00000170144.22"	"HNRNPA3"	chr2	+	177215977	177216771	177215977	177216592	177216859	177216940	4890	2301,2184	5,2	1138,912	0,0	298	149	1	1.0	0.996,0.998	1.0,1.0	-0.003
4891	"ENSG00000170144.22"	"HNRNPA3"	chr2	+	177215977	177216940	177215977	177216188	177217704	177217845	4891	2648,2595	2,0	1265,1048	0,0	298	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
4893	"ENSG00000170144.22"	"HNRNPA3"	chr2	+	177219036	177219159	177219036	177219156	177219246	177219314	4893	10001,9470	2,8	5788,4683	1,0	152	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
4894	"ENSG00000116044.17"	"NFE2L2"	chr2	-	177232391	177232583	177232472	177232583	177230516	177232008	4894	1022,953	1,2	1684,1332	7,10	230	149	1	1.0	0.998,0.997	0.994,0.989	0.006
4896	"ENSG00000116044.17"	"NFE2L2"	chr2	-	177234004	177234271	177234075	177234271	177233249	177233339	4896	1167,1220	0,1	1890,1512	2,0	220	149	1	1.0	1.0,0.999	0.998,1.0	0.001
4901	"ENSG00000018510.18"	"AGPS"	chr2	+	177440964	177441040	177440964	177441036	177442406	177442486	4901	2,0	196,156	3,1	289,163	153	149	1	1.0	0.01,0.0	0.01,0.006	-0.003
4902	"ENSG00000018510.18"	"AGPS"	chr2	+	177440964	177442235	177440964	177441036	177442406	177442486	4902	4,0	196,156	12,2	289,163	298	149	0.450004112487	1.0	0.01,0.0	0.02,0.006	-0.008
4904	"ENSG00000272916.5"	"ENSG00000272916"	chr10	-	73801339	73802776	73802673	73802776	73800502	73800559	4904	8,0	1,0	13,6	0,0	298	149	1	1.0	0.8,NA	1.0,1.0	-0.2
4917	"ENSG00000180228.14"	"PRKRA"	chr2	-	178443266	178443384	178443289	178443384	178441609	178441704	4917	237,196	0,1	367,257	0,0	172	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
4919	"ENSG00000180228.14"	"PRKRA"	chr2	-	178447455	178447586	178447504	178447586	178444421	178444500	4919	36,15	375,393	32,23	642,485	198	149	0.188973541218	0.6133680351723984	0.067,0.028	0.036,0.034	0.012
4920	"ENSG00000180228.14"	"PRKRA"	chr2	-	178447455	178447586	178447515	178447586	178444421	178444500	4920	51,46	3,0	66,48	2,0	209	149	0.513690972692	1.0	0.924,1.0	0.959,1.0	-0.018
4921	"ENSG00000180228.14"	"PRKRA"	chr2	-	178447504	178447586	178447515	178447586	178444421	178444500	4921	390,424	3,0	676,510	2,0	160	149	1	1.0	0.992,1.0	0.997,1.0	-0.002
4922	"ENSG00000180228.14"	"PRKRA"	chr2	-	178447455	178447586	178447504	178447586	178445425	178445535	4922	6,10	16,11	9,9	1,8	198	149	0.0366198817797	0.20745318055802509	0.22,0.406	0.871,0.458	-0.351
4923	"ENSG00000180228.14"	"PRKRA"	chr2	-	178447504	178447586	178447515	178447586	178445494	178445535	4923	31,42	0,1	35,33	0,0	160	149	1	1.0	1.0,0.975	1.0,1.0	-0.012
4924	"ENSG00000180228.14"	"PRKRA"	chr2	-	178450241	178450411	178450365	178450411	178447455	178447586	4924	807,846	7,4	1235,1025	1,1	273	149	0.76894192171	1.0	0.984,0.991	0.999,0.998	-0.011
4925	"ENSG00000127990.19"	"SGCE"	chr7	-	94587777	94588732	94588688	94588732	94585263	94585515	4925	11,5	283,258	7,2	424,322	298	149	0.439641414126	1.0	0.019,0.01	0.008,0.003	0.009
4926	"ENSG00000127990.19"	"SGCE"	chr7	-	94597748	94598004	94597923	94598004	94588688	94588732	4926	2,10	0,0	11,9	2,0	298	149	0.760717392324	1.0	1.0,1.0	0.733,1.0	0.133
4927	"ENSG00000127990.19"	"SGCE"	chr7	-	94597748	94598004	94597929	94598004	94588688	94588732	4927	2,10	1,0	14,9	9,5	298	149	0.000926201344945	0.014670646127926385	0.5,1.0	0.437,0.474	0.294
4928	"ENSG00000127990.19"	"SGCE"	chr7	-	94597923	94598004	94597929	94598004	94588688	94588732	4928	0,1	1,0	5,0	9,5	155	149	0.112130147429	0.4376951523599225	0.0,1.0	0.348,0.0	0.326
4929	"ENSG00000127990.19"	"SGCE"	chr7	-	94599696	94600857	94600645	94600857	94598774	94598963	4929	757,677	65,48	1017,796	83,79	298	149	0.402957841147	0.9797130947114958	0.853,0.876	0.86,0.834	0.018
4930	"ENSG00000127990.19"	"SGCE"	chr7	-	94622515	94622626	94622545	94622626	94618757	94618956	4930	4,0	0,0	6,10	30,17	179	149	1	1.0	1.0,NA	0.143,0.329	0.764
4932	"ENSG00000211456.13"	"SACM1L"	chr3	+	45689458	45689545	45689458	45689497	45703437	45703535	4932	6,14	452,430	3,2	512,458	197	149	0.124663879404	0.4689188095465556	0.01,0.024	0.004,0.003	0.014
4933	"ENSG00000129197.15"	"RPAIN"	chr17	+	5425970	5426299	5425970	5426082	5428070	5428211	4933	63,55	6,2	101,87	1,2	298	149	0.0170948356245	0.12039911111879031	0.84,0.932	0.981,0.956	-0.082
4935	"ENSG00000089693.11"	"MLF2"	chr12	-	6750144	6750305	6750176	6750305	6749847	6750007	4935	2,4	3299,3024	3,4	2302,1893	181	149	1	1.0	0.0,0.001	0.001,0.002	-0.001
4936	"ENSG00000092094.11"	"OSGEP"	chr14	-	20448901	20449013	20448963	20449013	20448732	20448811	4936	12,8	88,112	13,9	83,83	211	149	0.416481191836	0.9966941200313483	0.088,0.048	0.1,0.071	-0.017
4937	"ENSG00000115042.10"	"FAHD2A"	chr2	+	95410526	95411026	95410526	95410586	95412433	95412542	4937	213,216	5,2	149,114	12,9	298	149	8.1286360253e-05	0.0023558657506953544	0.955,0.982	0.861,0.864	0.106
4938	"ENSG00000175482.9"	"POLD4"	chr11	-	67353210	67353534	67353363	67353534	67352987	67353077	4938	153,168	18,18	180,144	49,38	298	149	0.000106953022513	0.0028134228813660642	0.81,0.824	0.647,0.655	0.166
4940	"ENSG00000198728.11"	"LDB1"	chr10	-	102109028	102109177	102109034	102109177	102107559	102108323	4940	50,75	42,34	74,39	56,37	155	149	0.263469432841	0.7598138080397272	0.534,0.68	0.56,0.503	0.075
4941	"ENSG00000160323.19"	"ADAMTS13"	chr9	+	133455284	133455603	133455284	133455435	133456068	133456215	4941	18,10	0,0	8,11	2,0	298	149	0.615255741604	1.0	1.0,1.0	0.667,1.0	0.166
4942	"ENSG00000173559.15"	"NABP1"	chr2	+	191678135	191678705	191678135	191678241	191678989	191679128	4942	166,130	19,17	405,302	323,216	298	149	0	0.0	0.814,0.793	0.385,0.411	0.405
4946	"ENSG00000183696.14"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48103296	48103411	4946	773,883	8,8	473,430	8,6	261	149	0.276179702452	0.7831289985865426	0.982,0.984	0.971,0.976	0.009
4947	"ENSG00000183696.14"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48103781	48103991	4947	293,352	3,0	191,159	2,1	261	149	1	1.0	0.982,1.0	0.982,0.989	0.005
4948	"ENSG00000183696.14"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48106872	48107082	4948	333,375	79,74	211,171	70,53	261	149	0.0199186471158	0.13258855549643292	0.706,0.743	0.632,0.648	0.084
4949	"ENSG00000105808.19"	"RASA4"	chr7	-	102594446	102594559	102594491	102594559	102594049	102594242	4949	12,16	0,3	41,32	3,4	194	149	0.666991608881	1.0	1.0,0.804	0.913,0.86	0.015
4950	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53808298	53808467	53808298	53808460	53809213	53809273	4950	8,8	348,327	6,10	518,368	156	149	0.499599248005	1.0	0.021,0.023	0.011,0.025	0.004
4951	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53812948	53814620	53812948	53813073	53814859	53814935	4951	637,570	3,10	798,705	26,29	298	149	1.69284176592e-05	0.0007017793396693671	0.991,0.966	0.939,0.924	0.047
4952	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53814542	53814620	53814542	53814603	53814859	53814935	4952	777,701	0,2	966,818	0,2	166	149	1	1.0	1.0,0.997	1.0,0.997	0.0
4953	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53812948	53814935	53812948	53814620	53817897	53818795	4953	360,307	1,0	475,437	0,0	298	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
4954	"ENSG00000291075.1"	"ENSG00000291075"	chr9	+	40992260	40992775	40992260	40992479	40993252	40993434	4954	67,89	8,11	87,111	8,5	298	149	0.0998648698894	0.4099121634906767	0.807,0.802	0.845,0.917	-0.077
4955	"ENSG00000291075.1"	"ENSG00000291075"	chr9	+	40992287	40992775	40992287	40992479	40994632	40994699	4955	50,71	1,6	68,91	7,3	298	149	0.779371861026	1.0	0.962,0.855	0.829,0.938	0.025
4956	"ENSG00000115524.17"	"SF3B1"	chr2	-	197418895	197420542	197420427	197420542	197418508	197418588	4956	80,54	976,935	95,90	970,881	298	149	0.0199675414158	0.1326337304550912	0.039,0.028	0.047,0.049	-0.014
4957	"ENSG00000115524.17"	"SF3B1"	chr2	-	197423807	197423974	197423893	197423974	197421028	197421133	4957	2119,2178	0,0	2190,1810	0,2	235	149	1	1.0	1.0,1.0	1.0,0.998	0.001
4958	"ENSG00000157045.9"	"NTAN1"	chr16	-	15047417	15047550	15047441	15047550	15044333	15044407	4958	12,12	420,426	8,14	224,156	173	149	0.0341076926566	0.19700651402180774	0.024,0.024	0.03,0.072	-0.027
4959	"ENSG00000157045.9"	"NTAN1"	chr16	-	15047996	15048099	15048077	15048099	15047854	15047920	4959	655,676	13,1	307,248	3,1	230	149	0.349554360811	0.9031877961783235	0.97,0.998	0.985,0.994	-0.006
4961	"ENSG00000262801.6"	"ENSG00000262801"	chr16	+	13350179	13350616	13350179	13350421	13474209	13474341	4961	1,0	3,1	0,0	11,7	298	149	1	1.0	0.143,0.0	0.0,0.0	0.071
4962	"ENSG00000169251.13"	"NMD3"	chr3	+	161224929	161225064	161224929	161225018	161227246	161227343	4962	578,621	1,5	953,956	2,2	195	149	1	1.0	0.998,0.99	0.997,0.997	-0.003
4963	"ENSG00000171469.11"	"ZNF561"	chr19	-	9617044	9617171	9617048	9617171	9614020	9614103	4963	52,70	2,0	38,41	4,1	153	149	0.0620195519585	0.29651957732164114	0.962,1.0	0.902,0.976	0.042
4964	"ENSG00000171469.11"	"ZNF561"	chr19	-	9620915	9621231	9621161	9621231	9619431	9619582	4964	51,36	74,75	53,40	53,42	298	149	0.0192626702881	0.12983893742599387	0.256,0.194	0.333,0.323	-0.103
4965	"ENSG00000162971.11"	"TYW5"	chr2	-	199948317	199948472	199948336	199948472	199943764	199943834	4965	40,36	38,39	46,32	45,45	168	149	0.591708708977	1.0	0.483,0.45	0.476,0.387	0.035
4966	"ENSG00000155729.13"	"KCTD18"	chr2	-	200504747	200504959	200504769	200504959	200498890	200499084	4966	75,65	4,0	91,46	3,0	171	149	0.63692700839	1.0	0.942,1.0	0.964,1.0	-0.011
4967	"ENSG00000155729.13"	"KCTD18"	chr2	-	200509627	200510068	200510010	200510068	200506856	200507091	4967	56,63	16,27	50,21	32,25	298	149	0.00687251975416	0.06338397376579523	0.636,0.538	0.439,0.296	0.219
4968	"ENSG00000118257.17"	"NRP2"	chr2	+	205766782	205766818	205766782	205766803	205767228	205768481	4968	20,5	25,60	2,4	11,6	164	149	0.969446686419	1.0	0.421,0.07	0.142,0.377	-0.014
4969	"ENSG00000118257.17"	"NRP2"	chr2	+	205766782	205766818	205766782	205766803	205792234	205792285	4969	52,58	250,269	46,22	199,134	164	149	0.786838994774	1.0	0.159,0.164	0.174,0.13	0.01
4971	"ENSG00000082153.18"	"BZW1"	chr2	+	200811545	200811946	200811545	200811727	200813207	200813281	4971	232,204	311,286	166,136	365,265	298	149	0.00236655488504	0.0297249190752251	0.272,0.263	0.185,0.204	0.073
4972	"ENSG00000082153.18"	"BZW1"	chr2	+	200819981	200820120	200819981	200820018	200821182	200821305	4972	2609,2555	1,4	2574,2194	3,7	251	149	1	1.0	0.999,0.997	0.998,0.995	0.002
4973	"ENSG00000079616.14"	"KIF22"	chr16	+	29796892	29797093	29796892	29797088	29798373	29798501	4973	21,27	1116,1000	7,14	657,600	154	149	0.213059629817	0.6651766326507864	0.018,0.025	0.01,0.022	0.005
4974	"ENSG00000079616.14"	"KIF22"	chr16	+	29803997	29804107	29803997	29804065	29804813	29805026	4974	18,8	347,280	2,1	271,184	191	149	0.000523437882664	0.009576866288964245	0.039,0.022	0.006,0.004	0.025
4975	"ENSG00000013573.17"	"DDX11"	chr12	+	31094589	31094634	31094589	31094633	31094754	31094822	4975	383,428	5,0	300,207	0,0	150	149	1	1.0	0.987,1.0	1.0,1.0	-0.006
4976	"ENSG00000013573.17"	"DDX11"	chr12	+	31102267	31102335	31102267	31102311	31102426	31102527	4976	57,31	378,315	43,32	286,204	173	149	0.335125830964	0.8822645469510451	0.115,0.078	0.115,0.119	-0.02
4981	"ENSG00000064012.24"	"CASP8"	chr2	+	201276826	201277104	201276826	201276968	201284815	201285317	4981	5,14	118,93	17,9	94,49	285	149	0.0363886911447	0.20671806331117523	0.022,0.073	0.086,0.088	-0.039
4982	"ENSG00000291071.1"	"FAM86JP"	chr3	+	125916614	125916817	125916614	125916719	125918692	125918926	4982	16,15	0,0	19,16	0,1	247	149	1	1.0	1.0,1.0	1.0,0.906	0.047
4983	"ENSG00000291071.1"	"FAM86JP"	chr3	+	125916608	125916817	125916608	125916719	125918863	125918926	4983	28,25	49,15	24,28	35,20	247	149	0.926133321555	1.0	0.256,0.501	0.293,0.458	0.003
4985	"ENSG00000129968.17"	"ABHD17A"	chr19	-	1878663	1880115	1879920	1880115	1877507	1877687	4985	124,100	189,190	74,101	195,193	298	149	0.0863515433152	0.3708869565341377	0.247,0.208	0.159,0.207	0.044
4986	"ENSG00000129968.17"	"ABHD17A"	chr19	-	1881234	1881804	1881261	1881804	1879920	1880115	4986	535,465	7,5	624,570	5,14	176	149	0.407028666394	0.9827050384066531	0.985,0.987	0.991,0.972	0.004
4988	"ENSG00000078140.14"	"UBE2K"	chr4	+	39698138	39698390	39698138	39698302	39745751	39745810	4988	393,403	0,0	383,315	4,0	237	149	1	1.0	1.0,1.0	0.984,1.0	0.008
4989	"ENSG00000026025.16"	"VIM"	chr10	+	17235168	17236379	17235168	17235389	17237229	17237593	4989	28885,24798	0,0	31557,21599	6,3	298	149	1	1.0	1.0,1.0	1.0,1.0	0.0
4990	"ENSG00000026025.16"	"VIM"	chr10	+	17235845	17236379	17235845	17235889	17237229	17237593	4990	28677,24585	2,3	31290,21405	2,4	298	149	1	1.0	1.0,1.0	1.0,1.0	0.0
4991	"ENSG00000156802.13"	"ATAD2"	chr8	-	123348182	123348273	123348186	123348273	123347091	123347406	4991	488,390	0,4	460,294	6,4	153	149	0.796625639485	1.0	1.0,0.99	0.987,0.986	0.009
4992	"ENSG00000111846.20"	"GCNT2"	chr6	+	10528630	10529836	10528630	10528841	10621350	10621443	4992	3,1	0,0	8,3	2,0	298	149	0.676212850098	1.0	1.0,1.0	0.667,1.0	0.166
4993	"ENSG00000150093.20"	"ITGB1"	chr10	-	32911447	32911670	32911526	32911670	32908367	32908534	4993	4034,3905	0,0	5276,4233	1,2	228	149	1	1.0	1.0,1.0	1.0,0.999	0.0
4994	"ENSG00000150093.20"	"ITGB1"	chr10	-	32920244	32922346	32922256	32922346	32919884	32920084	4994	3589,3637	0,0	5370,3947	1,0	298	149	1	1.0	1.0,1.0	1.0,1.0	0.0
4995	"ENSG00000150093.20"	"ITGB1"	chr10	-	32932505	32932600	32932510	32932600	32929821	32930044	4995	10,9	2,1	9,9	0,0	154	149	0.188316085705	0.6121440999343672	0.829,0.897	1.0,1.0	-0.137
4996	"ENSG00000150093.20"	"ITGB1"	chr10	-	32932505	32932600	32932514	32932600	32929821	32930044	4996	10,9	5941,5260	9,9	7774,6575	158	149	1	1.0	0.002,0.002	0.001,0.001	0.001
4997	"ENSG00000150093.20"	"ITGB1"	chr10	-	32932510	32932600	32932514	32932600	32929821	32930044	4997	2,1	5941,5260	0,0	7774,6575	153	149	1	1.0	0.0,0.0	0.0,0.0	0.0
4998	"ENSG00000150093.20"	"ITGB1"	chr10	-	32933350	32933583	32933481	32933583	32932514	32932600	4998	34,20	2,3	13,13	11,10	280	149	7.13200439217e-06	0.00034256977969020653	0.9,0.78	0.386,0.409	0.443
4999	"ENSG00000150093.20"	"ITGB1"	chr10	-	32936241	32936423	32936349	32936423	32935491	32935558	4999	3,1	0,0	19,33	10,2	257	149	0.000165848881535	0.003937971509620652	1.0,1.0	0.524,0.905	0.285
5000	"ENSG00000127419.17"	"TMEM175"	chr4	+	948115	948615	948115	948154	950420	950518	5000	27,36	56,67	22,43	95,81	298	149	0.188613664399	0.6126045609563461	0.194,0.212	0.104,0.21	0.046
5002	"ENSG00000162231.14"	"NXF1"	chr11	-	62803791	62803978	62803799	62803978	62803418	62803572	5002	353,347	0,0	1031,917	0,4	157	149	1	1.0	1.0,1.0	1.0,0.995	0.002
5005	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154273773	154273961	5005	1278,1266	0,1	823,618	4,0	213	149	1	1.0	1.0,0.999	0.993,1.0	0.003
5006	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154274949	154275001	5006	383,402	1,0	283,226	0,0	213	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
5007	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154274949	154275001	5007	1184,1047	1,0	873,693	0,0	298	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
5008	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154274949	154275001	5008	807,648	0,2	600,472	0,0	298	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
5011	"ENSG00000146223.16"	"RPL7L1"	chr6	+	42880860	42881082	42880860	42880966	42883450	42883614	5011	71,86	940,799	23,20	439,366	265	149	0.00546851194098	0.05346082569167015	0.041,0.057	0.029,0.03	0.02
5012	"ENSG00000114942.14"	"EEF1B2"	chr2	+	206159933	206160059	206159933	206160018	206160556	206160710	5012	421,424	3,1	330,193	1,2	190	149	1	1.0	0.991,0.997	0.996,0.987	0.002
5019	"ENSG00000103168.17"	"TAF1C"	chr16	-	84183071	84183149	84183075	84183149	84182201	84182440	5019	0,1	93,83	0,1	98,70	153	149	1	1.0	0.0,0.012	0.0,0.014	-0.001
5020	"ENSG00000178028.14"	"DMAP1"	chr1	+	44220016	44220443	44220016	44220309	44220558	44220681	5020	0,0	31,22	0,1	40,28	283	149	1	1.0	0.0,0.0	0.0,0.018	-0.009
5021	"ENSG00000139044.12"	"B4GALNT3"	chr12	+	552466	553983	552466	552528	556546	556866	5021	21,50	0,0	181,173	0,2	298	149	1	1.0	1.0,1.0	1.0,0.977	0.012
5022	"ENSG00000164062.13"	"APEH"	chr3	+	49676055	49676515	49676055	49676219	49676608	49676700	5022	628,615	20,23	1105,905	36,6	298	149	0.034606506646	0.19901020064205444	0.94,0.93	0.939,0.987	-0.028
5023	"ENSG00000197713.15"	"RPE"	chr2	+	210003437	210003468	210003437	210003457	210015972	210016112	5023	8,2	2,2	2,3	3,5	160	149	0.0504647571571	0.2589888322073414	0.788,0.482	0.383,0.358	0.265
5024	"ENSG00000127452.9"	"FBXL12"	chr19	-	9818727	9819079	9818753	9819079	9818544	9818617	5024	164,91	44,33	190,156	20,20	175	149	2.1040349434e-05	0.0008377961262989091	0.76,0.701	0.89,0.869	-0.149
5025	"ENSG00000021826.18"	"CPS1"	chr2	+	210519550	210519784	210519550	210519670	210556718	210556859	5025	23,12	13,4	15,15	12,11	263	149	0.246885898845	0.7333798809227892	0.501,0.63	0.415,0.436	0.14
5026	"ENSG00000085433.17"	"WDR47"	chr1	-	109013819	109013925	109013840	109013925	109010915	109011718	5026	0,0	60,46	1,3	157,119	170	149	1	1.0	0.0,0.0	0.006,0.022	-0.014
5031	"ENSG00000122140.13"	"MRPS2"	chr9	+	135500997	135501326	135500997	135501123	135501843	135501973	5031	9,11	675,694	8,4	419,354	298	149	1	1.0	0.007,0.008	0.009,0.006	0.0
5032	"ENSG00000109220.11"	"CHIC2"	chr4	-	54048954	54049110	54049038	54049110	54014062	54014119	5032	240,191	3,2	326,227	8,12	233	149	0.00542614921465	0.053285273397237626	0.981,0.984	0.963,0.924	0.039
5036	"ENSG00000255652.5"	"LINC02963"	chr12	-	34218660	34218845	34218780	34218845	34211873	34212021	5036	0,0	1,0	4,1	9,3	269	149	1	1.0	0.0,NA	0.198,0.156	-0.177
5038	"ENSG00000135913.11"	"USP37"	chr2	-	218562672	218562813	218562717	218562813	218560819	218560883	5038	86,68	13,8	61,62	7,4	194	149	0.237364626209	0.7139099671789026	0.836,0.867	0.87,0.923	-0.045
5039	"ENSG00000185189.18"	"NRBP2"	chr8	-	143839508	143839825	143839735	143839825	143839313	143839408	5039	198,180	0,2	149,98	0,0	298	149	1	1.0	1.0,0.978	1.0,1.0	-0.011
5040	"ENSG00000185189.18"	"NRBP2"	chr8	-	143839508	143840030	143839928	143840030	143839313	143839408	5040	199,189	3,0	164,106	0,0	298	149	0.867602409023	1.0	0.971,1.0	1.0,1.0	-0.014
5041	"ENSG00000163481.8"	"RNF25"	chr2	-	218668078	218668679	218668604	218668679	218667911	218667981	5041	169,151	0,0	150,106	0,1	298	149	1	1.0	1.0,1.0	1.0,0.981	0.01
5042	"ENSG00000163481.8"	"RNF25"	chr2	-	218668238	218668341	218668278	218668341	218668078	218668146	5042	313,273	9,9	252,170	0,4	189	149	0.00738430202312	0.06601969045096935	0.965,0.96	1.0,0.971	-0.023
5043	"ENSG00000163482.12"	"STK36"	chr2	+	218672740	218673017	218672740	218672913	218673624	218673765	5043	13,6	38,46	6,3	25,19	253	149	0.750989163207	1.0	0.168,0.071	0.124,0.085	0.015
5044	"ENSG00000135912.11"	"TTLL4"	chr2	+	218747596	218747738	218747596	218747725	218748104	218748227	5044	3,10	140,144	5,1	126,79	162	149	0.240390953776	0.7206227676122654	0.019,0.06	0.035,0.012	0.016
5046	"ENSG00000121454.6"	"LHX4"	chr1	+	180248284	180248469	180248284	180248456	180266391	180266594	5046	0,0	11,4	0,2	19,19	162	149	0.494256512802	1.0	0.0,0.0	0.0,0.088	-0.044
5051	"ENSG00000198925.12"	"ATG9A"	chr2	-	219223868	219224022	219223927	219224022	219223584	219223764	5051	550,511	4,7	441,369	6,4	208	149	0.778361524225	1.0	0.99,0.981	0.981,0.985	0.003
5052	"ENSG00000198925.12"	"ATG9A"	chr2	-	219228423	219228485	219228433	219228485	219227921	219228053	5052	12,9	366,402	5,10	283,284	159	149	0.846268655642	1.0	0.03,0.021	0.016,0.032	0.002
5054	"ENSG00000291137.1"	"GBAP1"	chr1	-	155217518	155218479	155217963	155218479	155217239	155217373	5054	7,5	42,18	25,16	9,28	298	149	0.00067347110491	0.011608515097790791	0.077,0.122	0.581,0.222	-0.302
5055	"ENSG00000291137.1"	"GBAP1"	chr1	-	155218366	155218479	155218387	155218479	155217963	155218049	5055	3,0	13,10	0,2	9,12	170	149	0.588331136888	1.0	0.168,0.0	0.0,0.127	0.021
5056	"ENSG00000291137.1"	"GBAP1"	chr1	-	155218366	155218479	155218455	155218479	155217963	155218049	5056	20,13	0,9	11,15	2,0	238	149	0.0648639785564	0.30543426279253777	1.0,0.475	0.775,1.0	-0.15
5057	"ENSG00000291137.1"	"GBAP1"	chr1	-	155218387	155218479	155218455	155218479	155217963	155218049	5057	30,23	0,9	20,25	2,0	217	149	0.0262648080603	0.16510028099324858	1.0,0.637	0.873,1.0	-0.118
5059	"ENSG00000126870.16"	"DYNC2I1"	chr7	+	158902375	158905283	158902375	158902595	158905988	158906091	5059	3,3	74,74	14,7	84,49	298	149	0.00112291614905	0.01671613812790341	0.02,0.02	0.077,0.067	-0.052
5060	"ENSG00000124006.15"	"OBSL1"	chr2	-	219556453	219556723	219556577	219556723	219556019	219556292	5060	54,37	0,1	35,24	0,0	273	149	1	1.0	1.0,0.953	1.0,1.0	-0.024
5062	"ENSG00000173531.16"	"MST1"	chr3	-	49686946	49687067	49686950	49687067	49686683	49686802	5062	0,8	4,0	3,8	2,2	153	149	0.690880786845	1.0	0.0,1.0	0.594,0.796	-0.195
5063	"ENSG00000162735.19"	"PEX19"	chr1	-	160282825	160283109	160282943	160283109	160282416	160282502	5063	15,13	358,253	11,10	148,135	267	149	0.172885005436	0.5810142563395587	0.023,0.028	0.04,0.04	-0.014
5064	"ENSG00000180376.17"	"CCDC66"	chr3	+	56566593	56566759	56566593	56566740	56566949	56567053	5064	13,10	0,0	25,10	7,0	168	149	0.000598669514243	0.010541089565300135	1.0,1.0	0.76,1.0	0.12
5065	"ENSG00000119778.15"	"ATAD2B"	chr2	-	23786026	23786223	23786041	23786223	23782868	23783028	5065	11,5	5,3	8,1	1,2	164	149	0.503175780036	1.0	0.667,0.602	0.879,0.312	0.039
5066	"ENSG00000028203.19"	"VEZT"	chr12	+	95242163	95242314	95242163	95242264	95243940	95244009	5066	0,1	6,1	1,4	2,7	199	149	0.00799040636583	0.0695972894896097	0.0,0.428	0.272,0.3	-0.072
