ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9969	"ENSG00000142186.18"	"SCYL1"	chr11	+	65536585	65536750	65536590	65536750	65536258	65536334	9969	356,427	2,0	292,248	0,0	154	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
9970	"ENSG00000142186.18"	"SCYL1"	chr11	+	65536985	65537128	65537036	65537128	65536585	65536750	9970	249,298	119,127	170,175	52,45	200	149	0.00473469336623	0.0582204942008261	0.609,0.636	0.709,0.743	-0.103
9971	"ENSG00000142186.18"	"SCYL1"	chr11	+	65537808	65537880	65537811	65537880	65536985	65537128	9971	398,439	22,24	250,263	23,16	152	149	0.209977706979	0.7393306479472408	0.947,0.947	0.914,0.942	0.019
9972	"ENSG00000142186.18"	"SCYL1"	chr11	+	65537966	65538182	65538003	65538182	65537808	65537880	9972	522,545	4,10	352,385	1,6	186	149	0.382950104932	1.0	0.991,0.978	0.996,0.981	-0.004
9973	"ENSG00000142186.18"	"SCYL1"	chr11	+	65538269	65538704	65538441	65538704	65537966	65538182	9973	301,321	12,9	213,230	7,9	298	149	0.925163845014	1.0	0.926,0.947	0.938,0.927	0.004
9974	"ENSG00000142186.18"	"SCYL1"	chr11	+	65538441	65538704	65538446	65538704	65538269	65538324	9974	246,255	12,9	190,178	5,9	154	149	0.705853126028	1.0	0.952,0.965	0.974,0.95	-0.004
9976	"ENSG00000173039.20"	"RELA"	chr11	-	65659665	65659797	65659665	65659788	65660123	65660215	9976	357,343	0,0	261,247	0,1	158	149	1	1.0	1.0,1.0	1.0,0.996	0.002
9979	"ENSG00000173039.20"	"RELA"	chr11	-	65661686	65661868	65661686	65661835	65661936	65662088	9979	10,4	410,346	1,5	286,257	182	149	0.45503329574	1.0	0.02,0.009	0.003,0.016	0.005
9980	"ENSG00000173039.20"	"RELA"	chr11	-	65661686	65662088	65661686	65661835	65662178	65662205	9980	471,453	2,0	308,315	0,0	298	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
9981	"ENSG00000173039.20"	"RELA"	chr11	-	65662178	65662347	65662178	65662205	65662825	65662918	9981	10,15	389,385	7,8	264,247	291	149	0.700938719891	1.0	0.013,0.02	0.013,0.016	0.002
9983	"ENSG00000140451.13"	"PIF1"	chr15	-	64819846	64820019	64819846	64819986	64820981	64821088	9983	14,11	30,33	10,3	24,15	182	149	0.545968981425	1.0	0.276,0.214	0.254,0.141	0.047
9985	"ENSG00000105173.14"	"CCNE1"	chr19	+	29812968	29813037	29812977	29813037	29812688	29812776	9985	197,140	41,20	71,56	18,13	158	149	0.299072020366	0.9096973974214606	0.819,0.868	0.788,0.802	0.048
9986	"ENSG00000172977.13"	"KAT5"	chr11	+	65714494	65714743	65714659	65714743	65713773	65713848	9986	485,550	6,6	241,235	0,2	298	149	0.0994981703721	0.46100008033038997	0.976,0.979	1.0,0.983	-0.014
9989	"ENSG00000175592.9"	"FOSL1"	chr11	-	65894013	65894121	65894013	65894116	65896808	65897006	9989	1524,1078	85,52	430,258	11,7	154	149	0.00304825321602	0.04247382238498456	0.945,0.953	0.974,0.973	-0.025
9990	"ENSG00000175573.7"	"C11orf68"	chr11	-	65916809	65918218	65916809	65918215	65918909	65919062	9990	408,289	733,585	198,108	279,215	152	149	0.327760163372	0.9470388803854916	0.353,0.326	0.41,0.33	-0.03
9991	"ENSG00000175550.8"	"DRAP1"	chr11	+	65920342	65920462	65920415	65920462	65919947	65919997	9991	1388,1064	16,23	779,507	20,6	222	149	0.513186817851	1.0	0.983,0.969	0.963,0.983	0.003
9992	"ENSG00000175550.8"	"DRAP1"	chr11	+	65920547	65920662	65920568	65920662	65920342	65920462	9992	86,47	4297,3235	17,32	2368,1659	170	149	0.0674026837579	0.356583153883921	0.017,0.013	0.006,0.017	0.003
9994	"ENSG00000175376.9"	"EIF1AD"	chr11	-	66000302	66000505	66000302	66000476	66001909	66002157	9994	67,48	11,5	40,38	1,1	178	149	0.000662130743355	0.01432349039563613	0.836,0.889	0.971,0.97	-0.108
9996	"ENSG00000175115.13"	"PACS1"	chr11	+	66219544	66219805	66219745	66219805	66216694	66216775	9996	1,7	152,143	1,5	58,55	298	149	0.416315266178	1.0	0.003,0.024	0.009,0.043	-0.012
9997	"ENSG00000174744.14"	"BRMS1"	chr11	-	66338242	66338785	66338242	66338282	66340773	66340870	9997	22,7	1,1	20,9	0,0	298	149	0.508585724541	1.0	0.917,0.778	1.0,1.0	-0.152
9998	"ENSG00000174547.13"	"MRPL11"	chr11	-	66437349	66437443	66437349	66437435	66438163	66438259	9998	515,500	6,1	185,156	0,6	157	149	0.820041069468	1.0	0.988,0.998	1.0,0.961	0.013
9999	"ENSG00000174516.15"	"PELI3"	chr11	+	66475571	66477337	66475597	66477337	66473736	66473925	9999	2,0	61,64	2,0	100,91	175	149	1	1.0	0.027,0.0	0.017,0.0	0.005
10000	"ENSG00000025434.19"	"NR1H3"	chr11	+	47259785	47259979	47259790	47259979	47259179	47259259	10000	0,0	5,13	0,2	7,5	154	149	0.682523410181	1.0	0.0,0.0	0.0,0.279	-0.14
10002	"ENSG00000025434.19"	"NR1H3"	chr11	+	47261546	47262018	47261918	47262018	47261240	47261449	10002	15,16	4,2	32,24	0,0	298	149	3.64578616117e-05	0.0015421349945127563	0.652,0.8	1.0,1.0	-0.274
10004	"ENSG00000174080.12"	"CTSF"	chr11	-	66563463	66564024	66563463	66564007	66564087	66564146	10004	2,5	119,182	5,2	233,168	166	149	0.661869313408	1.0	0.015,0.024	0.019,0.011	0.005
10005	"ENSG00000174080.12"	"CTSF"	chr11	-	66564087	66564238	66564087	66564146	66564557	66564648	10005	3,4	146,214	14,7	215,194	241	149	0.0127773903928	0.11465084356883633	0.013,0.011	0.039,0.022	-0.018
10006	"ENSG00000174080.12"	"CTSF"	chr11	-	66564087	66564241	66564087	66564146	66564557	66564648	10006	3,4	146,214	14,7	215,194	244	149	0.0127826210506	0.11465084356883633	0.012,0.011	0.038,0.022	-0.018
10012	"ENSG00000174080.12"	"CTSF"	chr11	-	66564886	66565171	66564886	66565006	66565670	66565751	10012	3,13	217,248	2,6	223,203	298	149	0.224536333297	0.7658321663027629	0.007,0.026	0.004,0.015	0.007
10015	"ENSG00000174080.12"	"CTSF"	chr11	-	66565670	66565927	66565670	66565749	66566021	66566167	10015	200,255	0,0	267,194	2,0	298	149	1	1.0	1.0,1.0	0.985,1.0	0.008
10022	"ENSG00000174080.12"	"CTSF"	chr11	-	66566021	66566208	66566021	66566167	66566290	66566404	10022	2,11	180,245	3,1	247,168	190	149	0.0586252557424	0.32220086900187933	0.009,0.034	0.009,0.005	0.015
10023	"ENSG00000174080.12"	"CTSF"	chr11	-	66566290	66566404	66566290	66566401	66567245	66567321	10023	123,169	3,0	156,146	7,0	152	149	0.27425780635	0.8690945535673078	0.976,1.0	0.956,1.0	0.01
10024	"ENSG00000174080.12"	"CTSF"	chr11	-	66567245	66567363	66567245	66567321	66567443	66567662	10024	4,6	149,176	5,8	166,155	191	149	0.500670610151	1.0	0.021,0.026	0.023,0.039	-0.007
10027	"ENSG00000173992.9"	"CCS"	chr11	+	66605153	66605416	66605338	66605416	66600488	66600549	10027	8,2	186,165	27,42	313,355	298	149	1.44954593311e-05	0.0007228656692745921	0.021,0.006	0.041,0.056	-0.035
10029	"ENSG00000173653.8"	"RCE1"	chr11	+	66843955	66844039	66843959	66844039	66843758	66843861	10029	266,242	42,38	179,188	44,28	153	149	0.299001548529	0.9096973974214606	0.86,0.861	0.798,0.867	0.028
10030	"ENSG00000173599.15"	"PC"	chr11	-	66851789	66851946	66851789	66851851	66852438	66852660	10030	74,111	0,1	81,55	0,2	244	149	0.539074329037	1.0	1.0,0.985	1.0,0.944	0.02
10031	"ENSG00000173599.15"	"PC"	chr11	-	66853238	66853451	66853238	66853383	66863773	66863956	10031	4,1	79,60	2,1	66,75	217	149	0.425051100189	1.0	0.034,0.011	0.02,0.009	0.008
10032	"ENSG00000173120.15"	"KDM2A"	chr11	+	67217730	67217884	67217755	67217884	67215855	67215949	10032	93,129	0,4	50,77	2,0	174	149	0.692755019055	1.0	1.0,0.965	0.955,1.0	0.005
10033	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67290591	67291521	67291475	67291521	67290321	67290446	10033	27,31	141,108	17,10	83,83	298	149	0.143027802418	0.5796357689951026	0.087,0.126	0.093,0.057	0.032
10034	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180	10034	120,188	15,10	113,118	10,10	298	149	0.944393015468	1.0	0.8,0.904	0.85,0.855	-0.0
10035	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67301731	67301823	67301788	67301823	67301487	67301651	10035	211,244	0,0	161,231	0,2	206	149	1	1.0	1.0,1.0	1.0,0.988	0.006
10036	"ENSG00000172830.13"	"SSH3"	chr11	+	67310065	67310339	67310163	67310339	67309767	67309968	10036	123,106	10,7	60,44	5,10	247	149	0.127698818266	0.5413629991366219	0.881,0.901	0.879,0.726	0.089
10038	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67428912	67429022	67428981	67429022	67428493	67428623	10038	10,11	287,281	2,1	107,90	218	149	0.0421122604456	0.25726219711286913	0.023,0.026	0.013,0.008	0.014
10040	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67432352	67432492	67432355	67432492	67431367	67431515	10040	16,11	10,12	4,5	9,4	152	149	0.323281696782	0.9415706697881376	0.611,0.473	0.303,0.551	0.115
10041	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67433125	67433447	67433339	67433447	67432951	67433042	10041	364,371	3,2	161,128	6,0	298	149	0.124849769584	0.5333415540164111	0.984,0.989	0.931,1.0	0.021
10042	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67433994	67434275	67434197	67434275	67433339	67433447	10042	351,427	1,3	170,155	0,0	298	149	1	1.0	0.994,0.986	1.0,1.0	-0.01
10043	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67434581	67435401	67434988	67435401	67434376	67434484	10043	371,405	4,1	198,145	4,1	298	149	0.344941324703	0.9683938779230964	0.979,0.995	0.961,0.986	0.013
10044	"ENSG00000110711.11"	"AIP"	chr11	+	67489266	67490214	67490037	67490214	67487005	67487185	10044	792,876	34,37	360,427	5,16	298	149	0.047966419633	0.2811033505657406	0.921,0.922	0.973,0.93	-0.03
10045	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67608395	67608478	67608431	67608478	67606957	67607076	10045	1268,1547	4,0	948,737	0,0	185	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
10047	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67611402	67611569	67611476	67611569	67610994	67611207	10047	1179,1147	0,0	862,738	2,0	223	149	1	1.0	1.0,1.0	0.997,1.0	0.002
10048	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67611402	67611569	67611521	67611569	67610994	67611207	10048	1321,1292	0,0	981,814	3,0	268	149	1	1.0	1.0,1.0	0.995,1.0	0.002
10049	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67611476	67611569	67611521	67611569	67610994	67611207	10049	142,146	0,0	123,76	3,0	194	149	0.537365962974	1.0	1.0,1.0	0.969,1.0	0.016
10050	"ENSG00000197813.6"	"ENSG00000197813"	chr19	-	49332053	49332320	49332053	49332296	49340171	49340303	10050	0,2	0,0	0,0	1,0	173	149	1	1.0	NA,1.0	0.0,NA	1.0
10052	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67999172	67999375	67999172	67999305	67999518	67999680	10052	1,5	83,122	15,14	170,157	219	149	0.00266876203042	0.03880781633255789	0.008,0.027	0.057,0.057	-0.04
10053	"ENSG00000006534.17"	"ALDH3B1"	chr11	+	68019065	68019255	68019169	68019255	68018772	68018893	10053	2,2	48,45	1,3	27,27	253	149	0.605906810249	1.0	0.024,0.026	0.021,0.061	-0.016
10054	"ENSG00000006534.17"	"ALDH3B1"	chr11	+	68021484	68021871	68021753	68021871	68019169	68019255	10054	49,68	0,4	29,32	0,0	298	149	0.135278405684	0.5584808183138067	1.0,0.895	1.0,1.0	-0.052
10056	"ENSG00000110066.16"	"KMT5B"	chr11	-	68171231	68171296	68171231	68171251	68171542	68171709	10056	5,3	99,140	1,1	63,63	194	149	0.17483152621	0.6605637387189693	0.037,0.016	0.012,0.012	0.014
10057	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179616	68179469	68179537	68180131	68180200	10057	2,4	2,0	3,2	0,0	228	149	0.352628281415	0.9770599227765341	0.395,1.0	1.0,1.0	-0.302
10058	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179830	68179469	68179537	68180131	68180200	10058	4,4	2,0	9,6	0,0	298	149	0.458861418456	1.0	0.5,1.0	1.0,1.0	-0.25
10062	"ENSG00000197345.13"	"MRPL21"	chr11	-	68896514	68896838	68896514	68896678	68897926	68898012	10062	3,8	395,468	6,11	465,311	298	149	0.835403555665	1.0	0.004,0.008	0.006,0.017	-0.005
10064	"ENSG00000172115.9"	"CYCS"	chr7	-	25124689	25124844	25124689	25124815	25125199	25125260	10064	1,1	1,0	5,6	6,5	178	149	0.00705515445206	0.07477358885153076	0.456,1.0	0.411,0.501	0.272
10066	"ENSG00000172927.9"	"MYEOV"	chr11	+	69295232	69295495	69295326	69295495	69294154	69294576	10066	9,9	4,12	99,109	19,36	243	149	0.0179782411031	0.14385321699613926	0.58,0.315	0.762,0.65	-0.258
10067	"ENSG00000085733.16"	"CTTN"	chr11	+	70433624	70433718	70433646	70433718	70433100	70433278	10067	12,10	1286,1223	14,6	829,764	171	149	0.858438729918	1.0	0.008,0.007	0.015,0.007	-0.003
10068	"ENSG00000161618.10"	"ALDH16A1"	chr19	+	49461618	49462036	49461883	49462036	49460821	49460899	10068	104,147	2,1	48,13	0,0	298	149	0.448529210349	1.0	0.963,0.987	1.0,1.0	-0.025
10069	"ENSG00000161618.10"	"ALDH16A1"	chr19	+	49465737	49465905	49465780	49465905	49464631	49464762	10069	100,122	0,1	40,23	0,0	192	149	1	1.0	1.0,0.99	1.0,1.0	-0.005
10070	"ENSG00000172890.13"	"NADSYN1"	chr11	+	71476032	71477438	71477344	71477438	71474394	71474526	10070	2,5	0,0	5,7	0,1	298	149	1	1.0	1.0,1.0	1.0,0.778	0.111
10072	"ENSG00000197223.12"	"C1D"	chr2	-	68047172	68047319	68047172	68047315	68062944	68062994	10072	116,120	10,0	64,63	2,0	153	149	0.0425325264055	0.2591371791161825	0.919,1.0	0.969,1.0	-0.025
10073	"ENSG00000067365.15"	"METTL22"	chr16	+	8628729	8629110	8628899	8629110	8625495	8625798	10073	159,177	0,1	185,146	1,1	298	149	1	1.0	1.0,0.989	0.989,0.986	0.007
10074	"ENSG00000067365.15"	"METTL22"	chr16	+	8644528	8644725	8644556	8644725	8642462	8642565	10074	2,0	29,40	1,0	65,40	177	149	0.531327439031	1.0	0.055,0.0	0.013,0.0	0.021
10075	"ENSG00000291186.1"	"ENSG00000291186"	chr11	+	71791735	71791819	71791738	71791819	71789782	71789845	10075	20,36	3,5	16,15	3,0	152	149	0.247455788971	0.8182433318581095	0.867,0.876	0.839,1.0	-0.048
10076	"ENSG00000291186.1"	"ENSG00000291186"	chr11	+	71799560	71799913	71799621	71799913	71796016	71796166	10076	43,66	5,2	23,25	0,0	210	149	0.00420772210267	0.054013617293673995	0.859,0.959	1.0,1.0	-0.091
10078	"ENSG00000289716.1"	"XNDC1N-ZNF705EP-ALG1L9P"	chr11	-	71916073	71916252	71916073	71916234	71917620	71917776	10078	8,1	0,0	6,8	1,0	167	149	1	1.0	1.0,1.0	0.843,1.0	0.079
10079	"ENSG00000108797.12"	"CNTNAP1"	chr17	+	42691136	42691293	42691152	42691293	42690738	42690942	10079	261,290	4,1	141,117	2,1	165	149	1	1.0	0.983,0.996	0.985,0.991	0.002
10081	"ENSG00000110200.9"	"ANAPC15"	chr11	-	72109586	72109940	72109586	72109928	72110087	72110225	10081	9,10	367,433	4,0	144,103	161	149	0.198689164364	0.7166272677384469	0.022,0.021	0.025,0.0	0.009
10082	"ENSG00000110200.9"	"ANAPC15"	chr11	-	72111156	72111286	72111156	72111281	72111411	72111496	10082	167,204	86,107	69,34	35,23	154	149	0.737543466321	1.0	0.653,0.648	0.656,0.589	0.028
10083	"ENSG00000110200.9"	"ANAPC15"	chr11	-	72111156	72111286	72111156	72111281	72111441	72111496	10083	74,76	0,1	26,18	0,0	154	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
10086	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233654	72233744	72233074	72233163	10086	536,495	2,5	191,199	0,0	298	149	0.690484295437	1.0	0.993,0.98	1.0,1.0	-0.014
10088	"ENSG00000162129.15"	"CLPB"	chr11	-	72302303	72302373	72302303	72302348	72307198	72307254	10088	1,2	89,127	0,7	72,66	174	149	0.0553893102156	0.3108333787070429	0.01,0.013	0.0,0.083	-0.03
10089	"ENSG00000156504.17"	"PABIR2"	chrX	-	134785885	134785950	134785885	134785947	134787471	134787533	10089	110,83	85,87	39,44	31,31	152	149	0.412008090562	1.0	0.559,0.483	0.552,0.582	-0.046
10101	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72821198	72821741	72821547	72821741	72817755	72817855	10101	1,1	1,0	10,10	3,3	298	149	0.0184946832508	0.1465431050772805	0.333,1.0	0.625,0.625	0.041
10102	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72821198	72821741	72821667	72821741	72817755	72817855	10102	11,1	1,7	12,22	1,5	298	149	0.129524216747	0.5457049399296937	0.846,0.067	0.857,0.688	-0.316
10103	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72821547	72821741	72821667	72821741	72817755	72817855	10103	12,1	1,7	13,23	1,5	269	149	0.134070971409	0.5559398048578884	0.869,0.073	0.878,0.718	-0.327
10105	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72825301	72825407	72825348	72825407	72824733	72824842	10105	13,12	0,0	17,49	2,2	196	149	0.0750069485703	0.383328391425886	1.0,1.0	0.866,0.949	0.093
10106	"ENSG00000137478.15"	"FCHSD2"	chr11	-	72849754	72849889	72849754	72849879	72867864	72868026	10106	42,47	0,1	24,41	0,0	159	149	1	1.0	1.0,0.978	1.0,1.0	-0.011
10107	"ENSG00000144847.13"	"IGSF11"	chr3	-	118904647	118904798	118904647	118904714	118905595	118905718	10107	4,5	0,0	11,13	2,0	233	149	0.772951811736	1.0	1.0,1.0	0.779,1.0	0.111
10110	"ENSG00000175575.13"	"PAAF1"	chr11	+	73878778	73878819	73878782	73878819	73876996	73877068	10110	231,195	2,0	132,173	0,0	153	149	1	1.0	0.991,1.0	1.0,1.0	-0.004
10111	"ENSG00000175575.13"	"PAAF1"	chr11	+	73886928	73887099	73887030	73887099	73878778	73878819	10111	2,2	2,2	0,0	1,1	251	149	0.00142688335337	0.025270504248935982	0.372,0.372	0.0,0.0	0.372
10113	"ENSG00000175575.13"	"PAAF1"	chr11	+	73887030	73887099	73887039	73887099	73878778	73878819	10113	2,2	9,9	1,1	0,0	158	149	1.08566972035e-06	9.103292566651549e-05	0.173,0.173	1.0,1.0	-0.827
10114	"ENSG00000175575.13"	"PAAF1"	chr11	+	73900269	73900420	73900310	73900420	73899145	73899244	10114	121,126	1,1	82,65	5,8	190	149	3.77655738991e-05	0.0015694246170788267	0.99,0.99	0.928,0.864	0.094
10115	"ENSG00000187726.9"	"DNAJB13"	chr11	+	73968215	73968458	73968344	73968458	73966137	73966251	10115	7,1	1,0	1,0	0,1	278	149	1	1.0	0.79,1.0	1.0,0.0	0.395
10116	"ENSG00000134057.15"	"CCNB1"	chr5	+	69177238	69177349	69177290	69177349	69175396	69175537	10116	1116,1238	23,34	675,573	17,12	201	149	0.799454567573	1.0	0.973,0.964	0.967,0.973	-0.002
10117	"ENSG00000135452.10"	"TSPAN31"	chr12	+	57746588	57746720	57746592	57746720	57746175	57746256	10117	223,265	1,6	127,93	4,5	153	149	0.0572559339979	0.31775969665657494	0.995,0.977	0.969,0.948	0.028
10118	"ENSG00000118363.13"	"SPCS2"	chr11	+	74969610	74969699	74969639	74969699	74965033	74965117	10118	239,284	40,35	98,107	15,24	178	149	0.28162502586	0.8818232386065764	0.833,0.872	0.845,0.789	0.036
10119	"ENSG00000149273.15"	"RPS3"	chr11	+	75400693	75400824	75400694	75400824	75399556	75399577	10119	20553,20309	1,0	23114,18613	14,4	150	149	1	1.0	1.0,1.0	0.999,1.0	0.0
10120	"ENSG00000149273.15"	"RPS3"	chr11	+	75402303	75402446	75402351	75402446	75401639	75401733	10120	783,828	14060,14914	844,642	15948,12811	197	149	0.489630827711	1.0	0.04,0.04	0.038,0.037	0.003
10121	"ENSG00000149273.15"	"RPS3"	chr11	+	75404671	75404868	75404759	75404868	75401639	75401733	10121	6018,6016	1,0	6842,5722	0,1	237	149	1	1.0	1.0,1.0	1.0,1.0	0.0
10122	"ENSG00000149273.15"	"RPS3"	chr11	+	75404019	75404207	75404053	75404207	75402351	75402446	10122	15139,15608	24,23	17323,13477	27,26	183	149	1	1.0	0.998,0.998	0.998,0.998	0.0
10126	"ENSG00000149262.19"	"INTS4"	chr11	-	77891680	77891840	77891680	77891809	77894289	77895515	10126	66,91	0,2	64,61	0,0	180	149	1	1.0	1.0,0.974	1.0,1.0	-0.013
10127	"ENSG00000149262.19"	"INTS4"	chr11	-	77891680	77891840	77891680	77891809	77901420	77901551	10127	20,20	0,0	8,8	2,0	180	149	0.7820944467	1.0	1.0,1.0	0.768,1.0	0.116
10129	"ENSG00000149262.19"	"INTS4"	chr11	-	77978995	77979472	77978995	77979102	77981458	77981576	10129	1,0	65,75	3,3	60,52	298	149	0.377515890952	1.0	0.008,0.0	0.024,0.028	-0.022
10130	"ENSG00000159063.14"	"ALG8"	chr11	-	78106806	78106946	78106806	78106912	78109441	78109581	10130	246,274	7,8	101,84	1,1	183	149	0.0308162113661	0.20900758961617572	0.966,0.965	0.988,0.986	-0.021
10131	"ENSG00000159063.14"	"ALG8"	chr11	-	78106806	78106946	78106806	78106912	78112649	78112770	10131	35,22	0,1	11,2	0,1	183	149	1	1.0	1.0,0.947	1.0,0.62	0.163
10132	"ENSG00000159063.14"	"ALG8"	chr11	-	78121064	78121208	78121064	78121174	78124020	78124214	10132	0,2	269,305	0,0	90,107	183	149	1	1.0	0.0,0.005	0.0,0.0	0.003
10133	"ENSG00000159063.14"	"ALG8"	chr11	-	78127357	78127439	78127357	78127436	78138709	78139626	10133	13,19	14,3	1,3	0,3	152	149	0.708035158315	1.0	0.477,0.861	1.0,0.495	-0.079
10134	"ENSG00000159063.14"	"ALG8"	chr11	-	78127357	78127439	78127357	78127436	78139493	78139622	10134	364,396	429,495	160,137	188,159	152	149	0.781799371622	1.0	0.454,0.44	0.455,0.458	-0.01
10135	"ENSG00000159063.14"	"ALG8"	chr11	-	78127357	78127439	78127357	78127436	78139528	78139619	10135	6,9	2,0	1,3	0,0	152	149	0.715685715853	1.0	0.746,1.0	1.0,1.0	-0.127
10138	"ENSG00000120049.20"	"KCNIP2"	chr10	-	101829843	101829942	101829843	101829897	101831071	101831167	10138	0,2	0,0	0,0	0,2	194	149	1	1.0	NA,1.0	NA,0.0	1.0
10142	"ENSG00000158473.8"	"CD1D"	chr1	+	158181454	158181721	158181489	158181721	158180894	158181050	10142	0,3	0,0	9,4	1,2	184	149	1	1.0	NA,1.0	0.879,0.618	0.252
10143	"ENSG00000158473.8"	"CD1D"	chr1	+	158181454	158181721	158181489	158181721	158180894	158181162	10143	5,8	0,0	63,55	1,1	184	149	0.705742462771	1.0	1.0,1.0	0.981,0.978	0.02
10144	"ENSG00000137502.10"	"RAB30"	chr11	-	82994038	82994122	82994038	82994106	82997223	82997324	10144	16,34	1,0	27,27	0,0	165	149	1	1.0	0.935,1.0	1.0,1.0	-0.032
10145	"ENSG00000130751.10"	"NPAS1"	chr19	+	47035859	47036129	47035963	47036129	47032277	47032351	10145	1,8	0,1	18,19	4,3	253	149	0.00770675451721	0.08015532277778788	1.0,0.825	0.726,0.789	0.155
10146	"ENSG00000130751.10"	"NPAS1"	chr19	+	47035859	47036129	47035963	47036129	47032642	47032732	10146	1,4	50,41	23,19	85,104	253	149	0.000216638123023	0.006164102749678453	0.012,0.054	0.137,0.097	-0.084
10147	"ENSG00000130751.10"	"NPAS1"	chr19	+	47039403	47039564	47039406	47039564	47039035	47039151	10147	4,5	28,27	11,12	116,81	152	149	0.727170483708	1.0	0.123,0.154	0.085,0.127	0.033
10148	"ENSG00000130751.10"	"NPAS1"	chr19	+	47040977	47041125	47041024	47041125	47040443	47040550	10148	15,17	8,10	78,44	40,25	196	149	0.891807450676	1.0	0.588,0.564	0.597,0.572	-0.009
10149	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273646	83273738	83273646	83273700	83273950	83273992	10149	9,10	3,0	4,4	0,0	187	149	0.131094914156	0.5479154440353331	0.705,1.0	1.0,1.0	-0.147
10150	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83274638	83274763	83274638	83274740	83278725	83278829	10150	1,4	137,145	1,0	91,83	172	149	0.636953550621	1.0	0.006,0.023	0.009,0.0	0.01
10151	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83280140	83280260	10151	49,32	0,0	25,18	2,0	298	149	0.630397333768	1.0	1.0,1.0	0.862,1.0	0.069
10152	"ENSG00000123415.16"	"SMUG1"	chr12	-	54121276	54121455	54121276	54121447	54165373	54165478	10152	3,0	0,0	0,1	0,1	157	149	1	1.0	1.0,NA	NA,0.487	0.513
10153	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188510	54188596	10153	12,18	3,3	17,18	2,2	152	149	0.347923447736	0.973039077140518	0.797,0.855	0.893,0.898	-0.069
10155	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188725	54188957	10155	6,4	1,0	8,12	4,1	152	149	0.0141789565588	0.12224350627354867	0.855,1.0	0.662,0.922	0.135
10156	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188825	54188871	10156	11,6	0,4	10,11	0,1	152	149	1	1.0	1.0,0.595	1.0,0.915	-0.16
10158	"ENSG00000237125.13"	"HAND2-AS1"	chr4	+	173530799	173531078	173530966	173531078	173530352	173530539	10158	0,2	0,0	6,3	4,10	298	149	1	1.0	NA,1.0	0.429,0.13	0.721
10165	"ENSG00000237125.13"	"HAND2-AS1"	chr4	+	173538062	173541931	173541474	173541931	173536847	173536970	10165	1,4	0,0	15,9	3,1	298	149	0.0040644635342	0.05261037156631831	1.0,1.0	0.714,0.818	0.234
10178	"ENSG00000171202.7"	"TMEM126A"	chr11	+	85654040	85654234	85654062	85654234	85650248	85650341	10178	18,6	397,388	6,3	192,189	171	149	0.385805312259	1.0	0.038,0.013	0.027,0.014	0.005
10180	"ENSG00000150687.12"	"PRSS23"	chr11	+	86823333	86823593	86823376	86823593	86800543	86800651	10180	4,0	276,240	0,0	177,123	192	149	1	1.0	0.011,0.0	0.0,0.0	0.005
10181	"ENSG00000127507.18"	"ADGRE2"	chr19	-	14755653	14755877	14755653	14755844	14756237	14756345	10181	1,1	0,1	45,74	1,4	182	149	0.264506280203	0.8495583067537034	1.0,0.45	0.974,0.938	-0.231
10182	"ENSG00000127507.18"	"ADGRE2"	chr19	-	14765657	14766381	14765657	14765804	14766977	14767109	10182	2,0	0,0	39,33	29,20	298	149	1	1.0	1.0,NA	0.402,0.452	0.573
