ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5755	"ENSG00000204628.12"	"RACK1"	chr5	-	181241491	181242345	181241491	181241639	181242169	181242345	5755	105,103	2,0	107,138	9,17	298	149	4.89822956529e-07	1.3707236839281657e-05	0.963,1.0	0.856,0.802	0.153
5756	"ENSG00000204628.12"	"RACK1"	chr5	-	181241491	181242345	181241491	181241563	181242173	181242345	5756	7285,7411	4,0	6208,5142	8,2	298	149	1	1.0	0.999,1.0	0.997,0.999	0.002
5757	"ENSG00000204628.12"	"RACK1"	chr5	-	181241491	181242345	181241491	181241639	181242173	181242345	5757	475,507	8288,8745	372,486	7330,6587	298	149	0.590215518594	0.9255802193802759	0.028,0.028	0.025,0.036	-0.002
5758	"ENSG00000204628.12"	"RACK1"	chr5	-	181241491	181242345	181241491	181241639	181242285	181242345	5758	6414,6655	0,0	5217,5144	0,1	298	149	1	1.0	1.0,1.0	1.0,1.0	0.0
5759	"ENSG00000122877.18"	"EGR2"	chr10	-	62815860	62816366	62815860	62815969	62816252	62816366	5759	5,6	1,0	107,157	0,1	298	149	1	1.0	0.714,1.0	1.0,0.987	-0.137
5760	"ENSG00000122877.18"	"EGR2"	chr10	-	62815860	62816366	62815860	62816069	62816252	62816366	5760	3,4	0,0	96,131	0,1	298	149	1	1.0	1.0,1.0	1.0,0.985	0.008
5764	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21075331	21075765	21075331	21075499	21075644	21075765	5764	15,18	275,200	7,2	64,115	294	149	0.245216886794	0.5327290468081385	0.027,0.044	0.053,0.009	0.004
5765	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21080872	21082119	21080872	21081016	21081508	21082119	5765	27,20	229,172	4,3	73,59	298	149	0.0145680604023	0.06718716760719318	0.056,0.055	0.027,0.025	0.029
5766	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21087000	21087463	21087000	21087105	21087319	21087463	5766	20,26	289,242	5,10	91,103	298	149	0.552668240881	0.8917716840620791	0.033,0.051	0.027,0.046	0.005
5767	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21088829	21089545	21088829	21088876	21089013	21089545	5767	25,30	156,149	1,11	49,44	286	149	0.200399162297	0.46394321554849305	0.077,0.095	0.011,0.115	0.023
5768	"ENSG00000169359.16"	"SLC33A1"	chr3	-	155829687	155829903	155829687	155829755	155829855	155829903	5768	250,276	0,1	294,221	0,0	249	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
5769	"ENSG00000169359.16"	"SLC33A1"	chr3	-	155833467	155834041	155833467	155833585	155833856	155834041	5769	0,5	114,134	5,18	124,115	298	149	0.000247644094919	0.002756659465469185	0.0,0.018	0.02,0.073	-0.037
5770	"ENSG00000096746.18"	"HNRNPH3"	chr10	+	68337198	68338687	68337198	68337333	68338502	68338687	5770	61,80	56,78	36,51	49,35	298	149	0.930707536209	1.0	0.353,0.339	0.269,0.421	0.001
5771	"ENSG00000186787.10"	"SPIN2B"	chrX	-	57119681	57120631	57119681	57120101	57120404	57120631	5771	43,28	0,0	11,5	0,2	298	149	0.501532577751	0.8433397707646921	1.0,1.0	1.0,0.556	0.222
5772	"ENSG00000165732.14"	"DDX21"	chr10	+	68971890	68973664	68971890	68972052	68973544	68973664	5772	17,21	780,801	15,8	470,491	298	149	1	1.0	0.011,0.013	0.016,0.008	0.0
5774	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56604584	56605327	56604584	56604799	56605072	56605327	5774	32,31	218,276	10,40	154,117	298	149	0.194122549675	0.4542027944427715	0.068,0.053	0.031,0.146	-0.028
5775	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56615013	56615607	56615013	56615128	56615218	56615607	5775	209,339	13,18	133,142	4,3	239	149	0.0199732713675	0.08538739228738979	0.909,0.922	0.954,0.967	-0.045
5776	"ENSG00000156515.25"	"HK1"	chr10	+	69384332	69384915	69384332	69384481	69384795	69384915	5776	38,44	1487,2165	16,27	980,924	298	149	1	1.0	0.013,0.01	0.008,0.014	0.001
5777	"ENSG00000171224.9"	"FAM241B"	chr10	+	69631479	69631839	69631479	69631547	69631708	69631839	5777	0,0	9,9	6,9	252,267	298	149	0.477286988676	0.8201279547250254	0.0,0.0	0.012,0.017	-0.015
5778	"ENSG00000107719.10"	"PALD1"	chr10	+	70532994	70534073	70532994	70533070	70533921	70534073	5778	0,0	6,3	2,0	10,16	298	149	0.680651101145	0.9980988172113738	0.0,0.0	0.091,0.0	-0.045
5779	"ENSG00000182979.18"	"MTA1"	chr14	+	105450057	105450324	105450057	105450184	105450260	105450324	5779	68,65	295,293	41,82	146,168	225	149	0.00522631510763	0.03132221613992587	0.132,0.128	0.157,0.244	-0.071
5780	"ENSG00000182979.18"	"MTA1"	chr14	+	105464462	105464863	105464462	105464567	105464673	105464863	5780	30,26	435,471	26,13	270,187	255	149	0.22246520587	0.49818296179369337	0.039,0.031	0.053,0.039	-0.011
5781	"ENSG00000182979.18"	"MTA1"	chr14	+	105469466	105469992	105469466	105469498	105469840	105469992	5781	50,46	290,283	40,56	175,173	298	149	0.00893770666078	0.04621790575182375	0.079,0.075	0.103,0.139	-0.044
5782	"ENSG00000127022.16"	"CANX"	chr5	+	179719667	179720560	179719667	179719781	179720403	179720560	5782	137,158	3156,3394	57,46	1509,1418	298	149	0.0966465335137	0.27494744892678363	0.021,0.023	0.019,0.016	0.004
5783	"ENSG00000127022.16"	"CANX"	chr5	+	179720403	179723019	179720403	179720560	179722803	179723019	5783	163,146	3050,3216	89,84	1438,1256	298	149	0.0684766058793	0.21367378040702054	0.026,0.022	0.03,0.032	-0.007
5784	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179723659	179723779	5784	90,98	3514,3347	49,41	1631,1505	298	149	0.874588979937	1.0	0.013,0.014	0.015,0.013	-0.0
5785	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179723663	179723779	5785	276,257	4,0	128,106	0,0	298	149	0.685293701263	1.0	0.972,1.0	1.0,1.0	-0.014
5787	"ENSG00000148719.16"	"DNAJB12"	chr10	-	72332829	72335931	72332829	72334617	72335779	72335931	5787	110,110	90,105	33,53	59,31	298	149	0.633940374924	0.9617272556082455	0.379,0.344	0.219,0.461	0.021
5788	"ENSG00000077458.13"	"FAM76B"	chr11	-	95788498	95789782	95788498	95788563	95789391	95789782	5788	5,2	96,123	11,3	62,72	298	149	0.0101918322989	0.05124368651930823	0.025,0.008	0.081,0.02	-0.034
5789	"ENSG00000166348.20"	"USP54"	chr10	-	73575511	73576361	73575511	73575675	73575797	73576361	5789	1,6	4,2	9,15	4,4	271	149	0.156963957905	0.38875699588318763	0.121,0.623	0.553,0.673	-0.241
5790	"ENSG00000166348.20"	"USP54"	chr10	-	73575511	73576361	73575511	73575675	73576135	73576361	5790	6,11	6,2	14,29	3,1	298	149	0.0299058815141	0.11503773918676802	0.333,0.733	0.7,0.935	-0.284
5791	"ENSG00000008710.20"	"PKD1"	chr16	-	2091780	2092188	2091780	2091906	2092046	2092188	5791	24,20	119,118	16,22	86,119	289	149	1	1.0	0.094,0.08	0.088,0.087	-0.001
5792	"ENSG00000008710.20"	"PKD1"	chr16	-	2097727	2097984	2097727	2097777	2097867	2097984	5792	3,6	24,32	3,8	18,15	239	149	0.190283869917	0.44756203784918647	0.072,0.105	0.094,0.25	-0.083
5793	"ENSG00000008710.20"	"PKD1"	chr16	-	2097727	2097984	2097727	2097780	2097867	2097984	5793	1,6	65,84	2,6	43,43	236	149	0.2426016998	0.5290389131931698	0.01,0.043	0.029,0.081	-0.029
5795	"ENSG00000008710.20"	"PKD1"	chr16	-	2105321	2106024	2105321	2105474	2105864	2106024	5795	44,39	65,57	24,47	47,60	298	149	0.884079423843	1.0	0.253,0.255	0.203,0.281	0.012
5796	"ENSG00000008710.20"	"PKD1"	chr16	-	2105321	2106024	2105321	2105707	2105864	2106024	5796	37,14	1,1	14,21	2,5	298	149	0.00897944618133	0.04637619851298671	0.949,0.875	0.778,0.677	0.184
5797	"ENSG00000100325.15"	"ASCC2"	chr22	-	29793359	29793676	29793359	29793490	29793576	29793676	5797	5,7	301,254	9,17	195,216	235	149	0.00201201702479	0.014705939211368325	0.01,0.017	0.028,0.048	-0.024
5798	"ENSG00000156650.14"	"KAT6B"	chr10	+	74975398	74977437	74975398	74975454	74977315	74977437	5798	26,21	4,10	2,10	6,3	298	149	0.139823987163	0.3583085318616972	0.765,0.512	0.143,0.625	0.255
5799	"ENSG00000156650.14"	"KAT6B"	chr10	+	74975398	74977437	74975398	74975781	74977315	74977437	5799	21,9	9,6	0,6	2,5	298	149	0.0941224901666	0.2699536018498156	0.538,0.429	0.0,0.375	0.296
5801	"ENSG00000156650.14"	"KAT6B"	chr10	+	74981786	74985241	74981786	74981928	74985079	74985241	5801	0,0	31,25	0,1	3,11	298	149	1	1.0	0.0,0.0	0.0,0.043	-0.021
5804	"ENSG00000139112.11"	"GABARAPL1"	chr12	+	10213835	10214187	10213835	10213974	10214073	10214187	5804	7,9	3,6	17,15	0,0	248	149	1.80741263178e-07	5.850353145448257e-06	0.584,0.474	1.0,1.0	-0.471
5806	"ENSG00000165637.14"	"VDAC2"	chr10	+	75219062	75219356	75219062	75219215	75219303	75219356	5806	32,30	1160,1193	46,29	1298,946	237	149	0.248426962518	0.5380669086421314	0.017,0.016	0.022,0.019	-0.004
5807	"ENSG00000165644.11"	"COMTD1"	chr10	-	75234937	75235178	75234937	75234992	75235059	75235178	5807	19,22	36,50	10,4	62,51	216	149	3.2978450535e-05	0.0005303345585243204	0.267,0.233	0.1,0.051	0.174
5809	"ENSG00000151208.17"	"DLG5"	chr10	-	77819320	77822101	77819320	77819465	77821081	77822101	5809	17,18	1,0	14,20	0,0	298	149	1	1.0	0.895,1.0	1.0,1.0	-0.052
5811	"ENSG00000105402.8"	"NAPA"	chr19	-	47492014	47493493	47492014	47492119	47493415	47493493	5811	37,24	0,3	21,7	0,0	298	149	0.275338368587	0.5757596608976148	1.0,0.8	1.0,1.0	-0.1
5812	"ENSG00000185163.10"	"DDX51"	chr12	-	132140830	132141420	132140830	132141020	132141102	132141420	5812	16,20	0,5	11,8	4,6	231	149	0.0235825729415	0.0959083129188352	1.0,0.721	0.639,0.462	0.31
5813	"ENSG00000185163.10"	"DDX51"	chr12	-	132140830	132141420	132140830	132141020	132141274	132141420	5813	26,28	87,81	15,28	24,13	298	149	0.00255422165518	0.017658319789354643	0.13,0.147	0.238,0.519	-0.24
5814	"ENSG00000185163.10"	"DDX51"	chr12	-	132141497	132141956	132141497	132141606	132141849	132141956	5814	43,20	92,74	14,35	28,31	298	149	0.0188709079455	0.0817237271519231	0.189,0.119	0.2,0.361	-0.126
5815	"ENSG00000185163.10"	"DDX51"	chr12	-	132141497	132142190	132141497	132141956	132142118	132142190	5815	43,18	54,56	7,1	14,22	298	149	0.0267850632186	0.1059466484767271	0.285,0.138	0.2,0.022	0.1
5816	"ENSG00000110811.20"	"P3H3"	chr12	+	6833591	6834049	6833591	6833644	6833924	6834049	5816	16,16	0,6	12,0	0,0	298	149	1	1.0	1.0,0.571	1.0,NA	-0.215
5818	"ENSG00000148604.15"	"RGR"	chr10	+	84247640	84249043	84247640	84247747	84248909	84249043	5818	0,6	0,0	1,2	1,0	298	149	1	1.0	NA,1.0	0.333,1.0	0.334
5819	"ENSG00000148604.15"	"RGR"	chr10	+	84247640	84249043	84247640	84247747	84248921	84249043	5819	0,6	17,12	1,1	4,14	298	149	0.182049767717	0.43344490994740764	0.0,0.2	0.111,0.034	0.027
5825	"ENSG00000026103.25"	"FAS"	chr10	+	89010538	89010815	89010538	89010600	89010752	89010815	5825	9,1	67,53	5,5	33,58	298	149	0.788073564037	1.0	0.063,0.009	0.07,0.041	-0.02
5826	"ENSG00000026103.25"	"FAS"	chr10	+	89010538	89012081	89010538	89010600	89011998	89012081	5826	5,1	3,5	4,2	18,13	298	149	0.208309439212	0.47607391420605344	0.455,0.091	0.1,0.071	0.188
5827	"ENSG00000026103.25"	"FAS"	chr10	+	89010538	89012081	89010538	89010815	89011998	89012081	5827	2,1	81,67	3,1	53,57	298	149	0.560258483429	0.8967300855795975	0.012,0.007	0.028,0.009	-0.009
5829	"ENSG00000026103.25"	"FAS"	chr10	+	89011998	89012335	89011998	89012081	89012198	89012335	5829	19,8	0,5	12,9	2,0	266	149	0.130967959358	0.34235911668425456	1.0,0.473	0.771,1.0	-0.149
5831	"ENSG00000026103.25"	"FAS"	chr10	+	89010538	89013367	89010538	89012081	89013342	89013367	5831	20,8	39,49	11,13	39,34	298	149	0.860032361272	1.0	0.204,0.075	0.124,0.16	-0.003
5832	"ENSG00000026103.25"	"FAS"	chr10	+	89010538	89013367	89010538	89012335	89013342	89013367	5832	1,0	1,0	2,5	0,2	298	149	1	1.0	0.333,NA	1.0,0.556	-0.445
5833	"ENSG00000026103.25"	"FAS"	chr10	+	89010752	89013367	89010752	89010815	89013342	89013367	5833	2,0	0,0	2,5	0,2	298	149	1	1.0	1.0,NA	1.0,0.556	0.222
5838	"ENSG00000152778.10"	"IFIT5"	chr10	+	89417204	89420997	89417204	89417551	89418063	89420997	5838	156,229	1,0	310,262	0,0	298	149	1	1.0	0.987,1.0	1.0,1.0	-0.006
5839	"ENSG00000112039.6"	"FANCE"	chr6	+	35457555	35458440	35457555	35457600	35458296	35458440	5839	9,3	23,15	4,7	6,13	298	149	0.28562847505	0.5893814361783783	0.164,0.091	0.25,0.212	-0.103
5840	"ENSG00000148688.14"	"RPP30"	chr10	+	90894774	90895483	90894774	90894891	90895453	90895483	5840	17,19	188,223	13,12	152,128	298	149	0.954696851459	1.0	0.043,0.041	0.041,0.045	-0.001
5842	"ENSG00000104870.13"	"FCGRT"	chr19	+	49513881	49514486	49513881	49514133	49514210	49514486	5842	0,1	0,0	0,1	4,8	226	149	1	1.0	NA,1.0	0.0,0.076	0.962
5844	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43007934	43008260	43007934	43008065	43008200	43008260	5844	22,31	224,262	7,6	110,102	284	149	0.0394775173382	0.14125545530145664	0.049,0.058	0.032,0.03	0.023
5845	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43008366	43009227	43008366	43008475	43009056	43009227	5845	23,14	12,5	8,7	4,0	298	149	0.217759425946	0.49151793106022484	0.489,0.583	0.5,1.0	-0.214
5846	"ENSG00000173818.17"	"ENDOV"	chr17	+	80415452	80415821	80415452	80415518	80415649	80415821	5846	12,37	17,12	27,36	16,14	280	149	0.516115790122	0.8562109848410318	0.273,0.621	0.473,0.578	-0.078
5847	"ENSG00000173818.17"	"ENDOV"	chr17	+	80429772	80430343	80429772	80429831	80430040	80430343	5847	125,130	11,9	58,69	12,7	298	149	0.0906359942521	0.263722959248861	0.85,0.878	0.707,0.831	0.095
5852	"ENSG00000173145.11"	"NOC3L"	chr10	-	94357173	94358215	94357173	94357331	94358082	94358215	5852	0,1	124,129	10,7	113,109	298	149	0.000463557502335	0.004553885169791665	0.0,0.004	0.042,0.031	-0.035
5853	"ENSG00000109846.9"	"CRYAB"	chr11	-	111910326	111911922	111910326	111910449	111911523	111911922	5853	0,0	8,8	3,11	9,3	298	149	1.50463924899e-05	0.0002702963193070527	0.0,0.0	0.143,0.647	-0.395
5854	"ENSG00000119969.16"	"HELLS"	chr10	+	94592228	94592514	94592228	94592312	94592394	94592514	5854	1,2	56,41	1,6	17,9	231	149	0.00327167317061	0.021522445448644643	0.011,0.031	0.037,0.301	-0.148
5855	"ENSG00000119969.16"	"HELLS"	chr10	+	94596859	94597111	94596859	94596956	94597034	94597111	5855	5,1	47,52	7,2	20,13	227	149	0.0108954480315	0.054046346732525424	0.065,0.012	0.187,0.092	-0.101
5856	"ENSG00000054654.20"	"SYNE2"	chr14	+	64022750	64024459	64022750	64022863	64024256	64024459	5856	0,0	7,17	0,4	1,6	298	149	0.0208529027908	0.08818229331883154	0.0,0.0	0.0,0.25	-0.125
5858	"ENSG00000198258.11"	"UBL5"	chr19	+	9828326	9828675	9828326	9828389	9828591	9828675	5858	176,187	22,23	162,100	13,7	298	149	0.0756846999879	0.23123502945411467	0.8,0.803	0.862,0.877	-0.068
5859	"ENSG00000198258.11"	"UBL5"	chr19	+	9828326	9828675	9828326	9828393	9828591	9828675	5859	167,178	2433,2727	151,93	1880,1427	298	149	0.532217989972	0.8728225920063805	0.033,0.032	0.039,0.032	-0.003
5860	"ENSG00000271853.5"	"ENSG00000271853"	chr1	-	153632033	153632240	153632033	153632063	153632154	153632240	5860	95,113	4,10	20,11	2,1	240	149	0.50192943089	0.8433719385070557	0.936,0.875	0.861,0.872	0.039
5861	"ENSG00000107521.21"	"HPS1"	chr10	-	98416197	98417726	98416197	98417198	98417392	98417726	5861	100,126	1,1	66,75	11,2	298	149	6.27187187858e-05	0.0009101989271724363	0.98,0.984	0.75,0.949	0.133
5862	"ENSG00000107521.21"	"HPS1"	chr10	-	98423602	98423887	98423602	98423668	98423752	98423887	5862	10,10	59,73	10,12	27,50	233	149	0.0783375370863	0.2370714607902504	0.098,0.081	0.191,0.133	-0.073
5863	"ENSG00000107521.21"	"HPS1"	chr10	-	98423602	98424374	98423602	98423887	98424312	98424374	5863	8,3	88,122	8,7	71,66	298	149	0.0819745784568	0.24539665559315213	0.043,0.012	0.053,0.05	-0.024
5864	"ENSG00000107521.21"	"HPS1"	chr10	-	98425817	98427264	98425817	98425985	98427214	98427264	5864	4,9	66,137	5,13	59,67	298	149	0.0426542969744	0.14898248729397592	0.029,0.032	0.041,0.088	-0.034
5865	"ENSG00000107521.21"	"HPS1"	chr10	-	98429572	98429889	98429572	98429642	98429790	98429889	5865	25,36	69,119	14,15	54,70	297	149	0.186388605352	0.4409543832914948	0.154,0.132	0.115,0.097	0.037
5866	"ENSG00000107521.21"	"HPS1"	chr10	-	98429572	98430670	98429572	98429642	98430570	98430670	5866	24,29	71,79	8,17	14,16	298	149	0.02474203227	0.09946895960276522	0.145,0.155	0.222,0.347	-0.134
5867	"ENSG00000107521.21"	"HPS1"	chr10	-	98429572	98430670	98429572	98429889	98430570	98430670	5867	22,10	61,121	9,18	40,79	298	149	0.542918983327	0.8837689313763262	0.153,0.04	0.101,0.102	-0.005
5868	"ENSG00000107521.21"	"HPS1"	chr10	-	98433939	98435414	98433939	98434091	98435271	98435414	5868	23,11	248,344	15,18	150,130	298	149	0.0122644083221	0.059206325810605094	0.044,0.016	0.048,0.065	-0.027
5869	"ENSG00000107521.21"	"HPS1"	chr10	-	98433939	98435772	98433939	98434091	98435634	98435772	5869	9,7	3,18	9,3	7,9	298	149	0.667298021541	0.9865504742799378	0.6,0.163	0.391,0.143	0.114
5870	"ENSG00000107521.21"	"HPS1"	chr10	-	98433939	98435772	98433939	98435414	98435634	98435772	5870	5,11	111,211	1,8	62,92	298	149	0.750171370179	1.0	0.022,0.025	0.008,0.042	-0.002
5871	"ENSG00000224934.6"	"GOT1-DT"	chr10	+	99430918	99433940	99430918	99431265	99433545	99433940	5871	6,11	1,0	5,19	13,2	298	149	0.000740717894975	0.006569195068566162	0.75,1.0	0.161,0.826	0.382
5873	"ENSG00000155287.12"	"SLC25A28"	chr10	-	99612542	99613924	99612542	99612599	99613695	99613924	5873	25,15	57,53	12,15	48,30	298	149	0.84011131424	1.0	0.18,0.124	0.111,0.2	-0.004
5874	"ENSG00000155287.12"	"SLC25A28"	chr10	-	99612542	99613924	99612542	99612599	99613732	99613924	5874	33,26	1,0	26,29	0,0	298	149	1	1.0	0.943,1.0	1.0,1.0	-0.028
5875	"ENSG00000106290.16"	"TAF6"	chr7	-	100109947	100110274	100109947	100110073	100110199	100110274	5875	31,19	611,630	43,39	328,292	275	149	1.1203875272e-08	5.28161207453208e-07	0.027,0.016	0.066,0.067	-0.045
5876	"ENSG00000106290.16"	"TAF6"	chr7	-	100111727	100111999	100111727	100111829	100111921	100111999	5876	60,33	825,774	33,36	486,465	241	149	0.264489626067	0.5604148215670008	0.043,0.026	0.04,0.046	-0.009
5878	"ENSG00000106290.16"	"TAF6"	chr7	-	100112797	100113769	100112797	100112917	100113348	100113769	5878	13,2	720,714	5,3	453,383	298	149	1	1.0	0.009,0.001	0.005,0.004	0.0
5880	"ENSG00000106290.16"	"TAF6"	chr7	-	100112797	100113769	100112797	100112917	100113615	100113769	5880	16,9	24,6	13,10	1,2	298	149	0.000170358039044	0.002024695205152379	0.25,0.429	0.867,0.714	-0.451
5881	"ENSG00000106290.16"	"TAF6"	chr7	-	100113348	100113769	100113348	100113405	100113615	100113769	5881	29,18	753,702	16,22	477,398	298	149	0.256203984716	0.5486514599528	0.019,0.013	0.016,0.027	-0.005
5883	"ENSG00000107566.14"	"ERLIN1"	chr10	-	100185513	100186029	100185513	100185637	100185903	100186029	5883	65,71	164,130	21,29	70,69	298	149	0.201848428088	0.46649700889633144	0.165,0.215	0.13,0.174	0.038
5886	"ENSG00000149929.16"	"HIRIP3"	chr16	-	29995102	29995463	29995102	29995217	29995342	29995463	5886	56,36	302,331	27,12	144,98	274	149	0.780460019394	1.0	0.092,0.056	0.093,0.062	-0.004
5887	"ENSG00000235823.5"	"OLMALINC"	chr10	+	100381215	100383372	100381215	100381448	100382427	100383372	5887	54,123	0,2	30,71	1,13	298	149	3.80571379877e-05	0.0006075303118763746	1.0,0.969	0.938,0.732	0.149
5890	"ENSG00000075826.17"	"SEC31B"	chr10	-	100488857	100489398	100488857	100488974	100489251	100489398	5890	2,2	1,0	9,10	4,3	298	149	0.0088142185356	0.04582969033384272	0.5,1.0	0.529,0.625	0.173
5891	"ENSG00000075826.17"	"SEC31B"	chr10	-	100488857	100489398	100488857	100488977	100489251	100489398	5891	2,2	0,1	9,10	0,1	298	149	1	1.0	1.0,0.5	1.0,0.833	-0.166
5892	"ENSG00000075826.17"	"SEC31B"	chr10	-	100505360	100506201	100505360	100505495	100506039	100506201	5892	2,3	0,0	11,13	1,0	298	149	1	1.0	1.0,1.0	0.846,1.0	0.077
5893	"ENSG00000095539.16"	"SEMA4G"	chr10	+	100983304	100985616	100983304	100984357	100984489	100985616	5893	16,14	7,21	14,21	5,12	281	149	0.246028998518	0.5338608852611777	0.548,0.261	0.598,0.481	-0.135
5896	"ENSG00000186862.20"	"PDZD7"	chr10	-	101021797	101022385	101021797	101021945	101022208	101022385	5896	0,0	5,8	16,5	38,40	298	149	0.000312797402706	0.003339040967487757	0.0,0.0	0.174,0.059	-0.116
5897	"ENSG00000186862.20"	"PDZD7"	chr10	-	101023435	101024068	101023435	101023610	101023927	101024068	5897	0,3	19,12	5,10	48,40	298	149	0.0931363288581	0.2682204075027857	0.0,0.111	0.05,0.111	-0.025
5898	"ENSG00000182923.20"	"CEP63"	chr3	+	134559149	134561767	134559149	134559429	134561376	134561767	5898	0,4	15,5	2,0	10,13	298	149	0.307837204097	0.6181385138871721	0.0,0.286	0.091,0.0	0.097
5899	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43896708	43894544	43894629	43896633	43896708	5899	15,27	392,424	22,49	534,397	298	149	0.0621391941605	0.19812333172190286	0.019,0.031	0.02,0.058	-0.014
5900	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43899334	43894544	43894629	43899218	43899334	5900	4,16	13,14	13,29	17,17	298	149	0.228040841255	0.5075154160069585	0.133,0.364	0.277,0.46	-0.12
5901	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43894544	43899334	43894544	43896708	43899218	43899334	5901	4,13	538,541	12,25	741,572	298	149	0.214659440943	0.48606315705468467	0.004,0.012	0.008,0.021	-0.007
5902	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43899465	43901524	43899465	43899605	43901319	43901524	5902	6,1	335,389	19,19	618,497	298	149	0.0271789745521	0.10699537516428279	0.009,0.001	0.015,0.019	-0.012
5903	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43957384	43960634	43957384	43957451	43957725	43960634	5903	0,1	0,0	12,8	0,3	298	149	1	1.0	NA,1.0	1.0,0.571	0.215
5904	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43957384	43960634	43957384	43957451	43960540	43960634	5904	2,0	218,254	8,18	310,276	298	149	0.00504329334199	0.030493362110060585	0.005,0.0	0.013,0.032	-0.02
5906	"ENSG00000138095.20"	"LRPPRC"	chr2	-	43976142	43977052	43976142	43976229	43976993	43977052	5906	32,25	259,315	19,31	289,315	298	149	0.406838579913	0.7428214674574765	0.058,0.038	0.032,0.047	0.009
5907	"ENSG00000120008.16"	"WDR11"	chr10	+	120889077	120890009	120889077	120889184	120889894	120890009	5907	4,2	129,114	3,0	88,79	298	149	0.875033519221	1.0	0.015,0.009	0.017,0.0	0.003
5908	"ENSG00000120008.16"	"WDR11"	chr10	+	120905875	120906855	120905875	120906021	120906775	120906855	5908	14,7	121,151	17,26	97,98	298	149	0.000255024385759	0.002803272747372795	0.055,0.023	0.081,0.117	-0.06
5909	"ENSG00000166169.17"	"POLL"	chr10	-	101584601	101584919	101584601	101584720	101584877	101584919	5909	70,87	0,0	60,55	5,5	298	149	1.96186188215e-05	0.0003410920262431089	1.0,1.0	0.857,0.846	0.149
5910	"ENSG00000076685.19"	"NT5C2"	chr10	-	103097290	103098984	103097290	103097374	103098930	103098984	5910	12,7	135,172	6,12	94,84	298	149	0.201967170281	0.46649700889633144	0.043,0.02	0.031,0.067	-0.018
5913	"ENSG00000268895.6"	"A1BG-AS1"	chr19	+	58353713	58355183	58353713	58353857	58354368	58355183	5913	76,71	5,20	38,47	4,6	298	149	0.486004371203	0.8267606450302427	0.884,0.64	0.826,0.797	-0.049
5914	"ENSG00000125733.18"	"TRIP10"	chr19	+	6743193	6743598	6743193	6743256	6743493	6743598	5914	5,7	226,216	15,3	214,209	298	149	0.235033385349	0.5178401815217616	0.011,0.016	0.034,0.007	-0.007
5915	"ENSG00000125733.18"	"TRIP10"	chr19	+	6750291	6750633	6750291	6750431	6750511	6750633	5915	3,8	149,153	3,1	165,144	229	149	0.0977361525437	0.2771492674472946	0.013,0.033	0.012,0.004	0.015
5918	"ENSG00000108055.11"	"SMC3"	chr10	+	110577834	110578706	110577834	110577914	110578627	110578706	5918	4,10	218,261	0,1	160,188	298	149	0.558858247485	0.8958056436181288	0.009,0.019	0.0,0.003	0.012
5919	"ENSG00000108055.11"	"SMC3"	chr10	+	110596397	110598290	110596397	110596550	110598138	110598290	5919	2,2	336,295	10,6	275,282	298	149	0.502875646695	0.8438280574430709	0.003,0.003	0.018,0.011	-0.011
5920	"ENSG00000108055.11"	"SMC3"	chr10	+	110600438	110601130	110600438	110600546	110601021	110601130	5920	8,12	266,288	9,5	239,197	298	149	0.696965720953	1.0	0.015,0.02	0.018,0.013	0.002
5921	"ENSG00000108055.11"	"SMC3"	chr10	+	110600438	110601884	110600438	110601130	110601636	110601884	5921	5,8	253,243	6,1	235,207	298	149	0.908882749207	1.0	0.01,0.016	0.013,0.002	0.006
5922	"ENSG00000023041.12"	"ZDHHC6"	chr10	-	112432375	112434464	112432375	112432521	112433239	112434464	5922	12,4	250,205	4,5	126,123	298	149	0.846563238374	1.0	0.023,0.01	0.016,0.02	-0.002
5924	"ENSG00000023041.12"	"ZDHHC6"	chr10	-	112433239	112434464	112433239	112433281	112434296	112434464	5924	25,23	168,172	35,37	75,82	298	149	2.9191482509e-07	8.837972980311034e-06	0.069,0.063	0.189,0.184	-0.12
