ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4927	"ENSG00000150990.9"	"DHX37"	chr12	-	124950412	124950804	124950412	124950550	124950689	124950804	4927	45,28	618,641	31,33	579,629	288	149	0.668259606722	1.0	0.036,0.022	0.027,0.026	0.002
4929	"ENSG00000134107.5"	"BHLHE40"	chr3	+	4979961	4980408	4979961	4980031	4980300	4980408	4929	106,135	1179,1345	207,217	2325,2559	298	149	0.51125840996	0.9368102351599418	0.043,0.048	0.043,0.041	0.004
4930	"ENSG00000254986.8"	"DPP3"	chr11	+	66495205	66495489	66495205	66495268	66495364	66495489	4930	61,60	486,449	26,35	266,349	245	149	0.146304179753	0.4838106278633585	0.071,0.075	0.056,0.057	0.016
4931	"ENSG00000100650.16"	"SRSF5"	chr14	+	69768797	69769251	69768797	69768896	69769181	69769251	4931	253,234	2614,2666	134,173	1954,2052	298	149	0.133638737622	0.45751400778262546	0.046,0.042	0.033,0.04	0.007
4932	"ENSG00000100650.16"	"SRSF5"	chr14	+	69769181	69770540	69769181	69769251	69769510	69770540	4932	389,394	10,15	329,349	9,14	298	149	0.85327715452	1.0	0.951,0.929	0.948,0.926	0.003
4933	"ENSG00000100650.16"	"SRSF5"	chr14	+	69768797	69770540	69768797	69768896	69770466	69770540	4933	429,425	0,2	246,285	0,1	298	149	1	1.0	1.0,0.991	1.0,0.993	-0.001
4934	"ENSG00000100650.16"	"SRSF5"	chr14	+	69768797	69770540	69768797	69769251	69770466	69770540	4934	567,583	2035,2037	383,432	1448,1555	298	149	0.720024533618	1.0	0.122,0.125	0.117,0.122	0.004
4935	"ENSG00000100650.16"	"SRSF5"	chr14	+	69771193	69772005	69771193	69771544	69771916	69772005	4935	390,349	0,1	231,261	1,1	298	149	1	1.0	1.0,0.994	0.991,0.992	0.005
4936	"ENSG00000073331.18"	"ALPK1"	chr4	+	112425664	112426543	112425664	112425751	112426466	112426543	4936	7,1	28,40	2,1	33,33	298	149	0.0978149306919	0.3820405009209269	0.111,0.012	0.029,0.015	0.04
4937	"ENSG00000197291.9"	"RAMP2-AS1"	chr17	-	42760425	42760711	42760425	42760513	42760634	42760711	4937	2,3	0,1	2,0	0,0	270	149	1	1.0	1.0,0.623	1.0,NA	-0.189
4939	"ENSG00000156983.17"	"BRPF1"	chr3	+	9742024	9742541	9742024	9742153	9742351	9742541	4939	18,19	1,0	21,24	1,1	298	149	0.185014234818	0.552405922010038	0.9,1.0	0.913,0.923	0.032
4940	"ENSG00000156983.17"	"BRPF1"	chr3	+	9745572	9745930	9745572	9745709	9745811	9745930	4940	39,56	99,127	43,41	104,123	251	149	0.537380000356	0.9547860705814194	0.19,0.207	0.197,0.165	0.018
4943	"ENSG00000114026.22"	"OGG1"	chr3	+	9756766	9757191	9756766	9756816	9757043	9757191	4943	115,129	15,19	60,46	3,5	298	149	0.0738587218033	0.32227077379645663	0.793,0.772	0.909,0.821	-0.083
4944	"ENSG00000125746.18"	"EML2"	chr19	-	45632860	45633139	45632860	45632971	45633069	45633139	4944	15,14	445,452	19,21	674,703	247	149	0.765425333158	1.0	0.02,0.018	0.017,0.018	0.001
4945	"ENSG00000125746.18"	"EML2"	chr19	-	45638504	45638873	45638504	45638634	45638844	45638873	4945	12,18	486,551	21,19	660,722	298	149	0.933868777372	1.0	0.012,0.016	0.016,0.013	-0.0
4946	"ENSG00000125746.18"	"EML2"	chr19	-	45641917	45642352	45641917	45642041	45642133	45642352	4946	26,28	67,37	21,23	87,104	241	149	0.00319602225721	0.038628845935701636	0.193,0.319	0.13,0.12	0.131
4947	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521701	146521832	146522053	4947	251,240	3,3	108,100	0,5	280	149	0.492300253469	0.9223661935360418	0.978,0.977	1.0,0.914	0.02
4948	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146521832	146522053	4948	210,195	2401,2490	94,81	923,1057	276	149	0.672332077227	1.0	0.045,0.041	0.052,0.04	-0.003
4949	"ENSG00000060971.19"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38126161	38126700	4949	70,70	577,555	102,113	880,841	298	149	0.931267228166	1.0	0.057,0.059	0.055,0.063	-0.001
4950	"ENSG00000060971.19"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38126509	38126700	4950	91,80	42,49	122,135	55,78	298	149	0.872503569829	1.0	0.52,0.449	0.526,0.464	-0.01
4951	"ENSG00000060971.19"	"ACAA1"	chr3	-	38126161	38126700	38126161	38126341	38126509	38126700	4951	103,131	482,480	209,221	558,668	298	149	0.00590564706582	0.05978575861800596	0.097,0.12	0.158,0.142	-0.041
4955	"ENSG00000176438.13"	"SYNE3"	chr14	-	95449930	95452383	95449930	95450105	95452246	95452383	4955	6,1	49,49	12,7	86,93	298	149	0.206608676003	0.5869087135271661	0.058,0.01	0.065,0.036	-0.017
4956	"ENSG00000127948.16"	"POR"	chr7	+	75986158	75986855	75986158	75986241	75986336	75986855	4956	13,10	148,155	45,49	489,606	244	149	0.488019585129	0.9179469133401098	0.051,0.038	0.053,0.047	-0.006
4959	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68297233	68301819	68297233	68297476	68298490	68301819	4959	311,260	36,32	108,147	13,12	298	149	0.397965053918	0.844109719282721	0.812,0.802	0.806,0.86	-0.026
4961	"ENSG00000168404.13"	"MLKL"	chr16	-	74674959	74675404	74674959	74675100	74675323	74675404	4961	0,2	0,0	0,0	1,0	298	149	1	1.0	NA,1.0	0.0,NA	1.0
4962	"ENSG00000168404.13"	"MLKL"	chr16	-	74674959	74675404	74674959	74675100	74675354	74675404	4962	0,2	34,29	0,0	10,14	298	149	1	1.0	0.0,0.033	0.0,0.0	0.017
4963	"ENSG00000198198.17"	"SZT2"	chr1	+	43427529	43428118	43427529	43427734	43428002	43428118	4963	18,18	134,126	26,38	153,170	298	149	0.126948063257	0.446575111730236	0.063,0.067	0.078,0.101	-0.024
4964	"ENSG00000198198.17"	"SZT2"	chr1	+	43432988	43434485	43432988	43433190	43434385	43434485	4964	39,30	99,83	47,51	108,114	298	149	0.45097023988	0.8857337367643124	0.165,0.153	0.179,0.183	-0.022
4965	"ENSG00000198198.17"	"SZT2"	chr1	+	43447848	43448484	43447848	43447971	43448078	43448484	4965	9,8	103,142	4,10	138,169	256	149	0.271484298445	0.6886777535134729	0.048,0.032	0.017,0.033	0.015
4966	"ENSG00000198198.17"	"SZT2"	chr1	+	43448611	43450171	43448611	43448728	43450102	43450171	4966	57,35	132,100	53,79	130,193	298	149	0.834590876016	1.0	0.178,0.149	0.169,0.17	-0.006
4969	"ENSG00000142330.20"	"CAPN10"	chr2	+	240595933	240596521	240595933	240596152	240596318	240596521	4969	76,60	6,1	107,118	6,4	298	149	0.781709152253	1.0	0.864,0.968	0.899,0.937	-0.002
4970	"ENSG00000100888.15"	"CHD8"	chr14	-	21394911	21395892	21394911	21395119	21395816	21395892	4970	19,32	1,0	28,15	1,2	298	149	0.170791787103	0.5265147343054567	0.905,1.0	0.933,0.789	0.092
4971	"ENSG00000100888.15"	"CHD8"	chr14	-	21400412	21401071	21400412	21400612	21400874	21401071	4971	2,4	175,233	11,5	263,259	298	149	0.372981849192	0.8164592467010441	0.006,0.009	0.02,0.01	-0.007
4972	"ENSG00000100888.15"	"CHD8"	chr14	-	21428963	21431858	21428963	21429335	21430800	21431858	4972	4,10	73,103	5,4	91,138	298	149	0.106087694105	0.4012176031985684	0.027,0.046	0.027,0.014	0.016
4973	"ENSG00000100888.15"	"CHD8"	chr14	-	21428963	21431858	21428963	21429335	21431810	21431858	4973	146,160	28,52	194,214	31,27	298	149	0.0127237264279	0.10016946212862401	0.723,0.606	0.758,0.799	-0.114
4975	"ENSG00000100888.15"	"CHD8"	chr14	-	21430800	21431858	21430800	21431724	21431810	21431858	4975	184,184	2,0	234,243	1,1	235	149	1	1.0	0.983,1.0	0.993,0.994	-0.002
4976	"ENSG00000109670.17"	"FBXW7"	chr4	-	152324183	152326231	152324183	152324394	152326005	152326231	4976	4,9	72,44	10,17	56,74	298	149	0.0743280158612	0.3230432847976656	0.027,0.093	0.082,0.103	-0.033
4977	"ENSG00000105364.14"	"MRPL4"	chr19	+	10252396	10252701	10252396	10252463	10252550	10252701	4977	64,54	1848,1868	59,59	1445,1628	236	149	0.263455246752	0.6767047406478753	0.021,0.018	0.025,0.022	-0.004
4978	"ENSG00000198912.12"	"C1orf174"	chr1	-	3890568	3892996	3890568	3891057	3892740	3892996	4978	95,65	4,7	38,47	1,1	298	149	0.0217800838036	0.14447264032256044	0.922,0.823	0.95,0.959	-0.082
4979	"ENSG00000198912.12"	"C1orf174"	chr1	-	3890568	3892996	3890568	3891057	3892882	3892996	4979	135,141	1177,1154	69,75	987,998	298	149	0.000717954745612	0.013745635750488747	0.054,0.058	0.034,0.036	0.021
4981	"ENSG00000183960.9"	"KCNH8"	chr3	+	19450105	19451404	19450105	19450305	19451154	19451404	4981	2,4	25,4	17,17	55,58	298	149	0.409682261177	0.8568562434267705	0.038,0.333	0.134,0.128	0.054
4982	"ENSG00000198270.13"	"TMEM116"	chr12	-	111933885	111936830	111933885	111934030	111936691	111936830	4982	8,7	35,40	4,3	24,19	298	149	0.511603928248	0.9372156489789693	0.103,0.08	0.077,0.073	0.017
4984	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877160	124877309	124877160	124877184	124877266	124877309	4984	17,23	28,27	30,28	56,43	231	149	0.476805109239	0.9079709225963079	0.281,0.355	0.257,0.296	0.042
4985	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877658	124877936	124878131	4985	33,45	24,13	81,83	22,22	298	149	0.127227433219	0.44711625293073204	0.407,0.634	0.648,0.654	-0.131
4986	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877752	124877936	124878131	4986	28,28	9,10	59,57	7,11	298	149	0.0396571320061	0.21048141420830838	0.609,0.583	0.808,0.722	-0.169
4987	"ENSG00000154134.15"	"ROBO3"	chr11	+	124878583	124879341	124878583	124878796	124879189	124879341	4987	20,22	66,60	10,33	47,67	298	149	0.770671205863	1.0	0.132,0.155	0.096,0.198	-0.004
4988	"ENSG00000014216.16"	"CAPN1"	chr11	+	65209848	65210096	65209848	65209917	65210017	65210096	4988	14,13	550,560	3,6	312,348	249	149	0.236003758306	0.6323056288255247	0.015,0.014	0.006,0.01	0.006
4989	"ENSG00000071564.19"	"TCF3"	chr19	-	1609291	1611849	1609291	1611369	1611703	1611849	4989	586,567	226,286	578,731	309,337	298	149	0.365611318824	0.8100322690501162	0.565,0.498	0.483,0.52	0.03
4990	"ENSG00000071564.19"	"TCF3"	chr19	-	1615284	1615821	1615284	1615515	1615685	1615821	4990	26,28	2,3	31,42	0,1	298	149	0.00509609865681	0.05420983930840764	0.867,0.824	1.0,0.955	-0.132
4991	"ENSG00000071564.19"	"TCF3"	chr19	-	1615284	1615821	1615284	1615520	1615685	1615821	4991	22,24	251,186	29,35	305,278	298	149	0.837007955545	1.0	0.042,0.061	0.045,0.059	-0.0
4992	"ENSG00000071564.19"	"TCF3"	chr19	-	1619110	1619474	1619110	1619234	1619315	1619474	4992	36,22	401,387	40,33	439,520	230	149	0.838757002705	1.0	0.055,0.036	0.056,0.039	-0.002
4993	"ENSG00000183723.13"	"CMTM4"	chr16	-	66614749	66622222	66614749	66617358	66622061	66622222	4993	233,225	7,5	186,222	2,1	298	149	0.0101183594343	0.08713470150980959	0.943,0.957	0.979,0.991	-0.035
4994	"ENSG00000077097.17"	"TOP2B"	chr3	-	25598003	25599529	25598003	25598477	25599434	25599529	4994	19,21	751,680	15,12	604,622	298	149	0.35787886464	0.801640153583273	0.012,0.015	0.012,0.01	0.003
4995	"ENSG00000077097.17"	"TOP2B"	chr3	-	25604759	25606122	25604759	25604870	25606042	25606122	4995	16,21	381,409	17,20	376,409	298	149	0.997615599647	1.0	0.021,0.025	0.022,0.024	0.0
4996	"ENSG00000077097.17"	"TOP2B"	chr3	-	25606042	25607375	25606042	25606122	25607170	25607375	4996	12,11	424,455	7,7	363,393	298	149	0.532450093045	0.9506494954097933	0.014,0.012	0.01,0.009	0.004
4997	"ENSG00000077097.17"	"TOP2B"	chr3	-	25619861	25620816	25619861	25620062	25620681	25620816	4997	58,46	906,843	61,51	741,909	298	149	0.433650909364	0.876642388348091	0.031,0.027	0.04,0.027	-0.005
4998	"ENSG00000077097.17"	"TOP2B"	chr3	-	25624681	25627296	25624681	25624803	25626559	25627296	4998	36,40	473,386	33,38	339,409	298	149	0.752206320212	1.0	0.037,0.049	0.046,0.044	-0.002
4999	"ENSG00000077097.17"	"TOP2B"	chr3	-	25628846	25629145	25628846	25628952	25629034	25629145	4999	27,26	516,496	20,30	444,386	231	149	0.552298747717	0.9660314600380974	0.033,0.033	0.028,0.048	-0.005
5000	"ENSG00000077097.17"	"TOP2B"	chr3	-	25664228	25664907	25664228	25664340	25664875	25664907	5000	518,590	6,5	454,533	5,7	298	149	0.649598173195	1.0	0.977,0.983	0.978,0.974	0.004
5001	"ENSG00000157978.12"	"LDLRAP1"	chr1	+	25563660	25565207	25563660	25563791	25565172	25565207	5001	31,30	383,377	20,18	249,302	298	149	0.487186516365	0.9175313298082186	0.039,0.038	0.039,0.029	0.004
5004	"ENSG00000160201.12"	"U2AF1"	chr21	-	43092955	43094563	43092955	43093249	43094470	43094563	5004	2,9	4,4	4,10	6,1	298	149	0.498224431883	0.9260278924814179	0.2,0.529	0.25,0.833	-0.177
5005	"ENSG00000160201.12"	"U2AF1"	chr21	-	43100452	43104402	43100452	43100519	43104314	43104402	5005	3,4	30,31	9,6	26,17	298	149	0.0167896409949	0.1204560003569835	0.048,0.061	0.148,0.15	-0.095
5006	"ENSG00000137135.18"	"ARHGEF39"	chr9	-	35660093	35662002	35660093	35660967	35661712	35662002	5006	1205,1011	22,15	640,639	1,2	298	149	6.31008168246e-05	0.002087308598645321	0.965,0.971	0.997,0.994	-0.028
5009	"ENSG00000005700.15"	"IBTK"	chr6	-	82191072	82191879	82191072	82191216	82191786	82191879	5009	16,16	347,350	8,8	130,147	298	149	0.671882556157	1.0	0.023,0.022	0.03,0.026	-0.005
5010	"ENSG00000150991.16"	"UBC"	chr12	-	124911645	124913774	124911645	124912180	124913320	124913774	5010	5583,5746	4581,4752	6236,6629	5256,5572	298	149	0.835818566535	1.0	0.379,0.377	0.372,0.373	0.006
5011	"ENSG00000124155.19"	"PIGT"	chr20	+	45416516	45418979	45416516	45416654	45418771	45418979	5011	250,205	0,0	198,247	1,0	298	149	1	1.0	1.0,1.0	0.99,1.0	0.005
5012	"ENSG00000124155.19"	"PIGT"	chr20	+	45416516	45418979	45416516	45416694	45418771	45418979	5012	25,11	1,3	11,11	3,2	298	149	0.345573351897	0.7884838241387531	0.926,0.647	0.647,0.733	0.097
5013	"ENSG00000124155.19"	"PIGT"	chr20	+	45416516	45418979	45416516	45416654	45418851	45418979	5013	272,221	1,1	210,250	0,2	298	149	1	1.0	0.993,0.991	1.0,0.984	0.0
5015	"ENSG00000124155.19"	"PIGT"	chr20	+	45416516	45418979	45416516	45416694	45418851	45418979	5015	47,27	1207,1074	23,14	927,1101	298	149	0.0207703278215	0.13974113508452543	0.019,0.012	0.012,0.006	0.006
5016	"ENSG00000124155.19"	"PIGT"	chr20	+	45418771	45419395	45418771	45418979	45419294	45419395	5016	56,51	1163,1091	49,60	938,1042	298	149	0.406457373707	0.8543761183105335	0.024,0.023	0.025,0.028	-0.003
5017	"ENSG00000124155.19"	"PIGT"	chr20	+	45420527	45421583	45420527	45420693	45421382	45421583	5017	39,54	1386,1402	25,30	1114,1373	298	149	0.0370106019635	0.20285898256447457	0.014,0.019	0.011,0.011	0.006
5020	"ENSG00000168818.10"	"STX18"	chr4	-	4418967	4420944	4418967	4420129	4420863	4420944	5020	27,27	366,376	23,22	337,338	298	149	0.696205660989	1.0	0.036,0.035	0.033,0.032	0.003
5021	"ENSG00000168818.10"	"STX18"	chr4	-	4457190	4457500	4457190	4457257	4457422	4457500	5021	5,5	388,447	7,7	378,372	298	149	1	1.0	0.006,0.006	0.009,0.009	-0.003
5025	"ENSG00000114739.14"	"ACVR2B"	chr3	+	38478140	38478518	38478140	38478292	38478374	38478518	5025	0,1	12,24	1,0	12,16	231	149	1	1.0	0.0,0.026	0.051,0.0	-0.012
5027	"ENSG00000026950.17"	"BTN3A1"	chr6	+	26409893	26410032	26409893	26409914	26410005	26410032	5027	55,42	161,166	31,38	100,85	240	149	0.28691491102	0.7127510734232017	0.175,0.136	0.161,0.217	-0.034
5030	"ENSG00000082458.12"	"DLG3"	chrX	+	70450168	70450783	70450168	70450305	70450638	70450783	5030	3,1	0,0	0,0	7,11	298	149	1.55888080222e-10	4.0541651759804275e-08	1.0,1.0	0.0,0.0	1.0
5031	"ENSG00000082458.12"	"DLG3"	chrX	+	70500470	70500989	70500470	70500580	70500897	70500989	5031	0,0	78,47	0,3	29,46	298	149	0.528803114726	0.9495144881231252	0.0,0.0	0.0,0.032	-0.016
5033	"ENSG00000188846.14"	"RPL14"	chr3	+	40461406	40461661	40461406	40461506	40461607	40461661	5033	950,1040	16471,16550	860,915	14620,14420	250	149	0.912851793602	1.0	0.033,0.036	0.034,0.036	-0.001
5036	"ENSG00000112855.17"	"HARS2"	chr5	+	140691452	140691756	140691452	140691515	140691606	140691756	5036	188,191	11,10	225,225	22,33	240	149	0.00267934708124	0.034076957313173825	0.914,0.922	0.864,0.809	0.082
5037	"ENSG00000112855.17"	"HARS2"	chr5	+	140693490	140693665	140693490	140693508	140693590	140693665	5037	45,39	5,4	25,37	2,10	231	149	0.307163707561	0.7408470362728052	0.853,0.863	0.89,0.705	0.06
5039	"ENSG00000228794.12"	"LINC01128"	chr1	+	851926	852766	851926	852089	852670	852766	5039	37,27	1,0	63,82	0,0	298	149	1	1.0	0.949,1.0	1.0,1.0	-0.026
5041	"ENSG00000228794.12"	"LINC01128"	chr1	+	851926	852766	851926	852110	852670	852766	5041	15,4	126,114	21,37	258,237	298	149	0.116740799815	0.4255599308293862	0.056,0.017	0.039,0.072	-0.019
5042	"ENSG00000228794.12"	"LINC01128"	chr1	+	851926	852766	851926	852233	852670	852766	5042	14,10	1,1	16,38	2,1	298	149	0.335363997879	0.776101648359441	0.875,0.833	0.8,0.95	-0.021
5044	"ENSG00000100889.12"	"PCK2"	chr14	+	24094310	24094845	24094310	24094434	24094765	24094845	5044	11,6	0,2	2,14	0,0	298	149	0.546981039292	0.9607616003551928	1.0,0.6	1.0,1.0	-0.2
5045	"ENSG00000100889.12"	"PCK2"	chr14	+	24098202	24098678	24098202	24098387	24098474	24098678	5045	10,13	153,195	3,3	55,88	236	149	0.167400280671	0.5212277693502606	0.04,0.04	0.033,0.021	0.013
5049	"ENSG00000179152.20"	"TCAIM"	chr3	+	44400354	44401334	44400354	44400587	44401202	44401334	5049	4,1	126,128	2,6	133,161	298	149	0.717919514875	1.0	0.016,0.004	0.007,0.018	-0.002
5050	"ENSG00000114354.15"	"TFG"	chr3	+	100732507	100736716	100732507	100732672	100736575	100736716	5050	92,83	1223,1206	76,90	1190,1488	298	149	0.331650192598	0.7712451571498669	0.036,0.033	0.031,0.029	0.005
5051	"ENSG00000114354.15"	"TFG"	chr3	+	100744832	100747454	100744832	100744931	100747360	100747454	5051	9,15	3,0	10,16	1,0	298	149	0.102005593703	0.3912749693852378	0.6,1.0	0.833,1.0	-0.116
5052	"ENSG00000114354.15"	"TFG"	chr3	+	100744832	100747454	100744832	100744931	100747413	100747454	5052	9,20	1,5	9,18	2,7	298	149	0.377188823663	0.8205244038264626	0.818,0.667	0.692,0.562	0.115
5053	"ENSG00000064995.19"	"TAF11"	chr6	-	34879966	34880376	34879966	34880063	34880288	34880376	5053	41,47	281,315	25,33	191,182	298	149	0.854578662417	1.0	0.068,0.069	0.061,0.083	-0.004
5054	"ENSG00000072682.20"	"P4HA2"	chr5	-	132217196	132217848	132217196	132217348	132217751	132217848	5054	6,3	470,503	8,27	602,634	298	149	0.204785137797	0.5837199380932611	0.006,0.003	0.007,0.021	-0.009
5055	"ENSG00000170037.14"	"CNTROB"	chr17	+	7944122	7944638	7944122	7944248	7944475	7944638	5055	90,93	239,210	64,61	124,132	298	149	0.312224185474	0.7468426282413282	0.158,0.181	0.205,0.188	-0.027
5056	"ENSG00000170037.14"	"CNTROB"	chr17	+	7948486	7949137	7948486	7948619	7949084	7949137	5056	50,37	155,104	30,33	78,71	298	149	0.321183048898	0.7581729435958422	0.139,0.151	0.161,0.189	-0.03
5057	"ENSG00000174483.20"	"BBS1"	chr11	+	66515539	66515731	66515539	66515586	66515692	66515731	5057	6,6	61,72	7,8	59,52	255	149	0.323159942493	0.7604452764161697	0.054,0.046	0.065,0.082	-0.024
5058	"ENSG00000174483.20"	"BBS1"	chr11	+	66515692	66515933	66515692	66515731	66515860	66515933	5058	11,4	58,83	2,7	67,67	278	149	0.242418922236	0.6433240814728797	0.092,0.025	0.016,0.053	0.024
5059	"ENSG00000174483.20"	"BBS1"	chr11	+	66531655	66532219	66531655	66531742	66531950	66532219	5059	5,16	56,32	15,8	30,49	298	149	0.622939663737	1.0	0.043,0.2	0.2,0.075	-0.016
5062	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48410454	48411036	48410454	48410558	48410867	48411036	5062	7,4	45,87	4,10	82,111	298	149	0.873501813616	1.0	0.072,0.022	0.024,0.043	0.013
5063	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48411862	48412304	48411862	48412009	48412237	48412304	5063	14,5	43,56	4,10	68,55	298	149	0.169445248275	0.5235379199057967	0.14,0.043	0.029,0.083	0.035
5064	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48413068	48413818	48413068	48413169	48413669	48413818	5064	15,14	69,99	7,23	70,81	298	149	0.723948753816	1.0	0.098,0.066	0.048,0.124	-0.004
5065	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48419576	48420257	48419576	48419674	48420223	48420257	5065	97,107	3,0	128,130	0,0	298	149	0.432394546654	0.8760630704269592	0.942,1.0	1.0,1.0	-0.029
5067	"ENSG00000164054.17"	"SHISA5"	chr3	-	48467875	48469573	48467875	48468217	48469360	48469573	5067	559,522	5,4	257,302	0,2	298	149	0.622081562739	1.0	0.982,0.985	1.0,0.987	-0.01
5068	"ENSG00000164054.17"	"SHISA5"	chr3	-	48467875	48469573	48467875	48469186	48469360	48469573	5068	42,42	720,782	14,23	382,414	298	149	0.344737196618	0.7881200172455156	0.028,0.026	0.018,0.027	0.005
5069	"ENSG00000164054.17"	"SHISA5"	chr3	-	48469360	48469843	48469360	48469573	48469727	48469843	5069	8,6	1414,1385	4,9	689,726	298	149	1	1.0	0.003,0.002	0.003,0.006	-0.002
5070	"ENSG00000197935.7"	"ZNF311"	chr6	-	28999486	29000047	28999486	28999613	28999955	29000047	5070	1,4	1,4	2,2	2,0	298	149	0.273312657125	0.692184036278291	0.333,0.333	0.333,1.0	-0.333
5071	"ENSG00000213672.8"	"NCKIPSD"	chr3	-	48678876	48679183	48678876	48678969	48679054	48679183	5071	30,18	206,163	11,26	177,200	234	149	0.248991883603	0.6543194376772913	0.085,0.066	0.038,0.076	0.019
5072	"ENSG00000178252.19"	"WDR6"	chr3	+	49011634	49014293	49011634	49014116	49014209	49014293	5072	284,284	511,516	173,186	413,492	242	149	0.0100612681036	0.08682160645005858	0.255,0.253	0.205,0.189	0.057
5073	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49024342	49024578	49024342	49024404	49024494	49024578	5073	33,35	443,451	15,31	527,498	239	149	0.014776041511	0.11110758232897507	0.044,0.046	0.017,0.037	0.018
5074	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49024494	49024802	49024494	49024578	49024658	49024802	5074	62,66	1103,1171	49,53	1211,1333	229	149	0.0448036425374	0.23036375006073007	0.035,0.035	0.026,0.025	0.01
5075	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49024494	49025040	49024494	49024802	49024895	49025040	5075	66,79	1404,1489	41,34	1469,1624	242	149	2.73433173199e-05	0.0011585578608240775	0.028,0.032	0.017,0.013	0.015
5076	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49025125	49026419	49025125	49025269	49026323	49026419	5076	74,87	1510,1519	63,60	1480,1523	298	149	0.102098798694	0.3912749693852378	0.024,0.028	0.021,0.019	0.006
5077	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49025125	49026609	49025125	49026419	49026518	49026609	5077	59,56	1750,1792	45,39	1764,1975	248	149	0.0381992501286	0.20652239746946327	0.02,0.018	0.015,0.012	0.005
5078	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49026518	49027047	49026518	49026609	49026686	49027047	5078	99,124	2265,2235	114,113	2104,2495	226	149	1	1.0	0.028,0.035	0.034,0.029	0.0
5079	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49026686	49027047	49026686	49026886	49026959	49027047	5079	174,230	2736,2888	165,228	2670,3034	222	149	0.742495600012	1.0	0.041,0.051	0.04,0.048	0.002
5080	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49026686	49027916	49026686	49027047	49027709	49027916	5080	70,77	2680,2719	54,64	2592,2852	298	149	0.164462616889	0.5157492958739451	0.013,0.014	0.01,0.011	0.003
5081	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49027709	49028322	49027709	49027916	49028198	49028322	5081	120,110	0,4	78,92	0,2	298	149	0.388683328343	0.8337456377596434	1.0,0.932	1.0,0.958	-0.013
5082	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49027709	49028322	49027709	49027916	49028247	49028322	5082	154,133	1950,1986	88,101	1859,1987	298	149	0.00447679512614	0.0497721951546805	0.038,0.032	0.023,0.025	0.011
5083	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49027709	49028532	49027709	49027916	49028430	49028532	5083	147,119	82,88	75,83	33,31	298	149	0.0242870067404	0.15302640337184362	0.473,0.403	0.532,0.572	-0.114
5084	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49028247	49028532	49028247	49028322	49028430	49028532	5084	130,109	1784,1761	57,67	1779,1707	257	149	1.92708213397e-05	0.0008971637934815889	0.041,0.035	0.018,0.022	0.018
5085	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49028430	49028806	49028430	49028532	49028721	49028806	5085	72,72	3,0	41,37	1,0	298	149	0.758317394414	1.0	0.923,1.0	0.953,1.0	-0.015
5086	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49027709	49028806	49027709	49027916	49028757	49028806	5086	178,141	0,0	138,126	2,1	298	149	0.460651562931	0.8949052486591773	1.0,1.0	0.972,0.984	0.022
5087	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49027709	49028806	49027709	49028532	49028757	49028806	5087	119,93	1984,1945	90,74	1960,1938	298	149	0.0927272575781	0.3682940899334171	0.029,0.023	0.022,0.019	0.006
5088	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49028430	49029426	49028430	49028532	49029252	49029426	5088	77,71	0,0	34,40	1,1	298	149	0.242189622535	0.6433240814728797	1.0,1.0	0.944,0.952	0.052
5089	"ENSG00000129657.16"	"SEC14L1"	chr17	+	77213917	77216802	77213917	77214019	77216548	77216802	5089	732,742	13,11	568,566	3,13	298	149	0.637619936922	1.0	0.966,0.971	0.99,0.956	-0.005
