ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8974	"ENSG00000119599.17"	"DCAF4"	chr14	+	72945883	72946027	72945887	72946027	72942993	72943096	8974	65,53	3,2	57,66	0,1	153	149	0.137200876025	0.5201194600697636	0.955,0.963	1.0,0.985	-0.033
8975	"ENSG00000119599.17"	"DCAF4"	chr14	+	72954160	72954262	72954163	72954262	72951797	72951877	8975	18,21	21,28	20,26	31,32	152	149	0.774809668833	1.0	0.457,0.424	0.387,0.443	0.025
8976	"ENSG00000180822.12"	"PSMG4"	chr6	+	3264173	3264325	3264208	3264325	3263683	3263759	8976	14,6	134,153	9,2	115,66	184	149	0.567761135358	1.0	0.078,0.031	0.06,0.024	0.013
8977	"ENSG00000152952.13"	"PLOD2"	chr3	-	146071041	146071197	146071041	146071167	146071276	146071423	8977	15,18	435,399	3,10	198,230	179	149	0.301647550253	0.8492480019194858	0.028,0.036	0.012,0.035	0.009
8978	"ENSG00000152952.13"	"PLOD2"	chr3	-	146076781	146077192	146076781	146076895	146077861	146077924	8978	3,2	200,171	2,4	124,180	298	149	1	1.0	0.007,0.006	0.008,0.011	-0.003
8979	"ENSG00000152952.13"	"PLOD2"	chr3	-	146091799	146092096	146091799	146091901	146102754	146102852	8979	5,6	373,382	11,7	133,221	298	149	0.00839927925681	0.07388758209100972	0.007,0.008	0.04,0.016	-0.021
8989	"ENSG00000118777.12"	"ABCG2"	chr4	-	88095519	88095609	88095519	88095599	88097452	88097607	8989	7,4	0,0	51,46	1,0	159	149	1	1.0	1.0,1.0	0.98,1.0	0.01
8991	"ENSG00000053108.17"	"FSTL4"	chr5	-	133220747	133220993	133220747	133220866	133224189	133224216	8991	5,0	2,5	5,5	20,18	276	149	0.957264194999	1.0	0.574,0.0	0.119,0.13	0.162
8992	"ENSG00000011021.23"	"CLCN6"	chr1	+	11827088	11827221	11827114	11827221	11826155	11826214	8992	36,10	7,2	16,22	2,0	175	149	0.0082091712739	0.07283547465833981	0.814,0.81	0.872,1.0	-0.124
8999	"ENSG00000064393.16"	"HIPK2"	chr7	-	139614285	139614493	139614285	139614412	139620400	139620563	8999	281,258	115,124	16,15	7,21	230	149	0.132673595291	0.5081194425258552	0.613,0.574	0.597,0.316	0.137
9000	"ENSG00000197343.11"	"ZNF655"	chr7	+	99561887	99562494	99562343	99562494	99560532	99560695	9000	348,290	0,1	117,150	0,0	298	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
9001	"ENSG00000197343.11"	"ZNF655"	chr7	+	99561887	99562494	99562348	99562494	99560532	99560695	9001	348,290	0,6	117,150	0,0	298	149	0.928911239125	1.0	1.0,0.96	1.0,1.0	-0.02
9002	"ENSG00000197343.11"	"ZNF655"	chr7	+	99561887	99562494	99562367	99562494	99560532	99560695	9002	356,340	37,45	127,160	10,14	298	149	0.13676022592	0.5188544981032148	0.828,0.791	0.864,0.851	-0.048
9003	"ENSG00000197343.11"	"ZNF655"	chr7	+	99562343	99562494	99562348	99562494	99560532	99560695	9003	2,4	0,6	0,1	0,0	154	149	1	1.0	1.0,0.392	NA,1.0	-0.304
9004	"ENSG00000197343.11"	"ZNF655"	chr7	+	99562343	99562494	99562367	99562494	99560532	99560695	9004	27,56	37,45	21,18	10,14	173	149	0.150053843654	0.5501407170398542	0.386,0.517	0.644,0.525	-0.133
9005	"ENSG00000197343.11"	"ZNF655"	chr7	+	99562348	99562494	99562367	99562494	99560532	99560695	9005	25,58	37,45	21,17	10,14	168	149	0.180783236006	0.6149292329923582	0.375,0.533	0.651,0.519	-0.131
9007	"ENSG00000197343.11"	"ZNF655"	chr7	+	99562343	99562494	99562348	99562494	99561887	99561973	9007	2,7	1,1	0,1	0,0	154	149	1	1.0	0.659,0.871	NA,1.0	-0.235
9008	"ENSG00000197343.11"	"ZNF655"	chr7	+	99562343	99562494	99562367	99562494	99561887	99561973	9008	27,59	208,209	21,18	38,62	173	149	0.0236211277664	0.15565562091246885	0.101,0.196	0.322,0.2	-0.112
9009	"ENSG00000197343.11"	"ZNF655"	chr7	+	99562348	99562494	99562367	99562494	99561887	99561973	9009	26,53	208,209	21,17	38,62	168	149	0.0160019834306	0.11822942974885804	0.1,0.184	0.329,0.196	-0.12
9010	"ENSG00000173540.14"	"GMPPB"	chr3	-	49722595	49723114	49722595	49722754	49723253	49723302	9010	332,333	0,0	373,314	2,0	298	149	1	1.0	1.0,1.0	0.989,1.0	0.006
9011	"ENSG00000173540.14"	"GMPPB"	chr3	-	49722595	49723302	49722595	49722754	49723391	49723472	9011	386,430	0,0	373,318	1,0	298	149	1	1.0	1.0,1.0	0.995,1.0	0.002
9014	"ENSG00000164032.12"	"H2AZ1"	chr4	-	99949272	99949386	99949272	99949379	99949662	99949740	9014	16002,14976	1,3	6478,3907	4,5	156	149	1	1.0	1.0,1.0	0.999,0.999	0.001
9015	"ENSG00000138821.14"	"SLC39A8"	chr4	-	102315667	102315830	102315667	102315742	102344443	102344915	9015	381,382	1,0	183,237	0,1	237	149	1	1.0	0.996,1.0	1.0,0.993	0.002
9016	"ENSG00000138821.14"	"SLC39A8"	chr4	-	102315667	102315830	102315667	102315742	102345344	102345482	9016	72,69	2,3	51,61	0,0	237	149	0.0648980767174	0.31291065717470046	0.958,0.935	1.0,1.0	-0.053
9017	"ENSG00000109320.14"	"NFKB1"	chr4	+	102533844	102533885	102533847	102533885	102529835	102529914	9017	84,70	56,49	5,7	3,12	152	149	0.289064041161	0.8284225297792794	0.595,0.583	0.62,0.364	0.097
9018	"ENSG00000109320.14"	"NFKB1"	chr4	+	102584681	102584820	102584753	102584820	102582865	102582957	9018	278,208	2,3	51,48	0,2	221	149	0.483327565254	1.0	0.989,0.979	1.0,0.942	0.013
9019	"ENSG00000184792.16"	"OSBP2"	chr22	+	30889176	30889234	30889179	30889234	30888222	30888340	9019	0,1	0,1	21,39	0,2	152	149	1	1.0	NA,0.495	1.0,0.95	-0.48
9020	"ENSG00000184792.16"	"OSBP2"	chr22	+	30906193	30907824	30906196	30907824	30905836	30906069	9020	0,1	3,2	7,10	34,36	152	149	0.01115144286	0.09037606281107768	0.0,0.329	0.168,0.214	-0.026
9022	"ENSG00000284770.2"	"TBCE"	chr1	+	235419416	235419561	235419472	235419561	235414432	235414618	9022	4,4	105,94	17,12	153,249	205	149	0.0736261164565	0.3409293344842513	0.027,0.03	0.075,0.034	-0.026
9023	"ENSG00000284770.2"	"TBCE"	chr1	+	235436385	235436608	235436543	235436608	235435744	235435840	9023	183,188	1,0	246,331	3,0	298	149	1	1.0	0.989,1.0	0.976,1.0	0.006
9024	"ENSG00000125503.13"	"PPP1R12C"	chr19	-	55092782	55092868	55092782	55092865	55093015	55093076	9024	121,149	140,165	258,260	312,332	152	149	0.511486084863	1.0	0.459,0.47	0.448,0.434	0.024
9025	"ENSG00000125503.13"	"PPP1R12C"	chr19	-	55095444	55095603	55095444	55095600	55095866	55095940	9025	53,68	77,57	171,148	139,137	152	149	0.277151679885	0.8059497741499955	0.403,0.539	0.547,0.514	-0.059
9026	"ENSG00000130997.16"	"POLN"	chr4	-	2241519	2241790	2241519	2241781	2242050	2242121	9026	27,18	3,2	50,76	0,0	158	149	0.00903695837646	0.07771944433514047	0.895,0.895	1.0,1.0	-0.105
9027	"ENSG00000162664.17"	"ZNF326"	chr1	+	90007344	90007750	90007611	90007750	90005132	90005244	9027	450,499	4,2	362,420	0,7	298	149	0.580475953062	1.0	0.983,0.992	1.0,0.968	0.004
9029	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137613412	137613510	137613459	137613510	137612895	137613006	9029	28,23	79,102	19,22	107,133	196	149	0.045372356061	0.24548646187828277	0.212,0.146	0.119,0.112	0.064
9030	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137613422	137613510	137613459	137613510	137612895	137613006	9030	10,8	79,102	10,10	107,133	186	149	0.657862451064	1.0	0.092,0.059	0.07,0.057	0.012
9031	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137614031	137614214	137614139	137614214	137613614	137613769	9031	134,190	2,3	208,268	3,1	257	149	0.403992195623	1.0	0.975,0.973	0.976,0.994	-0.011
9034	"ENSG00000121310.17"	"ECHDC2"	chr1	-	52905033	52906611	52905033	52905090	52907867	52907954	9034	8,9	4,12	17,28	11,4	298	149	0.0913270976155	0.39622726921644247	0.5,0.273	0.436,0.778	-0.22
9035	"ENSG00000121310.17"	"ECHDC2"	chr1	-	52911722	52912021	52911722	52911790	52913894	52914095	9035	41,36	6,1	10,9	10,0	298	149	0.341488872004	0.9113435982263245	0.774,0.947	0.333,1.0	0.194
9038	"ENSG00000147576.17"	"ADHFE1"	chr8	+	66453709	66454157	66454058	66454157	66451952	66452105	9038	2,0	0,2	2,5	4,4	298	149	0.338556516643	0.9062739425920925	1.0,0.0	0.2,0.385	0.208
9039	"ENSG00000123219.13"	"CENPK"	chr5	-	65528918	65529049	65528918	65529017	65529116	65529199	9039	4,1	112,65	1,3	35,27	181	149	0.511495513084	1.0	0.029,0.013	0.023,0.084	-0.033
9040	"ENSG00000123219.13"	"CENPK"	chr5	-	65554796	65554946	65554796	65554898	65561462	65561564	9040	113,132	21,23	26,24	1,4	197	149	0.0846471570214	0.3760801608265189	0.803,0.813	0.952,0.819	-0.077
9041	"ENSG00000123219.13"	"CENPK"	chr5	-	65554796	65554946	65554796	65554898	65561496	65561564	9041	80,77	3,8	12,11	0,2	197	149	0.194171583697	0.6428868714827976	0.953,0.879	1.0,0.806	0.013
9042	"ENSG00000130695.16"	"CEP85"	chr1	+	26277132	26278807	26277135	26278807	26276534	26276760	9042	31,23	71,61	40,57	95,93	152	149	0.307351793544	0.8586951642936961	0.3,0.27	0.292,0.375	-0.048
9046	"ENSG00000066651.20"	"TRMT11"	chr6	+	125993756	125993822	125993792	125993822	125986552	125986773	9046	16,25	0,2	25,32	0,0	185	149	0.439473062935	1.0	1.0,0.91	1.0,1.0	-0.045
9047	"ENSG00000066651.20"	"TRMT11"	chr6	+	126010924	126011417	126011252	126011417	126008391	126008472	9047	1,10	22,40	10,1	27,37	298	149	0.87539047045	1.0	0.022,0.111	0.156,0.013	-0.018
9049	"ENSG00000140987.21"	"ZSCAN32"	chr16	-	3390009	3390183	3390009	3390133	3390422	3390517	9049	14,4	11,7	3,12	14,23	199	149	0.0818210111831	0.36713488875451117	0.488,0.3	0.138,0.281	0.184
9050	"ENSG00000140987.21"	"ZSCAN32"	chr16	-	3390009	3390183	3390009	3390133	3393648	3393814	9050	1,1	0,0	0,10	0,1	199	149	1	1.0	1.0,1.0	NA,0.882	0.118
9052	"ENSG00000006634.8"	"DBF4"	chr7	+	87900220	87900349	87900281	87900349	87897293	87897339	9052	437,399	9,5	341,367	9,4	210	149	0.856691396639	1.0	0.972,0.983	0.964,0.985	0.003
9054	"ENSG00000070061.16"	"ELP1"	chr9	-	108874894	108874970	108874894	108874963	108877994	108878149	9054	170,160	0,0	131,128	1,0	156	149	1	1.0	1.0,1.0	0.992,1.0	0.004
9055	"ENSG00000070061.16"	"ELP1"	chr9	-	108893942	108894088	108893942	108894066	108896495	108896644	9055	1,0	93,106	0,0	81,75	171	149	1	1.0	0.009,0.0	0.0,0.0	0.004
9058	"ENSG00000070061.16"	"ELP1"	chr9	-	108911009	108911211	108911009	108911180	108912263	108912494	9058	1,0	148,191	0,0	80,191	180	149	1	1.0	0.006,0.0	0.0,0.0	0.003
9061	"ENSG00000070061.16"	"ELP1"	chr9	-	108926522	108926603	108926522	108926595	108927371	108927453	9061	173,143	0,0	56,126	2,0	157	149	1	1.0	1.0,1.0	0.964,1.0	0.018
9062	"ENSG00000070061.16"	"ELP1"	chr9	-	108930996	108931201	108930996	108931199	108933863	108934113	9062	115,108	0,3	57,116	6,4	151	149	0.00757540803223	0.06878677247313934	1.0,0.973	0.904,0.966	0.051
9064	"ENSG00000116350.18"	"SRSF4"	chr1	-	29159863	29160091	29159863	29160058	29160374	29160517	9064	2,3	2,3	3,4	5,0	182	149	0.301092805427	0.8483485576850087	0.45,0.45	0.329,1.0	-0.214
9065	"ENSG00000186074.19"	"CD300LF"	chr17	-	74703034	74703143	74703034	74703098	74704477	74704816	9065	0,0	0,1	4,2	4,5	194	149	1	1.0	NA,0.0	0.434,0.235	-0.335
9067	"ENSG00000120539.15"	"MASTL"	chr10	+	27173117	27173259	27173120	27173259	27169943	27171083	9067	32,27	44,38	54,35	76,37	152	149	0.679229305147	1.0	0.416,0.411	0.411,0.481	-0.032
9068	"ENSG00000127914.19"	"AKAP9"	chr7	+	92092673	92093316	92093096	92093316	92089384	92089529	9068	7,5	98,81	6,17	83,125	298	149	0.156517361891	0.5646168714822432	0.034,0.03	0.035,0.064	-0.018
9069	"ENSG00000127914.19"	"AKAP9"	chr7	+	92102593	92102826	92102686	92102826	92100855	92101056	9069	106,122	0,0	216,236	0,2	242	149	1	1.0	1.0,1.0	1.0,0.986	0.007
9070	"ENSG00000189042.14"	"ZNF567"	chr19	+	36689396	36689497	36689400	36689497	36687611	36687634	9070	15,15	0,0	37,69	1,3	153	149	0.581304142904	1.0	1.0,1.0	0.973,0.957	0.035
9073	"ENSG00000173715.18"	"C11orf80"	chr11	+	66803994	66804184	66803997	66804184	66801030	66801102	9073	19,9	9,1	8,28	12,18	152	149	0.0513318180586	0.2655839823927886	0.674,0.898	0.395,0.604	0.287
9074	"ENSG00000173715.18"	"C11orf80"	chr11	+	66838366	66838445	66838369	66838445	66828265	66828364	9074	9,10	8,4	10,25	12,1	152	149	0.345999716964	0.9188456759561358	0.524,0.71	0.45,0.961	-0.089
9075	"ENSG00000159335.18"	"PTMS"	chr12	+	6769843	6769999	6769920	6769999	6769602	6769674	9075	239,282	1671,1366	93,66	377,289	226	149	0.0270551411844	0.17043149428000776	0.086,0.12	0.14,0.131	-0.033
9077	"ENSG00000105701.16"	"FKBP8"	chr19	-	18532663	18532814	18532663	18532795	18533269	18533347	9077	30,44	1098,1351	6,9	1440,1024	168	149	2.14900604534e-07	1.5914127973926212e-05	0.024,0.028	0.004,0.008	0.02
9078	"ENSG00000105701.16"	"FKBP8"	chr19	-	18538215	18538436	18538215	18538433	18539370	18539459	9078	1213,1313	580,597	1471,1146	712,510	152	149	0.980067461569	1.0	0.672,0.683	0.669,0.688	-0.001
9079	"ENSG00000070018.9"	"LRP6"	chr12	-	12131820	12132057	12131820	12131922	12135174	12135300	9079	386,355	5,0	574,1081	2,1	284	149	0.915634238244	1.0	0.976,1.0	0.993,0.998	-0.008
9083	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47964144	47964423	47964208	47964423	47963595	47963633	9083	78,74	1138,1036	20,42	269,320	213	149	0.0470238423161	0.25106125168326143	0.046,0.048	0.049,0.084	-0.02
9084	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47964208	47964423	47964280	47964423	47963637	47963704	9084	2511,2229	0,1	1022,1020	0,0	221	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
9085	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47965281	47966229	47966088	47966229	47964208	47964423	9085	2871,2736	0,3	1103,1046	0,0	298	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
9086	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47968132	47968488	47968255	47968488	47967207	47967261	9086	3214,3398	0,3	1528,1328	0,0	272	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
9087	"ENSG00000136754.18"	"ABI1"	chr10	-	26759061	26759238	26759061	26759235	26765217	26765318	9087	149,137	72,88	176,202	115,130	152	149	0.359927821017	0.9376100407319863	0.67,0.604	0.6,0.604	0.035
9089	"ENSG00000107890.17"	"ANKRD26"	chr10	-	27046352	27046523	27046352	27046520	27048800	27048979	9089	9,13	17,4	12,22	4,12	152	149	0.348093377822	0.9223077442267007	0.342,0.761	0.746,0.642	-0.142
9091	"ENSG00000071553.18"	"ATP6AP1"	chrX	+	154433590	154433720	154433634	154433720	154432930	154432971	9091	30,29	1565,1400	17,17	757,789	193	149	0.790700389007	1.0	0.015,0.016	0.017,0.016	-0.001
9093	"ENSG00000116127.20"	"ALMS1"	chr2	+	73432128	73432291	73432197	73432291	73426452	73426553	9093	3,4	61,59	5,10	3,41	218	149	0.00123288122768	0.018259817999578137	0.033,0.044	0.533,0.143	-0.3
9095	"ENSG00000095787.25"	"WAC"	chr10	+	28535543	28535757	28535561	28535757	28533997	28534034	9095	38,37	441,338	10,13	169,342	167	149	0.00179265850425	0.023793002824826884	0.071,0.089	0.05,0.033	0.038
9096	"ENSG00000095787.25"	"WAC"	chr10	+	28583398	28583505	28583405	28583505	28535561	28535757	9096	520,426	0,0	159,416	0,1	156	149	1	1.0	1.0,1.0	1.0,0.997	0.002
9098	"ENSG00000095787.25"	"WAC"	chr10	+	28595694	28596041	28595732	28596041	28590719	28590832	9098	0,0	246,221	0,3	97,246	187	149	1	1.0	0.0,0.0	0.0,0.01	-0.005
9099	"ENSG00000095787.25"	"WAC"	chr10	+	28610698	28610821	28610710	28610821	28608185	28608431	9099	334,275	5,4	145,218	1,4	161	149	0.691853058302	1.0	0.984,0.985	0.993,0.981	-0.003
9100	"ENSG00000095787.25"	"WAC"	chr10	+	28611009	28611922	28611773	28611922	28610698	28610821	9100	4,3	351,314	7,13	145,249	298	149	0.00487468199653	0.04972585704346743	0.006,0.005	0.024,0.025	-0.019
9101	"ENSG00000095787.25"	"WAC"	chr10	+	28616172	28616362	28616175	28616362	28614566	28614685	9101	219,165	111,79	130,154	65,84	152	149	0.733711006455	1.0	0.659,0.672	0.662,0.642	0.013
9102	"ENSG00000095787.25"	"WAC"	chr10	+	28616172	28616362	28616175	28616362	28615327	28615573	9102	11,11	0,0	2,5	0,1	152	149	1	1.0	1.0,1.0	1.0,0.831	0.085
9103	"ENSG00000291093.1"	"SVIL-AS1"	chr10	+	29467239	29469130	29468919	29469130	29415356	29415412	9103	3,5	4,6	9,6	3,2	298	149	0.0328401632452	0.19485163525485333	0.273,0.294	0.6,0.6	-0.317
9106	"ENSG00000249115.9"	"HAUS5"	chr19	+	35613867	35614059	35614034	35614059	35613729	35613792	9106	365,325	2,0	322,258	0,0	298	149	1	1.0	0.989,1.0	1.0,1.0	-0.006
9107	"ENSG00000249115.9"	"HAUS5"	chr19	+	35619612	35620123	35620011	35620123	35619423	35619504	9107	227,178	1,0	160,162	0,0	298	149	1	1.0	0.991,1.0	1.0,1.0	-0.004
9108	"ENSG00000126773.13"	"PCNX4"	chr14	+	60118328	60118692	60118376	60118692	60115940	60116060	9108	153,129	1,2	54,115	4,5	197	149	0.00522616646928	0.05253786623677231	0.991,0.98	0.911,0.946	0.057
9109	"ENSG00000100105.18"	"PATZ1"	chr22	-	31328786	31328924	31328786	31328859	31335691	31335863	9109	10,13	18,12	6,16	11,18	214	149	0.993954080365	1.0	0.279,0.43	0.275,0.382	0.026
9111	"ENSG00000090674.16"	"MCOLN1"	chr19	+	7530285	7530501	7530434	7530501	7529589	7529712	9111	729,799	15,22	1054,801	50,37	298	149	0.00178684766666	0.023793002824826884	0.96,0.948	0.913,0.915	0.04
9112	"ENSG00000161513.12"	"FDXR"	chr17	-	74864147	74864347	74864147	74864345	74864479	74864564	9112	398,474	0,1	704,512	0,0	151	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
9113	"ENSG00000161513.12"	"FDXR"	chr17	-	74864147	74864347	74864147	74864345	74864823	74864931	9113	7,12	6,4	4,5	3,3	151	149	0.632862116665	1.0	0.535,0.747	0.568,0.622	0.046
9114	"ENSG00000161513.12"	"FDXR"	chr17	-	74864823	74864949	74864823	74864931	74865718	74865820	9114	10,28	526,664	14,23	785,569	167	149	0.613264939712	1.0	0.017,0.036	0.016,0.035	0.001
9115	"ENSG00000161513.12"	"FDXR"	chr17	-	74866445	74866568	74866445	74866544	74866783	74866876	9115	451,426	14,13	456,329	7,15	173	149	0.747377142856	1.0	0.965,0.966	0.982,0.95	-0.0
9116	"ENSG00000161513.12"	"FDXR"	chr17	-	74866783	74866879	74866783	74866876	74872035	74872107	9116	79,101	423,372	60,64	462,331	152	149	0.0234523145043	0.155047241206546	0.155,0.21	0.113,0.159	0.046
9117	"ENSG00000161513.12"	"FDXR"	chr17	-	74866783	74866898	74866783	74866876	74872035	74872133	9117	7,12	423,372	4,2	462,331	171	149	0.0360650801716	0.20714466710757348	0.014,0.027	0.007,0.005	0.015
9118	"ENSG00000161513.12"	"FDXR"	chr17	-	74866783	74867005	74866783	74866876	74872035	74872133	9118	19,16	423,372	11,5	462,331	278	149	0.00952766307194	0.08079358344483385	0.024,0.023	0.013,0.008	0.013
9119	"ENSG00000161513.12"	"FDXR"	chr17	-	74866783	74866898	74866783	74866879	74872035	74872133	9119	3,0	75,89	1,1	57,63	168	149	0.723429032647	1.0	0.034,0.0	0.015,0.014	0.003
9120	"ENSG00000161513.12"	"FDXR"	chr17	-	74866783	74867005	74866783	74866879	74872035	74872133	9120	15,4	75,89	8,4	57,63	275	149	0.693620593753	1.0	0.098,0.024	0.071,0.033	0.009
9122	"ENSG00000095794.21"	"CREM"	chr10	+	35178871	35178986	35178888	35178986	35148367	35148491	9122	0,3	160,198	1,1	32,49	166	149	0.6187281657	1.0	0.0,0.013	0.027,0.018	-0.016
9123	"ENSG00000095794.21"	"CREM"	chr10	+	35211253	35212953	35211655	35212953	35206894	35207051	9123	876,1128	24,24	156,132	2,1	298	149	0.0160488566891	0.11840325038821682	0.948,0.959	0.975,0.985	-0.026
9137	"ENSG00000186814.14"	"ZSCAN30"	chr18	-	35267475	35267682	35267475	35267679	35290083	35290232	9137	2,4	1,0	1,2	0,0	152	149	1	1.0	0.662,1.0	1.0,1.0	-0.169
9138	"ENSG00000198824.8"	"CHAMP1"	chr13	+	114321109	114321232	114321148	114321232	114314544	114314643	9138	651,430	138,74	263,566	46,44	188	149	0.00304278911939	0.035953833431428	0.789,0.822	0.819,0.911	-0.059
9139	"ENSG00000198824.8"	"CHAMP1"	chr13	+	114323787	114327322	114323834	114327322	114321109	114321232	9139	380,273	15,13	141,454	17,22	196	149	0.0900677275463	0.392708041923306	0.951,0.941	0.863,0.94	0.044
9140	"ENSG00000090060.19"	"PAPOLA"	chr14	+	96520963	96521072	96521005	96521072	96520054	96520228	9140	9,6	1041,954	1,6	213,333	191	149	1	1.0	0.007,0.005	0.004,0.014	-0.003
9143	"ENSG00000071127.18"	"WDR1"	chr4	-	10078890	10079039	10078890	10079001	10081356	10081444	9143	20,25	1767,1635	6,21	1021,960	187	149	0.839273495749	1.0	0.009,0.012	0.005,0.017	-0.001
9144	"ENSG00000071127.18"	"WDR1"	chr4	-	10087706	10087940	10087706	10087935	10088292	10088373	9144	2101,2075	5,0	887,1218	1,2	154	149	1	1.0	0.998,1.0	0.999,0.998	0.001
9145	"ENSG00000071127.18"	"WDR1"	chr4	-	10088292	10088532	10088292	10088373	10088663	10088741	9145	94,90	2368,2361	29,49	963,1215	298	149	0.565046171881	1.0	0.019,0.019	0.015,0.02	0.001
9146	"ENSG00000113430.10"	"IRX4"	chr5	-	1879503	1879870	1879503	1879832	1880724	1880834	9146	0,0	0,2	4,6	58,41	187	149	1	1.0	NA,0.0	0.052,0.104	-0.078
9147	"ENSG00000185787.15"	"MORF4L1"	chr15	+	78884966	78885083	78884969	78885083	78880511	78880579	9147	109,86	21,10	49,45	8,13	152	149	0.353333259923	0.9289121827948572	0.836,0.894	0.857,0.772	0.05
9148	"ENSG00000177853.15"	"ZNF518A"	chr10	+	96133555	96133648	96133582	96133648	96132585	96132670	9148	8,6	50,43	6,16	14,32	176	149	0.00299505719839	0.03557100341290883	0.119,0.106	0.266,0.297	-0.169
9149	"ENSG00000150593.18"	"PDCD4"	chr10	+	110881232	110881535	110881274	110881535	110875965	110876070	9149	416,443	56,61	119,172	24,20	191	149	0.693085577661	1.0	0.853,0.85	0.795,0.87	0.019
9150	"ENSG00000149636.16"	"DSN1"	chr20	-	36770872	36771024	36770872	36770977	36771424	36771473	9150	68,62	15,2	28,34	2,0	196	149	0.00434238999315	0.0456892899387724	0.775,0.959	0.914,1.0	-0.09
9151	"ENSG00000149636.16"	"DSN1"	chr20	-	36770872	36771193	36770872	36770977	36771424	36771473	9151	725,571	15,2	234,208	2,0	298	149	0.0440104334002	0.23985686203109002	0.96,0.993	0.983,1.0	-0.015
9152	"ENSG00000149636.16"	"DSN1"	chr20	-	36770872	36771193	36770872	36771024	36771424	36771473	9152	757,572	11,2	229,206	1,0	298	149	0.14933262812	0.5479106752617701	0.972,0.993	0.991,1.0	-0.013
9153	"ENSG00000172661.20"	"WASHC2C"	chr10	+	45769448	45769618	45769454	45769618	45765678	45765810	9153	69,78	2,1	14,25	0,0	155	149	0.487550813147	1.0	0.971,0.987	1.0,1.0	-0.021
9158	"ENSG00000160111.15"	"CPAMD8"	chr19	-	16896175	16896326	16896175	16896249	16896455	16896665	9158	1,0	0,0	27,15	0,1	226	149	1	1.0	1.0,NA	1.0,0.908	0.046
9159	"ENSG00000160111.15"	"CPAMD8"	chr19	-	16896175	16896326	16896175	16896252	16896455	16896665	9159	1,0	0,0	27,13	4,0	223	149	1	1.0	1.0,NA	0.819,1.0	0.091
9161	"ENSG00000204179.11"	"PTPN20"	chr10	+	46940581	46940717	46940622	46940717	46911437	46911501	9161	2,1	8,11	0,0	2,4	190	149	0.294792906891	0.8386742588119733	0.164,0.067	0.0,0.0	0.116
9164	"ENSG00000132004.13"	"FBXW9"	chr19	-	12689961	12690200	12689961	12690110	12691165	12691257	9164	4,2	25,40	4,3	14,16	239	149	0.159321183728	0.5700992605888802	0.091,0.03	0.151,0.105	-0.068
9165	"ENSG00000204070.10"	"SYS1"	chr20	+	45363528	45363693	45363543	45363693	45363168	45363315	9165	488,465	1,1	195,267	0,0	164	149	1	1.0	0.998,0.998	1.0,1.0	-0.002
9166	"ENSG00000204070.10"	"SYS1"	chr20	+	45365546	45365686	45365618	45365686	45363528	45363693	9166	6,4	407,374	1,6	225,245	221	149	1	1.0	0.01,0.007	0.003,0.016	-0.001
9169	"ENSG00000170100.14"	"ZNF778"	chr16	+	89220996	89221152	89221003	89221152	89217709	89217910	9169	42,27	10,7	48,78	10,9	156	149	0.226602499692	0.7075470434246118	0.8,0.787	0.821,0.892	-0.063
9182	"ENSG00000284922.2"	"LRTOMT"	chr11	+	72105935	72106210	72106055	72106210	72104963	72105012	9182	0,1	2,0	0,10	0,0	269	149	1	1.0	0.0,1.0	NA,1.0	-0.5
9183	"ENSG00000148541.13"	"FAM13C"	chr10	-	59252798	59252998	59252798	59252995	59254347	59254443	9183	1,0	0,1	10,5	1,0	152	149	1	1.0	1.0,0.0	0.907,1.0	-0.454
9185	"ENSG00000103043.15"	"VAC14"	chr16	-	70697138	70697257	70697138	70697173	70698636	70698811	9185	281,301	15,6	90,123	8,8	233	149	0.0646066298341	0.3121259541935279	0.923,0.97	0.878,0.908	0.053
9186	"ENSG00000204628.12"	"RACK1"	chr5	-	181236936	181237319	181236936	181237042	181237608	181237719	9186	10,13	1268,1590	45,19	1418,1015	298	149	0.202622768764	0.6602962687501637	0.004,0.004	0.016,0.009	-0.009
9187	"ENSG00000204628.12"	"RACK1"	chr5	-	181240215	181240345	181240215	181240327	181241491	181241639	9187	13,13	7,6	13,14	4,12	167	149	0.850306645901	1.0	0.624,0.659	0.744,0.51	0.014
9188	"ENSG00000204628.12"	"RACK1"	chr5	-	181241491	181241639	181241491	181241563	181242169	181242345	9188	5326,5848	4,3	4582,3916	0,0	225	149	1	1.0	0.999,0.999	1.0,1.0	-0.001
