ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6129	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35441046	35443028	35441046	35441138	35442905	35443028	6129	5,5	1,0	8,18	0,0	298	149	1	1.0	0.714,1.0	1.0,1.0	-0.143
6130	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35442905	35444303	35442905	35443028	35444160	35444303	6130	8,5	447,335	10,8	157,219	298	149	0.0163069065962	0.0561841975186744	0.009,0.007	0.031,0.018	-0.017
6131	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35460304	35462713	35460304	35460437	35462620	35462713	6131	1,8	358,382	5,1	137,140	298	149	1	1.0	0.001,0.01	0.018,0.004	-0.005
6133	"ENSG00000143793.13"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102309	228102382	6133	33,25	132,167	121,131	219,231	293	149	7.21236503853e-09	1.642972087579698e-07	0.113,0.071	0.219,0.224	-0.13
6134	"ENSG00000143793.13"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102477	228102560	6134	25,19	105,180	65,59	230,246	244	149	0.0124978719648	0.045253354300528396	0.127,0.061	0.147,0.128	-0.044
6137	"ENSG00000110455.14"	"ACCS"	chr11	+	44077844	44078784	44077844	44077922	44078683	44078784	6137	21,16	4,7	0,21	1,0	298	149	0.0748643234899	0.18976232374699536	0.724,0.533	0.0,1.0	0.129
6138	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	6138	76,99	261,263	46,43	184,164	269	149	0.124047541844	0.27926210870299967	0.139,0.173	0.122,0.127	0.032
6139	"ENSG00000161179.14"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	6139	346,296	178,194	214,150	54,59	284	149	0.000785583388821	0.0044957085153748124	0.505,0.445	0.675,0.572	-0.148
6140	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	6140	473,388	166,149	231,186	67,50	298	149	0.0858081640431	0.210059361560222	0.588,0.566	0.633,0.65	-0.065
6142	"ENSG00000117713.21"	"ARID1A"	chr1	+	26773345	26773717	26773345	26773496	26773579	26773717	6142	5,18	199,230	1,4	87,145	232	149	0.0174754049026	0.05922454266220579	0.016,0.048	0.007,0.017	0.02
6144	"ENSG00000165905.18"	"LARGE2"	chr11	+	45922820	45923167	45922820	45922964	45923057	45923167	6144	2,3	0,0	18,31	1,2	242	149	0.305341111706	0.5650094861457765	1.0,1.0	0.917,0.905	0.089
6145	"ENSG00000165905.18"	"LARGE2"	chr11	+	45926038	45926347	45926038	45926151	45926221	45926347	6145	3,0	5,1	10,8	19,34	219	149	0.591105410265	0.8835827103111775	0.29,0.0	0.264,0.138	-0.056
6146	"ENSG00000110497.15"	"AMBRA1"	chr11	-	46541944	46543398	46541944	46542981	46543251	46543398	6146	80,76	145,157	126,217	205,318	298	149	0.129833274388	0.2902179798085525	0.216,0.195	0.235,0.254	-0.039
6148	"ENSG00000149179.14"	"CSTPP1"	chr11	+	47161126	47162247	47161126	47161190	47161445	47162247	6148	23,18	6,6	29,20	3,2	298	149	0.0389638377251	0.11247315431658059	0.657,0.6	0.829,0.833	-0.202
6149	"ENSG00000149179.14"	"CSTPP1"	chr11	+	47161126	47162247	47161126	47161190	47161463	47162247	6149	23,18	62,64	28,20	34,35	298	149	0.00665841681114	0.02655444528816683	0.156,0.123	0.292,0.222	-0.117
6150	"ENSG00000030066.14"	"NUP160"	chr11	-	47812063	47812429	47812063	47812224	47812301	47812429	6150	8,4	144,135	3,5	104,172	226	149	0.354324619125	0.6309362494360929	0.035,0.019	0.019,0.019	0.008
6151	"ENSG00000136943.12"	"CTSV"	chr9	-	97035527	97036747	97035527	97035693	97036400	97036747	6151	0,8	0,0	20,13	1,3	298	149	1	1.0	NA,1.0	0.909,0.684	0.204
6152	"ENSG00000136943.12"	"CTSV"	chr9	-	97035527	97036747	97035527	97035693	97036522	97036747	6152	1,5	117,146	19,14	370,270	298	149	0.0200042614567	0.06617011108727035	0.004,0.017	0.025,0.025	-0.015
6154	"ENSG00000136943.12"	"CTSV"	chr9	-	97037492	97038053	97037492	97037615	97037917	97038053	6154	9,17	164,228	57,52	398,354	298	149	0.000503203782219	0.003077368742866673	0.027,0.036	0.067,0.068	-0.036
6156	"ENSG00000186648.15"	"CARMIL3"	chr14	+	24062708	24063183	24062708	24062846	24063119	24063183	6156	0,0	2,4	6,13	38,27	298	149	0.00073363757253	0.004240287821599368	0.0,0.0	0.073,0.194	-0.134
6157	"ENSG00000186648.15"	"CARMIL3"	chr14	+	24064957	24065750	24064957	24065273	24065621	24065750	6157	0,2	0,0	3,4	13,17	298	149	1	1.0	NA,1.0	0.103,0.105	0.896
6159	"ENSG00000186318.18"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117293870	117294008	6159	9,8	88,101	2,12	7,16	298	149	0.000235344345356	0.0016161842409374478	0.049,0.038	0.125,0.273	-0.156
6160	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62281789	62281879	6160	19,5	125,102	20,31	112,162	298	149	0.0302944633545	0.09219313772257912	0.071,0.024	0.082,0.087	-0.037
6162	"ENSG00000159588.15"	"CCDC17"	chr1	-	45622750	45623652	45622750	45622834	45622954	45623652	6162	0,0	1,1	4,5	2,0	269	149	1.50754699946e-07	2.487037372594002e-06	0.0,0.0	0.526,1.0	-0.763
6165	"ENSG00000001497.18"	"LAS1L"	chrX	-	65517986	65522285	65517986	65518465	65520701	65522285	6165	38,21	0,0	21,24	2,1	298	149	0.267379712854	0.5112974188479505	1.0,1.0	0.84,0.923	0.119
6167	"ENSG00000001497.18"	"LAS1L"	chrX	-	65520701	65523707	65520701	65520817	65523559	65523707	6167	33,32	5,0	19,24	6,0	298	149	0.548331155902	0.8395138452088469	0.767,1.0	0.613,1.0	0.077
6168	"ENSG00000001497.18"	"LAS1L"	chrX	-	65520701	65523707	65520701	65522285	65523559	65523707	6168	16,14	1,0	13,12	1,0	298	149	1	1.0	0.889,1.0	0.867,1.0	0.011
6169	"ENSG00000001497.18"	"LAS1L"	chrX	-	65522430	65523707	65522430	65522493	65523559	65523707	6169	15,13	2,5	8,13	0,0	298	149	1.76535796739e-05	0.00017187212631339157	0.789,0.565	1.0,1.0	-0.323
6172	"ENSG00000001497.18"	"LAS1L"	chrX	-	65523559	65524614	65523559	65523707	65524055	65524614	6172	24,26	658,608	24,43	327,339	298	149	1.89109907729e-05	0.00018209913002796593	0.018,0.021	0.035,0.06	-0.028
6174	"ENSG00000001497.18"	"LAS1L"	chrX	-	65524055	65524614	65524055	65524262	65524563	65524614	6174	45,42	92,96	45,59	39,57	298	149	7.23515720907e-05	0.0005921892045888806	0.197,0.179	0.366,0.341	-0.166
6175	"ENSG00000001497.18"	"LAS1L"	chrX	-	65528259	65529258	65528259	65528369	65528875	65529258	6175	20,20	1,0	28,12	0,0	298	149	1	1.0	0.909,1.0	1.0,1.0	-0.045
6177	"ENSG00000001497.18"	"LAS1L"	chrX	-	65528259	65529258	65528259	65528369	65529211	65529258	6177	32,21	769,738	34,15	414,338	298	149	0.00934384368064	0.035545243749518306	0.02,0.014	0.039,0.022	-0.013
6178	"ENSG00000100416.15"	"TRMU"	chr22	+	46355443	46357337	46355443	46355588	46356841	46357337	6178	48,34	21,33	54,44	31,16	298	149	0.343886443823	0.6173535939136282	0.533,0.34	0.466,0.579	-0.086
6179	"ENSG00000146414.17"	"SHPRH"	chr6	-	145954689	145955354	145954689	145954853	145955186	145955354	6179	35,48	12,4	8,32	0,1	298	149	0.00020996158557	0.001467646078279275	0.593,0.857	1.0,0.941	-0.245
6181	"ENSG00000197580.13"	"BCO2"	chr11	+	112193473	112193994	112193473	112193697	112193878	112193994	6181	1,0	0,0	0,4	0,6	298	149	1	1.0	1.0,NA	NA,0.25	0.75
6182	"ENSG00000197580.13"	"BCO2"	chr11	+	112193473	112194755	112193473	112193994	112194652	112194755	6182	0,0	0,2	0,3	0,7	298	149	1	1.0	NA,0.0	NA,0.176	-0.176
6184	"ENSG00000149136.9"	"SSRP1"	chr11	-	57326702	57327514	57326702	57326889	57327425	57327514	6184	36,46	996,1085	20,25	466,400	298	149	0.247617552774	0.48241902960868693	0.018,0.021	0.021,0.03	-0.006
6185	"ENSG00000149136.9"	"SSRP1"	chr11	-	57328296	57330138	57328296	57328426	57330092	57330138	6185	12,11	941,849	16,25	323,319	298	149	4.01924722615e-07	5.806869342964345e-06	0.006,0.006	0.024,0.038	-0.025
6186	"ENSG00000149136.9"	"SSRP1"	chr11	-	57330290	57330927	57330290	57330429	57330854	57330927	6186	35,27	1023,972	16,15	337,329	298	149	0.153762839385	0.33220890927901014	0.017,0.014	0.023,0.022	-0.007
6187	"ENSG00000149136.9"	"SSRP1"	chr11	-	57332624	57333540	57332624	57332855	57333434	57333540	6187	23,14	0,0	8,16	0,2	298	149	0.788948936864	1.0	1.0,1.0	1.0,0.8	0.1
6192	"ENSG00000166793.13"	"YPEL4"	chr11	-	57646296	57646794	57646296	57646405	57646750	57646794	6192	14,16	11,10	16,24	4,4	298	149	0.00513348356909	0.021508685025490783	0.389,0.444	0.667,0.75	-0.292
6198	"ENSG00000213593.10"	"TMX2"	chr11	+	57738663	57739039	57738663	57738770	57738973	57739039	6198	18,25	868,936	10,10	188,181	298	149	0.0175698147955	0.05948721805941534	0.01,0.013	0.026,0.027	-0.015
6199	"ENSG00000198561.16"	"CTNND1"	chr11	+	57805541	57806983	57805541	57806035	57806914	57806983	6199	9,5	286,252	6,1	73,91	298	149	0.622764649306	0.9092803083312453	0.015,0.01	0.039,0.005	-0.009
6200	"ENSG00000198561.16"	"CTNND1"	chr11	+	57805541	57806983	57805541	57806478	57806914	57806983	6200	6,5	0,2	0,0	2,0	298	149	1	1.0	1.0,0.556	0.0,NA	0.778
6201	"ENSG00000198561.16"	"CTNND1"	chr11	+	57808164	57808540	57808164	57808292	57808389	57808540	6201	9,4	302,254	2,1	97,96	246	149	0.60101197685	0.8930807061530821	0.018,0.009	0.012,0.006	0.004
6202	"ENSG00000198561.16"	"CTNND1"	chr11	+	57811398	57814373	57811398	57811486	57814310	57814373	6202	8,5	500,347	1,3	144,140	298	149	1	1.0	0.008,0.007	0.003,0.011	0.001
6203	"ENSG00000166801.17"	"FAM111A"	chr11	+	59143496	59145856	59143496	59143695	59145826	59145856	6203	10,7	3,10	2,10	5,1	298	149	0.782316082032	1.0	0.625,0.259	0.167,0.833	-0.058
6204	"ENSG00000166801.17"	"FAM111A"	chr11	+	59144861	59145856	59144861	59144900	59145826	59145856	6204	7,13	10,8	6,16	0,8	298	149	0.0728835845439	0.18561054689019973	0.259,0.448	1.0,0.5	-0.396
6205	"ENSG00000122218.17"	"COPA"	chr1	-	160295735	160296149	160295735	160295859	160296060	160296149	6205	13,29	1384,1289	7,8	189,349	298	149	0.667009254224	0.9481149688902982	0.005,0.011	0.018,0.011	-0.006
6206	"ENSG00000122218.17"	"COPA"	chr1	-	160298844	160299264	160298844	160298931	160299101	160299264	6206	541,528	0,3	79,167	0,0	298	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
6207	"ENSG00000122218.17"	"COPA"	chr1	-	160298844	160299264	160298844	160298991	160299101	160299264	6207	72,104	1074,1102	20,36	194,258	259	149	0.0412888369681	0.1176648272949214	0.037,0.051	0.056,0.074	-0.021
6208	"ENSG00000122218.17"	"COPA"	chr1	-	160309100	160310258	160309100	160309176	160310191	160310258	6208	13,17	1412,1329	7,15	208,390	298	149	0.0628019229261	0.1647643441956086	0.005,0.006	0.017,0.019	-0.013
6209	"ENSG00000122218.17"	"COPA"	chr1	-	160332447	160333679	160332447	160332557	160333602	160333679	6209	14,25	1422,1253	6,12	178,326	298	149	0.13262372214	0.29533007913428033	0.005,0.01	0.017,0.018	-0.01
6211	"ENSG00000122218.17"	"COPA"	chr1	-	160332447	160335322	160332447	160333679	160335241	160335322	6211	35,31	1809,1823	4,3	243,512	298	149	1	1.0	0.01,0.008	0.008,0.003	0.004
6212	"ENSG00000213465.8"	"ARL2"	chr11	+	65021720	65022184	65021720	65021888	65021970	65022184	6212	439,540	7,8	384,285	13,3	231	149	0.285836864852	0.5378256326365218	0.976,0.978	0.95,0.984	0.01
6217	"ENSG00000186594.16"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712399	1713702	1714014	6217	72,57	11,2	260,378	11,1	298	149	0.000946038178251	0.005255850620922485	0.766,0.934	0.922,0.995	-0.108
6218	"ENSG00000186594.16"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712904	1713702	1714014	6218	87,52	0,0	256,344	1,0	298	149	1	1.0	1.0,1.0	0.992,1.0	0.004
6220	"ENSG00000186594.16"	"MIR22HG"	chr17	-	1711503	1714014	1711503	1712399	1713855	1714014	6220	81,73	1,0	239,394	0,3	298	149	1	1.0	0.976,1.0	1.0,0.985	-0.004
6225	"ENSG00000149476.16"	"TKFC"	chr11	+	61333548	61334731	61333548	61333650	61334619	61334731	6225	59,77	11,11	17,37	7,7	298	149	0.281719939403	0.532406893743113	0.728,0.778	0.548,0.725	0.116
6226	"ENSG00000149476.16"	"TKFC"	chr11	+	61342460	61342658	61342460	61342495	61342573	61342658	6226	3,5	191,229	8,10	90,81	227	149	5.20163547157e-05	0.00044651600102903937	0.01,0.014	0.055,0.075	-0.053
6227	"ENSG00000124920.14"	"MYRF"	chr11	+	61778828	61779570	61778828	61779423	61779497	61779570	6227	0,1	41,36	8,1	87,93	223	149	0.0565690711506	0.15120995205645624	0.0,0.018	0.058,0.007	-0.024
6228	"ENSG00000221968.9"	"FADS3"	chr11	-	61876358	61876963	61876358	61876455	61876865	61876963	6228	53,45	37,41	200,196	171,113	298	149	0.5561833434	0.8483151796733694	0.417,0.354	0.369,0.464	-0.031
6229	"ENSG00000167995.17"	"BEST1"	chr11	+	61955106	61955951	61955106	61955201	61955717	61955951	6229	45,36	69,39	21,6	5,13	298	149	0.375337141658	0.65509500127217	0.246,0.316	0.677,0.188	-0.151
6230	"ENSG00000167995.17"	"BEST1"	chr11	+	61958145	61959578	61958145	61958298	61959497	61959578	6230	42,46	14,8	4,8	14,7	298	149	8.53081462795e-05	0.0006815936908755965	0.6,0.742	0.125,0.364	0.427
6231	"ENSG00000167995.17"	"BEST1"	chr11	+	61958145	61959578	61958145	61958501	61959497	61959578	6231	21,5	59,43	2,9	8,12	298	149	0.213327747433	0.4285428122662349	0.151,0.055	0.111,0.273	-0.089
6232	"ENSG00000167995.17"	"BEST1"	chr11	+	61959891	61962893	61959891	61960043	61962254	61962893	6232	5,0	93,62	0,2	25,11	298	149	0.815849530048	1.0	0.026,0.0	0.0,0.083	-0.029
6233	"ENSG00000255508.7"	"ENSG00000255508"	chr11	-	62572583	62574908	62572583	62572742	62574676	62574908	6233	271,296	6,6	389,305	2,1	298	149	0.00548636879447	0.0226634682771563	0.958,0.961	0.99,0.993	-0.032
6234	"ENSG00000162191.14"	"UBXN1"	chr11	-	62676812	62677832	62676812	62677005	62677517	62677832	6234	29,23	309,360	35,42	355,272	298	149	0.0278152202583	0.08617576381961871	0.045,0.031	0.047,0.072	-0.021
6235	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677563	62677739	62677832	6235	231,240	0,0	276,238	3,0	298	149	1	1.0	1.0,1.0	0.979,1.0	0.01
6236	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677563	62677780	62677832	6236	234,241	5,6	266,235	6,8	298	149	0.603399351595	0.8945601604282023	0.959,0.953	0.957,0.936	0.009
6237	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677634	62677780	62677832	6237	67,54	512,589	111,95	456,366	295	149	1.58854268961e-07	2.588368516704813e-06	0.062,0.044	0.109,0.116	-0.06
6238	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678338	62678601	62678338	62678408	62678494	62678601	6238	18,20	419,435	15,19	224,297	235	149	0.166314127255	0.3529349236502698	0.027,0.028	0.041,0.039	-0.013
6239	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678689	62679058	62678689	62678743	62678864	62679058	6239	21,17	376,373	45,34	224,256	270	149	9.83241468244e-08	1.7005004164544265e-06	0.03,0.025	0.1,0.068	-0.057
6240	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62691141	62690786	62690867	62691074	62691141	6240	14,18	291,373	8,34	122,120	298	149	6.8754155923e-06	7.480069606522365e-05	0.023,0.024	0.032,0.124	-0.054
6241	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62691141	62690786	62690873	62691074	62691141	6241	12,13	17,16	8,30	7,3	298	149	0.0233393429352	0.07474323699766734	0.261,0.289	0.364,0.833	-0.324
6242	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62691421	62690786	62691141	62691279	62691421	6242	14,3	305,346	8,13	118,91	287	149	0.000217295555871	0.0015099145289002656	0.023,0.004	0.034,0.069	-0.038
6243	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692473	62690786	62691421	62692375	62692473	6243	14,9	337,336	2,2	123,126	298	149	0.137901991453	0.3046742366094372	0.02,0.013	0.008,0.008	0.009
6244	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692797	62690786	62691141	62692662	62692797	6244	8,1	1,0	8,9	1,0	298	149	1	1.0	0.8,1.0	0.8,1.0	0.0
6245	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692797	62690786	62692473	62692662	62692797	6245	4,14	401,440	2,1	135,149	298	149	0.827081326387	1.0	0.005,0.016	0.007,0.003	0.006
6246	"ENSG00000168002.12"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62762541	62762866	6246	55,39	11,8	20,27	6,13	298	149	0.0805190742701	0.1999907423384735	0.714,0.709	0.625,0.509	0.145
6247	"ENSG00000133316.16"	"WDR74"	chr11	-	62833617	62833937	62833617	62833674	62833791	62833937	6247	14,10	154,153	24,16	207,159	266	149	0.214768525936	0.4309451693453546	0.048,0.035	0.061,0.053	-0.015
6248	"ENSG00000255717.9"	"SNHG1"	chr11	-	62851987	62852681	62851987	62852436	62852655	62852681	6248	356,344	2,1	537,500	13,5	298	149	0.00527464555798	0.0219953969683775	0.989,0.994	0.954,0.98	0.025
6249	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62853115	62852810	62852839	62853074	62853115	6249	70,70	128,104	116,139	119,114	298	149	0.000505794227243	0.0030905256645516292	0.215,0.252	0.328,0.379	-0.12
6250	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62853115	62852810	62852993	62853074	62853115	6250	50,54	0,0	74,116	1,0	230	149	1	1.0	1.0,1.0	0.98,1.0	0.01
6251	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62853590	62852810	62853115	62853551	62853590	6251	67,48	124,96	123,186	92,122	298	149	5.49538470285e-09	1.280861355078184e-07	0.213,0.2	0.401,0.433	-0.211
6252	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853551	62853833	62853551	62853590	62853800	62853833	6252	43,26	138,121	53,67	146,165	298	149	0.0539754517815	0.14584767949711266	0.135,0.097	0.154,0.169	-0.045
6253	"ENSG00000255717.9"	"SNHG1"	chr11	-	62852810	62854551	62852810	62853115	62853800	62854551	6253	66,38	2,0	82,116	0,3	298	149	0.903017037352	1.0	0.943,1.0	1.0,0.951	-0.004
6254	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853800	62854064	62853800	62853833	62854017	62854064	6254	80,53	89,78	79,108	109,150	298	149	0.623153261379	0.9094668220737632	0.31,0.254	0.266,0.265	0.017
6256	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853800	62854551	62853800	62853833	62854518	62854551	6256	86,52	12,14	78,102	3,3	298	149	2.88192111604e-05	0.00026482823414889764	0.782,0.65	0.929,0.944	-0.221
6258	"ENSG00000255717.9"	"SNHG1"	chr11	-	62853800	62854551	62853800	62854064	62854518	62854551	6258	38,27	100,106	61,99	89,146	298	149	8.69513660368e-05	0.0006931491115889413	0.16,0.113	0.255,0.253	-0.117
6259	"ENSG00000255717.9"	"SNHG1"	chr11	-	62854017	62854551	62854017	62854058	62854518	62854551	6259	45,33	0,0	72,107	0,2	298	149	0.618225349761	0.905458847492614	1.0,1.0	1.0,0.964	0.018
6261	"ENSG00000255717.9"	"SNHG1"	chr11	-	62854518	62854938	62854518	62854551	62854887	62854938	6261	49,34	83,100	46,68	97,152	298	149	0.938277593823	1.0	0.228,0.145	0.192,0.183	-0.001
6263	"ENSG00000255717.9"	"SNHG1"	chr11	-	62854518	62855216	62854518	62854551	62855132	62855216	6263	37,36	61,68	47,58	12,10	298	149	8.99280649946e-15	5.651818299080262e-13	0.233,0.209	0.662,0.744	-0.482
6264	"ENSG00000255717.9"	"SNHG1"	chr11	-	62854518	62855216	62854518	62854938	62855132	62855216	6264	46,41	134,131	43,56	160,248	298	149	0.133975088202	0.2975861930747485	0.146,0.135	0.118,0.101	0.031
6265	"ENSG00000255717.9"	"SNHG1"	chr11	-	62854887	62855216	62854887	62854970	62855132	62855216	6265	44,41	0,1	41,62	0,0	298	149	1	1.0	1.0,0.953	1.0,1.0	-0.024
6266	"ENSG00000255717.9"	"SNHG1"	chr11	-	62855132	62855885	62855132	62855216	62855423	62855885	6266	49,29	157,134	31,77	136,204	298	149	0.410181875262	0.6992662194161342	0.135,0.098	0.102,0.159	-0.014
6267	"ENSG00000255717.9"	"SNHG1"	chr11	-	62855132	62855885	62855132	62855216	62855864	62855885	6267	33,27	0,0	26,29	0,1	298	149	1	1.0	1.0,1.0	1.0,0.935	0.032
6269	"ENSG00000255717.9"	"SNHG1"	chr11	-	62855423	62855885	62855423	62855466	62855864	62855885	6269	61,42	35,35	46,78	34,44	298	149	0.751368681141	1.0	0.466,0.375	0.404,0.47	-0.017
6271	"ENSG00000168610.16"	"STAT3"	chr17	-	42316788	42317224	42316788	42316851	42317181	42317224	6271	315,356	53,72	163,219	57,60	298	149	0.00403497834075	0.017751382837837032	0.748,0.712	0.588,0.646	0.113
6272	"ENSG00000168610.16"	"STAT3"	chr17	-	42316788	42317224	42316788	42316889	42317181	42317224	6272	125,151	0,1	72,99	0,1	298	149	1	1.0	1.0,0.987	1.0,0.98	0.004
6273	"ENSG00000168610.16"	"STAT3"	chr17	-	42316788	42317224	42316788	42316901	42317181	42317224	6273	9,11	949,1203	15,17	549,748	298	149	0.558543706516	0.8506250865785644	0.005,0.005	0.013,0.011	-0.007
6274	"ENSG00000168610.16"	"STAT3"	chr17	-	42323259	42323625	42323259	42323354	42323452	42323625	6274	19,18	0,0	47,64	0,3	247	149	0.638501185228	0.9239789298392764	1.0,1.0	1.0,0.928	0.036
6275	"ENSG00000168610.16"	"STAT3"	chr17	-	42323259	42323625	42323259	42323354	42323572	42323625	6275	27,35	684,741	43,87	298,460	298	149	1.79189996175e-13	9.628384603632253e-12	0.019,0.023	0.067,0.086	-0.056
6276	"ENSG00000168610.16"	"STAT3"	chr17	-	42329409	42329647	42329409	42329457	42329553	42329647	6276	7,14	782,896	2,10	288,540	245	149	1	1.0	0.005,0.009	0.004,0.011	-0.001
6277	"ENSG00000165271.17"	"NOL6"	chr9	-	33469206	33470191	33469206	33469341	33470011	33470191	6277	13,20	0,1	15,8	0,0	298	149	1	1.0	1.0,0.909	1.0,1.0	-0.045
6278	"ENSG00000164674.17"	"SYTL3"	chr6	+	158662749	158663378	158662749	158662812	158663204	158663378	6278	2,0	0,0	16,22	0,1	298	149	1	1.0	1.0,NA	1.0,0.917	0.041
6282	"ENSG00000149761.9"	"NUDT22"	chr11	+	64226289	64227132	64226289	64226427	64226634	64227132	6282	195,222	254,274	113,146	237,253	298	149	0.00423873923081	0.01846317168667796	0.277,0.288	0.193,0.224	0.074
6286	"ENSG00000168071.22"	"CCDC88B"	chr11	+	64353053	64353496	64353053	64353240	64353350	64353496	6286	0,0	1,0	13,7	21,50	259	149	1	1.0	0.0,NA	0.263,0.075	-0.169
6288	"ENSG00000168067.12"	"MAP4K2"	chr11	-	64791908	64792422	64791908	64792086	64792171	64792422	6288	10,8	53,75	1,8	53,41	234	149	0.299386845465	0.5579177510053243	0.107,0.064	0.012,0.111	0.024
6289	"ENSG00000168067.12"	"MAP4K2"	chr11	-	64792171	64792422	64792171	64792275	64792363	64792422	6289	9,10	71,94	4,8	40,52	237	149	0.905728558553	1.0	0.074,0.063	0.059,0.088	-0.005
6290	"ENSG00000168067.12"	"MAP4K2"	chr11	-	64797274	64797534	64797274	64797380	64797500	64797534	6290	39,30	115,155	15,28	63,71	269	149	0.41352693242	0.7036055299261252	0.158,0.097	0.117,0.179	-0.02
6291	"ENSG00000133895.18"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64806082	64806368	6291	10,11	0,0	33,59	1,1	298	149	0.36558845364	0.6427015797132767	1.0,1.0	0.943,0.967	0.045
6292	"ENSG00000133895.18"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64806231	64806368	6292	18,18	132,94	36,62	67,149	298	149	3.92115904013e-06	4.487973737150418e-05	0.064,0.087	0.212,0.172	-0.117
6293	"ENSG00000133895.18"	"MEN1"	chr11	-	64807551	64808099	64807551	64807680	64807890	64808099	6293	9,8	160,172	20,38	190,244	298	149	0.000471449758214	0.0029186762076238754	0.027,0.023	0.05,0.072	-0.036
6299	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65084241	65084800	65084241	65084360	65084690	65084800	6299	76,69	13,31	43,22	0,13	298	149	0.233425987616	0.46037700387476155	0.745,0.527	1.0,0.458	-0.093
6300	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65084241	65084800	65084241	65084378	65084690	65084800	6300	59,64	652,635	37,19	364,328	298	149	0.333567135133	0.6037487951147306	0.043,0.048	0.048,0.028	0.007
6301	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65085114	65086608	65085114	65085226	65086414	65086608	6301	15,26	288,273	17,18	135,119	298	149	0.0208902594882	0.06833017497092927	0.025,0.045	0.059,0.07	-0.029
6302	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65085114	65086608	65085114	65085314	65086414	65086608	6302	25,28	2,0	20,17	0,0	298	149	0.718544844423	0.9868950555889751	0.862,1.0	1.0,1.0	-0.069
6303	"ENSG00000187193.9"	"MT1X"	chr16	+	56682469	56684196	56682469	56682568	56683957	56684196	6303	1,1	0,2	15,20	2,14	298	149	0.848719271134	1.0	1.0,0.2	0.789,0.417	-0.003
6304	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65112810	65113414	65112810	65112865	65113219	65113414	6304	16,5	19,27	44,33	136,112	298	149	0.480506634296	0.7718590138771209	0.296,0.085	0.139,0.128	0.057
6306	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65114712	65115081	65114712	65114832	65114912	65115081	6306	0,2	10,36	18,6	100,94	229	149	0.00927893016995	0.035439169542201866	0.0,0.035	0.105,0.04	-0.055
6308	"ENSG00000118058.24"	"KMT2A"	chr11	+	118471661	118474315	118471661	118471985	118474178	118474315	6308	42,28	10,1	3,43	1,1	298	149	0.0267495240799	0.08357296937346476	0.677,0.933	0.6,0.956	0.027
6310	"ENSG00000123374.11"	"CDK2"	chr12	+	55966830	55967934	55966830	55967124	55967856	55967934	6310	440,347	7914,7307	59,83	564,549	298	149	3.92814336614e-10	1.1867039121999769e-08	0.027,0.023	0.05,0.07	-0.035
