status	loglr	df	p	cluster	p.adjust
Success	3.41358645742457	4	0.14530811749533	chr17:clu_4978_-	0.25746816031895
Success	0.000957653897330601	1	0.965092340374486	chr17:clu_4979_-	0.980359102552002
Not enough valid samples	NA	NA	NA	chr17:clu_4980_-	NA
Not enough valid samples	NA	NA	NA	chr17:clu_4981_-	NA
Success	0.194828114807819	1	0.532480157384893	chr17:clu_4982_-	0.659622690147092
Success	1.88337315234941	1	0.0522812385742831	chr17:clu_4983_-	0.122753265405632
Success	0.059773149593866	1	0.729527086456285	chr17:clu_4984_-	0.817757957705564
Success	0.179047977912887	2	0.836065785743322	chr17:clu_4985_-	0.894921311416018
Success	1.93907777166532	3	0.274925274237572	chr17:clu_4986_-	0.410550916962184
Success	0.635663781673031	2	0.529583843573114	chr17:clu_4987_-	0.657056732703838
Success	11.4138386774894	4	0.000137068904668516	chr17:clu_4988_-	0.0019123453189618
Success	2.72881889087148	6	0.486591470298905	chr17:clu_4989_-	0.618108809408645
Success	4.40259130985214	5	0.117091661351427	chr17:clu_4990_-	0.219871707150865
Success	19.0676949938106	7	2.85576658570484e-06	chr17:clu_4991_-	0.000117862561699212
Success	17.8220716022734	6	3.23222549212326e-06	chr17:clu_4992_-	0.000129782071031186
Success	1.3485059563925	2	0.259627866377949	chr17:clu_4993_-	0.392958353852135
Success	22.6336365816414	6	4.14137429160093e-08	chr17:clu_4994_-	4.41933139495613e-06
Success	5.17638711073369	1	0.00129280249158112	chr17:clu_4995_-	0.00886183189396894
Success	5.52659877751159	2	0.00397950126630406	chr17:clu_4996_-	0.0197274506335264
Success	0.0235450330322351	1	0.828206430657015	chr17:clu_4997_-	0.889885602511369
Success	1.0043259314134	1	0.15640424915894	chr17:clu_4998_-	0.27204233939613
Success	1.61004220649147	2	0.199879177698302	chr17:clu_4999_-	0.325170836401097
Success	1.46637883619439	1	0.0867991123039685	chr17:clu_5000_-	0.176534252273439
Success	5.1466382702456	3	0.0162308361565876	chr17:clu_5001_-	0.0530795842834844
Success	13.7892885772308	3	4.45228199318447e-06	chr17:clu_5002_-	0.00016343963024016
Success	0.462751514247429	2	0.629549047042701	chr17:clu_5003_-	0.739195922107533
Success	7.0059058998595e-08	1	0.99970133302791	chr17:clu_5004_-	1
Success	0.505225987115409	2	0.603369206352324	chr17:clu_5005_-	0.718402951148077
Success	1.86927969333772	1	0.0531702688008549	chr17:clu_5006_-	0.124294816251456
Success	3.4883487509112	2	0.030551278313693	chr17:clu_5007_-	0.0831716597622831
Success	3.60305937788803	2	0.0272402565969091	chr17:clu_5008_-	0.0766961824079839
Success	5.89317748267126	2	0.00275819862987214	chr17:clu_5009_-	0.0152596276370087
Success	4.72400090430983	3	0.0238910166973823	chr17:clu_5010_-	0.0697189191378403
Success	0.824286239342484	1	0.199153335776053	chr17:clu_5011_-	0.324301795747505
Success	14.1443935446312	4	1.08998324083658e-05	chr17:clu_5012_-	0.000311715304314105
Success	0.00810941465056203	1	0.898660881170655	chr17:clu_5013_-	0.937440610961375
Success	1.80863653400127	1	0.0571825290738603	chr17:clu_5014_-	0.130481035808105
Success	1.76399763341074	1	0.0603407051833469	chr17:clu_5015_-	0.135700712530234
Success	7.06182086917397	4	0.00691072017922131	chr17:clu_5016_-	0.0289966278862474
Success	0.47160680899492	1	0.331452749414159	chr17:clu_5017_-	0.469007026258597
Success	6.30546784819035	2	0.00182629154164981	chr17:clu_5018_-	0.0113664454163324
Success	0.09612661002555	1	0.661047861394843	chr17:clu_5019_-	0.765556503541446
Success	0.179478318533938	2	0.835706070079528	chr17:clu_5020_-	0.894778848421948
Success	3.1044326742466	2	0.0448499558779702	chr17:clu_5021_-	0.109807302061711
Success	0.0925173322946193	1	0.667081760308842	chr17:clu_5022_-	0.770435203866833
Success	1.09495816451147	1	0.138916861634289	chr17:clu_5023_-	0.249238143904597
Success	15.9495797090876	5	6.22076942424803e-06	chr17:clu_5024_-	0.000206980375927578
Success	8.65376364043709	2	0.000174468972450685	chr17:clu_5025_-	0.00225363683607237
Success	3.78747179129664	1	0.00591852323745735	chr17:clu_5026_-	0.0260322717221249
Success	0.00616388403659585	1	0.911592174526106	chr17:clu_5027_-	0.945434664850864
Success	0.338047256627988	1	0.410934817215325	chr17:clu_5028_-	0.546851242547525
Success	1.37864648819482	3	0.430578589957938	chr17:clu_5029_-	0.565759391131713
Success	12.0236811611212	3	2.44176415325952e-05	chr17:clu_5030_-	0.000551433530102527
Success	7.72336508725766	2	0.000442369484521014	chr17:clu_5031_-	0.00428794316215337
Success	8.56704841262672	2	0.000190273430463028	chr17:clu_5032_-	0.00240020104774714
Success	0.0893285133614654	1	0.672529919754753	chr17:clu_5033_-	0.774356549920727
Success	12.0187233417068	3	2.45343166693296e-05	chr17:clu_5034_-	0.000552488556935759
Success	13.6461075766283	3	5.11267714417006e-06	chr17:clu_5035_-	0.000180237085633019
Success	0.640454462951539	2	0.527052843616032	chr17:clu_5036_-	0.654945544757857
Success	4.44164733970865	2	0.011776522598527	chr17:clu_5037_-	0.0421301450255367
Success	0.14895862482058	2	0.861604763213143	chr17:clu_5038_-	0.912390389148704
Success	10.7861587435254	4	0.000243782801135384	chr17:clu_5039_-	0.00286185062383411
Success	7.37123187634552	2	0.000629092737109332	chr17:clu_5040_-	0.00536086580651802
Success	5.9513981684413	2	0.00260219966029217	chr17:clu_5041_-	0.0146497409582513
Success	3.05936722580736	8	0.633933726616068	chr17:clu_5042_-	0.743165577174122
Success	22.3017141779055	5	1.74674712295231e-08	chr17:clu_5043_-	2.15523121576772e-06
Success	0.0120287706268982	1	0.876738590706761	chr17:clu_5044_-	0.922344930880836
Success	7.76589590984781	2	0.000423949628775318	chr17:clu_5045_-	0.00416391654464647
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr17:clu_5046_-	NA
Success	0.787329991384809	1	0.209531559752708	chr17:clu_5047_-	0.336493141915729
Success	0.0717853937053974	1	0.704756658593875	chr17:clu_5048_-	0.799678381171037
Success	5.92441727628136	1	0.000576974439334057	chr17:clu_5049_-	0.00506417094873494
Success	0.277985238574956	1	0.455888370109421	chr17:clu_5050_-	0.58932639353335
Success	2.16075775108766	2	0.115237766402876	chr17:clu_5051_-	0.217736695332919
Success	1.93372806265597	3	0.276136748515019	chr17:clu_5052_-	0.411813913785779
Success	6.37630523071221	6	0.0471371182676292	chr17:clu_5053_-	0.113923518849228
Success	3.61807127200882	4	0.123923092487073	chr17:clu_5054_-	0.229139717531905
Success	2.40544326135637	1	0.0282804929253699	chr17:clu_5055_-	0.0787452841328178
Success	2.16985060318348	4	0.361980062464455	chr17:clu_5056_-	0.500251293885365
Success	2.30246067249573	1	0.0318803156946728	chr17:clu_5057_-	0.0859772835686482
Success	21.4278653051369	5	3.95240298658308e-08	chr17:clu_5058_-	4.25601939782514e-06
Success	11.343770210606	2	1.18430399301507e-05	chr17:clu_5059_-	0.000331085111756677
Success	3.81411154751709	2	0.0220573026160563	chr17:clu_5060_-	0.0660603664948638
Success	0.161650451883247	1	0.569630642887737	chr17:clu_5061_-	0.691776346884346
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr17:clu_5062_-	NA
Success	1.9014236913315	1	0.0511655037113988	chr17:clu_5063_-	0.121065799333104
Success	0.0132326623788686	4	0.999913216865209	chr17:clu_5064_-	1
Success	2.62525428783738	1	0.0219403574714901	chr17:clu_5065_-	0.0657833203066883
Success	3.46650999710982	2	0.0312258189132378	chr17:clu_5066_-	0.0845803395900529
Success	1.83811438146495	1	0.0551935565972045	chr17:clu_5067_-	0.127514663135145
Success	1.95982645295226	2	0.140882868605496	chr17:clu_5068_-	0.251887936397298
Success	4.31789055490458	1	0.0032962387875385	chr17:clu_5069_-	0.0172075577075335
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr17:clu_5070_-	NA
Success	1.43581290136876	1	0.0901537555705932	chr17:clu_5071_-	0.1813332033849
Success	25.1136010442126	4	3.23719164314677e-10	chr17:clu_5072_-	7.82541530879052e-08
Success	5.82175820899158	2	0.00296239205892207	chr17:clu_5073_-	0.0160226182364986
Success	0.962711812918741	1	0.165259994050713	chr17:clu_5074_-	0.282999079012678
Success	1.91239675221146	1	0.0504995701342572	chr17:clu_5075_-	0.119921292750657
Success	3.73535153305943	4	0.113008124144425	chr17:clu_5076_-	0.214306858259513
Success	0.0570467329162057	1	0.735531060510259	chr17:clu_5077_-	0.822386767202569
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr17:clu_5078_-	NA
Success	3.00284112553436	1	0.0142598790659467	chr17:clu_5079_-	0.0482595050103255
Success	2.68213493765859	1	0.0205533906979805	chr17:clu_5080_-	0.0629733349243608
Success	2.13886567023644	1	0.0386148558763047	chr17:clu_5081_-	0.0985973200807995
Success	5.31068607692953	2	0.00493853733859175	chr17:clu_5082_-	0.0229850588509309
Success	0.287811289605088	2	0.749903093396152	chr17:clu_5083_-	0.832405785894239
Success	0.24870351062691	1	0.48064167560308	chr17:clu_5084_-	0.612633234425749
Success	0.353200862897211	2	0.702436085858772	chr17:clu_5085_-	0.797656546543683
Success	0.355380479201358	1	0.399191307851284	chr17:clu_5086_-	0.536223751587487
Success	12.743284092182	6	0.00027739994125998	chr17:clu_5087_-	0.00311745949167406
Success	5.25277923804811	4	0.0327205095262037	chr17:clu_5088_-	0.0875676537139364
Success	8.18534699206793	2	0.000278707700979925	chr17:clu_5089_-	0.00312918741052817
Success	0.274063278760423	1	0.459084193649572	chr17:clu_5090_-	0.592294115431781
Success	5.42392188770191	3	0.0125777474189837	chr17:clu_5091_-	0.0441563183692536
Success	4.19829466248575	1	0.00375925684343907	chr17:clu_5092_-	0.0189482541746961
Success	5.93006253345413	2	0.00265831574991266	chr17:clu_5093_-	0.0148878250863903
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr17:clu_5094_-	NA
Success	0.12089857708952	1	0.622911117906221	chr17:clu_5095_-	0.734027166359433
Success	7.62772850307977	2	0.000486765289365346	chr17:clu_5096_-	0.00455789316405733
Success	0.1179606547189	2	0.888731019298503	chr17:clu_5097_-	0.930745483842092
Success	4.75549427082569	2	0.00860429079215915	chr17:clu_5098_-	0.0337588023958679
Success	0.981127030429889	2	0.374888350092425	chr17:clu_5099_-	0.513358671311534
Success	22.4276459932225	5	1.55255347060487e-08	chr17:clu_5100_-	1.9357890378226e-06
Success	0.133650045645709	1	0.605148671012995	chr17:clu_5101_-	0.719821852595795
Success	3.8752004317239	5	0.170538622743121	chr17:clu_5102_-	0.289568518691552
Success	0.912856529210103	1	0.176634737986946	chr17:clu_5103_-	0.2968556287536
Success	34.8620445047563	5	1.16962946694877e-13	chr17:clu_5104_-	1.1101849605572e-10
Success	6.86579023493232	3	0.00329424772224805	chr17:clu_5105_-	0.017204746150806
Success	0.0186055772328473	1	0.84703577376997	chr17:clu_5106_-	0.902341823932484
Success	0.0462919256017358	1	0.760917669343691	chr17:clu_5107_-	0.84084987343745
Success	0.000840878916733345	1	0.967288528943693	chr17:clu_5108_-	0.981962000800312
Success	1.2811540157137	1	0.109438706225546	chr17:clu_5109_-	0.209249632807359
Success	0.0941522280744493	1	0.664331566292648	chr17:clu_5110_-	0.768594518552022
Success	0.419299122318535	2	0.657507490684851	chr17:clu_5111_-	0.762798846930662
Success	0.808742157084566	1	0.20344292113296	chr17:clu_5112_-	0.329430129982217
Success	1.03529364327619	1	0.150163686953997	chr17:clu_5113_-	0.263822140606659
Success	2.83830275842422	1	0.0171925990415652	chr17:clu_5114_-	0.0551140285919728
Not enough valid samples	NA	NA	NA	chr17:clu_5115_-	NA
Not enough valid samples	NA	NA	NA	chr17:clu_5116_-	NA
Success	1.60310511397394	1	0.0733592169838352	chr17:clu_5117_-	0.156003577230436
Success	23.3995702153952	4	1.67910537982619e-09	chr17:clu_5118_-	3.05632910782795e-07
Success	10.9181328262175	2	1.81265503157832e-05	chr17:clu_5119_-	0.000444532067268017
Success	3.97742525903811	1	0.00479586697887959	chr17:clu_5120_-	0.0224622555811897
Success	12.2003977796473	2	5.02845499218239e-06	chr17:clu_5121_-	0.000177797162335523
Success	4.9753620948386	4	0.041265957306569	chr17:clu_5122_-	0.103536383032474
Success	5.49154849102524	3	0.0118176286002988	chr17:clu_5123_-	0.0421880080682757
Success	0.000201090734606169	1	0.983999926431445	chr17:clu_5124_-	0.9918718373591
Success	2.62900728302958	1	0.0218459265557786	chr17:clu_5125_-	0.0656097870317437
Success	1.69108752562352	5	0.641286109495703	chr17:clu_5126_-	0.748672774194421
Success	15.3292000734916	3	1.00313076596942e-06	chr17:clu_5127_-	5.63131939474305e-05
Success	0.0170724931849122	1	0.853398755638743	chr17:clu_5128_-	0.906511367638859
Success	9.18919299692789e-05	1	0.98918365718975	chr17:clu_5129_-	0.995148668202191
Success	2.06475187860735	1	0.0421417067968443	chr17:clu_5130_-	0.10502443192108
Success	5.23311029792683	2	0.00533690011206036	chr17:clu_5131_-	0.0243075822886198
Success	0.401854327530373	2	0.669078204866092	chr17:clu_5132_+	0.771794603315182
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr17:clu_5133_+	NA
Success	11.0307701885426	3	6.33358147156204e-05	chr17:clu_5134_+	0.00111470100471654
Success	0.12177539952188	1	0.621653221248953	chr17:clu_5135_+	0.733049517739557
Success	1.15109250507004	1	0.129192145761904	chr17:clu_5136_+	0.236373334345034
Success	4.48037496756479	2	0.0113291642889793	chr17:clu_5137_+	0.0410253595239864
Success	0.134620644961217	1	0.603841175994167	chr17:clu_5138_+	0.718844093432252
Success	0.0205483176737289	1	0.839351505280764	chr17:clu_5139_+	0.896974589785914
Success	0.465171812664494	2	0.628027192894171	chr17:clu_5140_+	0.738011555714032
Success	3.11056424543062	2	0.044575796553555	chr17:clu_5141_+	0.109339471976985
Success	0.0673025646544545	1	0.713704265888651	chr17:clu_5142_+	0.8057523658981
Success	6.64597490769575	2	0.00129924116042676	chr17:clu_5143_+	0.00889053237738587
Success	1.20414353831757	2	0.299948784174776	chr17:clu_5144_+	0.436184061737854
Not enough valid samples	NA	NA	NA	chr17:clu_5145_+	NA
Not enough valid samples	NA	NA	NA	chr17:clu_5146_+	NA
Success	11.4914807640733	2	1.02167629099265e-05	chr17:clu_5147_+	0.000298808781896492
Success	0.876918113568394	1	0.18539519111075	chr17:clu_5148_+	0.307693153805077
Success	3.25174013931064	1	0.0107663545029308	chr17:clu_5149_+	0.0397049961748738
Success	4.07210261589285	2	0.0170415190420696	chr17:clu_5150_+	0.0547631017507635
Success	9.33940966346563	6	0.00474188504274651	chr17:clu_5151_+	0.0222665192650781
Success	0.774433717910142	2	0.460964743181006	chr17:clu_5152_+	0.594073265474815
Success	0.00179998001539161	1	0.952155899971435	chr17:clu_5153_+	0.972601469054988
Success	0.910858650580792	1	0.177108997611767	chr17:clu_5154_+	0.297441666909313
Success	3.72130312803591	1	0.00636975811995788	chr17:clu_5155_+	0.0273864918079496
Success	0.033043467309767	1	0.797121808629424	chr17:clu_5156_+	0.867662913362942
Success	2.50443121619844	2	0.0817220669565564	chr17:clu_5157_+	0.169082599668194
Success	0.977933242444578	1	0.161956081211833	chr17:clu_5158_+	0.279035604647878
Success	2.07581210324156	2	0.125454504103191	chr17:clu_5159_+	0.231285385385571
Success	0.195200729258204	1	0.532088453598744	chr17:clu_5160_+	0.659347660687121
Success	2.45322540961581	1	0.0267565659199287	chr17:clu_5161_+	0.0756761039449751
Success	0.786430608866283	1	0.209791981619564	chr17:clu_5162_+	0.336718973209178
Success	1.3426308312637	2	0.261157702167733	chr17:clu_5163_+	0.394455608131156
Success	1.42422873865809	1	0.0914616521327566	chr17:clu_5164_+	0.183372252794939
Success	2.03194348319755	2	0.131080520644761	chr17:clu_5165_+	0.238685436900413
Success	0.0333505713574027	1	0.796201899369102	chr17:clu_5166_+	0.866964337339055
Success	3.22352470812291	1	0.0111136762485475	chr17:clu_5167_+	0.0405362913245644
Success	4.05983479742372	2	0.0172518689331346	chr17:clu_5168_+	0.0552143711194216
Success	6.24452398685344	1	0.000409344748659123	chr17:clu_5169_+	0.00407452819148514
Success	0.0647065563925366	1	0.719041321309466	chr17:clu_5170_+	0.809660676314786
Success	6.36734299927366	2	0.00171671448285254	chr17:clu_5171_+	0.0108645722549859
Success	5.27140913126186	6	0.103576324024571	chr17:clu_5172_+	0.200894311130022
Success	13.7369849581651	5	4.61120026312435e-05	chr17:clu_5173_+	0.000887390870133649
Not enough valid samples	NA	NA	NA	chr17:clu_5174_+	NA
Not enough valid samples	NA	NA	NA	chr17:clu_5175_+	NA
Success	0.88801089440426	1	0.182638587610092	chr17:clu_5176_+	0.303884544211482
Success	2.72341124713262	1	0.0196039516433907	chr17:clu_5177_+	0.0606923176204817
Success	2.59478924479754	1	0.0227227268118113	chr17:clu_5178_+	0.0674225198110985
Success	5.08151921815443	4	0.0377690731459871	chr17:clu_5179_+	0.0972765104183989
Success	16.7004632117932	3	2.65071801921237e-07	chr17:clu_5180_+	1.90289423864064e-05
Success	1.29345545909109	2	0.274321237662316	chr17:clu_5181_+	0.409752214389676
Success	2.4658176246362	4	0.294384349818562	chr17:clu_5182_+	0.430544835609442
Success	5.24784251695019	2	0.0052588520528678	chr17:clu_5183_+	0.0240469631348781
Success	0.722088901311508	2	0.4857365397689	chr17:clu_5184_+	0.617181070303434
Success	5.00752007653989	1	0.00155267030659383	chr17:clu_5185_+	0.010105153726156
Success	1.81120166622497	1	0.0570064662866826	chr17:clu_5186_+	0.130204703657107
Success	2.71615980948445	2	0.0661282123855106	chr17:clu_5187_+	0.144544874645945
Success	15.1513248072224	5	1.2857349197517e-05	chr17:clu_5188_+	0.00035224327459035
Success	3.61326900480367	1	0.00718336021990003	chr17:clu_5189_+	0.029729874844415
Success	0.0030954880870695	1	0.937284961253184	chr17:clu_5190_+	0.9624923421935
Success	0.411580271090088	1	0.364257715221603	chr17:clu_5191_+	0.502695169148303
Success	6.45420198560532	2	0.0015738947712003	chr17:clu_5192_+	0.0101928833050123
Success	0.0917858367611188	1	0.668321599567835	chr17:clu_5193_+	0.771340674937251
Success	0.0305834015034634	2	0.969879539282213	chr17:clu_5194_+	0.983237460234332
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr17:clu_5195_+	NA
Success	1.96489937239676	2	0.140169990876393	chr17:clu_5196_+	0.250916358157907
Success	0.0773432931659954	1	0.694096325636481	chr17:clu_5197_+	0.792234735166325
Success	0.119124345701664	1	0.625473873216465	chr17:clu_5198_+	0.736089222876207
Success	2.41204796974444	1	0.0280645795571484	chr17:clu_5199_+	0.0782913200316587
Success	3.68286574834337	3	0.0611106257329383	chr17:clu_5200_+	0.136964117654996
Success	2.50171532524917	1	0.0252971285319503	chr17:clu_5201_+	0.0727292445293571
Success	0.325083502181428	1	0.420052977469149	chr17:clu_5202_+	0.555614463218545
Success	2.64929614165158	3	0.151193761785752	chr17:clu_5203_+	0.265053584716942
Success	0.948990871860588	1	0.168304400190499	chr17:clu_5204_+	0.286802707560993
Success	0.572266684550868	1	0.28469643777492	chr17:clu_5205_+	0.42052990465693
Success	5.00033839911111	1	0.00156482706176373	chr17:clu_5206_+	0.0101690951267525
Success	1.49646242177471	1	0.0836289923826493	chr17:clu_5207_+	0.171946782637126
Success	3.41238159597472	1	0.00899024754675591	chr17:clu_5208_+	0.034718118816774
Success	6.7002570263289	1	0.000251555348516379	chr17:clu_5209_+	0.00292427057480852
Success	4.41137198579895	2	0.0121385130327523	chr17:clu_5210_+	0.0430223479571964
Success	8.61674021352269	2	0.000181049476445787	chr17:clu_5211_+	0.00230347051396385
Success	2.63604079226275	2	0.0716443636913994	chr17:clu_5212_+	0.153292537558639
Success	1.19094451153615	3	0.497014879322773	chr17:clu_5213_+	0.627894757420887
Success	0.832065407227901	2	0.435149596406705	chr17:clu_5214_+	0.570171124937768
Success	1.12366672076007	1	0.133844868576728	chr17:clu_5215_+	0.242563107143719
Not enough valid samples	NA	NA	NA	chr17:clu_5216_+	NA
Success	0.156672355066519	1	0.575634953446077	chr17:clu_5217_+	0.696440852136052
Success	0.657117566211184	1	0.251629290846264	chr17:clu_5218_+	0.38414086223405
Success	0.0582679306226055	1	0.732822427942724	chr17:clu_5219_+	0.81990003390777
Success	3.11958666950545	2	0.044175423696425	chr17:clu_5220_+	0.108762813070911
Success	3.34086756063346	1	0.00974057627323985	chr17:clu_5221_+	0.0369443246738796
Success	0.842654469764966	3	0.64020487894122	chr17:clu_5222_+	0.747926500745513
Success	3.87048474894254	2	0.0208482608029626	chr17:clu_5223_+	0.0635769124503745
Success	0.00240180047887861	1	0.944744445950646	chr17:clu_5224_+	0.96731597257798
Success	6.67638191439778	1	0.000258042047817802	chr17:clu_5225_+	0.00297036740175108
Success	1.26892363898173	1	0.111146230730061	chr17:clu_5226_+	0.211762442174291
Success	0.0253727507417807	1	0.821771086318197	chr17:clu_5227_+	0.884794531155634
Success	3.71278325191997	2	0.0244094908775741	chr17:clu_5228_+	0.0707965559638648
Success	17.8128966034274	5	1.12838425745188e-06	chr17:clu_5229_+	5.99359261413342e-05
Success	3.88010553024651	2	0.0206486460100268	chr17:clu_5230_+	0.0631508422382565
Not enough valid samples	NA	NA	NA	chr17:clu_5231_+	NA
Success	0.0134551900796964	1	0.869696635005542	chr17:clu_5232_+	0.91771630562742
Success	1.19854308883464	1	0.121561486740615	chr17:clu_5233_+	0.225795171780238
Success	6.86251392363238	2	0.00104628035479797	chr17:clu_5234_+	0.00765957404362299
Success	6.68597885968438	2	0.00124829225260349	chr17:clu_5235_+	0.00866199281317419
Success	1.47560010270172	2	0.228641477499057	chr17:clu_5236_+	0.359233094704382
Success	4.60044175326766	2	0.0100473962939905	chr17:clu_5237_+	0.0377334841795554
Success	8.58824738877706	3	0.000650059911335053	chr17:clu_5238_+	0.00549604543166574
Success	0.907573693704308	2	0.40350205687386	chr17:clu_5239_+	0.539885345799226
Success	0.0759927438863883	1	0.696645130325041	chr17:clu_5240_+	0.793973017290494
Success	8.14746148882944	3	0.000986536836064873	chr17:clu_5241_+	0.00735864535465266
Success	3.13387908927211	1	0.0122954612985632	chr17:clu_5242_+	0.0434097582955236
Success	0.0272002508105516	1	0.815575705858333	chr17:clu_5243_+	0.880467939837035
Success	4.10977559569926	1	0.00414414482287261	chr17:clu_5244_+	0.0202672978641313
Success	0.0711864088107461	1	0.705933413054702	chr17:clu_5245_+	0.800553497140541
Success	2.03810646743065	1	0.0434910308318446	chr17:clu_5246_+	0.10741268978382
Success	1.86180120225515	1	0.0536485073270952	chr17:clu_5247_+	0.125042614972342
Success	0.0224996399562087	1	0.83200535266817	chr17:clu_5248_+	0.89210676222997
Success	6.92035383852726	2	0.000987480470071589	chr17:clu_5249_+	0.00736104856387537
Success	3.64356950081634	1	0.00694499891751455	chr17:clu_5250_+	0.0290802740085445
Success	18.5657988230814	8	1.08848558019846e-05	chr17:clu_5251_+	0.000311715304314105
Success	7.95215758513177	3	0.00118637230267142	chr17:clu_5252_+	0.00837260770649111
Success	2.23475854130538	2	0.107017967152318	chr17:clu_5253_+	0.205783737162209
Success	5.45741578889147	2	0.00426456204599939	chr17:clu_5254_+	0.0207023514077307
Success	1.81571593444494	1	0.0566980167781449	chr17:clu_5255_+	0.129700272062017
Success	6.39340739144427	3	0.00512106286735086	chr17:clu_5256_+	0.0236211018939918
Success	4.09745636575212	2	0.0166148838852065	chr17:clu_5257_+	0.0538946173380295
Success	10.7772616107759	3	8.0743472369396e-05	chr17:clu_5258_+	0.00134138349258835
Success	0.104734910707521	2	0.900563220613708	chr17:clu_5259_+	0.938921428089805
Success	2.16045507639228	2	0.11527265123783	chr17:clu_5260_+	0.217767871437337
Success	12.2968586569248	4	6.07143280498807e-05	chr17:clu_5261_+	0.00108470771606461
Success	0.337478927960547	2	0.713567010860286	chr17:clu_5262_+	0.8057523658981
Not enough valid samples	NA	NA	NA	chr17:clu_5263_+	NA
Success	2.01530739110297	2	0.133279428158141	chr17:clu_5264_+	0.241797339030966
Success	0.15232229032614	1	0.580985230718423	chr17:clu_5265_+	0.700292058396226
Success	3.01091508955324	6	0.420749098776738	chr17:clu_5266_+	0.55628675912607
Success	11.2743602727301	2	1.26942646009357e-05	chr17:clu_5267_+	0.000348871378649847
Success	0.21543328495801	1	0.511564041694437	chr17:clu_5268_+	0.64094310068443
Success	0.83380956479138	1	0.196577736111119	chr17:clu_5269_+	0.321566535594006
Success	0.00274669375238545	1	0.94091697807649	chr17:clu_5270_+	0.964531510628821
Success	3.5488395487796	1	0.00771838321542249	chr17:clu_5271_+	0.0312568010713675
Success	5.09722031722674	1	0.00140864683485496	chr17:clu_5272_+	0.00943212083598476
Success	0.506271333596715	2	0.602738806026322	chr17:clu_5273_+	0.71825363756356
Success	2.05987528884225	1	0.0423853269662452	chr17:clu_5274_+	0.105425773290706
Success	0.253707245293299	1	0.476260250404483	chr17:clu_5275_+	0.6086230737073
Success	5.60524215646819	5	0.0473627700565401	chr17:clu_5276_+	0.114305625778264
Success	3.22739425188661	2	0.0396607100791505	chr17:clu_5277_+	0.100487938157762
Success	8.6767549565418	2	0.00017050346198631	chr17:clu_5278_+	0.00222669625934713
Success	0.219518994902614	2	0.802904906447677	chr17:clu_5279_+	0.871475177941238
Success	11.8116908725958	4	9.50285895412407e-05	chr17:clu_5280_+	0.00150483107368449
Success	1.1949687724719	1	0.122118507405453	chr17:clu_5281_+	0.226545610057572
Success	5.83195806282674	2	0.00293232966954044	chr17:clu_5282_+	0.0159035920035286
Success	12.7175158304149	2	2.99814788859875e-06	chr17:clu_5283_+	0.000122458833587766
Success	8.7820332232659	6	0.00741916097159366	chr17:clu_5284_+	0.0303767582815509
Success	3.75745245734743	2	0.0233431323162444	chr17:clu_5285_+	0.0686769068756879
Success	0.836624875604002	2	0.433170061825015	chr17:clu_5286_+	0.568268842874881
Success	0.604349806929349	3	0.750918550064277	chr17:clu_5287_+	0.833220630024484
Success	2.54690058004235	2	0.0783240493048724	chr17:clu_5288_+	0.163508700038106
Success	0.820018736219936	3	0.650346046275236	chr17:clu_5289_+	0.75716030254867
Success	2.61798858932434	1	0.0221243766748422	chr17:clu_5290_+	0.0662110262035134
Success	1.61352001814241	1	0.0724314955425569	chr17:clu_5291_+	0.154502262687122
Success	9.16574648807546	12	0.105989712314896	chr17:clu_5292_+	0.204204317236491
Success	0.319999609413571	2	0.726149320697705	chr17:clu_5293_+	0.815437874825969
Success	2.8897537495061	1	0.016214084013712	chr17:clu_5294_+	0.0530690110160485
Success	3.98500445540191	2	0.0185923614861105	chr17:clu_5295_+	0.0582764016414338
Success	2.73187526324239	1	0.0194149309950437	chr17:clu_5296_+	0.0602207385087369
Success	0.0810651355170648	2	0.922133625837905	chr17:clu_5297_+	0.953112809602966
Success	0.494748099054846	2	0.609724478125502	chr17:clu_5298_+	0.723665976292242
Success	1.76369559669246	1	0.0603626951995664	chr17:clu_5299_+	0.135724397235927
Success	1.09371241175756	1	0.139141776422838	chr17:clu_5300_+	0.249490514945279
Success	1.20221639062368	2	0.300527387130087	chr17:clu_5301_+	0.436671602129033
Success	0.42813533296794	2	0.651723209194128	chr17:clu_5302_+	0.758093038682553
Success	3.78479292999918	1	0.00593614223415717	chr17:clu_5303_+	0.0260820965973558
Success	0.0171677052326231	1	0.852995176140925	chr17:clu_5304_+	0.906326503533302
Success	3.7304759950398	1	0.00630516535011071	chr17:clu_5305_+	0.027177832449804
Success	0.963107648472061	1	0.165173105870664	chr17:clu_5306_+	0.282891185517353
Success	0.154234095357197	1	0.578621689318793	chr17:clu_5307_+	0.698723000303915
Success	1.08086972238311	1	0.141484447115679	chr17:clu_5308_+	0.252561744355094
Success	5.10397639830353	4	0.0370667116993513	chr17:clu_5309_+	0.0959264146993263
